ros_time_s,Error_Distancia
1762169036.7914,-0.0164
1762169036.8529,0.0030
1762169036.8916,0.0030
1762169036.9417,0.0030
1762169036.9916,0.0030
1762169037.0489,0.0066
1762169037.0914,0.0066
1762169037.1415,0.0066
1762169037.1985,-0.0120
1762169037.2415,-0.0120
1762169037.2916,-0.0120
1762169037.3553,0.0216
1762169037.3915,0.0216
1762169037.4414,0.0216
1762169037.4922,0.0216
1762169037.5521,-0.0047
1762169037.5919,-0.0047
1762169037.6414,-0.0047
1762169037.7023,0.0593
1762169037.7413,0.0593
1762169037.7911,0.0593
1762169037.8520,0.0173
1762169037.8913,0.0173
1762169037.9414,0.0173
1762169037.9916,0.0173
1762169038.0508,-0.0109
1762169038.0911,-0.0109
1762169038.1414,-0.0109
1762169038.2011,-0.0167
1762169038.2411,-0.0167
1762169038.2914,-0.0167
1762169038.3514,0.0266
1762169038.3911,0.0266
1762169038.4410,0.0266
1762169038.5000,0.0048
1762169038.5410,0.0048
1762169038.5911,0.0048
1762169038.6408,0.0048
1762169038.7029,0.0233
1762169038.7410,0.0233
1762169038.7917,0.0233
1762169038.8511,0.0404
1762169038.8919,0.0404
1762169038.9411,0.0404
1762169038.9918,0.0404
1762169039.0514,0.0509
1762169039.0917,0.0509
1762169039.1410,0.0509
1762169039.2021,0.0441
1762169039.2410,0.0441
1762169039.2917,0.0441
1762169039.3515,0.0523
1762169039.3918,0.0523
1762169039.4409,0.0523
1762169039.4916,0.0523
1762169039.5521,0.0257
1762169039.5911,0.0257
1762169039.6409,0.0257
1762169039.6986,0.0436
1762169039.7410,0.0436
1762169039.7915,0.0436
1762169039.8483,0.0382
1762169039.8917,0.0382
1762169039.9411,0.0382
1762169039.9915,0.0382
1762169040.0520,0.0397
1762169040.0914,0.0397
1762169040.1410,0.0397
1762169040.2038,0.0453
1762169040.2410,0.0453
1762169040.2918,0.0453
1762169040.3512,0.0469
1762169040.3918,0.0469
1762169040.4408,0.0469
1762169040.4917,0.0469
1762169040.5503,0.0162
1762169040.5912,0.0162
1762169040.6415,0.0162
1762169040.7038,0.0557
1762169040.7409,0.0557
1762169040.7916,0.0557
1762169040.8410,0.0557
1762169040.8992,0.0338
1762169040.9410,0.0338
1762169040.9917,0.0338
1762169041.0488,0.0365
1762169041.0915,0.0365
1762169041.1410,0.0365
1762169041.2035,0.0308
1762169041.2408,0.0308
1762169041.2918,0.0308
1762169041.3518,0.0204
1762169041.3916,0.0204
1762169041.4407,0.0204
1762169041.4907,0.0204
1762169041.5500,0.0071
1762169041.5912,0.0071
1762169041.6411,0.0071
1762169041.7029,0.0321
1762169041.7410,0.0321
1762169041.7919,0.0321
1762169041.8502,0.0187
1762169041.8917,0.0187
1762169041.9407,0.0187
1762169041.9910,0.0187
1762169042.0511,0.0137
1762169042.0912,0.0137
1762169042.1410,0.0137
1762169042.2031,0.0171
1762169042.2410,0.0171
1762169042.2925,0.0171
1762169042.3515,0.0261
1762169042.3913,0.0261
1762169042.4411,0.0261
1762169042.4916,0.0261
1762169042.5506,-0.0019
1762169042.5924,-0.0019
1762169042.6407,-0.0019
1762169042.7031,-0.0167
1762169042.7409,-0.0167
1762169042.7918,-0.0167
1762169042.8408,-0.0167
1762169042.9032,0.0023
1762169042.9408,0.0023
1762169042.9917,0.0023
1762169043.0500,-0.0049
1762169043.0908,-0.0049
1762169043.1406,-0.0049
1762169043.2001,-0.0050
1762169043.2408,-0.0050
1762169043.2915,-0.0050
1762169043.3411,-0.0050
1762169043.4039,0.0136
1762169043.4409,0.0136
1762169043.4917,0.0136
1762169043.5517,-0.0270
1762169043.5917,-0.0270
1762169043.6409,-0.0270
1762169043.7015,0.0023
1762169043.7409,0.0023
1762169043.7918,0.0023
1762169043.8408,0.0023
1762169043.9020,-0.0128
1762169043.9409,-0.0128
1762169043.9915,-0.0128
1762169044.0509,0.0077
1762169044.0913,0.0077
1762169044.1409,0.0077
1762169044.1917,0.0077
1762169044.2507,0.0174
1762169044.2915,0.0174
1762169044.3407,0.0174
1762169044.4015,0.0130
1762169044.4407,0.0130
1762169044.4916,0.0130
1762169044.5488,0.0090
1762169044.5915,0.0090
1762169044.6409,0.0090
1762169044.7011,0.0095
1762169044.7410,0.0095
1762169044.7919,0.0095
1762169044.8410,0.0095
1762169044.9052,-0.0204
1762169044.9409,-0.0204
1762169044.9916,-0.0204
1762169045.0500,-0.0048
1762169045.0917,-0.0048
1762169045.1409,-0.0048
1762169045.2023,0.0012
1762169045.2408,0.0012
1762169045.2914,0.0012
1762169045.3406,0.0012
1762169045.4033,0.0210
1762169045.4407,0.0210
1762169045.4916,0.0210
1762169045.5501,-0.0072
1762169045.5916,-0.0072
1762169045.6410,-0.0072
1762169045.7001,0.0039
1762169045.7411,0.0039
1762169045.7911,0.0039
1762169045.8408,0.0039
1762169045.8991,-0.0007
1762169045.9411,-0.0007
1762169045.9916,-0.0007
1762169046.0498,-0.0029
1762169046.0917,-0.0029
1762169046.1407,-0.0029
1762169046.1916,-0.0029
1762169046.2505,0.0049
1762169046.2919,0.0049
1762169046.3410,0.0049
1762169046.4024,0.0467
1762169046.4411,0.0467
1762169046.4917,0.0467
1762169046.5504,0.0160
1762169046.5916,0.0160
1762169046.6408,0.0160
1762169046.7006,0.0493
1762169046.7408,0.0493
1762169046.7918,0.0493
1762169046.8411,0.0493
1762169046.9034,0.0153
1762169046.9411,0.0153
1762169046.9917,0.0153
1762169047.0525,0.0143
1762169047.0917,0.0143
1762169047.1408,0.0143
1762169047.1915,0.0143
1762169047.2517,-0.0238
1762169047.2918,-0.0238
1762169047.3412,-0.0238
1762169047.4036,-0.0191
1762169047.4409,-0.0191
1762169047.4917,-0.0191
1762169047.5515,-0.0349
1762169047.5915,-0.0349
1762169047.6410,-0.0349
1762169047.6918,-0.0349
1762169047.7513,-0.0389
1762169047.7915,-0.0389
1762169047.8409,-0.0389
1762169047.9030,-0.0274
1762169047.9407,-0.0274
1762169047.9913,-0.0274
1762169048.0524,-0.0380
1762169048.0911,-0.0380
1762169048.1409,-0.0380
1762169048.1909,-0.0380
1762169048.2464,-0.0428
1762169048.2911,-0.0428
1762169048.3406,-0.0428
1762169048.4018,-0.0505
1762169048.4406,-0.0505
1762169048.4912,-0.0505
1762169048.5501,-0.0180
1762169048.5910,-0.0180
1762169048.6413,-0.0180
1762169048.6912,-0.0180
1762169048.7494,-0.0061
1762169048.7909,-0.0061
1762169048.8405,-0.0061
1762169048.9022,-0.0273
1762169048.9406,-0.0273
1762169048.9914,-0.0273
1762169049.0508,-0.0551
1762169049.0912,-0.0551
1762169049.1407,-0.0551
1762169049.1914,-0.0551
1762169049.2512,-0.0511
1762169049.2912,-0.0511
1762169049.3413,-0.0511
1762169049.4022,-0.0438
1762169049.4410,-0.0438
1762169049.4913,-0.0438
1762169049.5548,-0.0204
1762169049.5912,-0.0204
1762169049.6411,-0.0204
1762169049.6909,-0.0204
1762169049.7504,-0.0016
1762169049.7910,-0.0016
1762169049.8407,-0.0016
1762169049.9022,-0.0271
1762169049.9408,-0.0271
1762169049.9912,-0.0271
1762169050.0530,-0.0491
1762169050.0909,-0.0491
1762169050.1408,-0.0491
1762169050.1910,-0.0491
1762169050.2475,-0.0025
1762169050.2908,-0.0025
1762169050.3405,-0.0025
1762169050.4026,-0.0284
1762169050.4411,-0.0284
1762169050.4911,-0.0284
1762169050.5511,-0.0325
1762169050.5911,-0.0325
1762169050.6406,-0.0325
1762169050.7011,-0.0411
1762169050.7407,-0.0411
1762169050.7910,-0.0411
1762169050.8407,-0.0411
1762169050.9022,-0.0158
1762169050.9407,-0.0158
1762169050.9915,-0.0158
1762169051.0507,-0.0388
1762169051.0910,-0.0388
1762169051.1406,-0.0388
1762169051.2003,-0.0499
1762169051.2406,-0.0499
1762169051.2911,-0.0499
1762169051.3406,-0.0499
1762169051.4022,-0.0476
1762169051.4406,-0.0476
1762169051.4910,-0.0476
1762169051.5530,-0.0223
1762169051.5912,-0.0223
1762169051.6405,-0.0223
1762169051.6913,-0.0223
1762169051.7499,-0.0128
1762169051.7910,-0.0128
1762169051.8406,-0.0128
1762169051.8984,-0.0052
1762169051.9406,-0.0052
1762169051.9908,-0.0052
1762169052.0500,-0.0162
1762169052.0910,-0.0162
1762169052.1407,-0.0162
1762169052.2016,-0.0281
1762169052.2406,-0.0281
1762169052.2912,-0.0281
1762169052.3506,-0.0164
1762169052.3908,-0.0164
1762169052.4408,-0.0164
1762169052.4914,-0.0164
1762169052.5504,0.0110
1762169052.5913,0.0110
1762169052.6405,0.0110
1762169052.7021,0.0224
1762169052.7415,0.0224
1762169052.7911,0.0224
1762169052.8415,0.0224
1762169052.9020,0.0186
1762169052.9411,0.0186
1762169052.9908,0.0186
1762169053.0493,-0.0027
1762169053.0908,-0.0027
1762169053.1406,-0.0027
1762169053.2022,0.0210
1762169053.2407,0.0210
1762169053.2911,0.0210
1762169053.3491,0.0403
1762169053.3912,0.0403
1762169053.4407,0.0403
1762169053.5019,0.0172
1762169053.5410,0.0172
1762169053.5912,0.0172
1762169053.6408,0.0172
1762169053.7030,0.0212
1762169053.7409,0.0212
1762169053.7914,0.0212
1762169053.8412,0.0212
1762169053.9023,0.0228
1762169053.9410,0.0228
1762169053.9911,0.0228
1762169054.0519,0.0104
1762169054.0911,0.0104
1762169054.1409,0.0104
1762169054.2011,0.0052
1762169054.2411,0.0052
1762169054.2911,0.0052
1762169054.3514,0.0350
1762169054.3910,0.0350
1762169054.4410,0.0350
1762169054.4919,0.0350
1762169054.5508,0.0519
1762169054.5907,0.0519
1762169054.6411,0.0519
1762169054.7014,0.0545
1762169054.7407,0.0545
1762169054.7913,0.0545
1762169054.8535,0.0207
1762169054.8913,0.0207
1762169054.9409,0.0207
1762169054.9912,0.0207
1762169055.0492,0.0089
1762169055.0913,0.0089
1762169055.1411,0.0089
1762169055.2014,0.0301
1762169055.2406,0.0301
1762169055.2909,0.0301
1762169055.3498,0.0103
1762169055.3908,0.0103
1762169055.4407,0.0103
1762169055.4911,0.0103
1762169055.5484,0.0065
1762169055.5909,0.0065
1762169055.6408,0.0065
1762169055.7016,0.0359
1762169055.7410,0.0359
1762169055.7912,0.0359
1762169055.8508,0.0297
1762169055.8910,0.0297
1762169055.9408,0.0297
1762169055.9913,0.0297
1762169056.0500,0.0135
1762169056.0910,0.0135
1762169056.1407,0.0135
1762169056.2018,0.0177
1762169056.2411,0.0177
1762169056.2909,0.0177
1762169056.3524,0.0239
1762169056.3910,0.0239
1762169056.4409,0.0239
1762169056.5004,0.0038
1762169056.5409,0.0038
1762169056.5917,0.0038
1762169056.6410,0.0038
1762169056.6999,-0.0015
1762169056.7404,-0.0015
1762169056.7909,-0.0015
1762169056.8464,-0.0164
1762169056.8912,-0.0164
1762169056.9410,-0.0164
1762169056.9912,-0.0164
1762169057.0505,-0.0259
1762169057.0906,-0.0259
1762169057.1414,-0.0259
1762169057.2009,-0.0499
1762169057.2406,-0.0499
1762169057.2905,-0.0499
1762169057.3520,-0.0268
1762169057.3907,-0.0268
1762169057.4409,-0.0268
1762169057.5029,-0.0381
1762169057.5410,-0.0381
1762169057.5914,-0.0381
1762169057.6410,-0.0381
1762169057.6991,-0.0256
1762169057.7411,-0.0256
1762169057.7913,-0.0256
1762169057.8495,-0.0039
1762169057.8915,-0.0039
1762169057.9406,-0.0039
1762169058.0004,-0.0152
1762169058.0413,-0.0152
1762169058.0906,-0.0152
1762169058.1411,-0.0152
1762169058.2003,-0.0389
1762169058.2408,-0.0389
1762169058.2906,-0.0389
1762169058.3509,-0.0368
1762169058.3907,-0.0368
1762169058.4418,-0.0368
1762169058.5010,-0.0502
1762169058.5418,-0.0502
1762169058.5906,-0.0502
1762169058.6416,-0.0502
1762169058.7001,-0.0381
1762169058.7405,-0.0381
1762169058.7906,-0.0381
1762169058.8496,-0.0061
1762169058.8905,-0.0061
1762169058.9417,-0.0061
1762169059.0012,-0.0416
1762169059.0413,-0.0416
1762169059.0907,-0.0416
1762169059.1410,-0.0416
1762169059.1993,0.0012
1762169059.2409,0.0012
1762169059.2908,0.0012
1762169059.3545,0.0218
1762169059.3906,0.0218
1762169059.4404,0.0218
1762169059.4998,0.0006
1762169059.5416,0.0006
1762169059.5906,0.0006
1762169059.6417,0.0006
1762169059.6990,0.0073
1762169059.7407,0.0073
1762169059.7907,0.0073
1762169059.8498,-0.0255
1762169059.8906,-0.0255
1762169059.9409,-0.0255
1762169059.9990,0.0085
1762169060.0415,0.0085
1762169060.0901,0.0085
1762169060.1419,0.0085
1762169060.1993,-0.0085
1762169060.2419,-0.0085
1762169060.2906,-0.0085
1762169060.3495,0.0005
1762169060.3907,0.0005
1762169060.4418,0.0005
1762169060.5003,0.0548
1762169060.5405,0.0548
1762169060.5905,0.0548
1762169060.6516,0.0401
1762169060.6904,0.0401
1762169060.7406,0.0401
1762169060.7905,0.0401
1762169060.8548,0.0344
1762169060.8906,0.0344
1762169060.9416,0.0344
1762169061.0008,0.0566
1762169061.0416,0.0566
1762169061.0909,0.0566
1762169061.1512,0.0889
1762169061.1910,0.0889
1762169061.2420,0.0889
1762169061.2908,0.0889
1762169061.3542,0.0405
1762169061.3906,0.0405
1762169061.4418,0.0405
1762169061.5006,0.0423
1762169061.5416,0.0423
1762169061.5907,0.0423
1762169061.6518,0.0599
1762169061.6906,0.0599
1762169061.7417,0.0599
1762169061.7909,0.0599
1762169061.8489,0.0563
1762169061.8906,0.0563
1762169061.9407,0.0563
1762169062.0003,0.0347
1762169062.0405,0.0347
1762169062.0904,0.0347
1762169062.1539,0.0256
1762169062.1907,0.0256
1762169062.2416,0.0256
1762169062.2908,0.0256
1762169062.3538,0.0510
1762169062.3905,0.0510
1762169062.4417,0.0510
1762169062.5009,0.0210
1762169062.5416,0.0210
1762169062.5908,0.0210
1762169062.6493,0.0031
1762169062.6906,0.0031
1762169062.7419,0.0031
1762169062.7992,-0.0031
1762169062.8406,-0.0031
1762169062.8908,-0.0031
1762169062.9415,-0.0031
1762169062.9995,0.0269
1762169063.0404,0.0269
1762169063.0907,0.0269
1762169063.1493,0.0010
1762169063.1907,0.0010
1762169063.2414,0.0010
1762169063.3005,0.0238
1762169063.3401,0.0238
1762169063.3907,0.0238
1762169063.4405,0.0238
1762169063.5004,0.0483
1762169063.5406,0.0483
1762169063.5900,0.0483
1762169063.6522,0.0475
1762169063.6905,0.0475
1762169063.7405,0.0475
1762169063.8006,0.0203
1762169063.8408,0.0203
1762169063.8907,0.0203
1762169063.9404,0.0203
1762169063.9985,0.0002
1762169064.0416,0.0002
1762169064.0906,0.0002
1762169064.1498,0.0658
1762169064.1901,0.0658
1762169064.2406,0.0658
1762169064.2993,0.0036
1762169064.3404,0.0036
1762169064.3906,0.0036
1762169064.4400,0.0036
1762169064.5002,0.0175
1762169064.5408,0.0175
1762169064.5909,0.0175
1762169064.6542,0.0149
1762169064.6900,0.0149
1762169064.7414,0.0149
1762169064.8014,0.0225
1762169064.8409,0.0225
1762169064.8906,0.0225
1762169064.9408,0.0225
1762169065.0004,0.0144
1762169065.0404,0.0144
1762169065.0906,0.0144
1762169065.1519,0.0288
1762169065.1908,0.0288
1762169065.2406,0.0288
1762169065.3009,0.0492
1762169065.3405,0.0492
1762169065.3908,0.0492
1762169065.4405,0.0492
1762169065.4997,0.0181
1762169065.5409,0.0181
1762169065.5909,0.0181
1762169065.6503,0.0179
1762169065.6906,0.0179
1762169065.7404,0.0179
1762169065.8005,0.0457
1762169065.8404,0.0457
1762169065.8908,0.0457
1762169065.9404,0.0457
1762169065.9986,0.0403
1762169066.0410,0.0403
1762169066.0909,0.0403
1762169066.1506,0.0365
1762169066.1908,0.0365
1762169066.2411,0.0365
1762169066.3003,0.0533
1762169066.3414,0.0533
1762169066.3908,0.0533
1762169066.4405,0.0533
1762169066.4993,0.0659
1762169066.5404,0.0659
1762169066.5908,0.0659
1762169066.6509,0.0337
1762169066.6902,0.0337
1762169066.7416,0.0337
1762169066.8009,0.0258
1762169066.8425,0.0258
1762169066.8911,0.0258
1762169066.9416,0.0258
1762169066.9978,0.0649
1762169067.0418,0.0649
1762169067.0907,0.0649
1762169067.1538,0.0583
1762169067.1906,0.0583
1762169067.2416,0.0583
1762169067.3004,0.0330
1762169067.3417,0.0330
1762169067.3909,0.0330
1762169067.4544,0.0510
1762169067.4910,0.0510
1762169067.5418,0.0510
1762169067.5989,0.0556
1762169067.6415,0.0556
1762169067.6905,0.0556
1762169067.7405,0.0556
1762169067.7947,0.0711
1762169067.8406,0.0711
1762169067.8907,0.0711
1762169067.9533,0.0612
1762169067.9909,0.0612
1762169068.0405,0.0612
1762169068.1011,0.0406
1762169068.1416,0.0406
1762169068.1908,0.0406
1762169068.2415,0.0406
1762169068.3027,0.0313
1762169068.3404,0.0313
1762169068.3909,0.0313
1762169068.4513,0.0094
1762169068.4905,0.0094
1762169068.5410,0.0094
1762169068.6000,-0.0035
1762169068.6411,-0.0035
1762169068.6910,-0.0035
1762169068.7409,-0.0035
1762169068.8007,0.0107
1762169068.8412,0.0107
1762169068.8908,0.0107
1762169068.9504,-0.0061
1762169068.9906,-0.0061
1762169069.0413,-0.0061
1762169069.0997,-0.0129
1762169069.1412,-0.0129
1762169069.1908,-0.0129
1762169069.2413,-0.0129
1762169069.3000,-0.0034
1762169069.3411,-0.0034
1762169069.3909,-0.0034
1762169069.4514,-0.0123
1762169069.4908,-0.0123
1762169069.5410,-0.0123
1762169069.6015,-0.0114
1762169069.6410,-0.0114
1762169069.6907,-0.0114
1762169069.7414,-0.0114
1762169069.8022,0.0211
1762169069.8413,0.0211
1762169069.8909,0.0211
1762169069.9521,0.0118
1762169069.9908,0.0118
1762169070.0414,0.0118
1762169070.1028,0.0193
1762169070.1410,0.0193
1762169070.1912,0.0193
1762169070.2405,0.0321
1762169070.2908,0.0321
1762169070.3410,0.0321
1762169070.3905,0.0321
1762169070.4508,0.0057
1762169070.4907,0.0057
1762169070.5413,0.0057
1762169070.6008,-0.0374
1762169070.6410,-0.0374
1762169070.6907,-0.0374
1762169070.7412,-0.0374
1762169070.8017,0.0304
1762169070.8409,0.0304
1762169070.8908,0.0304
1762169070.9513,0.0281
1762169070.9906,0.0281
1762169071.0407,0.0281
1762169071.1013,-0.0328
1762169071.1408,-0.0328
1762169071.1908,-0.0328
1762169071.2538,-0.0464
1762169071.2908,-0.0464
1762169071.3410,-0.0464
1762169071.3907,-0.0464
1762169071.4531,-0.0385
1762169071.4911,-0.0385
1762169071.5412,-0.0385
1762169071.6000,-0.0082
1762169071.6409,-0.0082
1762169071.6907,-0.0082
1762169071.7415,-0.0082
1762169071.8021,-0.0301
1762169071.8415,-0.0301
1762169071.8915,-0.0301
1762169071.9513,0.0105
1762169071.9904,0.0105
1762169072.0412,0.0105
1762169072.0997,-0.0045
1762169072.1410,-0.0045
1762169072.1908,-0.0045
1762169072.2508,0.0135
1762169072.2906,0.0135
1762169072.3408,0.0135
1762169072.3906,0.0135
1762169072.4506,-0.0046
1762169072.4907,-0.0046
1762169072.5414,-0.0046
1762169072.6019,0.0270
1762169072.6410,0.0270
1762169072.6907,0.0270
1762169072.7495,0.0010
1762169072.7905,0.0010
1762169072.8408,0.0010
1762169072.8905,0.0010
1762169072.9506,0.0166
1762169072.9906,0.0166
1762169073.0409,0.0166
1762169073.1002,0.0099
1762169073.1408,0.0099
1762169073.1907,0.0099
1762169073.2520,-0.0324
1762169073.2908,-0.0324
1762169073.3413,-0.0324
1762169073.3996,-0.0059
1762169073.4413,-0.0059
1762169073.4908,-0.0059
1762169073.5411,-0.0059
1762169073.5999,-0.0117
1762169073.6413,-0.0117
1762169073.6910,-0.0117
1762169073.7510,0.0133
1762169073.7906,0.0133
1762169073.8411,0.0133
1762169073.9016,0.0146
1762169073.9413,0.0146
1762169073.9906,0.0146
1762169074.0408,0.0146
1762169074.1005,0.0452
1762169074.1408,0.0452
1762169074.1907,0.0452
1762169074.2526,0.0462
1762169074.2908,0.0462
1762169074.3409,0.0462
1762169074.3908,0.0462
1762169074.4516,0.0584
1762169074.4906,0.0584
1762169074.5503,0.0586
1762169074.5907,0.0586
1762169074.6413,0.0586
1762169074.6908,0.0586
1762169074.7517,0.0388
1762169074.7907,0.0388
1762169074.8413,0.0388
1762169074.9011,0.0915
1762169074.9410,0.0915
1762169074.9910,0.0915
1762169075.0408,0.0915
1762169075.0980,0.1037
1762169075.1409,0.1037
1762169075.1907,0.1037
1762169075.2521,0.0431
1762169075.2908,0.0431
1762169075.3414,0.0431
1762169075.3985,0.0516
1762169075.4408,0.0516
1762169075.4906,0.0516
1762169075.5411,0.0516
1762169075.6005,0.0817
1762169075.6407,0.0817
1762169075.6905,0.0817
1762169075.7475,0.0497
1762169075.7905,0.0497
1762169075.8412,0.0497
1762169075.8910,0.0497
1762169075.9502,0.0689
1762169075.9906,0.0689
1762169076.0409,0.0689
1762169076.1005,0.0496
1762169076.1414,0.0496
1762169076.1909,0.0496
1762169076.2520,0.0163
1762169076.2906,0.0163
1762169076.3410,0.0163
1762169076.3909,0.0163
1762169076.4513,0.0666
1762169076.4909,0.0666
1762169076.5416,0.0666
1762169076.5982,0.0499
1762169076.6409,0.0499
1762169076.6908,0.0499
1762169076.7494,0.0045
1762169076.7904,0.0045
1762169076.8407,0.0045
1762169076.8905,0.0045
1762169076.9507,0.0474
1762169076.9907,0.0474
1762169077.0412,0.0474
1762169077.0980,-0.0073
1762169077.1412,-0.0073
1762169077.1907,-0.0073
1762169077.2513,0.0443
1762169077.2905,0.0443
1762169077.3408,0.0443
1762169077.3904,0.0443
1762169077.4515,0.0241
1762169077.4906,0.0241
1762169077.5413,0.0241
1762169077.5988,0.0386
1762169077.6408,0.0386
1762169077.6907,0.0386
1762169077.7528,0.0191
1762169077.7905,0.0191
1762169077.8407,0.0191
1762169077.9014,-0.0216
1762169077.9414,-0.0216
1762169077.9906,-0.0216
1762169078.0407,-0.0216
1762169078.1002,-0.0136
1762169078.1407,-0.0136
1762169078.1907,-0.0136
1762169078.2507,-0.0132
1762169078.2912,-0.0132
1762169078.3409,-0.0132
1762169078.4019,-0.0254
1762169078.4406,-0.0254
1762169078.4916,-0.0254
1762169078.5417,-0.0254
1762169078.6045,-0.0314
1762169078.6410,-0.0314
1762169078.6913,-0.0314
1762169078.7496,-0.0210
1762169078.7910,-0.0210
1762169078.8403,-0.0210
1762169078.8913,-0.0210
1762169078.9522,-0.0746
1762169078.9913,-0.0746
1762169079.0414,-0.0746
1762169079.1025,-0.1076
1762169079.1414,-0.1076
1762169079.1914,-0.1076
1762169079.2518,-0.0716
1762169079.2910,-0.0716
1762169079.3401,-0.0716
1762169079.3913,-0.0716
1762169079.4528,-0.0977
1762169079.4911,-0.0977
1762169079.5411,-0.0977
1762169079.6017,-0.1470
1762169079.6402,-0.1470
1762169079.6912,-0.1470
1762169079.7504,-0.1120
1762169079.7910,-0.1120
1762169079.8405,-0.1120
1762169079.9002,-0.1195
1762169079.9416,-0.1195
1762169079.9917,-0.1195
1762169080.0408,-0.1195
1762169080.1025,-0.1223
1762169080.1407,-0.1223
1762169080.1911,-0.1223
1762169080.2505,-0.1181
1762169080.2915,-0.1181
1762169080.3412,-0.1181
1762169080.3914,-0.1181
1762169080.4483,-0.1173
1762169080.4907,-0.1173
1762169080.5408,-0.1173
1762169080.6026,-0.1372
1762169080.6405,-0.1372
1762169080.6914,-0.1372
1762169080.7501,-0.1020
1762169080.7914,-0.1020
1762169080.8415,-0.1020
1762169080.8914,-0.1020
1762169080.9464,-0.1086
1762169080.9904,-0.1086
1762169081.0416,-0.1086
1762169081.1023,-0.0773
1762169081.1411,-0.0773
1762169081.1919,-0.0773
1762169081.2406,-0.0773
1762169081.3015,-0.0645
1762169081.3409,-0.0645
1762169081.3912,-0.0645
1762169081.4518,-0.0930
1762169081.4915,-0.0930
1762169081.5409,-0.0930
1762169081.6026,-0.1180
1762169081.6407,-0.1180
1762169081.6913,-0.1180
1762169081.7511,-0.0665
1762169081.7913,-0.0665
1762169081.8415,-0.0665
1762169081.8914,-0.0665
1762169081.9515,-0.0368
1762169081.9913,-0.0368
1762169082.0409,-0.0368
1762169082.1039,-0.0256
1762169082.1413,-0.0256
1762169082.1910,-0.0256
1762169082.2495,-0.0704
1762169082.2912,-0.0704
1762169082.3407,-0.0704
1762169082.3913,-0.0704
1762169082.4515,-0.0248
1762169082.4916,-0.0248
1762169082.5414,-0.0248
1762169082.6023,-0.0471
1762169082.6407,-0.0471
1762169082.6915,-0.0471
1762169082.7516,-0.0432
1762169082.7912,-0.0432
1762169082.8406,-0.0432
1762169082.8907,-0.0432
1762169082.9512,-0.0545
1762169082.9911,-0.0545
1762169083.0401,-0.0545
1762169083.1034,-0.0575
1762169083.1406,-0.0575
1762169083.1910,-0.0575
1762169083.2474,-0.0027
1762169083.2915,-0.0027
1762169083.3414,-0.0027
1762169083.3911,-0.0027
1762169083.4500,0.0099
1762169083.4913,0.0099
1762169083.5405,0.0099
1762169083.6020,0.0019
1762169083.6406,0.0019
1762169083.6911,0.0019
1762169083.7516,-0.0279
1762169083.7915,-0.0279
1762169083.8408,-0.0279
1762169083.8913,-0.0279
1762169083.9508,-0.0335
1762169083.9910,-0.0335
1762169084.0408,-0.0335
1762169084.1023,0.0101
1762169084.1413,0.0101
1762169084.1912,0.0101
1762169084.2502,0.0305
1762169084.2913,0.0305
1762169084.3406,0.0305
1762169084.3914,0.0305
1762169084.4505,0.0344
1762169084.4911,0.0344
1762169084.5413,0.0344
1762169084.6032,0.0367
1762169084.6408,0.0367
1762169084.6912,0.0367
1762169084.7512,0.0529
1762169084.7912,0.0529
1762169084.8407,0.0529
1762169084.9002,0.0484
1762169084.9408,0.0484
1762169084.9915,0.0484
1762169085.0417,0.0484
1762169085.1021,0.0662
1762169085.1401,0.0662
1762169085.1915,0.0662
1762169085.2539,0.0281
1762169085.2915,0.0281
1762169085.3409,0.0281
1762169085.3910,0.0281
1762169085.4502,0.0625
1762169085.4913,0.0625
1762169085.5407,0.0625
1762169085.6018,0.0240
1762169085.6408,0.0240
1762169085.6914,0.0240
1762169085.7513,0.0301
1762169085.7916,0.0301
1762169085.8409,0.0301
1762169085.9018,0.0166
1762169085.9409,0.0166
1762169085.9915,0.0166
1762169086.0408,0.0166
1762169086.1029,0.0478
1762169086.1402,0.0478
1762169086.1915,0.0478
1762169086.2414,0.0478
1762169086.3035,0.0420
1762169086.3409,0.0420
1762169086.3913,0.0420
1762169086.4512,0.0530
1762169086.4917,0.0530
1762169086.5410,0.0530
1762169086.6020,0.0625
1762169086.6408,0.0625
1762169086.6915,0.0625
1762169086.7507,0.0532
1762169086.7916,0.0532
1762169086.8406,0.0532
1762169086.8911,0.0532
1762169086.9525,0.0553
1762169086.9913,0.0553
1762169087.0413,0.0553
1762169087.1029,0.0585
1762169087.1409,0.0585
1762169087.1911,0.0585
1762169087.2498,0.0062
1762169087.2910,0.0062
1762169087.3407,0.0062
1762169087.3981,0.0472
1762169087.4401,0.0472
1762169087.4913,0.0472
1762169087.5402,0.0472
1762169087.6023,0.0255
1762169087.6401,0.0255
1762169087.6913,0.0255
1762169087.7507,0.0567
1762169087.7919,0.0567
1762169087.8413,0.0567
1762169087.8910,0.0567
1762169087.9521,0.0133
1762169087.9907,0.0133
1762169088.0414,0.0133
1762169088.1024,-0.0144
1762169088.1406,-0.0144
1762169088.1910,-0.0144
1762169088.2532,-0.0009
1762169088.2912,-0.0009
1762169088.3403,-0.0009
1762169088.3912,-0.0009
1762169088.4532,-0.0258
1762169088.4915,-0.0258
1762169088.5417,-0.0258
1762169088.6031,0.0646
1762169088.6412,0.0646
1762169088.6915,0.0646
1762169088.7508,0.0586
1762169088.7917,0.0586
1762169088.8405,0.0586
1762169088.8915,0.0586
1762169088.9504,0.0588
