ros_time_s,Lidar_Left
1762169064.4443,1.0825
1762169064.6299,1.0851
1762169064.7845,1.0775
1762169064.9611,1.0856
1762169065.1220,1.0712
1762169065.2792,1.0508
1762169065.4462,1.0819
1762169065.6257,1.0821
1762169065.7752,1.0543
1762169065.9452,1.0597
1762169066.1114,1.0635
1762169066.2667,1.0467
1762169066.4432,1.0341
1762169066.6140,1.0663
1762169066.7686,1.0742
1762169066.9441,1.0351
1762169067.1027,1.0417
1762169067.2568,1.0670
1762169067.4259,1.0490
1762169067.5893,1.0444
1762169067.7590,1.0289
1762169067.9253,1.0388
1762169068.0855,1.0594
1762169068.2681,1.0687
1762169068.4281,1.0906
1762169068.5834,1.1035
1762169068.7610,1.0893
1762169068.9269,1.1061
1762169069.0892,1.1129
1762169069.2444,1.1034
1762169069.4276,1.1123
1762169069.5815,1.1114
1762169069.7481,1.0789
1762169069.9062,1.0882
1762169070.0795,1.0807
1762169070.2336,1.0679
1762169070.4124,1.0943
1762169070.5682,1.1374
1762169070.7514,1.0696
1762169070.9071,1.0719
1762169071.0622,1.1328
1762169071.2401,1.1464
1762169071.3979,1.1385
1762169071.5629,1.1082
1762169071.7438,1.1301
1762169071.9093,1.0895
1762169072.0575,1.1045
1762169072.2273,1.0865
1762169072.4056,1.1046
1762169072.5522,1.0730
1762169072.7357,1.0990
1762169072.8900,1.0834
1762169073.0433,1.0901
1762169073.2238,1.1324
1762169073.3784,1.1059
1762169073.5472,1.1117
1762169073.7258,1.0867
1762169073.8756,1.0854
1762169074.0609,1.0548
1762169074.2130,1.0538
1762169074.3913,1.0416
1762169074.5375,1.0414
1762169074.7098,1.0612
1762169074.8769,1.0085
1762169075.0449,0.9963
1762169075.2119,1.0569
1762169075.3772,1.0484
1762169075.5630,1.0183
1762169075.7165,1.0503
1762169075.8950,1.0311
1762169076.0481,1.0504
1762169076.2210,1.0837
1762169076.3986,1.0334
1762169076.5483,1.0501
1762169076.7314,1.0955
1762169076.8979,1.0526
1762169077.0455,1.1073
1762169077.2136,1.0557
1762169077.4035,1.0759
1762169077.5676,1.0614
1762169077.7211,1.0809
1762169077.8828,1.1216
1762169078.0642,1.1136
1762169078.2190,1.1132
1762169078.3819,1.1254
1762169078.5733,1.1314
1762169078.7268,1.1210
1762169078.8940,1.1746
1762169079.0717,1.2076
1762169079.2249,1.1716
1762169079.4051,1.1977
1762169079.5600,1.2470
1762169079.7326,1.2120
1762169079.8853,1.2195
1762169080.0722,1.2223
1762169080.2334,1.2181
1762169080.3987,1.2173
1762169080.5736,1.2372
1762169080.7256,1.2020
1762169080.8955,1.2086
1762169081.0730,1.1773
1762169081.2405,1.1645
1762169081.3937,1.1930
1762169081.5737,1.2180
1762169081.7276,1.1665
1762169081.9022,1.1368
1762169082.0740,1.1256
1762169082.2268,1.1704
1762169082.3998,1.1248
1762169082.5545,1.1471
1762169082.7362,1.1432
1762169082.9020,1.1545
1762169083.0730,1.1575
1762169083.2237,1.1027
1762169083.4009,1.0901
1762169083.5681,1.0981
1762169083.7346,1.1279
1762169083.9074,1.1335
1762169084.0490,1.0899
1762169084.2279,1.0696
1762169084.4071,1.0656
1762169084.5618,1.0633
1762169084.7359,1.0471
1762169084.8863,1.0516
1762169085.0668,1.0338
1762169085.2225,1.0719
1762169085.4001,1.0375
1762169085.5549,1.0760
1762169085.7359,1.0699
1762169085.8894,1.0834
1762169086.0774,1.0522
1762169086.2434,1.0580
1762169086.4003,1.0470
1762169086.5699,1.0375
1762169086.7241,1.0468
1762169086.9035,1.0447
1762169087.0630,1.0415
1762169087.2351,1.0938
1762169087.3860,1.0528
1762169087.5559,1.0745
1762169087.7347,1.0433
1762169087.9078,1.0867
1762169088.0629,1.1144
1762169088.2336,1.1009
1762169088.3905,1.1258
1762169088.5683,1.0354
1762169088.7233,1.0414
1762169088.9005,1.0412
1762169089.0591,1.0222
1762169089.2373,1.0588
1762169089.3945,1.0355
1762169089.5581,1.0354
1762169089.7258,1.0637
1762169089.9050,1.0390
1762169090.0708,1.0707
1762169090.2245,1.0672
1762169090.4035,1.0239
1762169090.5592,1.0659
1762169090.7239,1.0955
1762169090.8946,1.0418
1762169091.0659,1.0518
1762169091.2198,1.0660
1762169091.3969,1.0721
1762169091.5567,1.0547
1762169091.7356,1.0507
1762169091.8901,1.0458
1762169092.0561,1.0803
1762169092.2353,1.0547
1762169092.3901,1.0461
1762169092.5455,1.0493
