ros_time_s,Vel_Des
1762169132.4409,-20.0000
1762169132.4921,-20.0000
1762169132.5418,-20.0000
1762169132.5919,-20.0000
1762169132.6417,-20.0000
1762169132.6923,-20.0000
1762169132.7421,-20.0000
1762169132.7920,-20.0000
1762169132.8413,-20.0000
1762169132.8919,-20.0000
1762169132.9417,-20.0000
1762169132.9913,-20.0000
1762169133.0420,-20.0000
1762169133.0921,-20.0000
1762169133.1412,-20.0000
1762169133.1917,-20.0000
1762169133.2423,-20.0000
1762169133.2921,-20.0000
1762169133.3423,-20.0000
1762169133.3922,-20.0000
1762169133.4421,-20.0000
1762169133.4918,-20.0000
1762169133.5419,-20.0000
1762169133.5918,-20.0000
1762169133.6422,-20.0000
1762169133.6919,-20.0000
1762169133.7419,-20.0000
1762169133.7918,-20.0000
1762169133.8420,-20.0000
1762169133.8920,-20.0000
1762169133.9423,-20.0000
1762169133.9925,-20.0000
1762169134.0430,-20.0000
1762169134.0918,-20.0000
1762169134.1419,-20.0000
1762169134.1911,-20.0000
1762169134.2410,-20.0000
1762169134.2916,-20.0000
1762169134.3414,-20.0000
1762169134.3915,-20.0000
1762169134.4422,-20.0000
1762169134.4925,-20.0000
1762169134.5428,-20.0000
1762169134.5919,-20.0000
1762169134.6422,-20.0000
1762169134.6922,-20.0000
1762169134.7425,-20.0000
1762169134.7921,-20.0000
1762169134.8424,-20.0000
1762169134.8922,-20.0000
1762169134.9422,-20.0000
1762169134.9924,-20.0000
1762169135.0424,-20.0000
1762169135.0918,-20.0000
1762169135.1421,-20.0000
1762169135.1910,-20.0000
1762169135.2421,-20.0000
1762169135.2917,-20.0000
1762169135.3410,-20.0000
1762169135.3916,-20.0000
1762169135.4413,-20.0000
1762169135.4916,-20.0000
1762169135.5418,-20.0000
1762169135.5922,-20.0000
1762169135.6421,-20.0000
1762169135.6919,-20.0000
1762169135.7422,-20.0000
1762169135.7917,-20.0000
1762169135.8421,-20.0000
1762169135.8920,-20.0000
1762169135.9426,-20.0000
1762169135.9915,-20.0000
1762169136.0423,-20.0000
1762169136.0918,-20.0000
1762169136.1426,-20.0000
1762169136.1915,-20.0000
1762169136.2423,-20.0000
1762169136.2917,-20.0000
1762169136.3420,-20.0000
1762169136.3911,-20.0000
1762169136.4411,-20.0000
1762169136.4918,-20.0000
1762169136.5422,-20.0000
1762169136.5918,-20.0000
1762169136.6423,-20.0000
1762169136.6921,-20.0000
1762169136.7424,-20.0000
1762169136.7919,-20.0000
1762169136.8421,-20.0000
1762169136.8925,-20.0000
1762169136.9426,-20.0000
1762169136.9919,-20.0000
1762169137.0421,-20.0000
1762169137.0920,-20.0000
1762169137.1423,-20.0000
1762169137.1921,-20.0000
1762169137.2428,-20.0000
1762169137.2924,-20.0000
1762169137.3429,-20.0000
1762169137.3916,-20.0000
1762169137.4412,-20.0000
1762169137.4920,-20.0000
1762169137.5420,-20.0000
1762169137.5916,-20.0000
1762169137.6422,-20.0000
1762169137.6920,-20.0000
1762169137.7421,-20.0000
1762169137.7914,-20.0000
1762169137.8423,-20.0000
1762169137.8918,-20.0000
1762169137.9409,-20.0000
1762169137.9910,-20.0000
1762169138.0415,-20.0000
1762169138.0920,-20.0000
1762169138.1422,-20.0000
1762169138.1920,-20.0000
1762169138.2423,-20.0000
1762169138.2913,-20.0000
1762169138.3423,-20.0000
1762169138.3909,-20.0000
1762169138.4412,-20.0000
1762169138.4920,-20.0000
1762169138.5422,-20.0000
1762169138.5911,-20.0000
1762169138.6418,-20.0000
1762169138.6917,-20.0000
1762169138.7423,-20.0000
1762169138.7910,-20.0000
1762169138.8424,-20.0000
1762169138.8920,-20.0000
1762169138.9425,-20.0000
1762169138.9916,-20.0000
1762169139.0425,-20.0000
1762169139.0922,-20.0000
1762169139.1424,-20.0000
1762169139.1915,-20.0000
1762169139.2423,-20.0000
1762169139.2916,-20.0000
1762169139.3423,-20.0000
1762169139.3914,-20.0000
1762169139.4414,-20.0000
1762169139.4912,-20.0000
1762169139.5420,-20.0000
1762169139.5912,-20.0000
1762169139.6423,-20.0000
1762169139.6919,-20.0000
1762169139.7426,-20.0000
1762169139.7910,-20.0000
1762169139.8423,-20.0000
1762169139.8921,-20.0000
1762169139.9424,-20.0000
1762169139.9916,-20.0000
1762169140.0425,-20.0000
1762169140.0922,-20.0000
1762169140.1422,-20.0000
1762169140.1918,-20.0000
1762169140.2425,-20.0000
1762169140.2918,-20.0000
1762169140.3420,-20.0000
1762169140.3913,-20.0000
1762169140.4425,-20.0000
1762169140.4923,-20.0000
1762169140.5423,-20.0000
1762169140.5915,-20.0000
1762169140.6422,-20.0000
1762169140.6921,-20.0000
1762169140.7423,-20.0000
1762169140.7913,-20.0000
1762169140.8424,-20.0000
1762169140.8921,-20.0000
1762169140.9419,-20.0000
1762169140.9911,-20.0000
1762169141.0423,-20.0000
1762169141.0918,-20.0000
1762169141.1421,-20.0000
1762169141.1909,-20.0000
1762169141.2416,-20.0000
1762169141.2913,-20.0000
1762169141.3421,-20.0000
1762169141.3909,-20.0000
1762169141.4418,-20.0000
1762169141.4922,-20.0000
1762169141.5421,-20.0000
1762169141.5921,-20.0000
1762169141.6424,-20.0000
1762169141.6921,-20.0000
1762169141.7423,-20.0000
1762169141.7920,-20.0000
1762169141.8422,-20.0000
1762169141.8919,-20.0000
1762169141.9423,-20.0000
1762169141.9926,-20.0000
1762169142.0428,-20.0000
1762169142.0924,-20.0000
1762169142.1431,-20.0000
1762169142.1935,-20.0000
1762169142.2429,-20.0000
1762169142.2916,-20.0000
1762169142.3421,-20.0000
1762169142.3935,-20.0000
1762169142.4426,-20.0000
1762169142.4930,-20.0000
1762169142.5420,-20.0000
1762169142.5913,-20.0000
1762169142.6425,-20.0000
1762169142.6920,-20.0000
1762169142.7425,-20.0000
1762169142.7921,-20.0000
1762169142.8421,-20.0000
1762169142.8921,-20.0000
1762169142.9420,-20.0000
1762169142.9921,-20.0000
1762169143.0422,-20.0000
1762169143.0920,-20.0000
1762169143.1426,-20.0000
1762169143.1921,-20.0000
1762169143.2429,-20.0000
1762169143.2918,-20.0000
1762169143.3424,-20.0000
1762169143.3921,-20.0000
1762169143.4420,-20.0000
1762169143.4925,-20.0000
1762169143.5426,-20.0000
1762169143.5920,-20.0000
1762169143.6422,-20.0000
1762169143.6922,-20.0000
1762169143.7424,-20.0000
1762169143.7920,-20.0000
1762169143.8411,-20.0000
1762169143.8919,-20.0000
1762169143.9418,-20.0000
1762169143.9918,-20.0000
1762169144.0425,-20.0000
1762169144.0923,-20.0000
1762169144.1428,-20.0000
1762169144.1921,-20.0000
1762169144.2424,-20.0000
1762169144.2921,-20.0000
1762169144.3425,-20.0000
1762169144.3922,-20.0000
1762169144.4422,-20.0000
1762169144.4924,-20.0000
1762169144.5427,-20.0000
1762169144.5917,-20.0000
1762169144.6429,-20.0000
1762169144.6924,-20.0000
1762169144.7431,-20.0000
1762169144.7921,-20.0000
1762169144.8425,-20.0000
1762169144.8924,-20.0000
1762169144.9425,-20.0000
1762169144.9919,-20.0000
1762169145.0422,-20.0000
1762169145.0924,-20.0000
1762169145.1427,-20.0000
1762169145.1922,-20.0000
1762169145.2421,-20.0000
1762169145.2922,-20.0000
1762169145.3425,-20.0000
1762169145.3923,-20.0000
1762169145.4426,-20.0000
1762169145.4927,-20.0000
1762169145.5424,-20.0000
1762169145.5909,-20.0000
1762169145.6424,-20.0000
1762169145.6919,-20.0000
1762169145.7413,-20.0000
1762169145.7921,-20.0000
1762169145.8419,-20.0000
1762169145.8918,-20.0000
1762169145.9429,-20.0000
1762169145.9926,-20.0000
1762169146.0427,-20.0000
1762169146.0919,-20.0000
1762169146.1423,-20.0000
1762169146.1919,-20.0000
1762169146.2422,-20.0000
1762169146.2923,-20.0000
1762169146.3416,-20.0000
1762169146.3920,-20.0000
1762169146.4419,-20.0000
1762169146.4919,-20.0000
1762169146.5418,-20.0000
1762169146.5916,-20.0000
1762169146.6423,-20.0000
1762169146.6922,-20.0000
1762169146.7424,-20.0000
1762169146.7922,-20.0000
1762169146.8422,-20.0000
1762169146.8921,-20.0000
1762169146.9419,-20.0000
1762169146.9921,-20.0000
1762169147.0420,-20.0000
1762169147.0918,-20.0000
1762169147.1422,-20.0000
1762169147.1921,-20.0000
1762169147.2410,-20.0000
1762169147.2920,-20.0000
1762169147.3419,-20.0000
1762169147.3917,-20.0000
1762169147.4421,-20.0000
1762169147.4912,-20.0000
1762169147.5422,-20.0000
1762169147.5913,-20.0000
1762169147.6414,-20.0000
1762169147.6919,-20.0000
1762169147.7424,-20.0000
1762169147.7932,-20.0000
1762169147.8421,-20.0000
1762169147.8922,-20.0000
1762169147.9425,-20.0000
1762169147.9920,-20.0000
1762169148.0420,-20.0000
1762169148.0909,-20.0000
1762169148.1426,-20.0000
1762169148.1919,-20.0000
1762169148.2413,-20.0000
1762169148.2913,-20.0000
1762169148.3420,-20.0000
1762169148.3928,-20.0000
1762169148.4420,-20.0000
1762169148.4931,-20.0000
1762169148.5430,-20.0000
1762169148.5928,-20.0000
1762169148.6423,-20.0000
1762169148.6921,-20.0000
1762169148.7414,-20.0000
1762169148.7917,-20.0000
1762169148.8421,-20.0000
1762169148.8921,-20.0000
1762169148.9421,-20.0000
1762169148.9921,-20.0000
1762169149.0418,-20.0000
1762169149.0916,-20.0000
1762169149.1421,-20.0000
1762169149.1919,-20.0000
1762169149.2415,-20.0000
1762169149.2917,-20.0000
1762169149.3419,-20.0000
1762169149.3919,-20.0000
1762169149.4418,-20.0000
1762169149.4914,-20.0000
1762169149.5421,-20.0000
1762169149.5916,-20.0000
1762169149.6418,-20.0000
1762169149.6920,-20.0000
1762169149.7424,-20.0000
1762169149.7922,-20.0000
1762169149.8422,-20.0000
1762169149.8920,-20.0000
1762169149.9425,-20.0000
1762169149.9923,-20.0000
1762169150.0423,-20.0000
1762169150.0924,-20.0000
1762169150.1421,-20.0000
1762169150.1921,-20.0000
1762169150.2409,-20.0000
1762169150.2918,-20.0000
1762169150.3421,-20.0000
1762169150.3920,-20.0000
1762169150.4419,-20.0000
1762169150.4910,-20.0000
1762169150.5419,-20.0000
1762169150.5913,-20.0000
1762169150.6418,-20.0000
1762169150.6916,-20.0000
1762169150.7424,-20.0000
1762169150.7920,-20.0000
1762169150.8421,-20.0000
1762169150.8921,-20.0000
1762169150.9423,-20.0000
1762169150.9922,-20.0000
1762169151.0421,-20.0000
1762169151.0920,-20.0000
1762169151.1424,-20.0000
1762169151.1917,-20.0000
1762169151.2407,-20.0000
1762169151.2917,-20.0000
1762169151.3422,-20.0000
1762169151.3915,-20.0000
1762169151.4416,-20.0000
1762169151.4920,-20.0000
1762169151.5426,-20.0000
1762169151.5913,-20.0000
1762169151.6417,-20.0000
1762169151.6926,-20.0000
1762169151.7427,-20.0000
1762169151.7923,-20.0000
1762169151.8419,-20.0000
1762169151.8922,-20.0000
1762169151.9423,-20.0000
1762169151.9919,-20.0000
1762169152.0417,-20.0000
1762169152.0922,-20.0000
1762169152.1426,-20.0000
1762169152.1925,-20.0000
1762169152.2421,-20.0000
1762169152.2924,-20.0000
1762169152.3419,-20.0000
1762169152.3922,-20.0000
1762169152.4419,-20.0000
1762169152.4920,-20.0000
1762169152.5422,-20.0000
1762169152.5920,-20.0000
1762169152.6418,-20.0000
1762169152.6921,-20.0000
1762169152.7417,-20.0000
1762169152.7919,-20.0000
1762169152.8419,-20.0000
1762169152.8911,-20.0000
1762169152.9422,-20.0000
1762169152.9918,-20.0000
1762169153.0411,-20.0000
1762169153.0915,-20.0000
1762169153.1419,-20.0000
1762169153.1917,-20.0000
1762169153.2420,-20.0000
1762169153.2923,-20.0000
1762169153.3423,-20.0000
1762169153.3921,-20.0000
1762169153.4419,-20.0000
1762169153.4923,-20.0000
1762169153.5425,-20.0000
1762169153.5920,-20.0000
1762169153.6422,-20.0000
1762169153.6923,-20.0000
1762169153.7421,-20.0000
1762169153.7920,-20.0000
1762169153.8420,-20.0000
1762169153.8912,-20.0000
1762169153.9415,-20.0000
1762169153.9917,-20.0000
1762169154.0407,-20.0000
1762169154.0910,-20.0000
1762169154.1418,-20.0000
1762169154.1915,-20.0000
1762169154.2412,-20.0000
1762169154.2918,-20.0000
1762169154.3423,-20.0000
1762169154.3921,-20.0000
1762169154.4416,-20.0000
1762169154.4920,-20.0000
1762169154.5423,-20.0000
1762169154.5920,-20.0000
1762169154.6419,-20.0000
1762169154.6921,-20.0000
1762169154.7422,-20.0000
1762169154.7920,-20.0000
1762169154.8413,-20.0000
1762169154.8918,-20.0000
1762169154.9424,-20.0000
1762169154.9919,-20.0000
1762169155.0416,-20.0000
1762169155.0919,-20.0000
1762169155.1419,-20.0000
1762169155.1910,-20.0000
1762169155.2413,-20.0000
1762169155.2918,-20.0000
1762169155.3423,-20.0000
1762169155.3926,-20.0000
1762169155.4413,-20.0000
1762169155.4918,-20.0000
1762169155.5426,-20.0000
1762169155.5920,-20.0000
1762169155.6411,-20.0000
1762169155.6920,-20.0000
1762169155.7422,-20.0000
1762169155.7921,-20.0000
1762169155.8412,-20.0000
1762169155.8919,-20.0000
1762169155.9425,-20.0000
1762169155.9920,-20.0000
1762169156.0410,-20.0000
1762169156.0919,-20.0000
1762169156.1420,-20.0000
1762169156.1909,-20.0000
1762169156.2411,-20.0000
1762169156.2911,-20.0000
1762169156.3417,-20.0000
1762169156.3914,-20.0000
1762169156.4416,-20.0000
1762169156.4920,-20.0000
1762169156.5422,-20.0000
1762169156.5919,-20.0000
1762169156.6426,-20.0000
1762169156.6926,-20.0000
1762169156.7421,-20.0000
1762169156.7914,-20.0000
1762169156.8436,-20.0000
1762169156.8915,-20.0000
1762169156.9424,-20.0000
1762169156.9920,-20.0000
1762169157.0412,-20.0000
1762169157.0918,-20.0000
1762169157.1418,-20.0000
1762169157.1914,-20.0000
1762169157.2427,-20.0000
1762169157.2921,-20.0000
1762169157.3424,-20.0000
1762169157.3921,-20.0000
1762169157.4426,-20.0000
1762169157.4915,-20.0000
1762169157.5425,-20.0000
1762169157.5923,-20.0000
1762169157.6440,-20.0000
1762169157.6921,-20.0000
1762169157.7427,-20.0000
1762169157.7922,-20.0000
1762169157.8436,-20.0000
1762169157.8920,-20.0000
1762169157.9424,-20.0000
1762169157.9921,-20.0000
1762169158.0419,-20.0000
1762169158.0919,-20.0000
1762169158.1424,-20.0000
1762169158.1916,-20.0000
1762169158.2426,-20.0000
1762169158.2918,-20.0000
1762169158.3429,-20.0000
1762169158.3920,-20.0000
1762169158.4429,-20.0000
1762169158.4920,-20.0000
1762169158.5424,-20.0000
1762169158.5917,-20.0000
1762169158.6425,-20.0000
1762169158.6922,-20.0000
1762169158.7423,-20.0000
1762169158.7923,-20.0000
1762169158.8425,-20.0000
1762169158.8917,-20.0000
1762169158.9423,-20.0000
1762169158.9920,-20.0000
1762169159.0420,-20.0000
1762169159.0920,-20.0000
1762169159.1422,-20.0000
1762169159.1919,-20.0000
1762169159.2418,-20.0000
1762169159.2915,-20.0000
1762169159.3421,-20.0000
1762169159.3916,-20.0000
1762169159.4420,-20.0000
1762169159.4917,-20.0000
1762169159.5421,-20.0000
1762169159.5919,-20.0000
1762169159.6422,-20.0000
1762169159.6928,-20.0000
1762169159.7426,-20.0000
1762169159.7932,-20.0000
1762169159.8431,-20.0000
1762169159.8928,-20.0000
1762169159.9424,-20.0000
1762169159.9926,-20.0000
1762169160.0422,-20.0000
1762169160.0923,-20.0000
1762169160.1422,-20.0000
1762169160.1924,-20.0000
1762169160.2424,-20.0000
1762169160.2916,-20.0000
1762169160.3426,-20.0000
1762169160.3932,-20.0000
1762169160.4415,-20.0000
1762169160.4922,-20.0000
1762169160.5425,-20.0000
1762169160.5925,-20.0000
1762169160.6422,-20.0000
1762169160.6923,-20.0000
1762169160.7425,-20.0000
1762169160.7921,-20.0000
1762169160.8423,-20.0000
1762169160.8921,-20.0000
1762169160.9419,-20.0000
1762169160.9924,-20.0000
1762169161.0414,-20.0000
1762169161.0927,-20.0000
1762169161.1419,-20.0000
1762169161.1915,-20.0000
1762169161.2418,-20.0000
1762169161.2938,-20.0000
1762169161.3420,-20.0000
1762169161.3933,-20.0000
1762169161.4422,-20.0000
1762169161.4923,-20.0000
1762169161.5420,-20.0000
1762169161.5921,-20.0000
1762169161.6421,-20.0000
1762169161.6922,-20.0000
1762169161.7422,-20.0000
1762169161.7922,-20.0000
1762169161.8423,-20.0000
1762169161.8922,-20.0000
1762169161.9425,-20.0000
1762169161.9923,-20.0000
1762169162.0421,-20.0000
1762169162.0924,-20.0000
1762169162.1420,-20.0000
1762169162.1912,-20.0000
1762169162.2418,-20.0000
1762169162.2923,-20.0000
1762169162.3423,-20.0000
1762169162.3922,-20.0000
1762169162.4429,-20.0000
1762169162.4927,-20.0000
1762169162.5421,-20.0000
1762169162.5922,-20.0000
1762169162.6424,-20.0000
1762169162.6924,-20.0000
1762169162.7428,-20.0000
1762169162.7929,-20.0000
1762169162.8425,-20.0000
1762169162.8923,-20.0000
1762169162.9425,-20.0000
1762169162.9925,-20.0000
1762169163.0415,-20.0000
1762169163.0929,-20.0000
1762169163.1419,-20.0000
1762169163.1919,-20.0000
1762169163.2422,-20.0000
1762169163.2915,-20.0000
1762169163.3422,-20.0000
1762169163.3926,-20.0000
1762169163.4414,-20.0000
1762169163.4920,-20.0000
1762169163.5417,-20.0000
1762169163.5919,-20.0000
1762169163.6424,-20.0000
1762169163.6924,-20.0000
1762169163.7424,-20.0000
1762169163.7924,-20.0000
1762169163.8425,-20.0000
1762169163.8918,-20.0000
1762169163.9427,-20.0000
1762169163.9925,-20.0000
1762169164.0412,-20.0000
1762169164.0924,-20.0000
1762169164.1423,-20.0000
1762169164.1918,-20.0000
1762169164.2425,-20.0000
1762169164.2919,-20.0000
1762169164.3422,-20.0000
1762169164.3923,-20.0000
1762169164.4421,-20.0000
1762169164.4921,-20.0000
1762169164.5421,-20.0000
1762169164.5923,-20.0000
1762169164.6422,-20.0000
1762169164.6928,-20.0000
1762169164.7431,-20.0000
1762169164.7931,-20.0000
1762169164.8427,-20.0000
1762169164.8930,-20.0000
1762169164.9426,-20.0000
1762169164.9922,-20.0000
1762169165.0424,-20.0000
1762169165.0920,-20.0000
1762169165.1423,-20.0000
1762169165.1917,-20.0000
1762169165.2424,-20.0000
1762169165.2918,-20.0000
1762169165.3426,-20.0000
1762169165.3922,-20.0000
1762169165.4424,-20.0000
1762169165.4923,-20.0000
1762169165.5418,-20.0000
1762169165.5920,-20.0000
1762169165.6421,-20.0000
1762169165.6920,-20.0000
1762169165.7416,-20.0000
1762169165.7919,-20.0000
1762169165.8429,-20.0000
1762169165.8926,-20.0000
1762169165.9424,-20.0000
1762169165.9925,-20.0000
1762169166.0414,-20.0000
1762169166.0925,-20.0000
1762169166.1425,-20.0000
1762169166.1913,-20.0000
1762169166.2423,-20.0000
1762169166.2922,-20.0000
1762169166.3424,-20.0000
1762169166.3927,-20.0000
1762169166.4421,-20.0000
1762169166.4919,-20.0000
1762169166.5422,-20.0000
1762169166.5923,-20.0000
1762169166.6424,-20.0000
1762169166.6924,-20.0000
1762169166.7424,-20.0000
1762169166.7923,-20.0000
1762169166.8423,-20.0000
1762169166.8925,-20.0000
1762169166.9432,-20.0000
1762169166.9922,-20.0000
1762169167.0413,-20.0000
1762169167.0922,-20.0000
1762169167.1420,-20.0000
1762169167.1916,-20.0000
1762169167.2432,-20.0000
1762169167.2919,-20.0000
1762169167.3426,-20.0000
1762169167.3928,-20.0000
1762169167.4414,-20.0000
1762169167.4913,-20.0000
1762169167.5418,-20.0000
1762169167.5921,-20.0000
1762169167.6428,-20.0000
1762169167.6925,-20.0000
1762169167.7427,-20.0000
1762169167.7932,-20.0000
1762169167.8420,-20.0000
1762169167.8918,-20.0000
1762169167.9421,-20.0000
1762169167.9924,-20.0000
1762169168.0426,-20.0000
1762169168.0926,-20.0000
1762169168.1422,-20.0000
1762169168.1925,-20.0000
1762169168.2422,-20.0000
1762169168.2915,-20.0000
1762169168.3426,-20.0000
1762169168.3916,-20.0000
1762169168.4415,-20.0000
1762169168.4919,-20.0000
1762169168.5422,-20.0000
1762169168.5926,-20.0000
1762169168.6429,-20.0000
1762169168.6928,-20.0000
1762169168.7426,-20.0000
1762169168.7929,-20.0000
1762169168.8427,-20.0000
1762169168.8928,-20.0000
1762169168.9425,-20.0000
1762169168.9927,-20.0000
1762169169.0427,-20.0000
1762169169.0921,-20.0000
1762169169.1421,-20.0000
1762169169.1923,-20.0000
1762169169.2421,-20.0000
1762169169.2917,-20.0000
1762169169.3421,-20.0000
1762169169.3916,-20.0000
1762169169.4422,-20.0000
1762169169.4929,-20.0000
1762169169.5432,-20.0000
1762169169.5929,-20.0000
1762169169.6427,-20.0000
1762169169.6927,-20.0000
1762169169.7428,-20.0000
1762169169.7921,-20.0000
1762169169.8423,-20.0000
1762169169.8918,-20.0000
1762169169.9427,-20.0000
1762169169.9918,-20.0000
1762169170.0425,-20.0000
1762169170.0916,-20.0000
1762169170.1424,-20.0000
1762169170.1920,-20.0000
1762169170.2422,-20.0000
1762169170.2915,-20.0000
1762169170.3423,-20.0000
1762169170.3910,-20.0000
1762169170.4422,-20.0000
1762169170.4910,-20.0000
1762169170.5411,-20.0000
1762169170.5913,-20.0000
1762169170.6413,-20.0000
1762169170.6918,-20.0000
1762169170.7418,-20.0000
1762169170.7922,-20.0000
1762169170.8424,-20.0000
1762169170.8916,-20.0000
1762169170.9426,-20.0000
1762169170.9911,-20.0000
1762169171.0412,-20.0000
1762169171.0911,-20.0000
1762169171.1412,-20.0000
1762169171.1916,-20.0000
1762169171.2421,-20.0000
1762169171.2910,-20.0000
1762169171.3424,-20.0000
1762169171.3915,-20.0000
1762169171.4422,-20.0000
1762169171.4911,-20.0000
1762169171.5423,-20.0000
1762169171.5912,-20.0000
1762169171.6420,-20.0000
1762169171.6913,-20.0000
1762169171.7421,-20.0000
1762169171.7911,-20.0000
1762169171.8421,-20.0000
1762169171.8912,-20.0000
1762169171.9416,-20.0000
1762169171.9914,-20.0000
1762169172.0414,-20.0000
1762169172.0912,-20.0000
1762169172.1422,-20.0000
1762169172.1921,-20.0000
1762169172.2431,-20.0000
1762169172.2912,-20.0000
1762169172.3422,-20.0000
1762169172.3914,-20.0000
1762169172.4422,-20.0000
1762169172.4909,-20.0000
1762169172.5419,-20.0000
1762169172.5916,-20.0000
1762169172.6422,-20.0000
1762169172.6912,-20.0000
1762169172.7421,-20.0000
1762169172.7911,-20.0000
1762169172.8422,-20.0000
1762169172.8912,-20.0000
1762169172.9429,-20.0000
1762169172.9920,-20.0000
1762169173.0424,-20.0000
1762169173.0913,-20.0000
1762169173.1420,-20.0000
1762169173.1915,-20.0000
1762169173.2428,-20.0000
1762169173.2911,-20.0000
1762169173.3425,-20.0000
1762169173.3910,-20.0000
1762169173.4412,-20.0000
1762169173.4911,-20.0000
1762169173.5426,-20.0000
1762169173.5917,-20.0000
1762169173.6409,-20.0000
1762169173.6913,-20.0000
1762169173.7420,-20.0000
1762169173.7917,-20.0000
1762169173.8423,-20.0000
1762169173.8912,-20.0000
1762169173.9422,-20.0000
1762169173.9921,-20.0000
1762169174.0418,-20.0000
1762169174.0916,-20.0000
1762169174.1420,-20.0000
1762169174.1913,-20.0000
1762169174.2420,-20.0000
1762169174.2908,-20.0000
1762169174.3420,-20.0000
1762169174.3909,-20.0000
1762169174.4421,-20.0000
1762169174.4915,-20.0000
1762169174.5412,-20.0000
1762169174.5918,-20.0000
1762169174.6423,-20.0000
1762169174.6925,-20.0000
1762169174.7421,-20.0000
1762169174.7921,-20.0000
1762169174.8418,-20.0000
1762169174.8916,-20.0000
1762169174.9422,-20.0000
1762169174.9915,-20.0000
1762169175.0425,-20.0000
1762169175.0927,-20.0000
1762169175.1421,-20.0000
1762169175.1916,-20.0000
1762169175.2422,-20.0000
1762169175.2913,-20.0000
1762169175.3426,-20.0000
1762169175.3910,-20.0000
1762169175.4421,-20.0000
1762169175.4933,-20.0000
1762169175.5419,-20.0000
1762169175.5919,-20.0000
1762169175.6423,-20.0000
1762169175.6917,-20.0000
1762169175.7417,-20.0000
1762169175.7912,-20.0000
1762169175.8418,-20.0000
1762169175.8916,-20.0000
1762169175.9427,-20.0000
1762169175.9915,-20.0000
1762169176.0425,-20.0000
1762169176.0922,-20.0000
1762169176.1433,-20.0000
1762169176.1920,-20.0000
1762169176.2426,-20.0000
1762169176.2920,-20.0000
1762169176.3429,-20.0000
1762169176.3911,-20.0000
1762169176.4430,-20.0000
1762169176.4922,-20.0000
1762169176.5414,-20.0000
1762169176.5431,0.0000
1762169176.5441,90.0000
1762169176.5913,90.0000
1762169176.6414,90.0000
1762169176.6921,90.0000
1762169176.7420,90.0000
1762169176.7913,90.0000
1762169176.8418,90.0000
1762169176.8911,90.0000
1762169176.9423,90.0000
1762169176.9438,0.0000
1762169177.0013,-11.7100
1762169177.0422,-11.7100
1762169177.0995,-15.9100
1762169177.1420,-15.9100
1762169177.1913,-15.9100
1762169177.2537,-35.9100
1762169177.2918,-36.6600
1762169177.3413,-36.6600
1762169177.4024,-36.5400
1762169177.4421,-36.5400
1762169177.4920,-36.5400
1762169177.5424,-36.5400
1762169177.6025,-36.4100
1762169177.6428,-36.4100
1762169177.6919,-36.4100
1762169177.7542,-36.3600
1762169177.7921,-36.3600
1762169177.8433,-36.3600
1762169177.9018,-36.6600
1762169177.9423,-36.6600
1762169177.9917,-36.6600
1762169178.0518,-36.4400
1762169178.0920,-36.4400
1762169178.1427,-36.4400
1762169178.1922,-36.4400
1762169178.2543,-36.4500
1762169178.2922,-36.4500
1762169178.3430,-36.4500
1762169178.4029,-36.4600
1762169178.4430,-36.4600
1762169178.4920,-36.4600
1762169178.5425,-36.4600
1762169178.6021,-36.6400
1762169178.6423,-36.6400
1762169178.6922,-36.6400
1762169178.7541,-36.3400
1762169178.7925,-36.3400
1762169178.8427,-36.3400
1762169178.9014,-36.5000
1762169178.9420,-36.5000
1762169178.9917,-36.5000
1762169179.0429,-36.5000
1762169179.1018,-36.4700
1762169179.1425,-36.4700
1762169179.1917,-36.4700
1762169179.2539,-36.0700
1762169179.2921,-36.0700
1762169179.3421,-36.0700
1762169179.4020,-35.8300
1762169179.4424,-35.8300
1762169179.4918,-35.8300
1762169179.5428,-35.8300
1762169179.6014,-35.8700
1762169179.6420,-35.8700
1762169179.6917,-35.8700
1762169179.7520,-36.1800
1762169179.7918,-36.1800
1762169179.8425,-36.1800
1762169179.9008,-36.1800
1762169179.9425,-36.1800
1762169179.9918,-36.1800
1762169180.0421,-36.1800
1762169180.1024,-36.1000
1762169180.1416,-36.1000
1762169180.1916,-36.1000
1762169180.2495,-36.1400
1762169180.2913,-36.1400
1762169180.3416,-36.1400
1762169180.4009,-36.2700
1762169180.4416,-36.2700
1762169180.4912,-36.2700
1762169180.5427,-36.2700
1762169180.6039,-36.2200
1762169180.6427,-36.2200
1762169180.6914,-36.2200
1762169180.7533,-36.3400
1762169180.7916,-36.3400
1762169180.8422,-36.3400
1762169180.9013,-36.5000
1762169180.9424,-36.5000
1762169180.9924,-36.5000
1762169181.0429,-36.5000
1762169181.0983,-36.3800
1762169181.1425,-36.3800
1762169181.1914,-36.3800
1762169181.2532,-36.5100
1762169181.2913,-36.5100
1762169181.3426,-36.5100
1762169181.4026,-36.5300
1762169181.4421,-36.5300
1762169181.4918,-36.5300
1762169181.5425,-36.5300
1762169181.6015,-36.5400
1762169181.6420,-36.5400
1762169181.6918,-36.5400
1762169181.7528,-36.5900
1762169181.7925,-36.5900
1762169181.8424,-36.5900
1762169181.9007,-36.6400
1762169181.9423,-36.6400
1762169181.9914,-36.6400
1762169182.0431,-36.6400
1762169182.0980,-36.6500
1762169182.1424,-36.6500
1762169182.1915,-36.6500
