ros_time_s,Imu_Error_yaw
1762172734.5677,-1.5075
1762172734.7467,-1.5010
1762172734.9001,-1.5010
1762172735.0782,-1.4944
1762172735.2344,-1.4846
1762172735.3873,-1.4726
1762172735.5663,-1.4606
1762172735.7184,-1.4519
1762172735.8994,-1.4519
1762172736.0522,-1.4410
1762172736.2172,-1.4301
1762172736.3879,-1.4181
1762172736.5423,-1.4083
1762172736.6973,-1.4083
1762172736.8750,-1.3995
1762172737.0293,-1.3897
1762172737.2083,-1.3832
1762172737.3617,-1.3744
1762172737.5160,-1.3668
1762172737.6927,-1.3668
1762172737.8487,-1.3559
1762172738.0257,-1.3472
1762172738.1799,-1.3352
1762172738.3344,-1.3232
1762172738.5130,-1.3232
1762172738.6678,-1.3144
1762172738.8457,-1.3035
1762172739.0003,-1.2937
1762172739.1534,-1.2828
1762172739.3328,-1.2828
1762172739.4874,-1.2741
1762172739.6415,-1.2654
1762172739.8178,-1.2555
1762172739.9718,-1.2468
1762172740.1505,-1.2370
1762172740.3041,-1.2370
1762172740.4595,-1.2272
1762172740.6366,-1.2163
1762172740.7924,-1.2065
1762172741.1248,-1.1934
1762172741.2784,-1.1835
1762172744.5547,-1.0079
1762172744.8874,-0.9839
1762172745.0352,-0.9708
1762172745.2155,-0.9588
1762172745.3720,-0.9512
1762172745.5265,-0.9512
1762172745.7056,-0.9512
1762172745.8603,-0.9479
1762172746.0383,-0.9436
1762172746.1990,-0.9381
1762172746.3523,-0.9316
1762172746.5193,-0.9316
1762172746.6732,-0.9228
1762172746.8530,-0.9141
1762172747.0204,-0.9043
1762172747.1755,-0.8956
1762172747.3320,-0.8956
1762172747.5090,-0.8879
1762172747.6773,-0.8814
1762172747.8209,-0.8737
1762172747.9831,-0.8672
1762172748.1535,-0.8596
1762172748.3305,-0.8596
1762172748.4868,-0.8497
1762172748.6407,-0.8410
1762172748.8195,-0.8312
1762172748.9712,-0.8225
1762172749.1507,-0.8225
1762172749.3052,-0.8127
1762172749.4613,-0.8039
1762172749.6382,-0.7985
1762172749.7950,-0.7887
1762172749.9491,-0.7887
1762172750.1264,-0.7756
1762172750.2950,-0.7625
1762172750.4443,-0.7505
1762172750.6218,-0.7396
1762172750.7766,-0.7396
1762172750.9510,-0.7309
1762172751.1059,-0.7221
1762172751.2647,-0.7090
1762172751.4272,-0.6992
1762172751.6057,-0.6829
1762172751.7493,-0.6829
1762172751.9267,-0.6676
1762172752.0813,-0.6523
1762172752.2588,-0.6338
1762172752.4126,-0.6141
1762172752.5676,-0.5956
1762172752.7294,-0.5956
1762172752.8978,-0.5749
1762172753.0752,-0.5596
1762172753.2306,-0.5552
1762172753.4010,-0.5509
1762172753.5564,-0.5509
1762172753.7354,-0.5476
1762172753.8885,-0.5400
1762172754.0434,-0.5312
1762172754.2121,-0.5258
1762172754.3658,-0.5225
1762172754.5448,-0.5225
1762172754.7005,-0.5181
1762172754.8781,-0.5149
1762172755.0319,-0.5105
1762172755.1864,-0.5061
1762172755.3641,-0.5061
1762172755.5193,-0.5029
1762172755.6975,-0.4974
1762172755.8524,-0.4974
1762172756.0288,-0.4963
1762172756.1884,-0.4963
1762172756.3459,-0.4952
1762172756.4996,-0.4931
1762172756.6780,-0.4909
1762172756.8328,-0.4909
1762172757.0105,-0.4909
1762172757.1646,-0.4909
1762172757.3193,-0.4876
1762172757.4844,-0.4832
1762172757.6610,-0.4832
1762172757.8140,-0.4832
1762172757.9939,-0.4832
1762172758.1472,-0.4832
1762172758.3017,-0.4832
1762172758.4808,-0.4832
1762172758.6335,-0.4821
1762172758.8125,-0.4778
1762172758.9652,-0.4778
1762172759.1213,-0.4712
1762172759.2913,-0.4614
1762172759.4691,-0.4505
1762172759.6236,-0.4385
1762172759.7773,-0.4385
1762172759.9575,-0.4254
1762172760.1135,-0.4112
1762172760.2914,-0.3992
1762172760.4475,-0.3872
1762172760.6007,-0.3763
1762172760.7783,-0.3763
1762172760.9333,-0.3654
1762172761.1109,-0.3622
1762172761.2659,-0.3665
1762172761.4197,-0.3643
1762172761.5973,-0.3643
1762172761.7509,-0.3512
1762172761.9157,-0.3436
1762172762.0698,-0.3338
1762172762.2494,-0.3196
1762172762.4032,-0.3054
1762172762.5711,-0.3054
1762172762.7291,-0.2825
1762172762.8882,-0.2683
1762172763.0629,-0.2618
1762172763.2160,-0.2443
1762172763.3971,-0.2443
1762172763.5494,-0.2203
1762172763.7035,-0.1843
1762172763.8825,-0.1614
1762172764.0416,-0.1538
1762172764.2035,-0.1538
1762172764.3801,-0.1473
1762172764.5354,-0.1396
1762172764.6877,-0.1342
1762172764.8653,-0.1309
1762172765.0190,-0.1265
1762172765.1987,-0.1265
1762172765.3527,-0.1233
1762172765.5058,-0.1200
1762172765.6865,-0.1156
1762172765.8402,-0.1134
1762172766.0174,-0.1134
1762172766.1726,-0.1123
1762172766.3460,-0.1134
1762172766.5001,-0.1102
1762172766.6552,-0.1102
1762172766.8336,-0.1102
1762172766.9880,-0.1102
1762172767.1658,-0.1102
1762172767.3202,-0.1102
1762172767.4782,-0.1102
1762172767.6564,-0.1102
1762172767.8149,-0.1102
1762172767.9692,-0.1102
1762172768.1488,-0.1102
1762172768.3027,-0.1102
1762172768.4586,-0.1102
1762172768.6312,-0.1102
1762172768.8071,-0.1102
1762172768.9582,-0.1102
1762172769.1322,-0.1102
1762172769.2860,-0.1102
1762172769.4541,-0.1102
1762172769.6060,-0.1102
1762172769.7859,-0.1080
1762172769.9339,-0.1080
1762172770.1107,-0.1080
1762172770.2666,-0.1080
1762172770.4453,-0.1080
1762172770.5994,-0.1080
1762172770.7536,-0.1080
1762172770.9328,-0.1080
1762172771.0922,-0.1080
1762172771.2588,-0.1080
1762172771.4143,-0.1080
1762172771.5880,-0.1080
1762172771.7508,-0.1102
1762172771.9200,-0.1189
1762172772.0741,-0.1244
1762172772.2350,-0.1222
1762172772.4123,-0.1222
1762172772.5755,-0.1145
1762172772.7345,-0.1156
1762172772.8883,-0.1134
1762172773.0640,-0.1091
1762172773.2206,-0.1091
1762172773.3986,-0.1036
1762172773.5513,-0.0927
1762172773.7056,-0.0807
1762172773.8829,-0.0600
1762172774.0481,-0.0393
1762172774.2076,-0.0393
1762172774.3641,-0.0284
1762172774.5432,-0.0175
1762172774.7105,0.0011
1762172774.8692,0.0131
1762172775.0240,0.0131
1762172775.1982,0.0142
1762172775.3533,0.0142
1762172775.5217,0.0175
1762172775.6792,0.0207
1762172775.8545,0.0207
1762172776.0290,0.0229
1762172776.1813,0.0262
1762172776.3351,0.0262
1762172776.5136,0.0262
1762172776.6671,0.0251
1762172776.8288,0.0218
1762172776.9914,0.0186
1762172777.1694,0.0186
1762172777.3269,0.0087
1762172777.4928,0.0011
1762172777.6575,-0.0076
1762172777.8112,-0.0251
1762172777.9859,-0.0360
1762172778.1494,-0.0360
1762172778.3027,-0.0458
1762172778.4822,-0.0578
1762172778.6366,-0.0742
1762172778.7898,-0.0905
1762172778.9690,-0.0905
1762172779.1233,-0.1069
1762172779.3002,-0.1233
1762172779.4458,-0.1374
1762172779.6248,-0.1571
1762172779.7716,-0.1822
1762172779.9401,-0.1822
1762172780.1095,-0.2171
1762172780.2677,-0.2171
1762172780.4456,-0.2214
1762172780.5994,-0.2214
1762172780.7777,-0.2400
1762172780.9385,-0.2607
1762172781.0939,-0.2782
1762172781.2560,-0.2891
1762172781.4380,-0.2891
1762172781.5825,-0.3022
1762172781.7446,-0.3207
1762172781.9114,-0.3338
1762172782.0784,-0.3338
1762172782.2348,-0.3458
1762172782.3971,-0.3567
1762172782.5636,-0.3676
1762172782.7428,-0.3774
1762172782.8963,-0.3774
1762172783.0755,-0.3894
1762172783.2297,-0.4003
1762172783.3828,-0.4112
1762172783.5489,-0.4112
1762172783.7074,-0.4167
1762172783.8730,-0.4123
1762172784.0522,-0.4102
1762172784.2053,-0.4102
1762172784.3862,-0.4069
1762172784.5411,-0.4014
1762172784.7047,-0.3916
1762172784.8532,-0.3829
1762172785.0413,-0.3829
1762172785.1882,-0.3741
1762172785.3476,-0.3632
1762172785.5162,-0.3469
1762172785.6955,-0.3469
1762172785.8493,-0.3327
1762172786.0018,-0.3305
1762172786.1820,-0.3283
1762172786.3416,-0.3207
1762172786.5000,-0.3207
1762172786.6786,-0.3076
1762172786.8402,-0.2880
1762172786.9937,-0.2880
1762172787.1529,-0.2716
1762172787.3204,-0.2596
1762172787.4775,-0.2509
1762172787.6393,-0.2411
1762172787.8138,-0.2411
1762172787.9692,-0.2291
1762172788.1541,-0.2149
1762172788.3155,-0.2040
1762172788.4820,-0.2040
1762172788.6275,-0.1931
1762172788.8033,-0.1887
1762172788.9642,-0.1865
1762172789.1179,-0.1833
1762172789.2951,-0.1833
1762172789.4650,-0.1767
1762172789.6349,-0.1254
1762172789.8006,-0.0873
1762172789.9720,-0.0578
1762172790.1256,-0.0578
1762172790.2879,-0.0545
1762172790.4635,-0.0502
1762172790.6167,-0.0469
1762172790.7869,-0.0469
1762172790.9514,-0.0436
1762172791.1310,-0.0447
1762172791.2862,-0.0447
1762172791.4591,-0.0458
1762172791.6071,-0.0458
1762172791.7866,-0.0513
1762172791.9395,-0.0534
1762172792.1040,-0.0545
1762172792.2700,-0.0545
1762172792.4242,-0.0545
1762172792.5925,-0.0545
1762172792.7552,-0.0556
1762172792.9348,-0.0556
1762172793.0889,-0.0578
1762172793.2579,-0.0600
1762172793.4117,-0.0600
1762172793.5847,-0.0600
1762172793.7451,-0.0611
1762172793.9242,-0.0644
1762172794.0772,-0.0644
1762172794.2550,-0.0665
1762172794.4096,-0.0665
1762172794.5642,-0.0665
1762172794.7374,-0.0665
1762172794.8918,-0.0665
1762172795.0695,-0.0676
1762172795.2308,-0.0665
1762172795.3947,-0.0676
1762172795.5521,-0.0698
1762172795.7189,-0.0698
1762172795.8828,-0.0731
1762172796.0604,-0.0764
1762172796.2059,-0.0764
1762172796.3760,-0.0807
1762172796.5396,-0.0829
1762172796.6936,-0.0840
1762172796.8722,-0.0840
1762172797.0278,-0.0840
1762172797.1917,-0.0840
1762172797.3456,-0.0851
1762172797.5161,-0.0840
1762172797.6937,-0.0840
1762172797.8468,-0.0840
1762172798.0162,-0.0829
1762172798.1728,-0.0829
1762172798.3371,-0.0829
1762172798.4914,-0.0818
1762172798.6701,-0.0796
1762172798.8236,-0.0753
1762172799.0018,-0.0753
1762172799.1552,-0.0742
1762172799.3165,-0.0709
1762172799.4728,-0.0687
1762172799.6524,-0.0687
1762172799.8050,-0.0687
1762172799.9615,-0.0687
1762172800.1418,-0.0676
1762172800.2952,-0.0655
1762172800.4512,-0.0655
1762172800.6308,-0.0665
1762172800.7844,-0.0676
1762172800.9430,-0.0698
1762172801.1134,-0.0698
1762172801.2671,-0.0709
1762172801.4460,-0.0655
1762172801.5981,-0.0611
1762172801.7775,-0.0611
1762172801.9321,-0.0611
1762172802.0964,-0.0622
1762172802.2479,-0.0622
1762172802.4281,-0.0622
1762172802.5828,-0.0622
1762172802.7366,-0.0633
1762172802.9151,-0.0687
1762172803.0716,-0.0818
1762172803.2354,-0.0938
1762172803.4037,-0.0938
1762172803.5656,-0.0971
1762172803.7200,-0.0971
1762172803.8940,-0.0971
1762172804.0489,-0.0971
1762172804.2218,-0.0960
1762172804.3750,-0.0960
1762172804.5532,-0.0960
1762172804.7068,-0.0960
1762172804.8757,-0.0982
1762172805.0394,-0.1004
1762172805.2011,-0.1004
1762172805.3551,-0.1004
1762172805.5279,-0.1014
1762172805.6897,-0.1014
1762172805.8604,-0.1036
1762172806.0218,-0.1080
1762172806.1790,-0.1080
1762172806.3542,-0.1069
1762172806.5149,-0.1014
1762172806.6812,-0.1014
1762172806.8332,-0.1014
1762172807.0133,-0.1014
1762172807.1671,-0.1025
1762172807.3443,-0.1025
1762172807.4976,-0.1025
1762172807.6781,-0.1025
1762172807.8339,-0.1014
1762172807.9861,-0.1025
1762172808.1611,-0.1036
1762172808.3383,-0.1036
1762172808.4893,-0.1069
1762172808.6621,-0.1091
1762172808.8167,-0.1080
1762172808.9889,-0.1080
1762172809.1440,-0.1069
1762172809.2971,-0.1058
1762172809.4861,-0.1058
1762172809.6306,-0.1058
1762172809.7988,-0.1058
1762172809.9744,-0.1091
1762172810.1383,-0.1145
1762172810.2915,-0.1156
1762172810.4526,-0.1156
1762172810.6313,-0.1167
1762172810.7855,-0.1145
1762172810.9640,-0.1091
1762172811.1107,-0.1091
1762172811.2871,-0.1091
1762172811.4414,-0.1091
1762172811.6185,-0.1047
1762172811.7748,-0.1036
1762172811.9292,-0.1036
1762172812.1066,-0.1036
1762172812.2608,-0.1004
1762172812.4393,-0.1004
1762172812.5928,-0.0916
1762172812.7719,-0.0916
1762172812.9258,-0.0796
1762172813.0805,-0.0742
1762172813.2631,-0.0709
1762172813.4166,-0.0709
1762172813.5708,-0.0600
1762172813.7537,-0.0502
1762172813.9082,-0.0415
1762172814.0626,-0.0415
1762172814.2325,-0.0327
1762172814.3985,-0.0240
1762172814.5526,-0.0175
1762172814.7346,-0.0175
1762172814.8884,-0.0109
1762172815.0404,-0.0054
1762172815.2199,0.0044
1762172815.3727,0.0131
1762172815.5505,0.0131
1762172815.7055,0.0186
1762172815.8862,0.0251
1762172816.0427,0.0284
1762172816.1982,0.0284
1762172816.3789,0.0338
1762172816.5318,0.0404
1762172816.6894,0.0469
1762172816.8459,0.0535
1762172817.0252,0.0535
1762172817.1821,0.0622
1762172817.3579,0.0753
1762172817.5015,0.0873
1762172817.6814,0.0873
1762172817.8359,0.0960
1762172818.0015,0.1036
1762172818.1568,0.1124
1762172818.3197,0.1124
1762172818.4969,0.1200
1762172818.6527,0.1244
1762172818.8318,0.1298
1762172818.9849,0.1298
1762172819.1394,0.1353
1762172819.3183,0.1396
1762172819.4726,0.1407
1762172819.6278,0.1385
1762172819.8034,0.1385
1762172819.9611,0.1364
1762172820.1152,0.1331
1762172820.2938,0.1276
1762172820.4470,0.1276
1762172820.6021,0.1255
1762172820.7801,0.1222
1762172820.9345,0.1167
1762172821.1119,0.1167
1762172821.2665,0.1134
1762172821.4206,0.1124
1762172821.5985,0.1102
1762172821.7525,0.1102
1762172821.9179,0.1069
1762172822.0774,0.1036
1762172822.2348,0.1015
1762172822.4141,0.1015
1762172822.5705,0.1015
1762172822.7226,0.1004
1762172822.9006,0.1036
1762172823.0552,0.1058
1762172823.2343,0.1058
1762172823.3876,0.1058
1762172823.5418,0.1058
1762172823.7188,0.1069
1762172823.8883,0.1058
1762172824.0566,0.1058
1762172824.2081,0.1015
1762172824.3699,0.0982
1762172824.5414,0.0971
1762172824.7013,0.0971
1762172824.8580,0.0960
1762172825.0358,0.0960
1762172825.1902,0.0949
1762172825.3690,0.0949
1762172825.5231,0.0938
1762172825.6773,0.0938
1762172825.8553,0.0916
1762172826.0083,0.0916
1762172826.1733,0.0873
1762172826.3512,0.0840
1762172826.5047,0.0796
1762172826.6599,0.0796
1762172826.8356,0.0709
1762172826.9983,0.0611
1762172827.1621,0.0545
1762172827.3266,0.0545
1762172827.4840,0.0491
1762172827.6468,0.0404
1762172827.8008,0.0338
1762172827.9741,0.0273
1762172828.1321,0.0273
1762172828.3113,0.0251
1762172828.4663,0.0196
1762172828.6210,0.0175
1762172828.7870,0.0131
1762172828.9552,0.0131
1762172829.1180,0.0076
1762172829.2768,0.0022
1762172829.4434,-0.0065
1762172829.6013,-0.0065
1762172829.7693,-0.0120
1762172829.9369,-0.0218
1762172830.0939,-0.0305
1762172830.2558,-0.0349
1762172830.4201,-0.0349
1762172830.5870,-0.0360
1762172830.7510,-0.0382
1762172830.9058,-0.0382
1762172831.0824,-0.0382
1762172831.2460,-0.0404
1762172831.4061,-0.0425
1762172831.5626,-0.0447
1762172831.7403,-0.0447
1762172831.8945,-0.0469
1762172832.0586,-0.0524
1762172832.2292,-0.0589
1762172832.3815,-0.0589
1762172832.5530,-0.0644
1762172832.7162,-0.0687
1762172832.8711,-0.0731
1762172833.0493,-0.0731
1762172833.2033,-0.0731
1762172833.3586,-0.0753
1762172833.5352,-0.0785
1762172833.6889,-0.0840
1762172833.8660,-0.0840
1762172834.0195,-0.0894
1762172834.1810,-0.0927
1762172834.3588,-0.0960
1762172834.5163,-0.1004
1762172834.6952,-0.1004
1762172834.8495,-0.1058
1762172835.0044,-0.1058
1762172835.1829,-0.1047
1762172835.3326,-0.1025
1762172835.5021,-0.1025
1762172835.6565,-0.1036
1762172835.8358,-0.1069
1762172835.9992,-0.1080
1762172836.1553,-0.1080
1762172836.3100,-0.1102
1762172836.4819,-0.1123
1762172836.6354,-0.1134
1762172836.8213,-0.1134
1762172836.9744,-0.1145
1762172837.1287,-0.1167
1762172837.3050,-0.1167
1762172837.4601,-0.1156
1762172837.6362,-0.1156
1762172837.7908,-0.1145
1762172837.9693,-0.1113
1762172838.1226,-0.1080
1762172838.2770,-0.1080
1762172838.4551,-0.1080
1762172838.6082,-0.1091
1762172838.7879,-0.1080
1762172838.9338,-0.1047
1762172839.1125,-0.1047
1762172839.2670,-0.1036
1762172839.4461,-0.0960
1762172839.5923,-0.0927
1762172839.7715,-0.0927
1762172839.9350,-0.0883
1762172840.0895,-0.0796
1762172840.2696,-0.0698
1762172840.4242,-0.0589
1762172840.5879,-0.0589
1762172840.7543,-0.0502
1762172840.9141,-0.0469
1762172841.0674,-0.0458
1762172841.2459,-0.0458
1762172841.4080,-0.0436
1762172841.5636,-0.0415
1762172841.7404,-0.0415
1762172841.8998,-0.0415
1762172842.0625,-0.0436
1762172842.2164,-0.0436
1762172842.3820,-0.0415
1762172842.5616,-0.0371
1762172842.7067,-0.0371
1762172842.8694,-0.0316
1762172843.0364,-0.0240
1762172843.1993,-0.0164
1762172843.3636,-0.0164
1762172843.5408,-0.0087
1762172843.6944,0.0000
1762172843.8499,0.0055
1762172844.0337,0.0055
1762172844.1765,0.0076
1762172844.3608,0.0120
1762172844.5201,0.0120
1762172844.6738,0.0120
1762172844.8511,0.0120
1762172845.0107,0.0120
1762172845.1651,0.0120
1762172845.3352,0.0098
1762172845.5026,0.0098
1762172845.6426,0.0098
1762172845.8102,0.0076
1762172845.9890,0.0033
1762172846.1538,0.0033
1762172846.3169,0.0033
1762172846.4712,0.0044
1762172846.6252,0.0000
1762172846.8049,0.0000
1762172846.9651,-0.0033
1762172847.1178,-0.0120
1762172847.2742,-0.0218
1762172847.4565,-0.0218
1762172847.6105,-0.0273
1762172847.7653,-0.0273
1762172847.9324,-0.0316
1762172848.0852,-0.0360
1762172848.2658,-0.0360
1762172848.4192,-0.0382
1762172848.5957,-0.0393
1762172848.7513,-0.0458
1762172848.9055,-0.0458
1762172849.0849,-0.0524
1762172849.2373,-0.0578
1762172849.3918,-0.0611
1762172849.5703,-0.0611
1762172849.7255,-0.0633
1762172849.8792,-0.0676
1762172850.0659,-0.0709
1762172850.2201,-0.0709
1762172850.3738,-0.0731
1762172850.5512,-0.0753
1762172850.7063,-0.0764
1762172850.8839,-0.0764
1762172851.0374,-0.0774
1762172851.1918,-0.0796
1762172851.3638,-0.0796
1762172851.5411,-0.0796
1762172851.6837,-0.0818
1762172851.8640,-0.0807
1762172852.0178,-0.0796
1762172852.1949,-0.0774
1762172852.3495,-0.0774
1762172852.5045,-0.0753
1762172852.6782,-0.0731
1762172852.8316,-0.0687
1762172853.0110,-0.0687
1762172853.1651,-0.0567
1762172853.3328,-0.0469
1762172853.4872,-0.0371
1762172853.6681,-0.0371
1762172853.8218,-0.0371
1762172853.9988,-0.0327
1762172854.1611,-0.0273
1762172854.3159,-0.0273
1762172854.4857,-0.0240
1762172854.6414,-0.0185
1762172854.7995,-0.0218
1762172854.9778,-0.0251
1762172855.1307,-0.0251
1762172855.3017,-0.0262
1762172855.4557,-0.0240
1762172855.6157,-0.0240
1762172855.7942,-0.0240
1762172855.9583,-0.0240
1762172856.1263,-0.0251
1762172856.2809,-0.0251
1762172856.4600,-0.0284
1762172856.6190,-0.0284
1762172856.7724,-0.0316
1762172856.9263,-0.0349
1762172857.1061,-0.0360
1762172857.2589,-0.0360
1762172857.4286,-0.0371
1762172857.5837,-0.0393
1762172857.7439,-0.0436
1762172857.9165,-0.0436
1762172858.0719,-0.0447
1762172858.2345,-0.0458
1762172858.4143,-0.0480
1762172858.5680,-0.0491
1762172858.7470,-0.0491
1762172858.8997,-0.0534
1762172859.0515,-0.0567
1762172859.2320,-0.0567
1762172859.3924,-0.0589
1762172859.5489,-0.0644
1762172859.7278,-0.0676
1762172859.8796,-0.0676
1762172860.0357,-0.0687
1762172860.2000,-0.0720
1762172860.3804,-0.0774
1762172860.5357,-0.0851
1762172860.6904,-0.0851
1762172860.8594,-0.0883
1762172861.0192,-0.0883
1762172861.1984,-0.0883
1762172861.3601,-0.0883
1762172861.5189,-0.0916
1762172861.6782,-0.0938
1762172861.8334,-0.0971
1762172862.0118,-0.0971
1762172862.1613,-0.0982
1762172862.3390,-0.1014
1762172862.4916,-0.1036
1762172862.6716,-0.1036
1762172862.8260,-0.1047
1762172863.0024,-0.1113
1762172863.1565,-0.1178
1762172863.3100,-0.1178
1762172863.4805,-0.1222
1762172863.6577,-0.1254
1762172863.8123,-0.1320
1762172863.9680,-0.1363
1762172864.1250,-0.1363
1762172864.2871,-0.1418
1762172864.4597,-0.1473
1762172864.6145,-0.1527
1762172864.7911,-0.1527
1762172864.9522,-0.1571
1762172865.1073,-0.1593
1762172865.2678,-0.1603
1762172865.4344,-0.1603
1762172865.6138,-0.1625
1762172865.7675,-0.1680
1762172865.9254,-0.1713
1762172866.0950,-0.1713
1762172866.2496,-0.1724
1762172866.4272,-0.1767
1762172866.5825,-0.1822
1762172866.7369,-0.1822
1762172866.9170,-0.1854
1762172867.0691,-0.1854
1762172867.2238,-0.1833
1762172867.4042,-0.1833
1762172867.5585,-0.1843
1762172867.7250,-0.1822
1762172867.8780,-0.1789
1762172868.0581,-0.1789
1762172868.2127,-0.1778
1762172868.3681,-0.1756
1762172868.5462,-0.1756
1762172868.6997,-0.1734
1762172868.8685,-0.1734
1762172869.0239,-0.1691
1762172869.2019,-0.1680
1762172869.3564,-0.1680
1762172869.5096,-0.1680
1762172869.6815,-0.1647
1762172869.8358,-0.1603
1762172870.0146,-0.1538
1762172870.1793,-0.1484
1762172870.3297,-0.1484
1762172870.4880,-0.1429
1762172870.6660,-0.1407
1762172870.8164,-0.1385
1762172870.9923,-0.1385
1762172871.1473,-0.1407
1762172871.3206,-0.1429
1762172871.4665,-0.1440
1762172871.6295,-0.1440
1762172871.8072,-0.1440
1762172871.9649,-0.1429
1762172872.1192,-0.1440
1762172872.2989,-0.1440
1762172872.4596,-0.1451
1762172872.6105,-0.1462
1762172872.7894,-0.1473
1762172872.9429,-0.1473
1762172873.0981,-0.1473
1762172873.2749,-0.1473
1762172873.4446,-0.1462
1762172873.5984,-0.1473
1762172873.7669,-0.1473
1762172873.9239,-0.1451
1762172874.0798,-0.1440
1762172874.2435,-0.1429
1762172874.4211,-0.1429
1762172874.5757,-0.1429
1762172874.7469,-0.1385
1762172874.9013,-0.1363
1762172875.0829,-0.1320
1762172875.2272,-0.1320
1762172875.4065,-0.1298
1762172875.5631,-0.1254
1762172875.7389,-0.1254
1762172875.8934,-0.1254
1762172876.0592,-0.1265
1762172876.2136,-0.1233
1762172876.3909,-0.1244
1762172876.5471,-0.1244
1762172876.6989,-0.1178
1762172876.8805,-0.1102
1762172877.0355,-0.1004
1762172877.1884,-0.0894
1762172877.3671,-0.0894
1762172877.5090,-0.0764
1762172877.6741,-0.0644
1762172877.8351,-0.0534
1762172878.0094,-0.0534
1762172878.1787,-0.0436
1762172878.3346,-0.0338
1762172878.4866,-0.0273
1762172878.6659,-0.0273
1762172878.8194,-0.0284
1762172878.9754,-0.0229
1762172879.1518,-0.0207
1762172879.3086,-0.0207
1762172879.4643,-0.0164
1762172879.6434,-0.0087
1762172879.7910,0.0033
1762172879.9512,0.0033
1762172880.1144,0.0196
1762172880.2835,0.0338
1762172880.4366,0.0436
1762172880.6071,0.0436
1762172880.7633,0.0524
1762172880.9413,0.0567
1762172881.0946,0.0567
1762172881.2575,0.0567
1762172881.4346,0.0556
1762172881.5884,0.0535
1762172881.7431,0.0513
1762172881.9195,0.0513
1762172882.0740,0.0491
1762172882.2347,0.0535
1762172882.4055,0.0535
1762172882.5726,0.0589
1762172882.7270,0.0589
1762172882.8901,0.0567
1762172883.0599,0.0567
1762172883.2306,0.0567
1762172883.3832,0.0567
1762172883.5463,0.0545
1762172883.7235,0.0535
1762172883.8775,0.0535
1762172884.0334,0.0513
1762172884.2013,0.0524
1762172884.3803,0.0513
1762172884.5401,0.0513
1762172884.6946,0.0502
1762172884.8722,0.0469
1762172885.0258,0.0447
1762172885.1810,0.0404
1762172885.3588,0.0404
1762172885.5154,0.0360
1762172885.6697,0.0338
1762172885.8485,0.0316
1762172886.0143,0.0305
1762172886.1755,0.0305
1762172886.3298,0.0262
1762172886.5022,0.0229
1762172886.6754,0.0175
1762172886.8303,0.0175
1762172886.9834,0.0131
1762172887.1580,0.0087
1762172887.3115,0.0022
1762172887.4900,0.0022
1762172887.6446,-0.0054
1762172887.8071,-0.0131
1762172887.9688,-0.0218
1762172888.1261,-0.0294
1762172888.3066,-0.0294
1762172888.4611,-0.0360
1762172888.6212,-0.0393
1762172888.8004,-0.0415
1762172888.9610,-0.0415
1762172889.1245,-0.0436
1762172889.2882,-0.0480
1762172889.4511,-0.0524
1762172889.6109,-0.0578
1762172889.7751,-0.0578
1762172889.9399,-0.0611
1762172890.0986,-0.0676
1762172890.2648,-0.0764
1762172890.4182,-0.0764
1762172890.5978,-0.0829
1762172890.7509,-0.0883
1762172890.9178,-0.0960
1762172891.0716,-0.0960
1762172891.2444,-0.1036
1762172891.4047,-0.1123
1762172891.5720,-0.1134
1762172891.7355,-0.1134
1762172891.8899,-0.1167
1762172892.0668,-0.1189
1762172892.2247,-0.1211
1762172892.4033,-0.1222
1762172892.5511,-0.1222
1762172892.7072,-0.1222
1762172892.8734,-0.1222
1762172893.0382,-0.1233
1762172893.2143,-0.1233
1762172893.3678,-0.1254
1762172893.5474,-0.1287
1762172893.7017,-0.1309
1762172893.8581,-0.1309
1762172894.0262,-0.1309
1762172894.2026,-0.1309
1762172894.3470,-0.1309
1762172894.5253,-0.1331
1762172894.6792,-0.1363
1762172894.8529,-0.1363
1762172895.0079,-0.1353
1762172895.1677,-0.1353
1762172895.3320,-0.1320
1762172895.5149,-0.1320
1762172895.6690,-0.1320
1762172895.8351,-0.1320
1762172895.9887,-0.1320
1762172896.1645,-0.1298
1762172896.3319,-0.1265
1762172896.4834,-0.1276
1762172896.6418,-0.1276
1762172896.8192,-0.1254
1762172896.9745,-0.1167
1762172897.1530,-0.1058
1762172897.3012,-0.1058
1762172897.4813,-0.0982
1762172897.6360,-0.0927
1762172897.7921,-0.0927
1762172897.9712,-0.0905
1762172898.1289,-0.0905
1762172898.2954,-0.0905
1762172898.4511,-0.0927
1762172898.6106,-0.0873
1762172898.7761,-0.0873
1762172898.9407,-0.0796
1762172899.0980,-0.0665
1762172899.2740,-0.0524
1762172899.4311,3.0991
1762172899.5883,3.0991
1762172899.7564,3.1056
1762172899.9145,3.1110
1762172900.0841,3.1187
1762172900.2509,3.1263
1762172900.4041,3.1263
1762172900.5758,3.1307
1762172900.7328,3.1361
1762172900.9037,3.1394
1762172901.0758,-3.1329
1762172901.2185,-3.1329
1762172901.3918,-3.1220
1762172901.5459,-3.1198
1762172901.7327,-3.1176
1762172901.8791,-3.1121
1762172902.0414,-3.1089
1762172902.2203,-3.1089
1762172902.3625,-3.1100
1762172902.5252,-3.1056
1762172902.6879,-3.0958
1762172902.8659,-3.0849
1762172903.0350,-3.0849
1762172903.1864,-3.0794
1762172903.3460,-3.0772
