ros_time_s,Vel_Des
1762172620.3474,11.2100
1762172620.3977,11.2100
1762172620.4574,3.9400
1762172620.4976,3.9400
1762172620.5480,3.9400
1762172620.6086,3.0400
1762172620.6474,3.0400
1762172620.6978,3.0400
1762172620.7595,-11.6700
1762172620.7981,-11.6700
1762172620.8483,-11.6700
1762172620.8976,-11.6700
1762172620.9588,-11.6800
1762172620.9975,-11.6800
1762172621.0469,-11.6800
1762172621.1086,-11.7000
1762172621.1463,-11.7000
1762172621.1979,-11.7000
1762172621.2578,8.3000
1762172621.2970,11.7800
1762172621.3470,11.7800
1762172621.3976,11.7800
1762172621.4589,-8.2200
1762172621.4973,-11.0500
1762172621.5475,-11.0500
1762172621.6100,8.9500
1762172621.6473,14.2600
1762172621.6966,14.2600
1762172621.7598,16.7700
1762172621.7977,16.7700
1762172621.8475,16.7700
1762172621.9090,17.2900
1762172621.9491,17.2900
1762172621.9982,17.2900
1762172622.0475,17.2900
1762172622.1085,9.3100
1762172622.1470,9.3100
1762172622.1971,9.3100
1762172622.2590,22.6900
1762172622.2966,22.6900
1762172622.3473,22.6900
1762172622.4089,20.4000
1762172622.4475,20.4000
1762172622.4978,20.4000
1762172622.5591,18.9400
1762172622.5976,18.9400
1762172622.6476,18.9400
1762172622.6978,18.9400
1762172622.7596,11.7900
1762172622.7976,11.7900
1762172622.8473,11.7900
1762172622.9078,11.8900
1762172622.9474,11.8900
1762172622.9970,11.8900
1762172623.0585,11.8900
1762172623.0980,11.8900
1762172623.1481,11.8900
1762172623.2067,11.6800
1762172623.2474,11.6800
1762172623.2977,11.6800
1762172623.3475,11.6800
1762172623.4104,13.1200
1762172623.4480,13.1200
1762172623.4979,13.1200
1762172623.5590,11.9000
1762172623.5976,11.9000
1762172623.6481,11.9000
1762172623.7100,14.9300
1762172623.7480,14.9300
1762172623.7980,14.9300
1762172623.8467,14.9300
1762172623.9062,15.2500
1762172623.9475,15.2500
1762172623.9976,15.2500
1762172624.0580,8.3700
1762172624.0976,8.3700
1762172624.1475,8.3700
1762172624.2056,14.9300
1762172624.2475,14.9300
1762172624.2976,14.9300
1762172624.3583,-5.0700
1762172624.3973,-10.5700
1762172624.4477,-10.5700
1762172624.4975,-10.5700
1762172624.5584,5.7800
1762172624.5973,5.7800
1762172624.6473,5.7800
1762172624.7081,7.8200
1762172624.7467,7.8200
1762172624.7978,7.8200
1762172624.8571,11.9300
1762172624.8978,11.9300
1762172624.9479,11.9300
1762172624.9981,11.9300
1762172625.0580,1.8000
1762172625.0973,1.8000
1762172625.1472,1.8000
1762172625.2081,11.8700
1762172625.2474,11.8700
1762172625.2984,11.8700
1762172625.3592,-8.1300
1762172625.3973,-12.8100
1762172625.4472,-12.8100
1762172625.5069,-11.6800
1762172625.5470,-11.6800
1762172625.5974,-11.6800
1762172625.6474,-11.6800
1762172625.7083,-11.7800
1762172625.7478,-11.7800
1762172625.7974,-11.7800
1762172625.8612,-13.2600
1762172625.8972,-13.2600
1762172625.9476,-13.2600
1762172626.0052,-9.4200
1762172626.0465,-9.4200
1762172626.0975,-9.4200
1762172626.1565,10.5800
1762172626.1967,11.5100
1762172626.2467,11.5100
1762172626.2981,11.5100
1762172626.3597,-8.4900
1762172626.3970,-11.9200
1762172626.4473,-11.9200
1762172626.5082,8.0800
1762172626.5473,9.7900
1762172626.6000,9.7900
1762172626.6608,12.8300
1762172626.6973,12.8300
1762172626.7473,12.8300
1762172626.8048,-7.1700
1762172626.8469,-7.9500
1762172626.8973,-7.9500
1762172626.9471,-7.9500
1762172627.0044,-11.8200
1762172627.0474,-11.8200
1762172627.0976,-11.8200
1762172627.1565,-12.5200
1762172627.1971,-12.5200
1762172627.2473,-12.5200
1762172627.3055,-11.7500
1762172627.3469,-11.7500
1762172627.3977,-11.7500
1762172627.4473,-11.7500
1762172627.5092,4.0000
1762172627.5463,4.0000
1762172627.5973,4.0000
1762172627.6579,8.1300
1762172627.6973,8.1300
1762172627.7472,8.1300
1762172627.8078,8.4300
1762172627.8475,8.4300
1762172627.8985,8.4300
1762172627.9607,-11.5700
1762172627.9968,-12.0200
1762172628.0471,-12.0200
1762172628.0976,-12.0200
1762172628.1584,7.9800
1762172628.1973,11.9300
1762172628.2480,11.9300
1762172628.3080,17.9800
1762172628.3471,17.9800
1762172628.3975,17.9800
1762172628.4592,11.8400
1762172628.4972,11.8400
1762172628.5474,11.8400
1762172628.6098,17.9500
1762172628.6479,17.9500
1762172628.6975,17.9500
1762172628.7577,17.2100
1762172628.7970,17.2100
1762172628.8475,17.2100
1762172628.8973,17.2100
1762172628.9608,11.7000
1762172628.9969,11.7000
1762172629.0481,11.7000
1762172629.1090,11.8300
1762172629.1466,11.8300
1762172629.1970,11.8300
1762172629.2588,16.9900
1762172629.2974,16.9900
1762172629.3472,16.9900
1762172629.3968,16.9900
1762172629.4543,33.3600
1762172629.4966,33.3600
1762172629.5475,33.3600
1762172629.6068,36.4500
1762172629.6464,36.4500
1762172629.6971,36.4500
1762172629.7585,36.0700
1762172629.7973,36.0700
1762172629.8476,36.0700
1762172629.8978,36.0700
1762172629.9597,36.2700
1762172629.9974,36.2700
1762172630.0472,36.2700
1762172630.1082,36.6700
1762172630.1467,36.6700
1762172630.1973,36.6700
1762172630.2595,36.3200
1762172630.2969,36.3200
1762172630.3470,36.3200
1762172630.4071,35.5900
1762172630.4472,35.5900
1762172630.4975,35.5900
1762172630.5573,30.2800
1762172630.5969,30.2800
1762172630.6472,30.2800
1762172630.6974,30.2800
1762172630.7542,35.6100
1762172630.7968,35.6100
1762172630.8473,35.6100
1762172630.9046,36.5600
1762172630.9472,36.5600
1762172630.9983,36.5600
1762172631.0598,23.2100
1762172631.0979,23.2100
1762172631.1481,23.2100
1762172631.1977,23.2100
1762172631.2546,35.3800
1762172631.2976,35.3800
1762172631.3473,35.3800
1762172631.4049,18.5100
1762172631.4479,18.5100
1762172631.4981,18.5100
1762172631.5590,20.4900
1762172631.5974,20.4900
1762172631.6474,20.4900
1762172631.7059,35.7900
1762172631.7463,35.7900
1762172631.7978,35.7900
1762172631.8476,35.7900
1762172631.9095,20.5300
1762172631.9471,20.5300
1762172631.9974,20.5300
1762172632.0572,26.5500
1762172632.0967,26.5500
1762172632.1471,26.5500
1762172632.2045,16.5500
1762172632.2472,16.5500
1762172632.2982,16.5500
1762172632.3478,16.5500
1762172632.4084,19.4300
1762172632.4482,19.4300
1762172632.4976,19.4300
1762172632.5584,8.0800
1762172632.5973,8.0800
1762172632.6473,8.0800
1762172632.7051,16.7800
1762172632.7473,16.7800
1762172632.7965,16.7800
1762172632.8590,19.3700
1762172632.8972,19.3700
1762172632.9474,19.3700
1762172633.0077,20.1200
1762172633.0469,20.1200
1762172633.0975,20.1200
1762172633.1474,20.1200
1762172633.2081,21.2100
1762172633.2474,21.2100
1762172633.2978,21.2100
1762172633.3549,17.6900
1762172633.3974,17.6900
1762172633.4472,17.6900
1762172633.5087,19.0500
1762172633.5471,19.0500
1762172633.5975,19.0500
1762172633.6477,19.0500
1762172633.7073,11.8100
1762172633.7474,11.8100
1762172633.8059,11.6600
1762172633.8470,11.6600
1762172633.8972,11.6600
1762172633.9476,11.6600
1762172634.0092,15.6500
1762172634.0480,15.6500
1762172634.0975,15.6500
1762172634.1583,11.8400
1762172634.1973,11.8400
1762172634.2475,11.8400
1762172634.3067,-8.1600
1762172634.3475,-9.0000
1762172634.3975,-9.0000
1762172634.4473,-9.0000
1762172634.5076,11.0000
1762172634.5475,11.3900
1762172634.5977,11.3900
1762172634.6584,-3.6400
1762172634.6966,-3.6400
1762172634.7473,-3.6400
1762172634.8059,11.9100
1762172634.8471,11.9100
1762172634.8999,11.9100
1762172634.9477,11.9100
1762172635.0066,8.0000
1762172635.0473,8.0000
1762172635.0977,8.0000
1762172635.1598,11.1500
1762172635.1972,11.1500
1762172635.2475,11.1500
1762172635.3073,5.1100
1762172635.3473,5.1100
1762172635.3976,5.1100
1762172635.4570,-11.9100
1762172635.4981,-11.9100
1762172635.5476,-11.9100
1762172635.5979,-11.9100
1762172635.6583,8.0900
1762172635.6976,11.7700
1762172635.7475,11.7700
1762172635.8097,5.9700
1762172635.8476,5.9700
1762172635.8972,5.9700
1762172635.9575,2.4800
1762172635.9975,2.4800
1762172636.0477,2.4800
1762172636.1071,-11.8700
1762172636.1474,-11.8700
1762172636.1972,-11.8700
1762172636.2565,-6.6000
1762172636.2971,-6.6000
1762172636.3474,-6.6000
1762172636.3970,-6.6000
1762172636.4591,11.6300
1762172636.4976,11.6300
1762172636.5479,11.6300
1762172636.6078,11.6700
1762172636.6463,11.6700
1762172636.6972,11.6700
1762172636.7585,11.6700
1762172636.7974,11.6700
1762172636.8469,11.6700
1762172636.9060,-8.3300
1762172636.9466,-11.7700
1762172636.9970,-11.7700
1762172637.0473,-11.7700
1762172637.1046,-11.6900
1762172637.1476,-11.6900
1762172637.1979,-11.6900
1762172637.2585,8.3100
1762172637.2975,11.8300
1762172637.3472,11.8300
1762172637.4094,20.9500
1762172637.4478,20.9500
1762172637.4979,20.9500
1762172637.5581,12.6100
1762172637.5976,12.6100
1762172637.6473,12.6100
1762172637.6978,12.6100
1762172637.7585,-7.3900
1762172637.7976,-9.5000
1762172637.8476,-9.5000
1762172637.9085,-8.4300
1762172637.9478,-8.4300
1762172637.9977,-8.4300
1762172638.0601,11.5700
1762172638.0975,11.8600
1762172638.1479,11.8600
1762172638.1981,11.8600
1762172638.2587,11.9300
1762172638.2982,11.9300
1762172638.3472,11.9300
1762172638.4085,-8.0700
1762172638.4470,-18.9900
1762172638.4973,-18.9900
1762172638.5561,-7.2100
1762172638.5977,-7.2100
1762172638.6474,-7.2100
1762172638.7069,-11.7100
1762172638.7473,-11.7100
1762172638.7974,-11.7100
1762172638.8473,-11.7100
1762172638.9082,8.2600
1762172638.9468,8.2600
1762172638.9975,8.2600
1762172639.0580,-11.6900
1762172639.0978,-11.6900
1762172639.1477,-11.6900
1762172639.2079,-11.7800
1762172639.2473,-11.7800
1762172639.2978,-11.7800
1762172639.3575,-11.6700
1762172639.3972,-11.6700
1762172639.4470,-11.6700
1762172639.4973,-11.6700
1762172639.5598,-18.1100
1762172639.5975,-18.1100
1762172639.6474,-18.1100
1762172639.7041,-23.1200
1762172639.7473,-23.1200
1762172639.7971,-23.1200
1762172639.8481,-23.1200
1762172639.9054,-18.3000
1762172639.9479,-18.3000
1762172639.9986,-18.3000
1762172640.0588,-18.9100
1762172640.0975,-18.9100
1762172640.1468,-18.9100
1762172640.2074,1.0900
1762172640.2472,10.2900
1762172640.2976,10.2900
1762172640.3587,-9.7100
1762172640.3976,-15.3300
1762172640.4474,-15.3300
1762172640.4977,-15.3300
1762172640.5545,4.6700
1762172640.5974,9.6200
1762172640.6470,9.6200
1762172640.7094,11.8600
1762172640.7471,11.8600
1762172640.7975,11.8600
1762172640.8584,-8.1400
1762172640.8973,-11.6700
1762172640.9473,-11.6700
1762172641.0099,8.3300
1762172641.0470,8.7900
1762172641.0974,8.7900
1762172641.1566,-11.2100
1762172641.1972,-11.7600
1762172641.2469,-11.7600
1762172641.2980,-11.7600
1762172641.3574,8.2400
1762172641.3972,11.7700
1762172641.4474,11.7700
1762172641.5084,-8.2300
1762172641.5470,-11.9200
1762172641.5967,-11.9200
1762172641.6541,-11.9300
1762172641.6971,-11.9300
1762172641.7468,-11.9300
1762172641.8056,-6.8100
1762172641.8472,-6.8100
1762172641.8976,-6.8100
1762172641.9475,-6.8100
1762172642.0102,-12.1100
1762172642.0475,-12.1100
1762172642.0976,-12.1100
1762172642.1579,-10.0600
1762172642.1979,-10.0600
1762172642.2469,-10.0600
1762172642.3030,-10.4000
1762172642.3474,-10.4000
1762172642.3975,-10.4000
1762172642.4477,-10.4000
1762172642.5078,-11.7900
1762172642.5479,-11.7900
1762172642.5973,-11.7900
1762172642.6591,-0.9600
1762172642.6976,-0.9600
1762172642.7476,-0.9600
1762172642.8100,-10.0000
1762172642.8478,-10.0000
1762172642.8979,-10.0000
1762172642.9473,-10.0000
1762172643.0091,10.0000
1762172643.0481,11.4400
1762172643.0972,11.4400
1762172643.1588,-2.1300
1762172643.1975,-2.1300
1762172643.2474,-2.1300
1762172643.3096,16.2800
1762172643.3476,16.2800
1762172643.3971,16.2800
1762172643.4565,-3.7200
1762172643.4975,-11.4900
1762172643.5476,-11.4900
1762172643.5978,-11.4900
1762172643.6601,8.5100
1762172643.6980,13.0300
1762172643.7473,13.0300
1762172643.8049,15.6000
1762172643.8473,15.6000
1762172643.8974,15.6000
1762172643.9593,15.4900
1762172643.9974,15.4900
1762172644.0466,15.4900
1762172644.1057,11.7900
1762172644.1468,11.7900
1762172644.1974,11.7900
1762172644.2470,11.7900
1762172644.3087,21.6700
1762172644.3475,21.6700
1762172644.3976,21.6700
1762172644.4590,24.8900
1762172644.5000,24.8900
1762172644.5473,24.8900
1762172644.5979,24.8900
1762172644.6574,20.2700
1762172644.6977,20.2700
1762172644.7478,20.2700
1762172644.8088,13.1900
1762172644.8470,13.1900
1762172644.8983,13.1900
1762172644.9576,21.8000
1762172644.9970,21.8000
1762172645.0470,21.8000
1762172645.1063,11.6900
1762172645.1468,11.6900
1762172645.1975,11.6900
1762172645.2481,11.6900
1762172645.3097,20.9500
1762172645.3482,20.9500
1762172645.3979,20.9500
1762172645.4563,15.5500
1762172645.4983,15.5500
1762172645.5473,15.5500
1762172645.6074,11.7500
1762172645.6471,11.7500
1762172645.6976,11.7500
1762172645.7568,19.5300
1762172645.7976,19.5300
1762172645.8470,19.5300
1762172645.9042,20.0800
1762172645.9473,20.0800
1762172645.9976,20.0800
1762172646.0481,20.0800
1762172646.1099,16.7400
1762172646.1478,16.7400
1762172646.1987,16.7400
1762172646.2589,14.9100
1762172646.2978,14.9100
1762172646.3470,14.9100
1762172646.4112,27.6100
1762172646.4472,27.6100
1762172646.4974,27.6100
1762172646.5582,11.6900
1762172646.5974,11.6900
1762172646.6468,11.6900
1762172646.6974,11.6900
1762172646.7575,10.2700
1762172646.7983,10.2700
1762172646.8468,10.2700
1762172646.9087,25.3300
1762172646.9475,25.3300
1762172646.9975,25.3300
1762172647.0579,14.0500
1762172647.0972,14.0500
1762172647.1474,14.0500
1762172647.1977,14.0500
1762172647.2542,34.0500
1762172647.2968,35.5600
1762172647.3481,35.5600
1762172647.4080,22.1200
1762172647.4476,22.1200
1762172647.4967,22.1200
1762172647.5573,17.2000
1762172647.5973,17.2000
1762172647.6475,17.2000
1762172647.7071,11.8000
1762172647.7472,11.8000
1762172647.7970,11.8000
1762172647.8472,11.8000
1762172647.9043,19.5500
1762172647.9473,19.5500
1762172647.9969,19.5500
1762172648.0614,13.6700
1762172648.0972,13.6700
1762172648.1464,13.6700
1762172648.2087,11.5600
1762172648.2467,11.5600
1762172648.2981,11.5600
1762172648.3468,11.5600
1762172648.4090,11.7000
1762172648.4464,11.7000
1762172648.4968,11.7000
1762172648.5570,19.9700
1762172648.5976,19.9700
1762172648.6465,19.9700
1762172648.7081,24.3100
1762172648.7464,24.3100
1762172648.7978,24.3100
1762172648.8469,24.3100
1762172648.9104,20.2800
1762172648.9466,20.2800
1762172648.9973,20.2800
1762172649.0553,7.6300
1762172649.0964,7.6300
1762172649.1467,7.6300
1762172649.2096,20.7800
1762172649.2466,20.7800
1762172649.2982,20.7800
1762172649.3571,18.4300
1762172649.3990,18.4300
1762172649.4464,18.4300
1762172649.4984,18.4300
1762172649.5574,-1.5700
1762172649.5984,-3.1400
1762172649.6470,-3.1400
1762172649.7041,8.2000
1762172649.7463,8.2000
1762172649.7984,8.2000
1762172649.8567,11.7000
1762172649.8986,11.7000
1762172649.9466,11.7000
1762172650.0089,31.7000
1762172650.0466,35.6800
1762172650.0976,35.6800
1762172650.1573,15.6800
1762172650.1976,13.7700
1762172650.2464,13.7700
1762172650.2971,13.7700
1762172650.3566,11.6800
1762172650.3972,11.6800
1762172650.4465,11.6800
1762172650.5077,11.7500
1762172650.5466,11.7500
1762172650.5976,11.7500
1762172650.6577,29.6500
1762172650.6974,29.6500
1762172650.7464,29.6500
1762172650.8081,11.7700
1762172650.8463,11.7700
1762172650.8978,11.7700
1762172650.9463,11.7700
1762172650.9971,11.6700
1762172651.0464,11.6700
1762172651.0973,11.6700
1762172651.1578,12.9300
1762172651.1969,12.9300
1762172651.2465,12.9300
1762172651.3086,16.5300
1762172651.3465,16.5300
1762172651.3973,16.5300
1762172651.4576,11.7600
1762172651.4973,11.7600
1762172651.5465,11.7600
1762172651.5970,11.7600
1762172651.6572,15.0200
1762172651.6975,15.0200
1762172651.7464,15.0200
1762172651.8088,11.8300
1762172651.8463,11.8300
1762172651.8979,11.8300
1762172651.9575,18.2800
1762172651.9961,18.2800
1762172652.0463,18.2800
1762172652.1078,19.5800
1762172652.1466,19.5800
1762172652.1975,19.5800
1762172652.2466,19.5800
1762172652.3068,11.7800
1762172652.3463,11.7800
1762172652.3989,11.7800
1762172652.4570,-8.2200
1762172652.4986,-11.2000
1762172652.5463,-11.2000
1762172652.6041,8.8000
1762172652.6467,11.7000
1762172652.6979,11.7000
1762172652.7469,11.7000
1762172652.8106,-8.3000
1762172652.8463,-15.5200
1762172652.8983,-15.5200
1762172652.9571,4.4800
1762172652.9972,15.6300
1762172653.0466,15.6300
1762172653.1100,16.2000
1762172653.1467,16.2000
1762172653.1978,16.2000
1762172653.2564,11.6800
1762172653.2972,11.6800
1762172653.3464,11.6800
1762172653.4073,-8.3200
1762172653.4469,-11.7100
1762172653.4974,-11.7100
1762172653.5471,-11.7100
1762172653.6096,8.2900
1762172653.6469,13.3300
1762172653.6973,13.3300
1762172653.7589,4.2200
1762172653.7980,4.2200
1762172653.8468,4.2200
1762172653.9092,18.2600
1762172653.9465,18.2600
1762172653.9983,18.2600
1762172654.0555,-1.7400
1762172654.0976,-6.7400
1762172654.1466,-6.7400
1762172654.1981,-6.7400
1762172654.2560,-11.8100
1762172654.2966,-11.8100
1762172654.3468,-11.8100
1762172654.4073,-4.6400
1762172654.4467,-4.6400
1762172654.4977,-4.6400
1762172654.5569,-11.6000
1762172654.5985,-11.6000
1762172654.6465,-11.6000
1762172654.6975,-11.6000
1762172654.7578,-11.6700
1762172654.7977,-11.6700
1762172654.8468,-11.6700
1762172654.9056,8.3300
1762172654.9465,14.0500
1762172654.9974,14.0500
1762172655.0562,-5.9500
1762172655.0958,-11.6300
1762172655.1462,-11.6300
1762172655.2104,-12.8700
1762172655.2463,-12.8700
1762172655.2975,-12.8700
1762172655.3466,-12.8700
1762172655.4057,7.1300
1762172655.4461,8.4800
1762172655.4971,8.4800
1762172655.5563,11.7300
1762172655.5969,11.7300
1762172655.6464,11.7300
1762172655.7072,6.8000
1762172655.7466,6.8000
1762172655.7974,6.8000
1762172655.8576,13.0500
1762172655.8975,13.0500
1762172655.9463,13.0500
1762172655.9976,13.0500
1762172656.0563,-4.4400
1762172656.0980,-4.4400
1762172656.1462,-4.4400
1762172656.2080,6.7500
1762172656.2461,6.7500
1762172656.2977,6.7500
1762172656.3572,11.6600
1762172656.3965,11.6600
1762172656.4464,11.6600
1762172656.5071,4.3800
1762172656.5462,4.3800
1762172656.5971,4.3800
1762172656.6572,-14.7700
1762172656.6975,-14.7700
1762172656.7465,-14.7700
1762172656.7976,-14.7700
1762172656.8580,5.2300
1762172656.8981,14.0600
1762172656.9469,14.0600
1762172657.0088,-5.9400
1762172657.0468,-11.8500
1762172657.0981,-11.8500
1762172657.1564,-31.8500
1762172657.1979,-36.2400
1762172657.2466,-36.2400
1762172657.3002,-36.2400
1762172657.3570,-36.0000
1762172657.3981,-36.0000
1762172657.4467,-36.0000
1762172657.5086,-23.7800
1762172657.5464,-23.7800
1762172657.5976,-23.7800
1762172657.6570,-21.1200
1762172657.6975,-21.1200
1762172657.7470,-21.1200
1762172657.8056,-35.6900
1762172657.8473,-35.6900
1762172657.8973,-35.6900
1762172657.9576,-16.6000
1762172657.9971,-16.6000
1762172658.0466,-16.6000
1762172658.0969,-16.6000
1762172658.1569,-21.8200
1762172658.1966,-21.8200
1762172658.2465,-21.8200
1762172658.3079,-16.2800
1762172658.3464,-16.2800
1762172658.3969,-16.2800
1762172658.4580,-19.1400
1762172658.4969,-19.1400
1762172658.5461,-19.1400
1762172658.6069,-14.6400
1762172658.6461,-14.6400
1762172658.6970,-14.6400
1762172658.7476,-14.6400
1762172658.8079,-16.7500
1762172658.8466,-16.7500
1762172658.8971,-16.7500
1762172658.9552,-36.3100
1762172658.9970,-36.3100
1762172659.0462,-36.3100
1762172659.1076,-29.9200
1762172659.1465,-29.9200
1762172659.1970,-29.9200
1762172659.2463,-29.9200
1762172659.3069,-12.8400
1762172659.3463,-12.8400
1762172659.3973,-12.8400
1762172659.4572,-11.7200
1762172659.4966,-11.7200
1762172659.5467,-11.7200
1762172659.6058,1.7300
1762172659.6466,1.7300
1762172659.6971,1.7300
1762172659.7555,-11.9100
1762172659.7967,-11.9100
1762172659.8480,-11.9100
1762172659.9061,8.0900
1762172659.9464,15.4900
1762172659.9971,15.4900
1762172660.0464,15.4900
1762172660.1042,13.5500
1762172660.1464,13.5500
1762172660.1973,13.5500
1762172660.2569,17.0700
1762172660.2974,17.0700
1762172660.3470,17.0700
1762172660.4066,36.0700
1762172660.4467,36.0700
1762172660.4963,36.0700
1762172660.5553,35.6400
1762172660.5967,35.6400
1762172660.6467,35.6400
1762172660.6985,35.6400
1762172660.7575,36.0900
1762172660.7970,36.0900
1762172660.8472,36.0900
1762172660.9072,35.8100
1762172660.9476,35.8100
1762172660.9974,35.8100
1762172661.0576,36.5500
1762172661.0970,36.5500
1762172661.1461,36.5500
1762172661.2059,36.6400
1762172661.2467,36.6400
1762172661.2968,36.6400
1762172661.3551,33.7000
1762172661.3968,33.7000
1762172661.4461,33.7000
1762172661.4965,33.7000
1762172661.5576,36.6600
1762172661.5973,36.6600
1762172661.6468,36.6600
1762172661.7057,36.6500
1762172661.7471,36.6500
1762172661.7975,36.6500
1762172661.8573,36.6600
1762172661.8971,36.6600
1762172661.9466,36.6600
1762172661.9971,36.6600
1762172662.0582,36.6500
1762172662.0968,36.6500
1762172662.1463,36.6500
1762172662.2041,36.6600
1762172662.2462,36.6600
1762172662.2970,36.6600
1762172662.3611,36.6600
1762172662.3969,36.6600
1762172662.4466,36.6600
1762172662.5060,36.6600
1762172662.5469,36.6600
1762172662.5967,36.6600
1762172662.6582,36.6300
1762172662.6973,36.6300
1762172662.7464,36.6300
1762172662.7970,36.6300
1762172662.8549,35.4900
1762172662.8965,35.4900
1762172662.9461,35.4900
1762172663.0076,24.5400
1762172663.0468,24.5400
1762172663.0966,24.5400
1762172663.1574,36.3900
1762172663.1968,36.3900
1762172663.2470,36.3900
1762172663.2976,36.3900
1762172663.3585,16.3900
1762172663.3973,12.8600
1762172663.4471,12.8600
1762172663.5068,32.8600
1762172663.5460,36.1300
1762172663.5966,36.1300
1762172663.6571,17.0400
1762172663.6963,17.0400
1762172663.7470,17.0400
1762172663.8034,35.9000
1762172663.8468,35.9000
1762172663.8965,35.9000
1762172663.9558,35.2900
1762172663.9971,35.2900
1762172664.0463,35.2900
1762172664.0969,35.2900
1762172664.1550,16.3700
1762172664.1966,16.3700
1762172664.2469,16.3700
1762172664.3031,-3.6300
1762172664.3462,-7.6100
1762172664.3971,-7.6100
1762172664.4564,-5.8800
1762172664.4986,-5.8800
1762172664.5464,-5.8800
1762172664.6080,-24.6900
1762172664.6468,-24.6900
1762172664.6971,-24.6900
1762172664.7469,-24.6900
1762172664.8036,-4.6900
1762172664.8469,15.3100
1762172664.8972,19.3000
1762172664.9561,31.6400
1762172664.9962,31.6400
1762172665.0471,31.6400
1762172665.1061,11.8000
1762172665.1461,11.8000
1762172665.1970,11.8000
1762172665.2554,31.8000
1762172665.2974,34.5300
1762172665.3471,34.5300
1762172665.4060,18.9200
1762172665.4474,18.9200
1762172665.4967,18.9200
1762172665.5471,18.9200
1762172665.6063,35.8900
1762172665.6468,35.8900
1762172665.6969,35.8900
1762172665.7576,22.7400
1762172665.7974,22.7400
1762172665.8470,22.7400
1762172665.9051,26.8200
1762172665.9469,26.8200
1762172665.9969,26.8200
1762172666.0578,36.4600
1762172666.0964,36.4600
1762172666.1464,36.4600
1762172666.1967,36.4600
1762172666.2570,28.7300
1762172666.2966,28.7300
1762172666.3469,28.7300
1762172666.4070,36.6600
1762172666.4466,36.6600
1762172666.4974,36.6600
1762172666.5556,35.9800
1762172666.5970,35.9800
1762172666.6468,35.9800
1762172666.7063,36.4200
1762172666.7462,36.4200
1762172666.7969,36.4200
1762172666.8463,36.4200
1762172666.9063,35.9200
1762172666.9463,35.9200
1762172666.9973,35.9200
1762172667.0581,36.1900
1762172667.0969,36.1900
1762172667.1462,36.1900
1762172667.2056,36.6600
1762172667.2466,36.6600
1762172667.2974,36.6600
1762172667.3555,35.4100
1762172667.3969,35.4100
1762172667.4463,35.4100
1762172667.4973,35.4100
1762172667.5538,15.4100
1762172667.5967,11.8700
1762172667.6471,11.8700
1762172667.7042,25.7000
1762172667.7468,25.7000
1762172667.7970,25.7000
1762172667.8566,5.7000
1762172667.8975,-14.3000
1762172667.9461,-24.2900
1762172668.0060,-4.2900
1762172668.0461,15.7100
1762172668.0961,15.8300
1762172668.1468,15.8300
1762172668.2061,13.8700
1762172668.2470,13.8700
1762172668.2963,13.8700
1762172668.3575,-6.1300
1762172668.3961,-18.4400
1762172668.4463,-18.4400
1762172668.5055,1.5600
1762172668.5462,18.6800
1762172668.5961,18.6800
1762172668.6553,8.0800
1762172668.6966,8.0800
1762172668.7464,8.0800
1762172668.7953,8.0800
1762172668.8548,5.2300
1762172668.8960,5.2300
1762172668.9473,5.2300
1762172669.0071,14.7200
1762172669.0459,14.7200
1762172669.0961,14.7200
1762172669.1558,-5.2800
1762172669.1963,-10.4700
1762172669.2455,-10.4700
1762172669.3057,9.5300
1762172669.3474,17.3400
1762172669.3953,17.3400
1762172669.4458,17.3400
1762172669.5050,-2.6600
1762172669.5481,-22.6600
1762172669.5964,-35.2900
1762172669.6555,-15.2900
1762172669.6960,-11.8900
1762172669.7477,-11.8900
1762172669.8074,8.1100
1762172669.8463,11.6700
1762172669.8955,11.6700
1762172669.9482,11.6700
1762172670.0066,-8.3300
1762172670.0468,-17.0700
1762172670.0966,-17.0700
1762172670.1593,-27.0200
1762172670.1966,-27.0200
1762172670.2461,-27.0200
1762172670.3059,-11.6900
1762172670.3461,-11.6900
1762172670.3961,-11.6900
1762172670.4557,-7.1000
1762172670.4966,-7.1000
1762172670.5457,-7.1000
1762172670.6067,-16.1900
1762172670.6460,-16.1900
1762172670.6963,-16.1900
1762172670.7457,-16.1900
1762172670.8061,-14.4900
1762172670.8468,-14.4900
1762172670.8964,-14.4900
1762172670.9548,-16.2500
1762172670.9960,-16.2500
1762172671.0462,-16.2500
1762172671.1064,-11.7600
1762172671.1475,-11.7600
1762172671.1964,-11.7600
1762172671.2564,-17.2500
1762172671.2962,-17.2500
1762172671.3464,-17.2500
1762172671.4051,-36.4600
1762172671.4459,-36.4600
1762172671.4958,-36.4600
1762172671.5495,-36.4600
1762172671.6057,-36.5700
1762172671.6466,-36.5700
1762172671.6952,-36.5700
1762172671.7548,-36.3100
1762172671.7960,-36.3100
1762172671.8476,-36.3100
1762172671.9058,-36.6300
1762172671.9466,-36.6300
1762172671.9961,-36.6300
1762172672.0460,-36.6300
1762172672.1049,-36.6500
1762172672.1459,-36.6500
1762172672.1961,-36.6500
1762172672.2560,-16.6500
1762172672.2954,-11.5500
1762172672.3474,-11.5500
1762172672.4052,-31.5500
1762172672.4455,-36.6000
1762172672.4962,-36.6000
1762172672.5555,-36.6600
1762172672.5961,-36.6600
1762172672.6479,-36.6600
1762172672.7066,-35.3900
1762172672.7456,-35.3900
