ros_time_s,Lidar_Left
1762172740.4595,1.4531
1762172740.6366,1.4391
1762172740.7924,1.4476
1762172741.1248,1.4713
1762172741.2784,1.4960
1762172744.5547,0.4202
1762172744.8874,0.4093
1762172745.0352,0.4454
1762172745.2155,0.4108
1762172745.3720,0.4817
1762172745.5265,0.4467
1762172745.7056,0.4713
1762172745.8603,0.4757
1762172746.0383,0.4578
1762172746.1990,0.4751
1762172746.3523,0.5028
1762172746.5193,0.4787
1762172746.6732,0.5070
1762172746.8530,0.5021
1762172747.0204,0.4967
1762172747.1755,0.5384
1762172747.3320,0.4923
1762172747.5090,0.5397
1762172747.6773,0.5125
1762172747.8209,0.7180
1762172747.9831,0.8360
1762172748.1535,0.5599
1762172748.3305,0.6114
1762172748.4868,0.7412
1762172748.6407,0.6611
1762172748.8195,0.6496
1762172748.9712,0.8764
1762172749.1507,0.6471
1762172749.3052,0.7807
1762172749.4613,0.8006
1762172749.6382,0.7164
1762172749.7950,0.7724
1762172749.9491,0.7602
1762172750.1264,0.8604
1762172750.2950,0.7608
1762172750.4443,0.8484
1762172750.6218,0.7653
1762172750.7766,0.7270
1762172750.9510,0.7353
1762172751.1059,0.7973
1762172751.2647,0.8341
1762172751.4272,0.7544
1762172751.6057,0.7443
1762172751.7493,0.7285
1762172751.9267,0.6930
1762172752.0813,0.6778
1762172752.2588,0.7749
1762172752.4126,0.8324
1762172752.5676,0.8366
1762172752.7294,0.8475
1762172752.8978,0.8173
1762172753.0752,0.9491
1762172753.2306,0.8160
1762172753.4010,0.8415
1762172753.5564,0.8045
1762172753.7354,0.7934
1762172753.8885,0.8470
1762172754.0434,0.8107
1762172754.2121,0.8416
1762172754.3658,0.8443
1762172754.5448,0.8132
1762172754.7005,0.8111
1762172754.8781,0.8371
1762172755.0319,0.9071
1762172755.1864,0.8579
1762172755.3641,0.8480
1762172755.5193,0.8719
1762172755.6975,0.8319
1762172755.8524,0.8414
1762172756.0288,0.8461
1762172756.1884,0.8636
1762172756.3459,0.8587
1762172756.4996,0.8409
1762172756.6780,0.8537
1762172756.8328,0.8327
1762172757.0105,0.9239
1762172757.1646,0.8874
1762172757.3193,0.8286
1762172757.4844,0.8599
1762172757.6610,0.9036
1762172757.8140,0.8567
1762172757.9939,0.8904
1762172758.1472,0.8117
1762172758.3017,0.8959
1762172758.4808,0.8708
1762172758.6335,0.8918
1762172758.8125,0.7986
1762172758.9652,0.8000
1762172759.1213,0.8453
1762172759.2913,0.8483
1762172759.4691,0.8089
1762172759.6236,0.8237
1762172759.7773,0.7622
1762172759.9575,0.7680
1762172760.1135,0.9233
1762172760.2914,0.9090
1762172760.4475,0.8701
1762172760.6007,0.8980
1762172760.7783,0.8909
1762172760.9333,0.8667
1762172761.1109,0.8866
1762172761.2659,0.8972
1762172761.4197,0.8952
1762172761.5973,0.9468
1762172761.7509,0.9268
1762172761.9157,0.8267
1762172762.0698,0.9416
1762172762.2494,0.9804
1762172762.4032,0.8890
1762172762.5711,0.8965
1762172762.7291,0.8475
1762172762.8882,0.9331
1762172763.0629,0.9660
1762172763.2160,0.8701
1762172763.3971,0.7333
1762172763.5494,0.9236
1762172763.7035,0.8466
1762172763.8825,0.8658
1762172764.0416,0.8649
1762172764.2035,0.8978
1762172764.3801,0.9096
1762172764.5354,0.9859
1762172764.6877,0.9651
1762172764.8653,0.9277
1762172765.0190,0.9596
1762172765.1987,0.8685
1762172765.3527,0.9702
1762172765.5058,0.9161
1762172765.6865,0.9651
1762172765.8402,0.9844
1762172766.0174,0.9472
1762172766.1726,0.9385
1762172766.3460,0.9925
1762172766.5001,0.9295
1762172766.6552,0.9343
1762172766.8336,1.0041
1762172766.9880,1.0129
1762172767.1658,0.9438
1762172767.3202,1.0002
1762172767.4782,0.9957
1762172767.6564,0.9952
1762172767.8149,0.9976
1762172767.9692,0.9406
1762172768.1488,0.9324
1762172768.3027,0.9896
1762172768.4586,1.0006
1762172768.6312,0.9797
1762172768.8071,0.9854
1762172768.9582,0.9786
1762172769.1322,0.9718
1762172769.2860,0.8899
1762172769.4541,1.0375
1762172769.6060,0.9088
1762172769.7859,0.9760
1762172769.9339,1.0075
1762172770.1107,1.0375
1762172770.2666,0.9883
1762172770.4453,0.8490
1762172770.5994,0.8948
1762172770.7536,0.8216
1762172770.9328,0.8534
1762172771.0922,0.8419
1762172771.2588,0.7695
1762172771.4143,0.8198
1762172771.5880,0.8053
1762172771.7508,0.7352
1762172771.9200,0.7119
1762172772.0741,0.6752
1762172772.2350,0.7111
1762172772.4123,0.6998
1762172772.5755,0.7112
1762172772.7345,0.6462
1762172772.8883,0.6495
1762172773.0640,0.6848
1762172773.2206,0.6470
1762172773.3986,0.6990
1762172773.5513,0.6884
1762172773.7056,0.7007
1762172773.8829,0.7098
1762172774.0481,0.7748
1762172774.2076,0.7399
1762172774.3641,0.7439
1762172774.5432,0.7780
1762172774.7105,0.7607
1762172774.8692,0.7860
1762172775.0240,0.7849
1762172775.1982,0.8092
1762172775.3533,0.7738
1762172775.5217,0.7764
1762172775.6792,0.7733
1762172775.8545,0.7692
1762172776.0290,0.7981
1762172776.1813,0.7736
1762172776.3351,0.8077
1762172776.5136,0.7817
1762172776.6671,0.8072
1762172776.8288,0.8773
1762172776.9914,0.8217
1762172777.1694,0.8534
1762172777.3269,0.8443
1762172777.4928,0.8656
1762172777.6575,0.9537
1762172777.8112,0.8429
1762172777.9859,0.8761
1762172778.1494,0.9045
1762172778.3027,0.8956
1762172778.4822,0.9292
1762172778.6366,0.9240
1762172778.7898,0.9222
1762172778.9690,0.9841
1762172779.1233,0.9767
1762172779.3002,0.9746
1762172779.4458,1.0139
1762172779.6248,1.0274
1762172779.7716,0.9384
1762172779.9401,0.9963
1762172780.1095,0.9178
1762172780.2677,0.9647
1762172780.4456,0.9982
1762172780.5994,1.0212
1762172780.7777,1.0400
1762172780.9385,0.9841
1762172781.0939,1.0292
1762172781.2560,1.0517
1762172781.4380,1.0163
1762172781.5825,1.1257
1762172781.7446,1.1274
1762172781.9114,1.0880
1762172782.0784,1.1456
1762172782.2348,1.1551
1762172782.3971,1.1398
1762172782.5636,1.1301
1762172782.7428,1.1807
1762172782.8963,1.1691
1762172783.0755,1.1661
1762172783.2297,1.1572
1762172783.3828,1.1513
1762172783.5489,1.1434
1762172783.7074,1.1433
1762172783.8730,1.1664
1762172784.0522,1.1807
1762172784.2053,1.1444
1762172784.3862,1.1708
1762172784.5411,1.1245
1762172784.7047,1.1411
1762172784.8532,1.1386
1762172785.0413,1.1284
1762172785.1882,1.1441
1762172785.3476,1.1970
1762172785.5162,1.1730
1762172785.6955,1.1667
1762172785.8493,1.1839
1762172786.0018,1.1979
1762172786.1820,1.1677
1762172786.3416,1.1373
1762172786.5000,1.1400
1762172786.6786,1.1101
1762172786.8402,1.1179
1762172786.9937,1.1294
1762172787.1529,1.1181
1762172787.3204,1.1601
1762172787.4775,1.1816
1762172787.6393,1.1979
1762172787.8138,1.1875
1762172787.9692,1.1582
1762172788.1541,1.1244
1762172788.3155,1.2004
1762172788.4820,1.1728
1762172788.6275,1.1708
1762172788.8033,1.1288
1762172788.9642,1.1512
1762172789.1179,1.0997
1762172789.2951,0.9915
1762172789.4650,0.9770
1762172789.6349,1.0148
1762172789.8006,1.0790
1762172789.9720,1.0825
1762172790.1256,1.0686
1762172790.2879,1.0981
1762172790.4635,1.0941
1762172790.6167,1.0867
1762172790.7869,1.0696
1762172790.9514,1.0718
1762172791.1310,1.0681
1762172791.2862,1.0837
1762172791.4591,1.1012
1762172791.6071,1.0279
1762172791.7866,1.0471
1762172791.9395,1.0649
1762172792.1040,1.0259
1762172792.2700,1.0271
1762172792.4242,1.0815
1762172792.5925,1.0846
1762172792.7552,1.0321
1762172792.9348,1.0753
1762172793.0889,1.0736
1762172793.2579,1.0814
1762172793.4117,1.0932
1762172793.5847,1.1188
1762172793.7451,1.0399
1762172793.9242,1.0649
1762172794.0772,1.1032
1762172794.2550,1.0642
1762172794.4096,1.0947
1762172794.5642,1.0610
1762172794.7374,1.0363
1762172794.8918,1.0942
1762172795.0695,1.0790
1762172795.2308,1.0717
1762172795.3947,1.0515
1762172795.5521,1.0470
1762172795.7189,1.0947
1762172795.8828,1.0682
1762172796.0604,1.0785
1762172796.2059,1.0931
1762172796.3760,1.0792
1762172796.5396,1.0594
1762172796.6936,1.0797
1762172796.8722,1.1275
1762172797.0278,1.0873
1762172797.1917,1.0808
1762172797.3456,1.0817
1762172797.5161,1.0722
1762172797.6937,1.1051
1762172797.8468,1.0411
1762172798.0162,1.0651
1762172798.1728,1.0935
1762172798.3371,1.0868
1762172798.4914,1.1238
1762172798.6701,1.1016
1762172798.8236,1.0917
1762172799.0018,1.0487
1762172799.1552,1.0816
1762172799.3165,1.0805
1762172799.4728,1.0862
1762172799.6524,1.1005
1762172799.8050,1.0940
1762172799.9615,1.1068
1762172800.1418,1.0990
1762172800.2952,1.1134
1762172800.4512,1.1142
1762172800.6308,1.0950
1762172800.7844,1.1135
1762172800.9430,1.0880
1762172801.1134,1.0724
1762172801.2671,1.0612
1762172801.4460,1.0261
1762172801.5981,1.0593
1762172801.7775,1.0404
1762172801.9321,1.0229
1762172802.0964,1.0140
1762172802.2479,1.0389
1762172802.4281,1.0389
1762172802.5828,1.0776
1762172802.7366,1.0898
1762172802.9151,1.0563
1762172803.0716,1.0983
1762172803.2354,1.0892
1762172803.4037,1.0753
1762172803.5656,1.0663
1762172803.7200,1.0500
1762172803.8940,1.0525
1762172804.0489,1.1043
1762172804.2218,1.0959
1762172804.3750,1.1175
1762172804.5532,1.1149
1762172804.7068,1.1342
1762172804.8757,1.0681
1762172805.0394,1.0919
1762172805.2011,1.0968
1762172805.3551,1.1116
1762172805.5279,1.1266
1762172805.6897,1.1283
1762172805.8604,1.0877
1762172806.0218,1.0952
1762172806.1790,1.1161
1762172806.3542,1.0865
1762172806.5149,1.1107
1762172806.6812,1.0693
1762172806.8332,1.0448
1762172807.0133,1.0450
1762172807.1671,1.0788
1762172807.3443,1.0776
1762172807.4976,1.0692
1762172807.6781,1.0432
1762172807.8339,1.0568
1762172807.9861,1.0769
1762172808.1611,1.1163
1762172808.3383,1.0702
1762172808.4893,1.0949
1762172808.6621,1.0411
1762172808.8167,1.0361
1762172808.9889,1.0744
1762172809.1440,1.0484
1762172809.2971,1.1102
1762172809.4861,1.0891
1762172809.6306,1.0920
1762172809.7988,1.1293
1762172809.9744,1.1259
1762172810.1383,1.1052
1762172810.2915,1.0872
1762172810.4526,1.0862
1762172810.6313,1.1297
1762172810.7855,1.1124
1762172810.9640,1.0876
1762172811.1107,1.0944
1762172811.2871,1.1264
1762172811.4414,1.1088
1762172811.6185,1.1068
1762172811.7748,1.1651
1762172811.9292,1.1185
1762172812.1066,1.1200
1762172812.2608,1.1166
1762172812.4393,1.1246
1762172812.5928,1.1440
1762172812.7719,1.1383
1762172812.9258,1.1408
1762172813.0805,1.1055
1762172813.2631,1.1309
1762172813.4166,1.1249
1762172813.5708,1.0890
1762172813.7537,1.1059
1762172813.9082,1.1084
1762172814.0626,1.0568
1762172814.2325,1.1206
1762172814.3985,1.1196
1762172814.5526,1.1187
1762172814.7346,1.1152
1762172814.8884,1.1043
1762172815.0404,1.1188
1762172815.2199,1.1067
1762172815.3727,1.1307
1762172815.5505,1.1327
1762172815.7055,1.1174
1762172815.8862,1.1144
1762172816.0427,1.1231
1762172816.1982,1.1578
1762172816.3789,1.1295
1762172816.5318,1.1214
1762172816.6894,1.1200
1762172816.8459,1.1172
1762172817.0252,1.1107
1762172817.1821,1.1356
1762172817.3579,1.1217
1762172817.5015,1.0909
1762172817.6814,1.0906
1762172817.8359,1.0895
1762172818.0015,1.0981
1762172818.1568,1.0800
1762172818.3197,1.0793
1762172818.4969,1.1077
1762172818.6527,1.0892
1762172818.8318,1.0535
1762172818.9849,1.0754
1762172819.1394,1.0654
1762172819.3183,1.0444
1762172819.4726,1.0540
1762172819.6278,1.0655
1762172819.8034,1.0545
1762172819.9611,1.0585
1762172820.1152,1.0540
1762172820.2938,1.0696
1762172820.4470,1.0807
1762172820.6021,1.0574
1762172820.7801,1.0620
1762172820.9345,1.0609
1762172821.1119,1.0686
1762172821.2665,1.0654
1762172821.4206,1.0716
1762172821.5985,1.0714
1762172821.7525,1.0783
1762172821.9179,1.0792
1762172822.0774,1.0808
1762172822.2348,1.0761
1762172822.4141,1.0811
1762172822.5705,1.0936
1762172822.7226,1.0780
1762172822.9006,1.0816
1762172823.0552,1.0655
1762172823.2343,1.0659
1762172823.3876,1.0916
1762172823.5418,1.0966
1762172823.7188,1.0968
1762172823.8883,1.0887
1762172824.0566,1.0913
1762172824.2081,1.0816
1762172824.3699,1.0662
1762172824.5414,1.0780
1762172824.7013,1.0645
1762172824.8580,1.0748
1762172825.0358,1.0647
1762172825.1902,1.0722
1762172825.3690,1.0653
1762172825.5231,1.1077
1762172825.6773,1.0688
1762172825.8553,1.0559
1762172826.0083,1.0448
1762172826.1733,1.0497
1762172826.3512,1.0715
1762172826.5047,1.0469
1762172826.6599,1.0835
1762172826.8356,1.0345
1762172826.9983,1.0712
1762172827.1621,1.0508
1762172827.3266,1.0580
1762172827.4840,1.0326
1762172827.6468,1.0501
1762172827.8008,1.0635
1762172827.9741,1.0440
1762172828.1321,1.0881
1762172828.3113,1.0841
1762172828.4663,1.0689
1762172828.6210,1.0508
1762172828.7870,1.0627
1762172828.9552,1.0666
1762172829.1180,1.0527
1762172829.2768,1.0568
1762172829.4434,1.0680
1762172829.6013,1.0625
1762172829.7693,1.0801
1762172829.9369,1.0367
1762172830.0939,1.0894
1762172830.2558,1.0615
1762172830.4201,1.0794
1762172830.5870,1.0573
1762172830.7510,1.0641
1762172830.9058,1.0705
1762172831.0824,1.0644
1762172831.2460,1.0611
1762172831.4061,1.0654
1762172831.5626,1.0878
1762172831.7403,1.0907
1762172831.8945,1.0778
1762172832.0586,1.0596
1762172832.2292,1.0800
1762172832.3815,1.0740
1762172832.5530,1.0688
1762172832.7162,1.0676
1762172832.8711,1.0711
1762172833.0493,1.0622
1762172833.2033,1.0716
1762172833.3586,1.0870
1762172833.5352,1.0540
1762172833.6889,1.0731
1762172833.8660,1.0862
1762172834.0195,1.0836
1762172834.1810,1.0780
1762172834.3588,1.0718
1762172834.5163,1.0731
1762172834.6952,1.0774
1762172834.8495,1.0838
1762172835.0044,1.0865
1762172835.1829,1.0955
1762172835.3326,1.0898
1762172835.5021,1.1026
1762172835.6565,1.0742
1762172835.8358,1.1106
1762172835.9992,1.0937
1762172836.1553,1.0834
1762172836.3100,1.0826
1762172836.4819,1.0969
1762172836.6354,1.1107
1762172836.8213,1.0923
1762172836.9744,1.0935
1762172837.1287,1.0937
1762172837.3050,1.0937
1762172837.4601,1.0909
1762172837.6362,1.1130
1762172837.7908,1.1165
1762172837.9693,1.0990
1762172838.1226,1.1025
1762172838.2770,1.0970
1762172838.4551,1.1037
1762172838.6082,1.1082
1762172838.7879,1.1067
1762172838.9338,1.1161
1762172839.1125,1.1267
1762172839.2670,1.1045
1762172839.4461,1.1000
1762172839.5923,1.1055
1762172839.7715,1.0985
1762172839.9350,1.0955
1762172840.0895,1.0918
1762172840.2696,1.0991
1762172840.4242,1.1067
1762172840.5879,1.0872
1762172840.7543,1.1097
1762172840.9141,1.0732
1762172841.0674,1.0963
1762172841.2459,1.1319
1762172841.4080,1.0732
1762172841.5636,1.1143
1762172841.7404,1.1153
1762172841.8998,1.1189
1762172842.0625,1.0949
1762172842.2164,1.1070
1762172842.3820,1.0956
1762172842.5616,1.0855
1762172842.7067,1.1023
1762172842.8694,1.0943
1762172843.0364,1.1018
1762172843.1993,1.0921
1762172843.3636,1.0812
1762172843.5408,1.1033
1762172843.6944,1.0871
1762172843.8499,1.0891
1762172844.0337,1.1140
1762172844.1765,1.0959
1762172844.3608,1.1007
1762172844.5201,1.0934
1762172844.6738,1.1081
1762172844.8511,1.0957
1762172845.0107,1.0899
1762172845.1651,1.0950
1762172845.3352,1.0871
1762172845.5026,1.0842
1762172845.6426,1.0876
1762172845.8102,1.0633
1762172845.9890,1.0961
1762172846.1538,1.0715
1762172846.3169,1.0697
1762172846.4712,1.0670
1762172846.6252,1.0690
1762172846.8049,1.0950
1762172846.9651,1.0747
1762172847.1178,1.0629
1762172847.2742,1.0604
1762172847.4565,1.0603
1762172847.6105,1.0950
1762172847.7653,1.0614
1762172847.9324,1.0516
1762172848.0852,1.0560
1762172848.2658,1.0728
1762172848.4192,1.0678
1762172848.5957,1.0653
1762172848.7513,1.0677
1762172848.9055,1.0720
1762172849.0849,1.0607
1762172849.2373,1.0735
1762172849.3918,1.0717
1762172849.5703,1.0734
1762172849.7255,1.0679
1762172849.8792,1.0630
1762172850.0659,1.0725
1762172850.2201,1.0616
1762172850.3738,1.0771
1762172850.5512,1.0806
1762172850.7063,1.0760
1762172850.8839,1.0559
1762172851.0374,1.0721
1762172851.1918,1.0941
1762172851.3638,1.1026
1762172851.5411,1.0855
1762172851.6837,1.1021
1762172851.8640,1.0852
1762172852.0178,1.1104
1762172852.1949,1.1089
1762172852.3495,1.1162
1762172852.5045,1.1202
1762172852.6782,1.1018
1762172852.8316,1.0839
1762172853.0110,1.1063
1762172853.1651,1.0965
1762172853.3328,1.0857
1762172853.4872,1.0908
1762172853.6681,1.0936
1762172853.8218,1.0850
1762172853.9988,1.0741
1762172854.1611,1.1023
1762172854.3159,1.0817
1762172854.4857,1.0852
1762172854.6414,1.0859
1762172854.7995,1.0596
1762172854.9778,1.0736
1762172855.1307,1.0747
1762172855.3017,1.1009
1762172855.4557,1.0725
1762172855.6157,1.0685
1762172855.7942,1.0566
1762172855.9583,1.0750
1762172856.1263,1.0751
1762172856.2809,1.0821
1762172856.4600,1.0887
1762172856.6190,1.0674
1762172856.7724,1.0861
1762172856.9263,1.0776
1762172857.1061,1.1164
1762172857.2589,1.0927
1762172857.4286,1.0877
1762172857.5837,1.0569
1762172857.7439,1.0941
1762172857.9165,1.1063
1762172858.0719,1.0879
1762172858.2345,1.0875
1762172858.4143,1.0759
1762172858.5680,1.0642
1762172858.7470,1.0786
1762172858.8997,1.0974
1762172859.0515,1.1048
1762172859.2320,1.0871
1762172859.3924,1.0732
1762172859.5489,1.0891
1762172859.7278,1.0483
1762172859.8796,1.0652
1762172860.0357,1.0987
1762172860.2000,1.0547
1762172860.3804,1.0714
1762172860.5357,1.0530
1762172860.6904,1.0560
1762172860.8594,1.0627
1762172861.0192,1.0627
1762172861.1984,1.0669
1762172861.3601,1.0543
1762172861.5189,1.0547
1762172861.6782,1.0710
1762172861.8334,1.0706
1762172862.0118,1.0545
1762172862.1613,1.0601
1762172862.3390,1.0964
1762172862.4916,1.0669
1762172862.6716,1.0907
1762172862.8260,1.0555
1762172863.0024,1.0546
1762172863.1565,1.0790
1762172863.3100,1.0625
1762172863.4805,1.0376
1762172863.6577,1.0488
1762172863.8123,1.0727
1762172863.9680,1.0796
1762172864.1250,1.0821
1762172864.2871,1.0915
1762172864.4597,1.0697
1762172864.6145,1.0975
1762172864.7911,1.0718
1762172864.9522,1.0685
1762172865.1073,1.0779
1762172865.2678,1.0869
1762172865.4344,1.0640
1762172865.6138,1.0641
1762172865.7675,1.0729
1762172865.9254,1.0884
1762172866.0950,1.1144
1762172866.2496,1.1051
1762172866.4272,1.1013
1762172866.5825,1.1312
1762172866.7369,1.0944
1762172866.9170,1.1157
1762172867.0691,1.1353
1762172867.2238,1.0990
1762172867.4042,1.0818
1762172867.5585,1.1252
1762172867.7250,1.0752
1762172867.8780,1.1342
1762172868.0581,1.0614
1762172868.2127,1.1443
1762172868.3681,1.0971
1762172868.5462,1.1495
1762172868.6997,1.1005
1762172868.8685,1.1067
1762172869.0239,1.0951
1762172869.2019,1.1113
1762172869.3564,1.0723
1762172869.5096,1.1057
1762172869.6815,1.0808
1762172869.8358,1.0615
1762172870.0146,1.0878
1762172870.1793,1.0799
1762172870.3297,1.0906
1762172870.4880,1.0554
1762172870.6660,1.0849
1762172870.8164,1.1109
1762172870.9923,1.1212
1762172871.1473,1.0904
1762172871.3206,1.0802
1762172871.4665,1.0903
1762172871.6295,1.0529
1762172871.8072,1.0859
1762172871.9649,1.0662
1762172872.1192,1.1133
1762172872.2989,1.1245
1762172872.4596,1.1248
1762172872.6105,1.0773
1762172872.7894,1.0888
1762172872.9429,1.1266
1762172873.0981,1.0982
1762172873.2749,1.0876
1762172873.4446,1.0903
1762172873.5984,1.1105
1762172873.7669,1.1427
1762172873.9239,1.0836
1762172874.0798,1.0876
1762172874.2435,1.1087
1762172874.4211,1.0955
1762172874.5757,1.1050
1762172874.7469,1.0903
1762172874.9013,1.0949
1762172875.0829,1.1563
1762172875.2272,1.1505
1762172875.4065,1.1702
1762172875.5631,1.1032
1762172875.7389,1.1322
1762172875.8934,1.1438
1762172876.0592,1.0982
1762172876.2136,1.1673
1762172876.3909,1.0991
1762172876.5471,1.1170
1762172876.6989,1.1093
1762172876.8805,1.1295
1762172877.0355,1.1287
1762172877.1884,1.0980
1762172877.3671,1.1260
1762172877.5090,1.1155
1762172877.6741,1.0812
1762172877.8351,1.0999
1762172878.0094,1.0604
1762172878.1787,1.1399
1762172878.3346,1.0975
1762172878.4866,1.1102
1762172878.6659,1.1059
1762172878.8194,1.1094
1762172878.9754,1.1207
1762172879.1518,1.1323
1762172879.3086,1.0978
1762172879.4643,1.1126
1762172879.6434,1.1104
1762172879.7910,1.1202
1762172879.9512,1.0891
1762172880.1144,1.0855
1762172880.2835,1.0580
1762172880.4366,1.0879
1762172880.6071,1.0897
1762172880.7633,1.0814
1762172880.9413,1.0856
1762172881.0946,1.1084
1762172881.2575,1.0990
1762172881.4346,1.1048
1762172881.5884,1.0782
1762172881.7431,1.1128
1762172881.9195,1.0958
1762172882.0740,1.0891
1762172882.2347,1.0969
1762172882.4055,1.0738
1762172882.5726,1.0664
1762172882.7270,1.0569
1762172882.8901,1.0693
1762172883.0599,1.0655
1762172883.2306,1.0767
1762172883.3832,1.0790
1762172883.5463,1.0481
1762172883.7235,1.0952
1762172883.8775,1.0535
1762172884.0334,1.0452
1762172884.2013,1.0817
1762172884.3803,1.0500
1762172884.5401,1.0571
1762172884.6946,1.0895
1762172884.8722,1.0820
1762172885.0258,1.0734
1762172885.1810,1.0255
1762172885.3588,1.0374
1762172885.5154,1.0846
1762172885.6697,1.0756
1762172885.8485,1.0572
1762172886.0143,1.0859
1762172886.1755,1.0862
1762172886.3298,1.0602
1762172886.5022,1.0509
1762172886.6754,1.0507
1762172886.8303,1.0502
1762172886.9834,1.0446
1762172887.1580,1.0478
1762172887.3115,1.0685
1762172887.4900,1.0178
1762172887.6446,1.0699
1762172887.8071,1.0741
1762172887.9688,1.0809
1762172888.1261,1.0555
1762172888.3066,1.0416
1762172888.4611,1.0336
1762172888.6212,1.0322
1762172888.8004,1.0433
1762172888.9610,1.0574
1762172889.1245,1.0472
1762172889.2882,1.0349
1762172889.4511,1.0828
1762172889.6109,1.0796
1762172889.7751,1.0845
1762172889.9399,1.0328
1762172890.0986,1.0891
1762172890.2648,1.0988
1762172890.4182,1.0856
1762172890.5978,1.0735
1762172890.7509,1.0785
1762172890.9178,1.0492
1762172891.0716,1.0489
1762172891.2444,1.0611
1762172891.4047,1.1155
1762172891.5720,1.0884
1762172891.7355,1.1025
1762172891.8899,1.0491
1762172892.0668,1.0484
1762172892.2247,1.0553
1762172892.4033,1.0633
1762172892.5511,1.0896
1762172892.7072,1.0674
1762172892.8734,1.0869
1762172893.0382,1.0862
1762172893.2143,1.0644
1762172893.3678,1.0787
1762172893.5474,1.0794
1762172893.7017,1.0496
1762172893.8581,1.1002
1762172894.0262,1.1077
1762172894.2026,1.1067
1762172894.3470,1.1109
1762172894.5253,1.0814
1762172894.6792,1.0828
1762172894.8529,1.0967
1762172895.0079,1.1027
1762172895.1677,1.0760
1762172895.3320,1.1101
1762172895.5149,1.1641
1762172895.6690,1.1212
1762172895.8351,1.1333
1762172895.9887,1.1235
1762172896.1645,1.1463
1762172896.3319,1.1335
1762172896.4834,1.1098
1762172896.6418,1.1139
1762172896.8192,1.1028
1762172896.9745,1.0809
1762172897.1530,1.1038
1762172897.3012,1.0689
1762172897.4813,1.0710
1762172897.6360,1.0891
1762172897.7921,1.1026
1762172897.9712,1.1078
1762172898.1289,1.1046
1762172898.2954,1.1122
1762172898.4511,1.0875
1762172898.6106,1.0552
1762172898.7761,1.1102
1762172898.9407,1.0350
1762172899.0980,1.0194
1762172899.2740,1.0745
1762172899.4311,1.0546
1762172899.5883,1.0686
1762172899.7564,1.0578
1762172899.9145,1.0777
1762172900.0841,1.1144
1762172900.2509,1.0561
1762172900.4041,1.0680
1762172900.5758,1.0727
1762172900.7328,1.0721
1762172900.9037,1.0783
1762172901.0758,1.1008
1762172901.2185,1.1021
1762172901.3918,1.1135
1762172901.5459,1.1069
1762172901.7327,1.1067
1762172901.8791,1.1592
1762172902.0414,1.1490
1762172902.2203,1.1639
1762172902.3625,1.1036
1762172902.5252,1.1539
1762172902.6879,1.1451
1762172902.8659,1.1625
1762172903.0350,1.1491
1762172903.1864,1.1484
1762172903.3460,1.1738
1762172903.5021,1.1894
1762172903.6756,1.1830
1762172903.8287,1.1861
1762172904.0053,1.1885
1762172904.1589,1.1654
1762172904.3265,1.0908
1762172904.4972,1.0715
1762172904.6501,1.0992
1762172904.8137,0.9925
1762172904.9768,0.9659
1762172905.1317,0.9430
1762172905.3033,0.8735
1762172905.4551,0.8123
1762172905.6243,0.7743
1762172905.7955,0.6748
1762172905.9495,0.6870
1762172906.1144,0.7470
1762172906.2670,0.7794
1762172906.4518,0.8019
1762172906.6089,0.8571
1762172906.7617,0.8592
1762172906.9288,0.8536
1762172907.0881,0.8485
1762172907.2419,0.8859
1762172907.4195,0.9327
1762172907.5775,0.9163
1762172907.7336,0.9193
1762172907.9114,0.9877
1762172908.0644,0.9924
1762172908.2195,0.9523
1762172908.3790,0.9311
1762172908.5408,0.9549
1762172908.7076,1.0181
1762172908.8735,1.0254
1762172909.0270,0.9885
1762172909.1966,1.0148
1762172909.3587,0.9704
1762172909.5324,1.0425
1762172909.6908,1.0352
1762172909.8453,0.9258
1762172910.0040,0.9282
1762172910.1847,0.9700
1762172910.3502,0.9685
1762172910.5095,0.9849
1762172910.6626,1.1099
1762172910.8368,0.9998
1762172911.0054,1.0463
1762172911.1562,1.0596
1762172911.3278,0.9992
1762172911.4841,0.9553
1762172911.6629,0.7389
1762172911.8170,0.4422
1762172911.9828,0.6801
1762172912.1378,0.6831
1762172912.3155,0.7207
1762172912.4703,0.8792
1762172912.6379,0.9920
1762172912.8028,0.8737
1762172912.9566,0.8788
