ros_time_s,omega_1
1762172778.1322,35.9790
1762172778.3322,35.9790
1762172778.5331,35.9790
1762172778.7338,35.9790
1762172778.9343,35.9790
1762172779.1353,35.9790
1762172779.3363,35.9790
1762172779.5365,35.9790
1762172779.7638,35.2290
1762172779.9661,36.2360
1762172780.1675,36.2360
1762172780.3691,36.2360
1762172780.5697,36.2360
1762172780.7704,36.1030
1762172780.9995,35.1060
1762172781.2125,35.0950
1762172781.4226,35.1160
1762172781.6344,35.1360
1762172781.8477,32.6690
1762172782.0564,27.5810
1762172782.2685,22.5850
1762172782.4795,17.7020
1762172782.6916,12.9320
1762172782.9036,8.2440
1762172783.1155,3.5260
1762172783.3273,-1.5010
1762172783.5388,-6.4350
1762172783.7520,-11.3280
1762172783.9616,-16.1910
1762172784.1738,-21.0430
1762172784.3755,-22.3790
1762172784.5767,-24.9700
1762172784.7874,-22.7180
1762172784.9969,-20.6930
1762172785.2289,-16.7870
1762172785.4401,-19.0380
1762172785.6535,-24.0140
1762172785.8657,-28.9690
1762172786.0767,-33.9750
1762172786.2937,-36.6270
1762172786.5286,-33.5950
1762172786.7406,-28.6290
1762172786.9525,-23.6850
1762172787.1637,-18.7810
1762172787.3745,-13.9090
1762172787.5865,-16.3140
1762172787.7985,-21.3000
1762172788.0104,-26.3370
1762172788.2237,-31.3640
1762172788.4346,-29.0920
1762172788.6476,-33.3990
1762172788.8476,-35.8770
1762172789.0741,-32.2070
1762172789.2854,-27.2420
1762172789.4983,-22.3790
1762172789.7086,-17.4860
1762172789.9204,-12.6540
1762172790.1312,-7.8640
1762172790.3436,-3.1660
1762172790.5563,1.5420
1762172790.7684,6.1060
1762172790.9814,10.6400
1762172791.2032,15.2760
1762172791.4354,14.5870
1762172791.6491,9.4990
1762172791.8592,9.6630
1762172792.0715,14.3710
1762172792.2835,18.9770
1762172792.4952,23.6030
1762172792.7083,21.1460
1762172792.9216,17.4350
1762172793.1334,17.0950
1762172793.3512,13.7650
1762172793.5864,11.1330
1762172793.8215,6.1780
1762172794.0336,10.3720
1762172794.2475,11.9450
1762172794.4589,10.1360
1762172794.6692,9.7660
1762172794.8815,13.9390
1762172795.0961,13.4560
1762172795.3032,12.0380
1762172795.5334,16.4680
1762172795.7471,21.2180
1762172795.9571,20.7240
1762172796.1704,15.7690
1762172796.3821,10.9070
1762172796.6212,11.8940
1762172796.8333,14.8650
1762172797.0469,9.9510
1762172797.2571,8.3270
1762172797.4592,11.6060
1762172797.6885,13.1890
1762172797.9010,12.8910
1762172798.1175,13.2710
1762172798.3284,16.9100
1762172798.5405,12.0580
1762172798.7511,7.2060
1762172798.9624,3.6290
1762172799.1744,8.5530
1762172799.5875,11.6260
1762172799.7902,10.9690
1762172799.9926,9.4880
1762172800.2182,5.8490
1762172800.4431,2.8580
1762172800.6562,-2.1790
1762172800.8662,-1.8710
1762172801.0774,-4.8830
1762172801.2883,-0.0310
1762172801.5019,4.8520
1762172801.7113,9.6730
1762172801.9233,14.4430
1762172802.1353,19.2540
1762172802.3480,24.0340
1762172802.5613,28.7940
1762172802.7732,30.2330
1762172802.9832,25.2680
1762172803.1977,20.4670
1762172803.4070,15.5740
1762172803.6181,13.9190
1762172803.8303,16.8380
1762172804.0440,21.6390
1762172804.2760,21.2070
1762172804.4872,16.2110
1762172804.6983,11.3280
1762172804.9099,6.3740
1762172805.1221,6.6820
1762172805.3438,10.2800
1762172805.5557,5.2840
1762172805.7661,0.3080
1762172805.9770,-4.6670
1762172806.1881,-0.4110
1762172806.4018,-0.7810
1762172806.6110,-0.5450
1762172806.8230,-3.5260
1762172807.0340,1.3260
1762172807.2466,6.1270
1762172807.4581,10.8860
1762172807.6880,13.6110
1762172807.8990,18.3500
1762172808.1360,19.7680
1762172808.3496,14.7720
1762172808.5590,13.1270
1762172808.7712,8.9130
1762172808.9831,13.1680
1762172809.1988,13.4770
1762172809.4100,17.9590
1762172809.6221,13.6720
1762172809.8255,10.4850
1762172810.0290,7.8950
1762172810.2425,2.9300
1762172810.4538,1.2030
1762172810.6647,6.1270
1762172810.8772,3.8140
1762172811.0897,-1.1920
1762172811.3024,3.0530
1762172811.5121,2.6110
1762172811.7243,-2.4160
1762172811.9358,-7.4120
1762172812.1495,-12.4180
1762172812.3475,-11.8530
1762172812.5851,-13.4770
1762172812.7987,-16.4680
1762172813.0009,-19.7890
1762172813.2363,-19.0790
1762172813.4383,-16.7150
1762172813.6497,-13.8570
1762172813.8610,-9.2310
1762172814.0631,-11.8320
1762172814.2759,-9.1800
1762172814.4870,-9.5290
1762172814.6886,-12.0170
1762172814.8893,-12.0170
1762172815.1170,-8.3880
1762172815.3293,-12.6750
1762172815.5426,-11.6880
1762172815.7558,-16.7770
1762172815.9660,-14.4330
1762172816.1768,-12.8500
1762172816.3840,-14.9060
1762172816.6007,-15.9030
1762172816.8119,-11.6060
1762172817.0139,-12.1710
1762172817.2528,-12.1710
1762172817.4640,-16.7970
1762172817.6749,-12.5410
1762172817.8869,-7.6280
1762172818.0987,-2.7140
1762172818.3111,2.2510
1762172818.5219,7.1860
1762172818.7336,6.7740
1762172818.9475,9.0980
1762172819.1476,13.2820
1762172819.3699,16.7660
1762172819.5813,21.5670
1762172819.7849,21.1250
1762172819.9974,19.4390
1762172820.2171,20.4470
1762172820.4370,20.9400
1762172820.6493,15.9750
1762172820.8598,16.2730
1762172821.0619,19.4190
1762172821.2857,17.8150
1762172821.5016,17.4240
1762172821.7155,15.3990
1762172821.9192,13.8060
1762172822.1206,11.5650
1762172822.3481,12.2540
1762172822.5466,12.8810
1762172822.7572,10.0020
1762172822.9574,12.5620
1762172823.1880,12.2430
1762172823.3906,17.4240
1762172823.6179,13.8370
1762172823.8302,8.8510
1762172824.0605,9.2000
1762172824.2846,10.5880
1762172824.4978,12.0070
1762172824.7077,13.6620
1762172824.9197,13.9810
1762172825.1478,14.0320
1762172825.3595,15.6360
1762172825.5787,16.9510
1762172825.7909,14.6080
1762172826.0026,16.8790
1762172826.2144,21.7110
1762172826.4507,24.9900
1762172826.6616,21.6700
1762172826.8727,23.2430
1762172827.0846,25.4840
1762172827.2861,24.5790
1762172827.4866,23.0780
1762172827.6993,23.3660
1762172827.8996,24.6820
1762172828.1129,21.3820
1762172828.3237,22.9860
1762172828.5350,17.9790
1762172828.7441,16.3350
1762172828.9534,18.0100
1762172829.1552,16.6430
1762172829.3697,20.2410
1762172829.5854,19.8200
1762172829.7982,18.0620
1762172830.0075,15.7380
1762172830.2207,18.6170
1762172830.4338,14.9980
1762172830.6455,14.6180
1762172830.8575,16.8690
1762172831.0884,16.4890
1762172831.2909,18.1030
1762172831.5023,19.1100
1762172831.7345,15.5430
1762172831.9489,11.2670
1762172832.1524,12.2950
1762172832.3634,15.5020
1762172832.5656,14.0110
1762172832.7784,16.6530
1762172832.9983,16.2110
1762172833.1975,15.5740
1762172833.4072,17.1980
1762172833.6184,12.1920
1762172833.8314,15.0810
1762172834.0333,13.0450
1762172834.2486,11.6060
1762172834.4525,12.5110
1762172834.6766,13.7440
1762172834.8795,12.4080
1762172835.0795,11.3800
1762172835.2922,10.7420
1762172835.5023,9.0150
1762172835.7143,10.5880
1762172835.9266,12.7060
1762172836.1393,10.2700
1762172836.3570,11.7290
1762172836.5665,11.4620
1762172836.7774,7.1030
1762172836.9910,5.3660
1762172837.1927,9.5810
1762172837.3920,9.5810
1762172837.5941,10.2280
1762172837.8287,8.7890
1762172838.0391,3.8860
1762172838.2469,2.8270
1762172838.4563,1.1100
1762172838.6693,2.7240
1762172838.8812,-2.2510
1762172839.0941,-7.2060
1762172839.3061,-12.1610
1762172839.5164,-11.9250
1762172839.7278,-8.2650
1762172839.9382,-7.9670
1762172840.1492,-3.0330
1762172840.3614,1.8910
1762172840.5861,1.5520
1762172840.8000,1.8500
1762172841.0102,1.4800
1762172841.2222,5.7260
1762172841.4579,5.3150
1762172841.6693,3.6600
1762172841.8813,-0.6480
1762172842.0950,-5.5720
1762172842.3053,-5.2430
1762172842.5172,-8.0900
1762172842.7292,-3.1150
1762172842.9415,-3.4440
1762172843.1532,-2.5080
1762172843.3873,-4.2250
1762172843.5982,0.6890
1762172843.8093,-2.3640
1762172844.0212,2.5700
1762172844.2332,2.1480
1762172844.4452,4.3590
1762172844.6584,3.3410
1762172844.8694,4.8930
1762172845.0800,5.2020
1762172845.2923,10.0950
1762172845.5282,11.0820
1762172845.7303,11.4520
1762172845.9483,12.0990
1762172846.1571,13.7240
1762172846.3694,11.9660
1762172846.5706,16.8280
1762172846.7713,15.9340
1762172846.9841,14.2990
1762172847.2000,13.8680
1762172847.4113,18.3700
1762172847.6127,19.6140
1762172847.8271,16.9000
1762172848.0383,19.1210
1762172848.2402,21.3510
1762172848.4753,18.6580
1762172848.7012,16.3240
1762172848.9025,16.3550
1762172849.1028,14.4430
1762172849.3200,18.0930
1762172849.7993,14.2270
1762172850.0110,16.9510
1762172850.2362,16.5710
1762172850.4483,16.9100
1762172850.6601,14.6080
1762172850.8620,13.1480
1762172851.0801,15.9340
1762172851.2942,13.5490
1762172851.5042,8.5840
1762172851.7163,6.8980
1762172851.9291,4.5540
1762172852.1413,6.8770
1762172852.3541,2.5700
1762172852.5661,-2.2720
1762172852.7780,-7.1440
1762172852.9871,-3.9470
1762172853.1996,-2.2720
1762172853.4102,-2.0050
1762172853.6221,2.9090
1762172853.8331,7.7510
1762172854.0730,11.0410
1762172854.2841,14.1040
1762172854.4866,11.6780
1762172854.6871,11.6780
1762172854.9000,11.6780
1762172855.1130,14.9370
1762172855.3165,13.6620
1762172855.5311,10.9890
1762172855.7430,13.2820
1762172855.9552,18.1750
1762172856.1670,19.7270
1762172856.3792,14.7620
1762172856.5911,11.1540
1762172856.8299,14.1550
1762172857.0421,11.8220
1762172857.2489,11.8010
1762172857.4591,8.2140
1762172857.6977,12.0890
1762172857.9071,13.7130
1762172858.1192,8.7070
1762172858.3320,10.9890
1762172858.5482,12.0380
1762172858.7779,15.8410
1762172858.9903,15.4300
1762172859.2008,10.4030
1762172859.4140,8.6760
1762172859.6251,13.5490
1762172859.8360,11.1950
1762172860.0506,15.4510
1762172860.2609,14.9980
1762172860.4718,17.3420
1762172860.6860,16.3450
1762172860.8882,21.5050
1762172861.1241,17.8560
1762172861.3486,17.8150
1762172861.5798,19.1920
1762172861.7991,21.7730
1762172862.0091,16.8280
1762172862.2198,17.1980
1762172862.4427,18.8840
1762172862.6621,17.3220
1762172862.8778,13.9190
1762172863.0908,16.2320
1762172863.3028,19.7370
1762172863.5141,18.0100
1762172863.7257,22.8320
1762172863.9483,25.3600
1762172864.1596,20.3850
1762172864.3708,15.4200
1762172864.5826,10.4440
1762172864.7972,11.4410
1762172865.0093,11.6980
1762172865.2198,16.5400
1762172865.4306,12.1710
1762172865.6573,14.4020
1762172865.8776,17.8250
1762172866.0902,12.7780
1762172866.3200,7.7610
1762172866.5318,2.7340
1762172866.7456,-2.2310
1762172866.9578,-1.9430
1762172867.1677,-2.2820
1762172867.3809,-5.9930
1762172867.5946,-1.0900
1762172867.8060,-1.5520
1762172868.0177,1.2950
1762172868.2296,-2.4160
1762172868.4410,-2.8060
1762172868.6525,-0.5960
1762172868.8661,-4.9860
1762172869.0780,-6.0450
1762172869.2898,-3.7210
1762172869.5006,-4.7600
1762172869.7106,-3.1870
1762172869.9227,-0.9560
1762172870.1348,3.9060
1762172870.3474,8.6450
1762172870.5505,11.6680
1762172870.7621,15.9540
1762172870.9726,11.6260
1762172871.1859,6.6100
1762172871.3983,6.9700
1762172871.8296,13.7650
1762172872.0419,13.3020
1762172872.2539,14.1450
1762172872.4657,9.1280
1762172872.6786,4.0810
1762172872.8910,6.3320
1762172873.1035,7.8330
1762172873.3057,5.3870
1762172873.5206,8.9640
1762172873.7487,10.5780
1762172873.9581,5.6330
1762172874.1674,3.9470
1762172874.3786,7.5250
1762172874.5924,5.8290
1762172874.8030,5.5410
1762172875.0128,5.8180
1762172875.2356,7.4220
1762172875.4494,2.4050
1762172875.6608,-2.6210
1762172875.8716,-7.6280
1762172876.0839,-12.6030
1762172876.2971,-12.3050
1762172876.5069,-14.5870
1762172876.7178,-11.6260
1762172876.9531,-12.0170
1762172877.1542,-15.9540
1762172877.3764,-13.2820
1762172877.5876,-13.6210
1762172877.7994,-11.3800
1762172878.0115,-6.4150
1762172878.2224,-1.5520
1762172878.4618,-2.6320
1762172878.6725,-0.9970
1762172878.8851,-5.9010
1762172879.0985,-10.7420
1762172879.3364,-13.6310
1762172879.5497,-13.2820
1762172879.7496,-11.9550
1762172879.9493,-11.9550
1762172880.1787,-9.3340
1762172880.3898,-4.4000
1762172880.6013,0.4630
1762172880.8133,5.3150
1762172881.0233,10.1260
1762172881.2354,9.6630
1762172881.4483,4.6570
1762172881.6725,-0.3390
1762172881.8835,2.5910
1762172882.0971,0.8940
1762172882.3073,5.8390
1762172882.5481,7.7610
1762172882.7609,12.6340
1762172882.9713,17.5480
1762172883.1980,16.4990
1762172883.4374,14.1040
1762172883.6495,11.7600
1762172883.8612,14.9980
1762172884.0732,13.2920
1762172884.2866,18.2260
1762172884.4988,17.2190
1762172884.6999,20.7760
1762172884.9123,18.7300
1762172885.1246,13.7960
1762172885.3372,15.9850
1762172885.5519,20.9500
1762172885.7612,20.5600
1762172885.9741,15.5640
1762172886.1864,18.5040
1762172886.3999,13.4970
1762172886.6087,15.7380
1762172886.8194,20.4880
1762172887.0315,25.2160
1762172887.2424,27.9820
1762172887.4533,25.5870
1762172887.6651,23.8390
1762172887.8771,21.5160
1762172888.0891,16.5200
1762172888.3024,14.9160
1762172888.5133,19.8400
1762172888.7245,24.6300
1762172888.9365,29.3700
1762172889.1502,28.8970
1762172889.3502,26.8820
1762172889.5623,31.1270
1762172889.7742,26.7890
1762172889.9853,21.7730
1762172890.1973,24.0030
1762172890.4105,21.5770
1762172890.6213,16.5400
1762172890.8542,14.1960
1762172891.0652,12.8600
1762172891.2770,17.7530
1762172891.5033,19.0790
1762172891.7151,14.4530
1762172891.9273,9.4880
1762172892.1394,11.7500
1762172892.3512,16.6330
1762172892.5641,20.1480
1762172892.7761,15.1420
1762172892.9989,16.1390
1762172893.2170,10.9000
1762172893.4292,14.4430
1762172893.6532,11.9450
1762172893.8893,13.4250
1762172894.1024,12.9830
1762172894.3143,8.1010
1762172894.5254,3.1660
1762172894.7374,3.4750
1762172894.9491,8.3780
1762172895.1601,6.0860
1762172895.3731,4.4100
1762172895.5850,2.0870
1762172895.7988,-2.8780
1762172896.0100,-7.8130
1762172896.2222,-12.7160
1762172896.4236,-17.8560
1762172896.6352,-16.2940
1762172896.8381,-12.0690
1762172897.0691,-8.4600
1762172897.2801,-3.5670
1762172897.4938,-4.6570
1762172897.7019,0.2360
1762172897.9148,3.7830
1762172898.1270,-1.2540
1762172898.3419,-6.3120
1762172898.5520,-11.3280
1762172898.7631,-7.0730
1762172898.9750,-3.4230
1762172899.1873,-1.0900
1762172899.3906,-0.6580
1762172899.5905,-0.0720
1762172899.7919,-0.6580
1762172899.9926,-0.6780
1762172900.1929,-0.6780
1762172900.3943,-0.6780
1762172900.5950,-0.6780
1762172900.7952,-0.6780
1762172900.9965,-0.6780
1762172901.1977,-0.6780
1762172901.3971,-0.6780
1762172901.5971,-0.6780
1762172901.7982,-0.6780
1762172901.9977,-0.6780
1762172902.1974,-0.6780
1762172902.3985,-0.6780
1762172902.5984,-0.6780
1762172902.7979,-0.6780
1762172902.9985,-0.6780
1762172903.1990,-0.6780
1762172903.4027,-0.6780
1762172903.6030,-0.6780
1762172903.8029,-0.6780
1762172904.0033,-0.6780
1762172904.2052,-0.6780
1762172904.4056,-0.6780
1762172904.6051,-0.6780
1762172904.8062,-0.6780
1762172905.0055,-0.6780
1762172905.2055,-0.6780
1762172905.4058,-0.6780
1762172905.6066,-0.6780
1762172905.8084,-0.6780
1762172906.0087,-0.6780
1762172906.2094,-0.6780
1762172906.4108,-0.6780
1762172906.6117,-0.6780
1762172906.8113,-0.6780
1762172907.0125,-0.6780
1762172907.2137,-0.6780
1762172907.4135,-0.6780
1762172907.6138,-0.6780
1762172907.8155,-0.6780
1762172908.0161,-0.6780
1762172908.2165,-0.6780
1762172908.4180,-0.6780
1762172908.6183,-0.6780
1762172908.8188,-0.6780
1762172909.0198,-0.6780
1762172909.2202,-0.6780
1762172909.4223,-0.6780
1762172909.6227,-0.6780
1762172909.8235,-0.6780
