ros_time_s,Error_Distancia
1762172627.7463,0.0040
1762172627.8072,0.0043
1762172627.8466,0.0043
1762172627.8967,0.0043
1762172627.9604,-0.0208
1762172627.9965,-0.0208
1762172628.0465,-0.0208
1762172628.0968,-0.0208
1762172628.1579,0.0102
1762172628.1965,0.0102
1762172628.2464,0.0102
1762172628.3076,0.0352
1762172628.3465,0.0352
1762172628.3968,0.0352
1762172628.4588,0.0124
1762172628.4965,0.0124
1762172628.5467,0.0124
1762172628.6095,0.0351
1762172628.6472,0.0351
1762172628.6966,0.0351
1762172628.7572,0.0333
1762172628.7963,0.0333
1762172628.8468,0.0333
1762172628.8967,0.0333
1762172628.9601,0.0171
1762172628.9961,0.0171
1762172629.0463,0.0171
1762172629.1086,0.0204
1762172629.1461,0.0204
1762172629.1962,0.0204
1762172629.2585,0.0327
1762172629.2970,0.0327
1762172629.3467,0.0327
1762172629.3962,0.0327
1762172629.4539,0.0586
1762172629.4959,0.0586
1762172629.5466,0.0586
1762172629.6063,0.0860
1762172629.6458,0.0860
1762172629.6963,0.0860
1762172629.7579,0.0756
1762172629.7967,0.0756
1762172629.8466,0.0756
1762172629.8969,0.0756
1762172629.9592,0.0805
1762172629.9966,0.0805
1762172630.0464,0.0805
1762172630.1076,0.1034
1762172630.1460,0.1034
1762172630.1964,0.1034
1762172630.2592,0.0820
1762172630.2961,0.0820
1762172630.3461,0.0820
1762172630.4066,0.0655
1762172630.4464,0.0655
1762172630.4967,0.0655
1762172630.5569,0.0559
1762172630.5964,0.0559
1762172630.6465,0.0559
1762172630.6965,0.0559
1762172630.7538,0.0659
1762172630.7960,0.0659
1762172630.8467,0.0659
1762172630.9044,0.0907
1762172630.9466,0.0907
1762172630.9969,0.0907
1762172631.0590,0.0465
1762172631.0966,0.0465
1762172631.1467,0.0465
1762172631.1969,0.0465
1762172631.2544,0.0617
1762172631.2968,0.0617
1762172631.3466,0.0617
1762172631.4043,0.0365
1762172631.4465,0.0365
1762172631.4968,0.0365
1762172631.5588,0.0411
1762172631.5966,0.0411
1762172631.6466,0.0411
1762172631.7055,0.0695
1762172631.7458,0.0695
1762172631.7969,0.0695
1762172631.8466,0.0695
1762172631.9091,0.0412
1762172631.9464,0.0412
1762172631.9967,0.0412
1762172632.0568,0.0517
1762172632.0960,0.0517
1762172632.1464,0.0517
1762172632.2041,0.0316
1762172632.2465,0.0316
1762172632.2969,0.0316
1762172632.3466,0.0316
1762172632.4079,0.0387
1762172632.4466,0.0387
1762172632.4967,0.0387
1762172632.5578,0.0039
1762172632.5965,0.0039
1762172632.6464,0.0039
1762172632.7048,0.0322
1762172632.7464,0.0322
1762172632.7959,0.0322
1762172632.8585,0.0385
1762172632.8964,0.0385
1762172632.9465,0.0385
1762172633.0073,0.0403
1762172633.0461,0.0403
1762172633.0967,0.0403
1762172633.1465,0.0403
1762172633.2077,0.0426
1762172633.2466,0.0426
1762172633.2969,0.0426
1762172633.3544,0.0344
1762172633.3966,0.0344
1762172633.4464,0.0344
1762172633.5082,0.0378
1762172633.5464,0.0378
1762172633.5967,0.0378
1762172633.6473,0.0378
1762172633.7069,0.0133
1762172633.7466,0.0133
1762172633.8056,0.0093
1762172633.8460,0.0093
1762172633.8966,0.0093
1762172633.9469,0.0093
1762172634.0090,0.0294
1762172634.0466,0.0294
1762172634.0968,0.0294
1762172634.1579,0.0123
1762172634.1968,0.0123
1762172634.2468,0.0123
1762172634.3062,-0.0050
1762172634.3468,-0.0050
1762172634.3968,-0.0050
1762172634.4465,-0.0050
1762172634.5072,0.0088
1762172634.5467,0.0088
1762172634.5969,0.0088
1762172634.6580,-0.0010
1762172634.6961,-0.0010
1762172634.7466,-0.0010
1762172634.8055,0.0107
1762172634.8464,0.0107
1762172634.8970,0.0107
1762172634.9467,0.0107
1762172635.0061,0.0038
1762172635.0464,0.0038
1762172635.0967,0.0038
1762172635.1591,0.0083
1762172635.1964,0.0083
1762172635.2466,0.0083
1762172635.3068,0.0016
1762172635.3465,0.0016
1762172635.3967,0.0016
1762172635.4562,-0.0107
1762172635.4970,-0.0107
1762172635.5468,-0.0107
1762172635.5970,-0.0107
1762172635.6580,0.0144
1762172635.6967,0.0144
1762172635.7469,0.0144
1762172635.8095,0.0021
1762172635.8471,0.0021
1762172635.8966,0.0021
1762172635.9571,0.0006
1762172635.9967,0.0006
1762172636.0468,0.0006
1762172636.1068,-0.0117
1762172636.1465,-0.0117
1762172636.1965,-0.0117
1762172636.2559,-0.0026
1762172636.2963,-0.0026
1762172636.3464,-0.0026
1762172636.3962,-0.0026
1762172636.4583,0.0093
1762172636.4965,0.0093
1762172636.5468,0.0093
1762172636.6074,0.0187
1762172636.6457,0.0187
1762172636.6963,0.0187
1762172636.7579,0.0186
1762172636.7967,0.0186
1762172636.8463,0.0186
1762172636.9053,-0.0143
1762172636.9461,-0.0143
1762172636.9961,-0.0143
1762172637.0464,-0.0143
1762172637.1041,-0.0176
1762172637.1465,-0.0176
1762172637.1969,-0.0176
1762172637.2578,0.0128
1762172637.2966,0.0128
1762172637.3463,0.0128
1762172637.4089,0.0421
1762172637.4471,0.0421
1762172637.4973,0.0421
1762172637.5577,0.0221
1762172637.5969,0.0221
1762172637.6465,0.0221
1762172637.6970,0.0221
1762172637.7581,-0.0058
1762172637.7968,-0.0058
1762172637.8467,-0.0058
1762172637.9079,-0.0043
1762172637.9466,-0.0043
1762172637.9970,-0.0043
1762172638.0594,0.0119
1762172638.0972,0.0119
1762172638.1468,0.0119
1762172638.1975,0.0119
1762172638.2579,0.0104
1762172638.2965,0.0104
1762172638.3472,0.0104
1762172638.4085,-0.0376
1762172638.4463,-0.0376
1762172638.4969,-0.0376
1762172638.5556,-0.0030
1762172638.5969,-0.0030
1762172638.6465,-0.0030
1762172638.7065,-0.0167
1762172638.7471,-0.0167
1762172638.7968,-0.0167
1762172638.8467,-0.0167
1762172638.9079,0.0041
1762172638.9464,0.0041
1762172638.9969,0.0041
1762172639.0575,-0.0174
1762172639.0970,-0.0174
1762172639.1463,-0.0174
1762172639.2075,-0.0142
1762172639.2465,-0.0142
1762172639.2969,-0.0142
1762172639.3570,-0.0193
1762172639.3964,-0.0193
1762172639.4463,-0.0193
1762172639.4966,-0.0193
1762172639.5594,-0.0355
1762172639.5968,-0.0355
1762172639.6466,-0.0355
1762172639.7038,-0.0464
1762172639.7465,-0.0464
1762172639.7964,-0.0464
1762172639.8466,-0.0464
1762172639.9051,-0.0360
1762172639.9465,-0.0360
1762172639.9968,-0.0360
1762172640.0584,-0.0374
1762172640.0967,-0.0374
1762172640.1462,-0.0374
1762172640.2074,0.0070
1762172640.2467,0.0070
1762172640.2969,0.0070
1762172640.3584,-0.0286
1762172640.3967,-0.0286
1762172640.4466,-0.0286
1762172640.4969,-0.0286
1762172640.5542,0.0059
1762172640.5967,0.0059
1762172640.6462,0.0059
1762172640.7089,0.0120
1762172640.7468,0.0120
1762172640.7968,0.0120
1762172640.8581,-0.0191
1762172640.8966,-0.0191
1762172640.9472,-0.0191
1762172641.0095,0.0048
1762172641.0471,0.0048
1762172641.0969,0.0048
1762172641.1561,-0.0147
1762172641.1965,-0.0147
1762172641.2464,-0.0147
1762172641.2970,-0.0147
1762172641.3568,0.0143
1762172641.3964,0.0143
1762172641.4466,0.0143
1762172641.5082,-0.0104
1762172641.5463,-0.0104
1762172641.5961,-0.0104
1762172641.6538,-0.0103
1762172641.6966,-0.0103
1762172641.7462,-0.0103
1762172641.8052,-0.0027
1762172641.8465,-0.0027
1762172641.8967,-0.0027
1762172641.9466,-0.0027
1762172642.0097,-0.0210
1762172642.0466,-0.0210
1762172642.0968,-0.0210
1762172642.1573,-0.0066
1762172642.1969,-0.0066
1762172642.2462,-0.0066
1762172642.3025,-0.0071
1762172642.3464,-0.0071
1762172642.3966,-0.0071
1762172642.4467,-0.0071
1762172642.5070,-0.0137
1762172642.5467,-0.0137
1762172642.5965,-0.0137
1762172642.6586,-0.0002
1762172642.6967,-0.0002
1762172642.7466,-0.0002
1762172642.8093,-0.0065
1762172642.8467,-0.0065
1762172642.8970,-0.0065
1762172642.9466,-0.0065
1762172643.0091,0.0089
1762172643.0474,0.0089
1762172643.0965,0.0089
1762172643.1584,-0.0005
1762172643.1966,-0.0005
1762172643.2467,-0.0005
1762172643.3091,0.0309
1762172643.3468,0.0309
1762172643.3965,0.0309
1762172643.4562,-0.0090
1762172643.4967,-0.0090
1762172643.5469,-0.0090
1762172643.5970,-0.0090
1762172643.6594,0.0230
1762172643.6968,0.0230
1762172643.7461,0.0230
1762172643.8045,0.0292
1762172643.8462,0.0292
1762172643.8963,0.0292
