ros_time_s,Lidar_Left
1762170970.1888,0.9425
1762170970.3596,0.9569
1762170970.5377,1.0097
1762170970.6921,0.9715
1762170970.8704,0.9387
1762170971.0189,0.9094
1762170971.1964,0.8821
1762170971.3515,0.8973
1762170971.5299,0.8844
1762170971.6871,0.9151
1762170971.8416,1.0429
1762170972.0208,0.9959
1762170972.1761,1.0837
1762170972.3529,1.3080
1762170972.5064,1.3502
1762170972.6863,0.9829
1762170972.8410,1.0612
1762170972.9940,1.0659
1762170973.1732,1.1267
1762170973.3293,1.1673
1762170973.5081,1.1711
1762170973.6512,1.1487
1762170973.8308,1.1969
1762170973.9862,1.2002
1762170974.1579,1.2284
1762170974.3114,1.2115
1762170974.4895,1.1934
1762170974.6434,1.2783
1762170974.8232,1.2681
1762170974.9777,1.1391
1762170975.1542,1.2613
1762170975.3098,1.0593
1762170975.4874,1.0700
1762170975.6417,1.1211
1762170975.7953,1.3684
1762170975.9750,1.2259
1762170976.1290,1.2268
1762170976.3055,1.0965
1762170976.4607,1.2935
1762170976.6390,1.0220
1762170976.7922,0.8944
1762170976.9727,0.8865
1762170977.1259,0.9165
1762170977.3054,0.9124
1762170977.4494,0.9265
1762170977.6291,0.9215
1762170977.7823,0.8625
1762170977.9611,0.9348
1762170978.1153,0.9681
1762170978.2928,1.0587
1762170978.4483,1.1112
1762170978.6068,1.0698
1762170978.7846,1.1739
1762170978.9397,1.3284
1762170979.0942,1.3503
1762170979.2737,1.3803
1762170979.4262,1.4024
1762170979.6039,1.3858
1762170979.7582,1.3915
1762170979.9359,1.3732
1762170980.0968,1.3736
1762170980.2593,1.3929
1762170980.4119,1.3876
1762170980.5800,1.3910
1762170980.7413,1.3530
1762170980.9210,1.3816
1762170981.0740,1.4143
1762170981.2296,1.4489
1762170981.4187,1.4629
1762170981.5726,1.4705
1762170981.7252,1.4494
1762170981.9036,1.4690
1762170982.0522,1.3969
1762170982.2320,1.3410
1762170982.3824,1.0802
1762170982.5599,0.9205
1762170982.7252,0.9209
1762170982.9026,0.3458
1762170983.0595,0.8515
1762170983.2302,1.4974
1762170983.3848,1.4970
1762170983.5635,1.3948
1762170983.7181,1.4993
1762170984.3833,1.0021
1762170984.5367,1.4658
1762170984.8883,0.9133
1762170985.0428,0.9278
1762170985.1974,0.8417
1762170985.3819,0.8340
1762170985.5386,0.8437
1762170985.6929,0.9301
1762170985.8706,0.8735
1762170986.1950,0.7623
1762170986.3746,0.8396
1762170986.5276,0.7765
1762170987.0182,0.7874
1762170987.3507,1.4602
1762170987.5144,0.8662
1762170987.6945,0.8658
1762170988.1807,0.8315
1762170988.8462,0.8290
1762170988.9932,0.9507
1762170989.1722,1.1799
1762170989.3341,0.8937
1762170989.8209,0.8870
1762170990.0012,0.9486
1762170990.1558,0.8145
1762170990.4929,0.9590
1762170991.1590,0.9115
1762170991.3175,0.8024
1762170991.4701,1.0379
1762170991.6481,1.1011
1762170991.8019,1.0866
1762170991.9802,1.2601
1762170992.1347,1.3500
1762170992.3129,0.7593
1762170992.4671,0.8418
1762170992.6444,1.3169
1762170992.8003,1.3365
1762170992.9785,1.2712
1762170993.1416,1.4011
1762170993.2969,1.4155
1762170993.4762,1.4119
1762170993.6299,1.4468
1762170993.8005,1.4565
1762170993.9546,1.4314
1762170994.1238,1.3658
1762170994.3040,1.3464
1762170994.4578,1.2591
1762170994.6197,1.2399
1762170994.7991,1.3170
1762170994.9521,1.2980
1762170995.1115,1.3344
1762170995.2906,1.2918
1762170995.4495,1.3202
1762170995.6043,1.2022
1762170995.7790,1.2679
1762170995.9453,1.2436
1762170996.1005,1.2142
1762170996.2791,1.1564
1762170996.4400,1.1974
1762170996.6034,1.2181
1762170996.7583,1.2075
1762170996.9359,1.2177
1762170997.1062,1.2563
1762170997.2720,1.2762
1762170997.4264,1.2171
1762170997.6016,1.3255
1762170997.7537,1.2851
1762170997.9317,1.2622
1762170998.0865,1.2302
1762170998.2424,1.2010
1762170998.4185,1.2675
1762170998.5839,1.2121
1762170998.7424,1.1878
1762170998.9133,1.0961
1762170999.0620,1.1608
1762170999.2403,1.1606
1762170999.4079,1.0613
1762170999.5624,1.1282
1762170999.7402,1.1392
1762170999.8964,1.0925
1762171000.0517,1.0987
1762171000.2161,1.1099
1762171000.3835,1.1238
1762171000.5633,1.1150
1762171000.7074,1.0456
1762171000.8845,1.0630
1762171001.0462,1.1075
1762171001.2015,1.1816
1762171001.3631,1.0681
1762171001.5319,1.1383
1762171001.6886,1.0954
1762171001.8477,1.1250
1762171002.0334,1.1443
1762171002.1863,1.1793
1762171002.3558,1.1652
1762171002.5114,1.1550
1762171002.6662,1.1396
1762171002.8445,1.1490
1762171002.9974,1.1832
1762171003.1768,1.1578
1762171003.3278,1.0888
1762171003.5069,1.1399
1762171003.6609,1.1300
1762171003.8160,1.0695
1762171003.9785,1.1138
1762171004.1472,1.0466
1762171004.3064,1.1058
1762171004.4746,1.1175
1762171004.6383,1.1244
1762171004.7960,1.1087
1762171004.9739,1.1112
1762171005.1429,1.1122
1762171005.2957,1.1170
1762171005.4533,1.0963
1762171005.6128,1.1139
1762171005.7910,1.1532
1762171005.9451,1.1409
1762171006.1234,1.1427
1762171006.2772,1.1324
1762171006.4315,1.1071
1762171006.6107,1.0326
1762171006.7639,1.0721
1762171006.9217,0.9336
1762171007.0863,0.8622
1762171007.2651,0.9008
1762171007.4191,0.9013
1762171007.5837,0.8869
1762171007.7627,0.9150
1762171007.9195,0.8800
1762171008.0967,0.8848
1762171008.2509,0.9178
1762171008.4167,0.8788
1762171008.5803,0.8849
1762171008.7594,0.9291
1762171008.9116,0.9640
1762171009.0900,0.8824
1762171009.2422,0.9206
1762171009.4186,0.9398
1762171009.5737,0.9591
1762171009.7523,0.8976
1762171009.9066,0.9407
1762171010.0609,0.8931
1762171010.2378,0.8952
1762171010.3942,0.8950
1762171010.5533,0.8424
1762171010.7165,0.8276
1762171010.8890,0.9190
1762171011.0626,0.8947
1762171011.2169,0.9415
1762171011.3747,0.9574
1762171011.5543,0.9649
1762171011.7140,1.0839
1762171011.8691,0.9864
1762171012.0505,1.0721
1762171012.2143,1.0308
1762171012.3682,1.0292
1762171012.5472,0.9938
1762171012.6982,0.9549
1762171012.8750,0.8911
1762171013.0444,0.8446
1762171013.1985,0.9010
1762171013.3763,0.9144
1762171013.5305,0.8713
1762171013.7062,0.9730
1762171013.8771,0.9562
1762171014.0423,0.9787
1762171014.2014,0.9771
1762171014.3572,1.0263
1762171014.5165,1.1499
1762171014.6962,1.0769
1762171014.8622,1.1429
1762171015.0171,1.1064
1762171015.1959,1.1954
1762171015.3515,1.1987
1762171015.5102,1.1840
1762171015.6801,1.1551
1762171015.8376,1.1671
1762171016.0160,1.2115
1762171016.1805,1.1083
1762171016.3346,1.1737
1762171016.4894,1.1643
1762171016.6558,1.1418
1762171016.8329,1.1423
1762171016.9882,1.1377
1762171017.1503,1.1622
1762171017.3120,1.1675
1762171017.4871,1.1657
1762171017.6481,1.1412
1762171017.8161,1.1806
1762171017.9900,1.1607
1762171018.1530,1.1628
1762171018.3213,1.1807
1762171018.4737,1.1408
1762171018.6300,1.1399
1762171018.8093,1.1328
1762171018.9637,1.1605
1762171019.1419,1.2138
1762171019.2934,1.2066
1762171019.4638,1.1850
1762171019.6324,1.1856
1762171019.7879,1.1647
1762171019.9653,1.1622
1762171020.1172,1.1894
1762171020.2816,1.1334
1762171020.4624,1.1799
1762171020.6124,1.1655
1762171020.7834,1.1922
1762171020.9431,1.1653
1762171021.1204,1.1495
1762171021.2694,1.2181
1762171021.4440,1.2335
1762171021.6056,1.1493
1762171021.7603,1.1962
1762171021.9402,1.2015
1762171022.0937,1.2236
1762171022.2663,1.2277
1762171022.4206,1.2412
1762171022.5991,1.2297
1762171022.7621,1.2152
1762171022.9341,1.2223
1762171023.0807,1.2016
1762171023.2649,1.1582
1762171023.4198,1.1658
1762171023.5727,1.2017
1762171023.7491,1.1391
1762171023.9218,1.1633
1762171024.0748,1.1623
1762171024.2543,1.1751
1762171024.4088,1.1508
1762171024.5878,1.1575
1762171024.7408,1.1453
1762171024.9164,1.1500
1762171025.0693,1.1630
1762171025.2250,1.1250
1762171025.4043,1.1120
1762171025.5586,1.1140
1762171025.7358,1.0365
1762171025.8918,1.0156
1762171026.0689,1.0586
1762171026.2238,0.9968
1762171026.4025,1.0472
1762171026.5570,1.0419
1762171026.7107,1.0213
1762171026.8904,0.9975
1762171027.0453,0.9773
1762171027.2025,0.9719
1762171027.3856,0.9651
1762171027.5451,0.9045
1762171027.6983,0.9527
1762171027.8777,0.9230
1762171028.0309,0.9021
1762171028.1905,0.9132
1762171028.3676,0.9226
1762171028.5278,1.0062
1762171028.6916,0.9162
1762171028.8499,0.9278
1762171029.0037,0.9689
1762171029.1834,0.9674
1762171029.3378,0.9332
1762171029.5149,0.9540
1762171029.6727,1.0148
1762171029.8268,1.0149
1762171030.0037,0.9341
1762171030.1581,0.9627
1762171030.3124,0.9473
1762171030.4922,1.0096
1762171030.6456,1.0255
1762171030.8244,0.9772
1762171030.9755,0.9416
1762171031.1539,1.0068
1762171031.3076,1.0383
1762171031.4612,1.0461
1762171031.6405,0.9977
1762171031.8050,1.0561
1762171031.9608,1.0028
1762171032.1138,1.0680
1762171032.2839,1.1025
1762171032.4608,1.1016
1762171032.6130,1.0750
1762171032.7680,1.0898
1762171032.9411,1.0616
1762171033.0949,1.0561
1762171033.2781,1.0997
1762171033.4326,1.0697
1762171033.5865,1.1026
1762171033.7650,1.0318
1762171033.9224,1.1648
1762171034.1011,1.0406
1762171034.2557,1.0719
1762171034.4093,1.1047
1762171034.5724,1.0667
1762171034.7508,1.1515
1762171034.9030,1.0797
1762171035.0799,1.1305
1762171035.2349,1.1434
1762171035.4118,1.1728
1762171035.5667,1.1160
1762171035.7203,1.1320
1762171035.9008,1.1378
1762171036.0533,1.0874
1762171036.2318,1.1005
1762171036.3863,1.1289
1762171036.5433,1.1724
1762171036.7070,1.1704
1762171036.8764,1.0831
1762171037.0490,1.1833
1762171037.2026,1.2114
1762171037.3818,1.1726
1762171037.5354,1.1664
1762171037.6963,1.2108
1762171037.8743,1.2152
1762171038.0275,1.2081
1762171038.2113,1.1890
1762171038.3718,1.1910
1762171038.5257,1.1993
1762171038.6924,1.2278
1762171038.8535,1.2209
1762171039.0165,1.2257
1762171039.1843,1.2064
1762171039.3572,1.2342
1762171039.5111,1.2204
1762171039.6912,1.2138
1762171039.8447,1.2432
1762171040.0146,1.2231
1762171040.1701,1.2437
1762171040.3420,1.1871
1762171040.4974,1.2077
1762171040.6740,1.2185
1762171040.8281,1.2068
1762171040.9822,1.2174
1762171041.1587,1.1685
1762171041.3157,1.2454
1762171041.4923,1.2406
1762171041.6474,1.1812
1762171041.8043,1.1668
1762171041.9859,1.1584
1762171042.1407,1.1640
1762171042.2950,1.1802
1762171042.4734,1.1884
1762171042.6292,1.1410
1762171042.8056,1.1763
1762171042.9594,1.1772
1762171043.1396,1.1057
1762171043.2928,1.1105
1762171043.4470,1.0811
1762171043.6246,1.1305
1762171043.7913,1.1010
1762171043.9435,1.1186
1762171044.1201,1.0734
1762171044.2798,1.0681
1762171044.4334,1.0716
1762171044.6121,1.0743
1762171044.7645,1.0586
1762171044.9448,1.0667
1762171045.0990,1.0574
1762171045.2769,1.0530
1762171045.4315,1.0466
1762171045.6088,1.0640
1762171045.7634,1.0669
1762171045.9255,1.0449
1762171046.0812,1.0474
1762171046.2528,1.0805
1762171046.4305,1.0422
1762171046.5893,1.0502
1762171046.7496,1.0365
1762171046.9037,1.0495
1762171047.0722,1.0675
1762171047.2488,1.0401
1762171047.4090,1.0608
1762171047.5730,1.0638
1762171047.7270,1.0634
1762171047.8886,1.0554
1762171048.0657,1.0483
1762171048.2164,1.0646
1762171048.3919,1.0467
1762171048.5465,1.0439
1762171048.7151,1.0317
1762171048.8709,1.0446
1762171049.0490,1.0766
1762171049.2089,1.0455
1762171049.3621,1.0489
1762171049.5187,1.0505
1762171049.7021,1.0698
1762171049.8554,1.0651
1762171050.0240,1.0646
1762171050.1785,1.0580
1762171050.3327,1.0424
1762171050.5105,1.0499
1762171050.6640,1.0661
1762171050.8432,1.0782
1762171050.9977,1.0578
1762171051.1527,1.0664
1762171051.3290,1.0746
1762171051.4860,1.0655
1762171051.6556,1.0441
1762171051.8128,1.0401
1762171051.9664,1.0601
1762171052.1474,1.0239
1762171052.3072,1.0594
1762171052.4618,1.0574
1762171052.6414,1.0596
1762171052.7956,1.0376
1762171052.9497,1.0659
1762171053.1160,1.0370
1762171053.2848,1.0189
1762171053.4396,1.0717
1762171053.6175,1.0681
1762171053.7706,1.0630
1762171053.9246,1.0705
1762171054.0919,1.0840
1762171054.2624,1.0701
1762171054.4175,1.0735
1762171054.5943,1.0752
1762171054.7478,1.0701
1762171054.9017,1.0845
1762171055.0804,1.0543
1762171055.2422,1.0701
1762171055.4104,1.0547
1762171055.5575,1.0703
1762171055.7221,1.1043
1762171055.8898,1.0771
1762171056.0506,1.0635
1762171056.2288,1.1041
1762171056.3795,1.0853
1762171056.5576,1.0839
1762171056.7127,1.0863
1762171056.8922,1.0670
1762171057.0457,1.0872
1762171057.1993,1.0956
1762171057.3835,1.0691
1762171057.5379,1.1029
1762171057.7052,1.0958
1762171057.8736,1.0914
1762171058.0275,1.0959
1762171058.1948,1.0935
1762171058.3494,1.1181
1762171058.5264,1.0974
1762171058.6819,1.1185
1762171058.8358,1.1048
1762171059.0137,1.1010
1762171059.1676,1.1258
1762171059.3227,1.1108
1762171059.5062,1.1327
1762171059.6495,1.1419
1762171059.8308,1.1094
1762171059.9850,1.1369
1762171060.1470,1.1041
1762171060.3015,1.1046
1762171060.4784,1.1072
1762171060.6438,1.1058
1762171060.7929,1.1084
1762171060.9722,1.0964
1762171061.1147,1.1081
1762171061.2981,1.0929
1762171061.4527,1.0952
1762171061.6043,1.1087
1762171061.7772,1.1050
1762171061.9292,1.1096
1762171062.0922,1.0955
1762171062.2735,1.1164
1762171062.4277,1.1205
1762171062.6059,1.1002
1762171062.7521,1.1253
1762171062.9339,1.1183
1762171063.0874,1.1042
1762171063.2600,1.1135
1762171063.4125,1.1084
1762171063.5670,1.1211
1762171063.7498,1.0946
1762171063.9115,1.1123
1762171064.0721,1.1124
1762171064.2258,1.1205
1762171064.4002,1.1107
1762171064.5549,1.0876
1762171064.7091,1.1311
1762171064.8798,1.1115
1762171065.0389,1.1239
1762171065.2163,1.1155
1762171065.3719,1.0864
1762171065.5233,1.1007
1762171065.7028,1.0895
1762171065.8571,1.0917
1762171066.0359,1.0823
1762171066.1912,1.0759
1762171066.3452,1.0783
1762171066.5239,1.0698
1762171066.6774,1.0409
1762171066.8554,1.0655
1762171067.0099,1.0577
1762171067.1792,1.0554
1762171067.3339,1.0607
1762171067.4925,1.0872
1762171067.6707,1.0692
1762171067.8247,1.0636
1762171067.9786,1.0503
1762171068.1548,1.0605
1762171068.3145,1.0420
1762171068.4695,1.0528
1762171068.6494,1.0542
1762171068.8019,1.0616
1762171068.9808,1.0671
1762171069.1342,1.0653
1762171069.2893,1.0678
1762171069.4671,1.0745
1762171069.6286,1.0822
1762171069.7810,1.0752
1762171069.9437,1.0828
1762171070.1230,1.0788
1762171070.2790,1.0550
1762171070.4351,1.0788
1762171070.6133,1.1096
1762171070.7677,1.0860
1762171070.9423,1.0893
1762171071.0952,1.0679
1762171071.2503,1.0858
1762171071.4282,1.0725
1762171071.5820,1.0776
1762171071.7465,1.0516
1762171071.9252,1.0910
1762171072.0786,1.0571
1762171072.2482,1.0946
1762171072.4023,1.0896
1762171072.5569,1.1063
1762171072.7370,1.0693
1762171072.8932,1.0932
1762171073.0714,1.0376
1762171073.2264,1.0873
1762171073.3823,1.0868
1762171073.5519,1.0885
1762171073.7297,1.0857
1762171073.8848,1.0561
1762171074.0539,1.0871
1762171074.2081,1.0382
1762171074.3692,1.0542
1762171074.5411,1.0939
1762171074.7051,1.0588
1762171074.8602,1.0924
1762171075.0208,1.1006
1762171075.2008,1.0398
1762171075.3542,1.0796
1762171075.5197,1.0977
1762171075.6982,1.0847
1762171075.8521,1.0841
1762171076.0068,1.0696
1762171076.1873,1.0607
1762171076.3342,1.0717
1762171076.5132,1.0786
1762171076.6618,1.0821
1762171076.8344,1.0569
1762171077.0070,1.0723
1762171077.1625,1.0561
1762171077.3152,1.0758
1762171077.4943,1.0595
1762171077.6493,1.1022
1762171077.8016,1.0860
1762171077.9813,1.0656
1762171078.1511,1.0904
1762171078.3119,1.1158
1762171078.4680,1.0969
1762171078.6308,1.0968
1762171078.7852,1.0742
1762171078.9635,1.0229
1762171079.1174,1.0845
1762171079.2710,1.0685
1762171079.4388,1.0308
1762171079.6034,1.0100
1762171079.7682,1.0310
1762171079.9277,0.9869
1762171080.1050,0.9616
1762171080.2505,0.9746
1762171080.4293,1.0060
1762171080.5841,0.9410
1762171080.7451,0.9592
1762171080.9225,1.0049
1762171081.0771,0.9322
1762171081.2544,0.9291
1762171081.4063,0.9652
1762171081.5748,0.9050
1762171081.7313,0.9084
1762171081.8901,0.8731
1762171082.0545,0.8716
1762171082.2211,0.8776
1762171082.3986,0.8703
1762171082.5694,0.8927
1762171082.7090,0.9091
1762171082.8764,0.8847
1762171083.0511,0.9719
1762171083.2154,0.9808
1762171083.3697,0.9697
1762171083.5476,1.0147
1762171083.7007,0.9327
1762171083.8688,0.9994
1762171084.0386,1.0320
1762171084.1934,1.0499
1762171084.3724,1.0809
1762171084.5269,1.0518
1762171084.6810,1.1012
1762171084.8594,1.0186
1762171085.0133,0.9929
1762171085.1932,1.0395
1762171085.3461,0.9856
1762171085.5237,1.0239
1762171085.6774,1.0432
1762171085.8315,1.0163
1762171086.0091,1.0770
1762171086.1639,1.0448
1762171086.3425,1.0509
1762171086.4958,1.0317
1762171086.6558,1.0318
1762171086.8344,1.0962
1762171086.9990,1.0690
1762171087.1515,0.9961
1762171087.3061,1.0765
1762171087.4825,1.1400
1762171087.6563,1.0889
1762171087.8093,1.0724
1762171087.9647,1.0670
1762171088.1458,1.0823
1762171088.2990,0.9969
1762171088.4671,1.0467
1762171088.6218,1.0616
1762171088.7747,1.1040
1762171088.9493,1.0690
1762171089.1037,0.9928
1762171089.2790,1.1051
1762171089.4317,0.9893
1762171089.6105,0.9924
1762171089.7653,1.0271
1762171089.9200,1.0518
1762171090.0968,1.0466
1762171090.2524,0.9781
1762171090.4047,1.0444
1762171090.5839,0.9988
1762171090.7392,1.0499
1762171090.8921,0.9591
1762171091.0716,1.0588
1762171091.2245,1.0129
1762171091.4030,1.0236
1762171091.5630,0.9614
1762171091.7206,1.0355
1762171091.8753,0.9504
1762171092.0475,0.9824
1762171092.2017,1.0193
1762171092.3813,0.9784
1762171092.5356,1.0098
1762171092.6887,0.9979
1762171092.8727,1.1033
1762171093.0150,1.0851
1762171093.1913,1.0725
1762171093.3526,1.1242
1762171093.5247,1.1328
1762171093.6788,1.0953
1762171093.8407,1.0804
1762171093.9912,1.0497
1762171094.1664,1.1433
1762171094.3256,1.0723
1762171094.4793,1.0864
1762171094.6568,1.0761
1762171094.8144,1.1271
1762171094.9860,1.1097
1762171095.1517,1.1463
1762171095.3028,1.1055
1762171095.4736,1.1237
1762171095.6302,1.1228
1762171095.8073,1.1625
1762171095.9488,1.1384
1762171096.1267,1.1192
1762171096.2802,1.1248
1762171096.4633,1.1573
1762171096.6170,1.1331
1762171096.7712,1.1070
1762171096.9508,1.1504
1762171097.1162,1.1503
1762171097.2696,1.1168
1762171097.4376,1.0645
1762171097.6005,1.0763
1762171097.7546,1.1350
1762171097.9281,1.1053
1762171098.0960,1.0470
1762171098.2500,1.0054
1762171098.4053,1.0252
1762171098.5877,1.0473
1762171098.7421,0.9418
1762171098.8944,1.0082
1762171099.0755,1.0691
1762171099.2286,0.9990
1762171099.3837,1.0385
1762171099.5622,1.0171
1762171099.7175,1.0190
1762171099.8943,1.0300
1762171100.0509,1.1143
1762171100.2065,1.1199
1762171100.3853,1.1379
1762171100.5386,1.0602
1762171100.6917,1.1559
1762171100.8714,1.1056
1762171101.0331,1.2021
1762171101.1794,1.1076
1762171101.1794,1.1488
1762171101.3794,1.1452
1762171101.5794,1.1446
1762171101.7794,1.1432
1762171101.9794,1.1449
1762171102.1794,1.1483
1762171102.3794,1.1185
1762171102.5794,1.1165
1762171102.7794,1.1175
1762171102.9794,1.1276
1762171103.1794,1.1275
1762171103.3794,1.1316
1762171103.5794,1.1513
1762171103.7794,1.1491
1762171103.9794,1.1533
1762171104.1794,1.1723
1762171104.3794,1.1687
1762171104.5794,1.1668
1762171104.7794,1.0248
1762171104.9794,1.0286
1762171105.1794,1.0311
1762171105.3794,1.1186
1762171105.5794,1.1152
1762171105.7794,1.1170
1762171105.9794,1.1307
1762171106.1794,1.1280
1762171106.3794,1.1326
1762171106.5794,1.0516
1762171106.7794,1.0544
1762171106.9794,1.0513
1762171107.1794,1.1782
1762171107.3794,1.1817
1762171107.5794,1.1806
1762171107.7794,1.0369
1762171107.9794,1.0353
1762171108.1794,1.0376
1762171108.3794,1.1105
1762171108.5794,1.1116
1762171108.7794,1.1145
1762171108.9794,1.0981
1762171109.1794,1.0935
1762171109.3794,1.0933
1762171109.5794,1.1764
1762171109.7794,1.1795
1762171109.9794,1.1835
1762171110.1794,1.0371
1762171110.3794,1.0328
1762171110.5794,1.0374
1762171110.7794,1.1692
1762171110.9794,1.1739
1762171111.1794,1.1773
1762171111.3794,1.1513
1762171111.5794,1.1515
1762171111.7794,1.1541
1762171111.9794,1.1112
1762171112.1794,1.1108
1762171112.3794,1.1138
1762171112.5794,1.1165
1762171112.7794,1.1159
1762171112.9794,1.1121
1762171113.1794,1.1513
1762171113.3794,1.1510
1762171113.5794,1.1478
1762171113.7794,1.0842
1762171113.9794,1.0816
1762171114.1794,1.0780
1762171114.3794,1.1194
1762171114.5794,1.1151
1762171114.7794,1.1171
1762171114.9794,1.0901
1762171115.1794,1.0865
1762171115.3794,1.0842
1762171115.5794,1.0665
1762171115.7794,1.0628
1762171115.9794,1.0653
1762171116.1794,1.0835
1762171116.3794,1.0838
1762171116.5794,1.0876
1762171116.7794,1.1207
1762171116.9794,1.1173
1762171117.1794,1.1176
1762171117.3794,1.1767
1762171117.5794,1.1741
1762171117.7794,1.1759
1762171117.9794,1.0489
1762171118.1794,1.0455
1762171118.3794,1.0494
1762171118.5794,1.1544
1762171118.7794,1.1536
1762171118.9794,1.1496
1762171119.1794,1.1586
1762171119.3794,1.1558
1762171119.5794,1.1597
1762171119.7794,1.0268
1762171119.9794,1.0222
1762171120.1794,1.0182
1762171120.3794,1.1257
1762171120.5794,1.1226
1762171120.7794,1.1204
1762171120.9794,1.0740
1762171121.1794,1.0787
1762171121.3794,1.0830
1762171121.5794,1.1289
1762171121.7794,1.1258
1762171121.9794,1.1291
1762171122.1794,1.0232
1762171122.3794,1.0239
1762171122.5794,1.0238
1762171122.7794,1.0304
1762171122.9794,1.0293
1762171123.1794,1.0294
1762171123.3794,1.0839
1762171123.5794,1.0888
1762171123.7794,1.0888
1762171123.9794,1.0895
1762171124.1794,1.0926
1762171124.3794,1.0966
1762171124.5794,1.0650
1762171124.7794,1.0637
1762171124.9794,1.0649
1762171125.1794,1.1574
1762171125.3794,1.1529
1762171125.5794,1.1509
1762171125.7794,1.1375
1762171125.9794,1.1407
1762171126.1794,1.1452
1762171126.3794,1.0831
1762171126.5794,1.0866
1762171126.7794,1.0869
1762171126.9794,1.1248
1762171127.1794,1.1278
1762171127.3794,1.1243
1762171127.5794,1.1446
1762171127.7794,1.1440
1762171127.9794,1.1485
1762171128.1794,1.0612
1762171128.3794,1.0650
1762171128.5794,1.0625
1762171128.7794,1.0956
1762171128.9794,1.0969
1762171129.1794,1.1008
1762171129.3794,1.1613
1762171129.5794,1.1610
1762171129.7794,1.1599
1762171129.9794,1.0335
1762171130.1794,1.0313
1762171130.3794,1.0330
1762171130.5794,1.1583
1762171130.7794,1.1585
1762171130.9794,1.1579
1762171131.1794,1.1651
1762171131.3794,1.1629
1762171131.5794,1.1636
1762171131.7794,1.0517
1762171131.9794,1.0551
1762171132.1794,1.0506
1762171132.3794,1.1293
1762171132.5794,1.1273
1762171132.7794,1.1224
1762171132.9794,1.0726
1762171133.1794,1.0734
1762171133.3794,1.0750
1762171133.5794,1.1557
1762171133.7794,1.1605
1762171133.9794,1.1575
1762171134.1794,1.1212
1762171134.3794,1.1162
1762171134.5794,1.1143
1762171134.7794,1.0678
1762171134.9794,1.0648
1762171135.1794,1.0625
1762171135.3794,1.0682
1762171135.5794,1.0643
1762171135.7794,1.0645
1762171135.9794,1.1232
1762171136.1794,1.1212
1762171136.3794,1.1195
1762171136.5794,1.0992
1762171136.7794,1.0961
1762171136.9794,1.0963
1762171137.1794,1.0285
1762171137.3794,1.0247
1762171137.5794,1.0206
1762171137.7794,1.0621
1762171137.9794,1.0642
1762171138.1794,1.0688
1762171138.3794,1.1196
1762171138.5794,1.1155
1762171138.7794,1.1178
1762171138.9794,1.1097
1762171139.1794,1.1096
1762171139.3794,1.1048
1762171139.5794,1.0874
1762171139.7794,1.0850
1762171139.9794,1.0898
1762171140.1794,1.0915
1762171140.3794,1.0936
1762171140.5794,1.0916
1762171140.7794,1.1568
1762171140.9794,1.1529
1762171141.1794,1.1483
1762171141.3794,1.1249
1762171141.5794,1.1288
1762171141.7794,1.1307
1762171141.9794,1.1085
