ros_time_s,Error_Distancia
1762170887.7992,0.0158
1762170887.8575,0.0548
1762170887.8993,0.0548
1762170887.9493,0.0548
1762170887.9995,0.0548
1762170888.0619,0.0507
1762170888.0993,0.0507
1762170888.1594,0.0547
1762170888.1988,0.0547
1762170888.2493,0.0547
1762170888.2995,0.0547
1762170888.3617,0.0566
1762170888.3995,0.0566
1762170888.4492,0.0566
1762170888.5105,0.0119
1762170888.5491,0.0119
1762170888.5996,0.0119
1762170888.6617,0.0402
1762170888.6991,0.0402
1762170888.7492,0.0402
1762170888.7993,0.0402
1762170888.8570,0.0149
1762170888.8986,0.0149
1762170888.9489,0.0149
1762170889.0097,0.0005
1762170889.0489,0.0005
1762170889.0989,0.0005
1762170889.1591,0.0355
1762170889.1993,0.0355
1762170889.2492,0.0355
1762170889.2996,0.0355
1762170889.3579,0.0234
1762170889.3984,0.0234
1762170889.4493,0.0234
1762170889.5073,0.0393
1762170889.5486,0.0393
1762170889.5994,0.0393
1762170889.6605,0.0412
1762170889.6995,0.0412
1762170889.7492,0.0412
1762170889.8092,0.0577
1762170889.8493,0.0577
1762170889.8996,0.0577
1762170889.9494,0.0577
1762170890.0111,0.0529
1762170890.0494,0.0529
1762170890.0995,0.0529
1762170890.1574,0.0462
1762170890.1993,0.0462
1762170890.2499,0.0462
1762170890.3096,0.0476
1762170890.3490,0.0476
1762170890.3993,0.0476
1762170890.4491,0.0476
1762170890.5089,0.0331
1762170890.5486,0.0331
1762170890.5987,0.0331
1762170890.6617,0.0257
1762170890.6991,0.0257
1762170890.7491,0.0257
1762170890.8122,0.0194
1762170890.8493,0.0194
1762170890.8997,0.0194
1762170890.9623,0.0244
1762170890.9993,0.0244
1762170891.0495,0.0244
1762170891.0996,0.0244
1762170891.1595,0.0020
1762170891.1995,0.0020
1762170891.2494,0.0020
1762170891.3089,0.0003
1762170891.3494,0.0003
1762170891.3996,0.0003
1762170891.4599,0.0012
1762170891.4994,0.0012
1762170891.5494,0.0012
1762170891.5993,0.0012
1762170891.6611,-0.0107
1762170891.6992,-0.0107
1762170891.7493,-0.0107
1762170891.8062,0.0064
1762170891.8493,0.0064
1762170891.8996,0.0064
1762170891.9624,0.0241
1762170891.9993,0.0241
1762170892.0494,0.0241
1762170892.1059,0.0066
1762170892.1490,0.0066
1762170892.1995,0.0066
1762170892.2492,0.0066
1762170892.3106,0.0550
1762170892.3486,0.0550
1762170892.3992,0.0550
1762170892.4622,0.0293
1762170892.4992,0.0293
1762170892.5491,0.0293
1762170892.5992,0.0293
1762170892.6587,-0.0015
1762170892.6994,-0.0015
1762170892.7494,-0.0015
1762170892.8100,0.0647
1762170892.8492,0.0647
1762170892.8996,0.0647
1762170892.9574,-0.0367
1762170892.9992,-0.0367
1762170893.0495,-0.0367
1762170893.1100,-0.0399
1762170893.1489,-0.0399
1762170893.1996,-0.0399
1762170893.2492,-0.0399
1762170893.3107,-0.0173
1762170893.3498,-0.0173
1762170893.3993,-0.0173
1762170893.4615,0.0167
1762170893.5002,0.0167
1762170893.5496,0.0167
1762170893.6103,-0.0040
1762170893.6496,-0.0040
1762170893.6995,-0.0040
1762170893.7493,-0.0040
1762170893.8135,-0.0343
1762170893.8497,-0.0343
1762170893.9001,-0.0343
1762170893.9601,-0.0055
1762170893.9990,-0.0055
1762170894.0491,-0.0055
1762170894.1117,-0.0455
1762170894.1492,-0.0455
1762170894.1988,-0.0455
1762170894.2588,-0.0073
1762170894.2992,-0.0073
1762170894.3493,-0.0073
1762170894.3997,-0.0073
1762170894.4627,-0.0247
1762170894.4991,-0.0247
1762170894.5494,-0.0247
1762170894.6106,0.0002
1762170894.6494,0.0002
1762170894.6992,0.0002
1762170894.7620,-0.0304
1762170894.7995,-0.0304
1762170894.8494,-0.0304
1762170894.9103,-0.0495
1762170894.9492,-0.0495
1762170895.0003,-0.0495
1762170895.0595,-0.0170
1762170895.0993,-0.0170
1762170895.1499,-0.0170
1762170895.2000,-0.0170
1762170895.2625,-0.0167
1762170895.2991,-0.0167
