ros_time_s,Vel_Des
1762170889.4505,13.1700
1762170889.5075,19.7100
1762170889.5491,19.7100
1762170889.6001,19.7100
1762170889.6609,20.5500
1762170889.7004,20.5500
1762170889.7500,20.5500
1762170889.8098,32.3400
1762170889.8504,32.3400
1762170889.9006,32.3400
1762170889.9507,32.3400
1762170890.0118,27.5200
1762170890.0506,27.5200
1762170890.1010,27.5200
1762170890.1582,23.0200
1762170890.2001,23.0200
1762170890.2507,23.0200
1762170890.3102,23.8100
1762170890.3497,23.8100
1762170890.4001,23.8100
1762170890.4497,23.8100
1762170890.5093,17.1300
1762170890.5490,17.1300
1762170890.5993,17.1300
1762170890.6621,14.1500
1762170890.6999,14.1500
1762170890.7499,14.1500
1762170890.8127,11.6700
1762170890.8501,11.6700
1762170890.9005,11.6700
1762170890.9627,13.6200
1762170891.0000,13.6200
1762170891.0504,13.6200
1762170891.1002,13.6200
1762170891.1596,5.7700
1762170891.2001,5.7700
1762170891.2502,5.7700
1762170891.3094,1.3300
1762170891.3500,1.3300
1762170891.4004,1.3300
1762170891.4604,4.1700
1762170891.5002,4.1700
1762170891.5502,4.1700
1762170891.6003,4.1700
1762170891.6615,-11.9100
1762170891.6998,-11.9100
1762170891.7501,-11.9100
1762170891.8065,8.0900
1762170891.8499,9.9500
1762170891.9004,9.9500
1762170891.9626,13.5000
1762170892.0002,13.5000
1762170892.0500,13.5000
1762170892.1060,10.0800
1762170892.1496,10.0800
1762170892.2003,10.0800
1762170892.2500,10.0800
1762170892.3109,29.4100
1762170892.3494,29.4100
1762170892.4000,29.4100
1762170892.4626,15.6300
1762170892.4997,15.6300
1762170892.5496,15.6300
1762170892.6002,15.6300
1762170892.6590,-4.3700
1762170892.7002,-4.8900
1762170892.7501,-4.8900
1762170892.8105,15.1100
1762170892.8500,35.1100
1762170892.9004,35.5400
1762170892.9578,15.5400
1762170893.0001,-4.4600
1762170893.0500,-18.6200
1762170893.1106,-19.9800
1762170893.1495,-19.9800
1762170893.2005,-19.9800
1762170893.2501,-19.9800
1762170893.3111,-11.6900
1762170893.3504,-11.6900
1762170893.4002,-11.6900
1762170893.4620,8.3100
1762170893.5004,11.7000
1762170893.5502,11.7000
1762170893.6107,-8.1600
1762170893.6499,-8.1600
1762170893.7002,-8.1600
1762170893.7498,-8.1600
1762170893.8140,-17.6300
1762170893.8509,-17.6300
1762170893.9003,-17.6300
1762170893.9604,-9.3200
1762170893.9995,-9.3200
1762170894.0496,-9.3200
1762170894.1120,-22.6700
1762170894.1500,-22.6700
1762170894.1993,-22.6700
1762170894.2593,-10.5200
1762170894.2999,-10.5200
1762170894.3500,-10.5200
1762170894.4003,-10.5200
1762170894.4632,-13.7400
1762170894.4995,-13.7400
1762170894.5501,-13.7400
1762170894.6111,0.9900
1762170894.6502,0.9900
1762170894.6997,0.9900
1762170894.7624,-16.0600
1762170894.8003,-16.0600
1762170894.8501,-16.0600
1762170894.9104,-25.0000
1762170894.9500,-25.0000
1762170895.0009,-25.0000
1762170895.0599,-11.7000
1762170895.0996,-11.7000
1762170895.1505,-11.7000
1762170895.2006,-11.7000
1762170895.2629,-11.7100
1762170895.2996,-11.7100
1762170895.3500,-11.7100
1762170895.4086,8.2900
1762170895.4499,11.9000
1762170895.5008,11.9000
1762170895.5593,8.2200
1762170895.6000,8.2200
1762170895.6500,8.2200
1762170895.7003,8.2200
1762170895.7612,19.9600
1762170895.8004,19.9600
1762170895.8504,19.9600
1762170895.9118,21.8000
1762170895.9503,21.8000
1762170896.0003,21.8000
1762170896.0610,29.6500
1762170896.1003,29.6500
1762170896.1501,29.6500
1762170896.2000,29.6500
1762170896.2618,36.1700
1762170896.3005,36.1700
1762170896.3504,36.1700
1762170896.4115,36.6700
1762170896.4494,36.6700
1762170896.5002,36.6700
1762170896.5603,35.6600
1762170896.6009,35.6600
1762170896.6503,35.6600
1762170896.7100,33.1900
1762170896.7506,33.1900
1762170896.8000,33.1900
1762170896.8506,33.1900
1762170896.9116,26.5200
1762170896.9494,26.5200
1762170896.9998,26.5200
1762170897.0601,35.9700
1762170897.0993,35.9700
1762170897.1503,35.9700
1762170897.2107,35.6000
1762170897.2518,35.6000
1762170897.3002,35.6000
1762170897.3613,36.6700
1762170897.3999,36.6700
1762170897.4503,36.6700
1762170897.5005,36.6700
1762170897.5620,36.6700
1762170897.6003,36.6700
1762170897.6502,36.6700
1762170897.7124,19.7800
1762170897.7506,19.7800
1762170897.8004,19.7800
1762170897.8619,21.7900
1762170897.9001,21.7900
1762170897.9502,21.7900
1762170898.0006,21.7900
1762170898.0604,14.0400
1762170898.0994,14.0400
1762170898.1496,14.0400
1762170898.2118,18.2500
1762170898.2504,18.2500
1762170898.3002,18.2500
1762170898.3630,16.9300
1762170898.4007,16.9300
1762170898.4507,16.9300
1762170898.5107,12.5100
1762170898.5506,12.5100
1762170898.6006,12.5100
1762170898.6506,12.5100
1762170898.7122,30.7100
1762170898.7500,30.7100
1762170898.8005,30.7100
1762170898.8622,10.7100
1762170898.9011,-9.2900
1762170898.9501,-11.7000
1762170899.0098,8.3000
1762170899.0497,11.7200
1762170899.1005,11.7200
1762170899.1504,11.7200
1762170899.2124,12.5100
1762170899.2503,12.5100
1762170899.3008,12.5100
1762170899.3585,11.8200
1762170899.4000,11.8200
1762170899.4502,11.8200
1762170899.5122,26.8800
1762170899.5501,26.8800
1762170899.6003,26.8800
1762170899.6502,26.8800
1762170899.7126,23.6300
1762170899.7503,23.6300
1762170899.8004,23.6300
1762170899.8636,3.6300
1762170899.9004,-16.3700
1762170899.9502,-35.3200
1762170900.0112,-15.3200
1762170900.0503,4.6800
1762170900.1005,8.7100
1762170900.1503,8.7100
1762170900.2110,-11.2900
1762170900.2496,-11.7400
1762170900.2999,-11.7400
1762170900.3613,8.2600
1762170900.4000,11.8000
1762170900.4498,11.8000
1762170900.5113,-8.2000
1762170900.5509,-11.7100
1762170900.6002,-11.7100
1762170900.6509,-11.7100
1762170900.7086,-31.6800
1762170900.7503,-31.6800
1762170900.8097,-21.5700
1762170900.8502,-21.5700
1762170900.8998,-21.5700
1762170900.9502,-21.5700
1762170901.0119,-11.8500
1762170901.0502,-11.8500
1762170901.1005,-11.8500
1762170901.1627,-21.7700
1762170901.1999,-21.7700
1762170901.2510,-21.7700
1762170901.3105,-36.6500
1762170901.3504,-36.6500
1762170901.4005,-36.6500
1762170901.4505,-36.6500
1762170901.5115,-16.6500
1762170901.5511,-11.8100
1762170901.6007,-11.8100
1762170901.6626,-31.8100
1762170901.7006,-36.6200
1762170901.7510,-36.6200
1762170901.8117,-36.6600
1762170901.8490,-36.6600
1762170901.9008,-36.6600
1762170901.9509,-36.6600
1762170902.0123,-36.6700
1762170902.0506,-36.6700
1762170902.1009,-36.6700
1762170902.1610,-36.2100
1762170902.1999,-36.2100
1762170902.2505,-36.2100
1762170902.3116,-36.4000
1762170902.3502,-36.4000
1762170902.4006,-36.4000
1762170902.4605,-36.6400
1762170902.5002,-36.6400
1762170902.5502,-36.6400
1762170902.6064,-36.6700
1762170902.6511,-36.6700
1762170902.7000,-36.6700
1762170902.7507,-36.6700
1762170902.8120,-36.6600
1762170902.8504,-36.6600
1762170902.9006,-36.6600
1762170902.9626,-36.6600
1762170903.0001,-36.6600
1762170903.0501,-36.6600
1762170903.1087,-36.6700
1762170903.1501,-36.6700
1762170903.1990,-36.6700
1762170903.2502,-36.6700
1762170903.3115,-36.0900
1762170903.3490,-36.0900
1762170903.4003,-36.0900
1762170903.4612,-36.6600
1762170903.5002,-36.6600
1762170903.5503,-36.6600
1762170903.6117,-36.0100
1762170903.6502,-36.0100
1762170903.7003,-36.0100
1762170903.7510,-36.0100
1762170903.8107,-35.7300
1762170903.8501,-35.7300
1762170903.9002,-35.7300
1762170903.9628,-36.6300
1762170904.0001,-36.6300
1762170904.0492,-36.6300
1762170904.1117,-35.0400
1762170904.1490,-35.0400
1762170904.2008,-35.0400
1762170904.2608,-20.7500
1762170904.2998,-20.7500
1762170904.3498,-20.7500
1762170904.4001,-20.7500
1762170904.4625,-36.4700
1762170904.4999,-36.4700
1762170904.5506,-36.4700
1762170904.6110,-21.6800
1762170904.6492,-21.6800
1762170904.7005,-21.6800
1762170904.7605,-11.7200
1762170904.8002,-11.7200
1762170904.8505,-11.7200
1762170904.9095,-24.7700
1762170904.9497,-24.7700
1762170905.0001,-24.7700
1762170905.0624,-19.9200
1762170905.1001,-19.9200
1762170905.1503,-19.9200
1762170905.2003,-19.9200
1762170905.2622,-15.5700
1762170905.3004,-15.5700
1762170905.3502,-15.5700
1762170905.4073,-24.2200
1762170905.4500,-24.2200
1762170905.4995,-24.2200
1762170905.5601,-29.2100
1762170905.6001,-29.2100
1762170905.6509,-29.2100
1762170905.7004,-29.2100
1762170905.7578,-11.6800
1762170905.8001,-11.6800
1762170905.8500,-11.6800
1762170905.9132,-18.6300
1762170905.9497,-18.6300
1762170906.0003,-18.6300
1762170906.0620,-23.0700
1762170906.0995,-23.0700
1762170906.1494,-23.0700
1762170906.2084,-3.0700
1762170906.2493,11.9400
1762170906.3002,11.9400
1762170906.3588,-8.0600
1762170906.3998,-28.0600
1762170906.4493,-36.6000
1762170906.4998,-36.6000
1762170906.5571,-16.6000
1762170906.6002,3.4000
1762170906.6506,10.0400
1762170906.7122,-9.9600
1762170906.7500,-15.9100
1762170906.7999,-15.9100
1762170906.8598,-30.4400
1762170906.9000,-30.4400
1762170906.9506,-30.4400
1762170907.0004,-30.4400
1762170907.0629,-10.4400
1762170907.1010,9.5600
1762170907.1508,14.8000
1762170907.2089,-5.2000
1762170907.2505,-6.6600
1762170907.3008,-6.6600
1762170907.3620,11.6800
1762170907.4007,11.6800
1762170907.4500,11.6800
1762170907.5002,11.6800
1762170907.5633,14.2700
1762170907.6001,14.2700
1762170907.6496,14.2700
1762170907.7068,23.7000
1762170907.7499,23.7000
1762170907.8001,23.7000
1762170907.8614,16.5900
1762170907.9003,16.5900
1762170907.9498,16.5900
1762170908.0085,11.2300
1762170908.0492,11.2300
1762170908.1002,11.2300
1762170908.1501,11.2300
1762170908.2103,-5.9400
1762170908.2501,-5.9400
1762170908.3003,-5.9400
1762170908.3578,14.0600
1762170908.4003,22.8000
1762170908.4501,22.8000
1762170908.5110,35.3900
1762170908.5501,35.3900
1762170908.6005,35.3900
1762170908.6593,15.4200
1762170908.6997,15.4200
1762170908.7506,15.4200
1762170908.8009,15.4200
1762170908.8601,35.4200
1762170908.8998,36.0800
1762170908.9494,36.0800
1762170909.0113,24.0300
1762170909.0505,24.0300
1762170909.1027,24.0300
1762170909.1609,18.4800
1762170909.2002,18.4800
1762170909.2496,18.4800
1762170909.3102,28.5900
1762170909.3501,28.5900
1762170909.4005,28.5900
1762170909.4501,28.5900
1762170909.5081,18.9700
1762170909.5499,18.9700
1762170909.6006,18.9700
1762170909.6612,27.3200
1762170909.7005,27.3200
1762170909.7505,27.3200
1762170909.8105,26.3700
1762170909.8501,26.3700
1762170909.9005,26.3700
1762170909.9610,13.9700
1762170909.9996,13.9700
1762170910.0490,13.9700
1762170910.1002,13.9700
1762170910.1610,26.2800
1762170910.1992,26.2800
1762170910.2494,26.2800
1762170910.3107,23.7500
1762170910.3507,23.7500
1762170910.4009,23.7500
1762170910.4606,35.5600
1762170910.5009,35.5600
1762170910.5508,35.5600
1762170910.6001,35.5600
1762170910.6611,28.4100
1762170910.7004,28.4100
1762170910.7506,28.4100
1762170910.8116,15.3100
1762170910.8506,15.3100
1762170910.9005,15.3100
1762170910.9597,35.3100
1762170911.0007,35.6700
1762170911.0500,35.6700
1762170911.1066,30.3500
1762170911.1502,30.3500
1762170911.2001,30.3500
1762170911.2502,30.3500
1762170911.3110,35.4700
1762170911.3506,35.4700
1762170911.4009,35.4700
1762170911.4600,35.6700
1762170911.5002,35.6700
1762170911.5503,35.6700
1762170911.6104,27.3500
1762170911.6499,27.3500
1762170911.7002,27.3500
1762170911.7583,36.2500
1762170911.7998,36.2500
1762170911.8495,36.2500
1762170911.9096,36.6300
1762170911.9500,36.6300
1762170911.9999,36.6300
1762170912.0502,36.6300
1762170912.1073,27.0500
1762170912.1499,27.0500
1762170912.2004,27.0500
1762170912.2584,36.0100
1762170912.2996,36.0100
1762170912.3495,36.0100
1762170912.4092,35.3000
1762170912.4503,35.3000
1762170912.4997,35.3000
1762170912.5501,35.3000
1762170912.6076,17.8900
1762170912.6503,17.8900
1762170912.7008,17.8900
1762170912.7604,36.1700
1762170912.8005,36.1700
1762170912.8500,36.1700
1762170912.9100,35.7200
1762170912.9494,35.7200
1762170913.0004,35.7200
1762170913.0500,35.7200
1762170913.1121,36.5700
1762170913.1495,36.5700
1762170913.2002,36.5700
1762170913.2599,16.9100
1762170913.2996,16.9100
1762170913.3517,16.9100
1762170913.4105,36.3500
1762170913.4501,36.3500
1762170913.5001,36.3500
1762170913.5503,36.3500
1762170913.6071,35.3800
1762170913.6510,35.3800
1762170913.7013,35.3800
1762170913.7612,31.1400
1762170913.8000,31.1400
1762170913.8500,31.1400
1762170913.9121,16.6200
1762170913.9498,16.6200
1762170914.0001,16.6200
1762170914.0618,16.8500
1762170914.0998,16.8500
1762170914.1507,16.8500
1762170914.2001,16.8500
1762170914.2588,11.9000
1762170914.3007,11.9000
1762170914.3503,11.9000
1762170914.4126,15.6000
1762170914.4508,15.6000
1762170914.5004,15.6000
1762170914.5609,22.2100
1762170914.6002,22.2100
1762170914.6502,22.2100
1762170914.7116,2.2100
1762170914.7503,-15.4600
1762170914.7998,-15.4600
1762170914.8500,-15.4600
1762170914.9132,4.5400
1762170914.9500,12.8900
1762170915.0007,12.8900
1762170915.0599,-7.1100
1762170915.1007,-11.9300
1762170915.1507,-11.9300
1762170915.2115,-23.3300
1762170915.2495,-23.3300
1762170915.3005,-23.3300
1762170915.3580,-3.3300
1762170915.4001,11.6700
1762170915.4494,11.6700
1762170915.5003,11.6700
1762170915.5585,-4.0100
1762170915.5998,-4.0100
1762170915.6502,-4.0100
1762170915.7113,-11.9100
1762170915.7499,-11.9100
1762170915.8000,-11.9100
1762170915.8543,-24.5800
1762170915.8992,-24.5800
1762170915.9513,-24.5800
1762170916.0002,-24.5800
1762170916.0600,-27.6400
1762170916.0988,-27.6400
1762170916.1500,-27.6400
1762170916.2118,-33.4600
1762170916.2503,-33.4600
1762170916.3005,-33.4600
1762170916.3604,-13.4600
1762170916.3996,6.5400
1762170916.4503,8.2100
1762170916.5107,-11.7900
1762170916.5501,-18.4500
1762170916.6004,-18.4500
1762170916.6501,-18.4500
1762170916.7114,-11.8400
1762170916.7496,-11.8400
1762170916.8007,-11.8400
1762170916.8595,-23.0500
1762170916.8995,-23.0500
1762170916.9520,-23.0500
1762170917.0100,-3.0500
1762170917.0503,10.7500
1762170917.1002,10.7500
1762170917.1622,-9.2500
1762170917.1994,-17.0000
1762170917.2498,-17.0000
1762170917.3002,-17.0000
1762170917.3622,-12.2200
1762170917.4008,-12.2200
1762170917.4507,-12.2200
1762170917.5084,-15.6200
1762170917.5504,-15.6200
1762170917.5997,-15.6200
1762170917.6592,-26.2400
1762170917.6991,-26.2400
1762170917.7501,-26.2400
1762170917.8093,-11.7900
1762170917.8491,-11.7900
1762170917.9000,-11.7900
1762170917.9496,-11.7900
1762170918.0109,-11.7200
1762170918.0496,-11.7200
1762170918.1003,-11.7200
1762170918.1592,8.2800
1762170918.2005,9.5700
1762170918.2493,9.5700
1762170918.3014,9.5700
1762170918.3569,-10.4300
1762170918.4013,-13.7800
1762170918.4493,-13.7800
1762170918.5126,-33.7800
1762170918.5495,-34.8900
1762170918.5996,-34.8900
1762170918.6582,-14.8900
1762170918.7005,-11.9200
1762170918.7493,-11.9200
1762170918.8124,-17.2500
1762170918.8489,-17.2500
1762170918.9001,-17.2500
1762170918.9580,2.7500
1762170919.0002,5.3000
1762170919.0492,5.3000
1762170919.1001,5.3000
1762170919.1594,-11.6700
1762170919.2003,-11.6700
1762170919.2489,-11.6700
1762170919.3120,8.3300
1762170919.3491,15.1200
1762170919.3998,15.1200
1762170919.4608,-4.8800
1762170919.5003,-11.6700
1762170919.5493,-11.6700
1762170919.6008,-11.6700
1762170919.6601,8.3300
1762170919.7002,19.0400
1762170919.7494,19.0400
1762170919.8085,9.6600
1762170919.8492,9.6600
1762170919.9005,9.6600
1762170919.9604,26.4900
1762170920.0007,26.4900
1762170920.0490,26.4900
1762170920.1116,22.4600
1762170920.1494,22.4600
1762170920.2002,22.4600
1762170920.2491,22.4600
1762170920.3078,35.6500
1762170920.3493,35.6500
1762170920.4000,35.6500
1762170920.4609,29.0200
1762170920.4999,29.0200
1762170920.5491,29.0200
1762170920.6108,24.8100
1762170920.6494,24.8100
1762170920.7000,24.8100
1762170920.7556,36.1700
1762170920.8007,36.1700
1762170920.8491,36.1700
1762170920.9004,36.1700
1762170920.9589,36.4100
1762170921.0001,36.4100
1762170921.0495,36.4100
1762170921.1124,25.4300
1762170921.1493,25.4300
1762170921.2005,25.4300
1762170921.2603,11.7900
1762170921.3003,11.7900
1762170921.3492,11.7900
1762170921.3998,11.7900
1762170921.4598,17.5900
1762170921.5001,17.5900
1762170921.5497,17.5900
1762170921.6105,2.0000
1762170921.6493,2.0000
1762170921.7004,2.0000
1762170921.7597,14.8100
1762170921.7998,14.8100
1762170921.8496,14.8100
1762170921.9124,12.2600
1762170921.9498,12.2600
1762170922.0008,12.2600
1762170922.0490,12.2600
1762170922.1106,9.6200
1762170922.1495,9.6200
1762170922.2006,9.6200
1762170922.2599,13.3900
1762170922.3010,13.3900
1762170922.3494,13.3900
1762170922.4128,19.2600
1762170922.4493,19.2600
1762170922.5009,19.2600
1762170922.5607,35.3300
1762170922.6000,35.3300
1762170922.6490,35.3300
1762170922.7094,15.6300
1762170922.7495,15.6300
1762170922.8003,15.6300
1762170922.8495,15.6300
1762170922.9121,-4.3700
1762170922.9495,-11.7100
1762170923.0010,-11.7100
1762170923.0590,8.2900
1762170923.1009,28.2900
1762170923.1495,35.3100
1762170923.2122,18.3000
1762170923.2495,18.3000
1762170923.3011,18.3000
1762170923.3497,18.3000
1762170923.4132,-1.7000
1762170923.4493,-12.8600
1762170923.4999,-12.8600
1762170923.5600,7.1400
1762170923.6001,27.1400
1762170923.6492,33.4400
1762170923.7119,24.7700
1762170923.7490,24.7700
1762170923.8008,24.7700
1762170923.8596,4.7700
1762170923.9001,-1.2000
1762170923.9492,-1.2000
1762170924.0117,14.6400
1762170924.0495,14.6400
1762170924.1009,14.6400
1762170924.1493,14.6400
1762170924.2112,34.6400
1762170924.2496,35.5900
1762170924.3010,35.5900
1762170924.3597,15.5900
1762170924.4000,11.7200
1762170924.4492,11.7200
1762170924.5105,7.4300
1762170924.5490,7.4300
1762170924.5993,7.4300
1762170924.6490,7.4300
1762170924.7076,27.4300
1762170924.7496,35.9200
1762170924.8002,35.9200
1762170924.8603,15.9200
1762170924.8999,15.8300
1762170924.9497,15.8300
1762170925.0108,-4.1700
1762170925.0493,-14.1000
1762170925.1003,-14.1000
1762170925.1590,5.9000
1762170925.2002,11.6900
1762170925.2493,11.6900
1762170925.3003,11.6900
1762170925.3594,14.0700
1762170925.3997,14.0700
1762170925.4502,14.0700
1762170925.5072,17.5000
1762170925.5494,17.5000
1762170925.5998,17.5000
1762170925.6613,11.6700
1762170925.6998,11.6700
1762170925.7498,11.6700
1762170925.8006,11.6700
1762170925.8492,0.0000
1762170925.9001,0.0000
1762170925.9494,0.0000
1762170926.0003,0.0000
1762170926.0490,0.0000
1762170926.0999,0.0000
1762170926.1489,0.0000
1762170926.1996,0.0000
1762170926.2489,0.0000
1762170926.2987,0.0000
1762170926.3488,0.0000
1762170926.3997,0.0000
1762170926.4488,0.0000
1762170926.4989,0.0000
1762170926.5495,0.0000
1762170926.5993,0.0000
1762170926.6490,0.0000
1762170926.7008,0.0000
1762170926.7489,0.0000
1762170926.8000,0.0000
1762170926.8495,0.0000
1762170926.9019,0.0000
1762170926.9493,0.0000
1762170927.0007,0.0000
1762170927.0493,0.0000
1762170927.0996,0.0000
1762170927.1493,0.0000
1762170927.2004,0.0000
1762170927.2494,0.0000
1762170927.3014,0.0000
1762170927.3494,0.0000
1762170927.4005,0.0000
1762170927.4493,0.0000
1762170927.5017,0.0000
1762170927.5490,0.0000
1762170927.6000,0.0000
1762170927.6495,0.0000
1762170927.7005,0.0000
1762170927.7490,0.0000
1762170927.7997,0.0000
1762170927.8489,0.0000
1762170927.9009,0.0000
1762170927.9487,0.0000
1762170927.9994,0.0000
1762170928.0490,0.0000
1762170928.1005,0.0000
1762170928.1499,0.0000
1762170928.1996,0.0000
1762170928.2487,0.0000
1762170928.2997,0.0000
1762170928.3488,0.0000
1762170928.3993,0.0000
1762170928.4492,0.0000
1762170928.4984,0.0000
1762170928.5490,0.0000
1762170928.5995,0.0000
1762170928.6489,0.0000
1762170928.6995,0.0000
1762170928.7488,0.0000
1762170928.7997,0.0000
1762170928.8487,0.0000
1762170928.9002,0.0000
1762170928.9487,0.0000
1762170928.9991,0.0000
1762170929.0490,0.0000
1762170929.0987,0.0000
1762170929.1490,0.0000
1762170929.1999,0.0000
1762170929.2487,0.0000
1762170929.3010,0.0000
1762170929.3487,0.0000
1762170929.3994,0.0000
1762170929.4487,0.0000
1762170929.4995,0.0000
1762170929.5490,0.0000
1762170929.5993,0.0000
1762170929.6488,0.0000
1762170929.7002,0.0000
1762170929.7487,0.0000
1762170929.7996,0.0000
1762170929.8487,0.0000
1762170929.8997,0.0000
1762170929.9488,0.0000
1762170929.9987,0.0000
1762170930.0489,0.0000
1762170930.0997,0.0000
1762170930.1489,0.0000
1762170930.1991,0.0000
1762170930.2486,0.0000
1762170930.2997,0.0000
1762170930.3488,0.0000
1762170930.3989,0.0000
1762170930.4485,0.0000
1762170930.4992,0.0000
1762170930.5487,0.0000
1762170930.5992,0.0000
1762170930.6485,0.0000
1762170930.6991,0.0000
1762170930.7490,0.0000
1762170930.7990,0.0000
1762170930.8497,0.0000
1762170930.8992,0.0000
1762170930.9489,0.0000
1762170930.9994,0.0000
1762170931.0486,0.0000
1762170931.0992,0.0000
1762170931.1490,0.0000
1762170931.1994,0.0000
1762170931.2488,0.0000
1762170931.2997,0.0000
1762170931.3491,0.0000
1762170931.3989,0.0000
1762170931.4489,0.0000
1762170931.4996,0.0000
1762170931.5489,0.0000
1762170931.5997,0.0000
1762170931.6492,0.0000
1762170931.7000,0.0000
1762170931.7494,0.0000
1762170931.7999,0.0000
1762170931.8494,0.0000
1762170931.8992,0.0000
1762170931.9496,0.0000
1762170931.9995,0.0000
1762170932.0485,0.0000
1762170932.0992,0.0000
1762170932.1486,0.0000
1762170932.2001,0.0000
1762170932.2497,0.0000
1762170932.3001,0.0000
1762170932.3495,0.0000
1762170932.3998,0.0000
1762170932.4498,0.0000
1762170932.5002,0.0000
1762170932.5487,0.0000
1762170932.5999,0.0000
1762170932.6503,0.0000
1762170932.6989,0.0000
1762170932.7494,0.0000
1762170932.7990,0.0000
1762170932.8497,0.0000
1762170932.8994,0.0000
1762170932.9491,0.0000
1762170932.9994,0.0000
1762170933.0491,0.0000
1762170933.0989,0.0000
1762170933.1496,0.0000
1762170933.1996,0.0000
1762170933.2491,0.0000
1762170933.2998,0.0000
1762170933.3499,0.0000
1762170933.3999,0.0000
1762170933.4497,0.0000
1762170933.4999,0.0000
1762170933.5499,0.0000
1762170933.5999,0.0000
1762170933.6505,0.0000
1762170933.6991,0.0000
1762170933.7494,0.0000
1762170933.7997,0.0000
1762170933.8486,0.0000
1762170933.9000,0.0000
1762170933.9485,0.0000
1762170933.9998,0.0000
1762170934.0489,0.0000
1762170934.0995,0.0000
1762170934.1501,0.0000
1762170934.1997,0.0000
1762170934.2487,0.0000
1762170934.2994,0.0000
1762170934.3489,0.0000
1762170934.3993,0.0000
1762170934.4493,0.0000
1762170934.4996,0.0000
1762170934.5492,0.0000
1762170934.5996,0.0000
1762170934.6494,0.0000
1762170934.6998,0.0000
1762170934.7492,0.0000
1762170934.7999,0.0000
1762170934.8486,0.0000
1762170934.8995,0.0000
1762170934.9497,0.0000
1762170934.9985,0.0000
1762170935.0492,0.0000
1762170935.0992,0.0000
1762170935.1491,0.0000
1762170935.1989,0.0000
1762170935.2484,0.0000
1762170935.2988,0.0000
1762170935.3489,0.0000
1762170935.3994,0.0000
1762170935.4493,0.0000
1762170935.4995,0.0000
1762170935.5491,0.0000
1762170935.5996,0.0000
1762170935.6487,0.0000
1762170935.6995,0.0000
1762170935.7486,0.0000
1762170935.7996,0.0000
1762170935.8486,0.0000
1762170935.8995,0.0000
1762170935.9485,0.0000
1762170935.9988,0.0000
1762170936.0485,0.0000
1762170936.0991,0.0000
1762170936.1491,0.0000
1762170936.1989,0.0000
1762170936.2492,0.0000
1762170936.2994,0.0000
1762170936.3499,0.0000
1762170936.3994,0.0000
1762170936.4493,0.0000
1762170936.4997,0.0000
1762170936.5493,0.0000
1762170936.5997,0.0000
1762170936.6498,0.0000
1762170936.6998,0.0000
1762170936.7494,0.0000
1762170936.7996,0.0000
1762170936.8494,0.0000
1762170936.8992,0.0000
1762170936.9492,0.0000
1762170936.9995,0.0000
1762170937.0488,0.0000
1762170937.0992,0.0000
1762170937.1495,0.0000
1762170937.2001,0.0000
1762170937.2498,0.0000
1762170937.2999,0.0000
1762170937.3496,0.0000
1762170937.3993,0.0000
1762170937.4493,0.0000
1762170937.4990,0.0000
1762170937.5487,0.0000
1762170937.5997,0.0000
1762170937.6490,0.0000
1762170937.6987,0.0000
1762170937.7495,0.0000
1762170937.7989,0.0000
1762170937.8494,0.0000
1762170937.8990,0.0000
1762170937.9497,0.0000
1762170937.9990,0.0000
1762170938.0494,0.0000
1762170938.0988,0.0000
1762170938.1508,0.0000
1762170938.1993,0.0000
1762170938.2486,0.0000
1762170938.2985,0.0000
1762170938.3483,0.0000
1762170938.3979,0.0000
1762170938.4490,0.0000
1762170938.4987,0.0000
1762170938.5487,0.0000
1762170938.5980,0.0000
1762170938.6483,0.0000
1762170938.6988,0.0000
1762170938.7489,0.0000
1762170938.7986,0.0000
1762170938.8485,0.0000
1762170938.8980,0.0000
1762170938.9487,0.0000
1762170938.9986,0.0000
1762170939.0485,0.0000
1762170939.0978,0.0000
1762170939.1497,0.0000
1762170939.1986,0.0000
1762170939.2497,0.0000
1762170939.2987,0.0000
1762170939.3505,0.0000
1762170939.3981,0.0000
1762170939.4487,0.0000
1762170939.4990,0.0000
1762170939.5498,0.0000
1762170939.5988,0.0000
1762170939.6485,0.0000
1762170939.6986,0.0000
1762170939.7501,0.0000
1762170939.7986,0.0000
1762170939.8500,0.0000
1762170939.8990,0.0000
1762170939.9501,0.0000
1762170939.9988,0.0000
1762170940.0499,0.0000
1762170940.0985,0.0000
1762170940.1497,0.0000
1762170940.1986,0.0000
1762170940.2491,0.0000
1762170940.2988,0.0000
1762170940.3496,0.0000
1762170940.3989,0.0000
1762170940.4500,0.0000
1762170940.4989,0.0000
1762170940.5501,0.0000
1762170940.5990,0.0000
1762170940.6500,0.0000
1762170940.6990,0.0000
1762170940.7485,0.0000
1762170940.7982,0.0000
1762170940.8486,0.0000
1762170940.8987,0.0000
1762170940.9485,-20.0000
1762170940.9986,-20.0000
1762170941.0485,-20.0000
1762170941.0988,-20.0000
1762170941.1484,-20.0000
1762170941.1987,-20.0000
1762170941.2481,-20.0000
1762170941.2987,-20.0000
1762170941.3484,-20.0000
1762170941.3985,-20.0000
1762170941.4485,-20.0000
1762170941.4987,-20.0000
1762170941.5486,-20.0000
1762170941.5986,-20.0000
1762170941.6484,-20.0000
1762170941.6979,-20.0000
1762170941.7483,-20.0000
1762170941.7991,-20.0000
1762170941.8487,-20.0000
1762170941.8984,-20.0000
1762170941.9485,-20.0000
1762170941.9987,-20.0000
