ros_time_s,Imu_Error_yaw
1762170868.1656,-0.0774
1762170868.3457,-0.0774
1762170868.4984,-0.0774
1762170868.6757,-0.0796
1762170868.8313,-0.0785
1762170868.9961,-0.0764
1762170869.1689,-0.0764
1762170869.3370,-0.0731
1762170869.4906,-0.0655
1762170869.6685,-0.0556
1762170869.8118,-0.0458
1762170869.9787,-0.0458
1762170870.1638,-0.0371
1762170870.3179,-0.0294
1762170870.4709,-0.0273
1762170870.6393,-0.0273
1762170870.8132,-0.0262
1762170870.9680,-0.0218
1762170871.1523,-0.0185
1762170871.3067,-0.0185
1762170871.4631,-0.0120
1762170871.6419,-0.0065
1762170871.7902,-0.0011
1762170871.9675,0.0055
1762170872.1401,0.0055
1762170872.3010,0.0131
1762170872.4541,0.0175
1762170872.6328,0.0251
1762170872.7939,0.0251
1762170872.9503,0.0327
1762170873.1293,0.0382
1762170873.2823,0.0458
1762170873.4382,0.0524
1762170873.6166,0.0524
1762170873.7729,0.0556
1762170873.9527,0.0578
1762170874.1062,0.0633
1762170874.2607,0.0687
1762170874.4400,0.0687
1762170874.5933,0.0785
1762170874.7757,0.0862
1762170874.9288,0.0862
1762170875.0828,0.0916
1762170875.2690,0.0982
1762170875.4231,0.1058
1762170875.5767,0.1134
1762170875.7452,0.1134
1762170875.9034,0.1211
1762170876.0818,0.1255
1762170876.2525,0.1320
1762170876.4082,0.1320
1762170876.5775,0.1331
1762170876.7437,0.1320
1762170876.9928,0.1309
1762170877.1475,0.1331
1762170877.3251,0.1298
1762170877.4649,0.1233
1762170877.6451,0.1233
1762170877.7982,0.1200
1762170877.9826,0.1145
1762170878.1361,0.1091
1762170878.3098,0.1091
1762170878.4646,0.1069
1762170878.6350,0.1004
1762170878.8028,0.0938
1762170878.9563,0.0938
1762170879.1308,0.0873
1762170879.2947,0.0807
1762170879.4390,0.0742
1762170879.6257,0.0687
1762170879.7785,0.0687
1762170879.9525,0.0633
1762170880.1002,0.0622
1762170880.2799,0.0633
1762170880.4301,0.0633
1762170880.5874,0.0665
1762170880.7727,0.0720
1762170880.9266,0.0807
1762170881.0796,0.0807
1762170881.2612,0.0916
1762170881.4127,0.1015
1762170881.5813,0.1091
1762170881.7623,0.1178
1762170881.9253,0.1178
1762170882.0688,0.1233
1762170882.2511,0.1309
1762170882.4036,0.1385
1762170882.5831,0.1385
1762170882.7460,0.1484
1762170882.8979,0.1549
1762170883.0747,0.1604
1762170883.2298,0.1604
1762170883.3836,0.1604
1762170883.5624,0.1582
1762170883.7176,0.1582
1762170883.8965,0.1582
1762170884.0507,0.1582
1762170884.2215,0.1527
1762170884.3874,0.1495
1762170884.5421,0.1484
1762170884.7184,0.1484
1762170884.8731,0.1462
1762170885.0415,0.1396
1762170885.1944,0.1353
1762170885.3680,0.1353
1762170885.5238,0.1287
1762170885.6916,0.1244
1762170885.8505,0.1189
1762170886.0147,0.1058
1762170886.1822,0.1058
1762170886.3496,0.0971
1762170886.5069,0.0927
1762170886.6641,0.0873
1762170886.8434,0.0873
1762170887.0136,0.0753
1762170887.1675,0.0600
1762170887.3238,0.0524
1762170887.5051,0.0436
1762170887.6685,0.0436
1762170887.8222,0.0349
1762170888.0008,0.0273
1762170888.1469,0.0218
1762170888.3247,0.0218
1762170888.4829,0.0207
1762170888.6380,0.0196
1762170888.8146,0.0164
1762170888.9692,0.0109
1762170889.1458,0.0109
1762170889.3120,0.0000
1762170889.4671,-0.0087
1762170889.6377,-0.0153
1762170889.7895,-0.0153
1762170889.9547,-0.0240
1762170890.1358,-0.0284
1762170890.2880,-0.0294
1762170890.4649,-0.0327
1762170890.6201,-0.0327
1762170890.7758,-0.0404
1762170890.9462,-0.0469
1762170891.1135,-0.0545
1762170891.2764,-0.0545
1762170891.4333,-0.0622
1762170891.6071,-0.0687
1762170891.7619,-0.0753
1762170891.9372,-0.0753
1762170892.0977,-0.0785
1762170892.2646,-0.0796
1762170892.4201,-0.0796
1762170892.5994,-0.0796
1762170892.7591,-0.0829
1762170892.9144,-0.0829
1762170893.0958,-0.0840
1762170893.2537,-0.0883
1762170893.4168,-0.0883
1762170893.5760,-0.0894
1762170893.7518,-0.0894
1762170893.9178,-0.0905
1762170894.0728,-0.0905
1762170894.2439,-0.0927
1762170894.4042,-0.0971
1762170894.5603,-0.1014
1762170894.7369,-0.1014
1762170894.8910,-0.1047
1762170895.0456,-0.1047
1762170895.2169,-0.1036
1762170895.3931,-0.1036
1762170895.5436,-0.1036
1762170895.7248,-0.0960
1762170895.8839,-0.0829
1762170896.0369,-0.0731
1762170896.2152,-0.0731
1762170896.3635,-0.0698
1762170896.5265,-0.0676
1762170896.6909,-0.0655
1762170896.8546,-0.0644
1762170897.0220,-0.0644
1762170897.1868,-0.0633
1762170897.3477,-0.0655
1762170897.5313,-0.0698
1762170897.6746,-0.0698
1762170897.8389,-0.0774
1762170898.0059,-0.0862
1762170898.1847,-0.1004
1762170898.3392,-0.1004
1762170898.4960,-0.1102
1762170898.6586,-0.1211
1762170898.8286,-0.1309
1762170898.9958,-0.1385
1762170899.1732,-0.1385
1762170899.3275,-0.1462
1762170899.4818,-0.1516
1762170899.6552,-0.1593
1762170899.8313,-0.1593
1762170899.9800,-0.1636
1762170900.1589,-0.1647
1762170900.3159,-0.1669
1762170900.4803,-0.1713
1762170900.6492,-0.1713
1762170900.7948,-0.1767
1762170900.9626,-0.1800
1762170901.1169,-0.1811
1762170901.2860,-0.1811
1762170901.4578,-0.1800
1762170901.6273,-0.1778
1762170901.7883,-0.1702
1762170901.9535,-0.1702
1762170902.1154,-0.1614
1762170902.2805,-0.1538
1762170902.4457,-0.1462
1762170902.5974,-0.1374
1762170902.7507,-0.1374
1762170902.9096,-0.1287
1762170903.0933,-0.1167
1762170903.2593,-0.1036
1762170903.4245,-0.1036
1762170903.5802,-0.0807
1762170903.7501,-0.0665
1762170903.9118,-0.0502
1762170904.0659,-0.0294
1762170904.2383,-0.0294
1762170904.4008,-0.0218
1762170904.5598,-0.0033
1762170904.7140,0.0120
1762170904.8916,0.0120
1762170905.0393,0.0305
1762170905.2103,0.0502
1762170905.3589,0.0665
1762170905.5383,0.0796
1762170905.7021,0.0796
1762170905.8716,0.0873
1762170906.0124,0.0927
1762170906.1924,0.0971
1762170906.3428,0.0971
1762170906.5223,0.1058
1762170906.6777,0.1113
1762170906.8453,0.1211
1762170907.0029,0.1211
1762170907.1808,0.1309
1762170907.3373,0.1440
1762170907.5067,0.1516
1762170907.6483,0.1582
1762170907.8260,0.1582
1762170907.9928,0.1658
1762170908.1542,0.1724
1762170908.3082,0.1778
1762170908.4823,0.1778
1762170908.6377,0.1789
1762170908.8127,0.1789
1762170908.9662,0.1767
1762170909.1346,0.1745
1762170909.2892,0.1745
1762170909.4660,0.1735
1762170909.6289,0.1713
1762170909.7889,0.1669
1762170909.9450,0.1669
1762170910.1167,0.1560
1762170910.2718,0.1396
1762170910.4265,0.1309
1762170910.6032,0.1309
1762170910.7583,0.1211
1762170910.9124,0.1124
