ros_time_s,Lidar_Left
1762169817.6660,1.3024
1762169817.8195,1.3420
1762169817.9732,1.3774
1762169818.1529,1.6569
1762169818.3074,1.4158
1762169818.4844,1.4992
1762169818.6390,1.5250
1762169818.8182,1.4863
1762169818.9710,1.7507
1762169819.1499,1.5707
1762169819.3047,1.4973
1762169819.4825,1.7993
1762169819.6379,1.6711
1762169819.8161,1.5404
1762169819.9704,1.6899
1762169820.1256,1.6567
1762169820.2950,1.6776
1762169820.4701,1.5661
1762169820.6383,1.6012
1762169820.7966,1.4971
1762169820.9687,1.6237
1762169821.1283,1.5090
1762169821.3088,1.7540
1762169821.4627,1.6213
1762169821.6406,1.6533
1762169821.7941,1.4609
1762169821.9734,1.8446
1762169822.1269,1.7366
1762169822.3072,1.6839
1762169822.4615,1.6935
1762169822.6393,1.8461
1762169822.7872,1.6562
1762169822.9624,1.7257
1762169823.1341,1.7131
1762169823.2888,1.9554
1762169823.4676,1.7487
1762169823.6274,1.9396
1762169823.7812,1.8222
1762169823.9620,1.9864
1762169824.1159,1.8084
1762169824.2933,1.6790
1762169824.4471,1.8331
1762169824.6264,1.9487
1762169824.7810,1.8736
1762169824.9339,1.9805
1762169825.1140,1.8673
1762169825.2678,1.5763
1762169825.4457,1.8292
1762169825.7738,1.8378
1762169825.9403,1.4992
1762169826.1001,1.5173
1762169826.2637,1.5283
1762169826.4426,1.6040
1762169826.5963,1.6516
1762169826.7732,1.6907
1762169826.9288,1.6615
1762169827.1086,1.6153
1762169827.2627,1.4377
1762169827.4413,1.8268
1762169827.5959,1.7064
1762169827.7740,1.1428
1762169827.9379,0.5509
1762169828.0920,0.5479
1762169828.4238,0.5080
1762169828.5784,0.5134
1762169828.7580,0.4946
1762169828.9125,1.9806
1762169829.0886,1.4105
1762169829.2443,1.4267
1762169829.3980,1.4559
1762169829.5773,1.1984
1762169829.7312,1.4453
1762169829.9098,1.0344
1762169830.0639,0.5791
1762169830.2419,0.6032
1762169830.3961,0.6459
1762169830.5508,0.6134
1762169830.7282,0.6401
1762169830.8817,0.6551
1762169831.0627,0.6169
1762169831.2168,0.6448
1762169831.3946,0.6381
1762169831.5484,0.5554
1762169831.7266,0.5561
1762169831.8819,0.6740
1762169832.0353,0.6554
1762169832.2149,0.6634
1762169832.3668,0.6126
1762169832.5462,0.5717
1762169832.7001,0.5645
1762169832.8787,0.6215
1762169833.0339,0.5711
1762169833.1864,1.0560
1762169833.3657,0.7589
1762169833.5192,1.0677
1762169833.6980,0.6864
1762169833.8524,0.7777
1762169834.0309,0.6442
1762169834.1842,0.6963
1762169834.3408,0.8089
1762169834.5185,0.8128
1762169834.6713,1.1930
1762169834.8509,1.1966
1762169835.0044,0.6704
1762169835.1826,0.6968
1762169835.3378,0.8241
1762169835.4917,1.0020
1762169835.6690,0.7607
1762169835.8229,0.8540
1762169836.0038,0.8655
1762169836.1581,0.8234
1762169836.3356,0.8820
1762169836.4904,0.8334
1762169836.6450,0.7948
1762169836.8300,0.8155
1762169836.9831,0.7987
1762169837.1384,0.8685
1762169837.3165,0.7485
1762169837.4698,0.8633
1762169837.6512,0.8622
1762169837.8065,0.8405
1762169837.9603,0.9659
1762169838.1394,0.9308
1762169838.2927,1.0188
1762169838.4715,1.0315
1762169838.6243,1.0046
1762169838.8034,1.0299
1762169838.9591,1.0148
1762169839.1366,1.0059
1762169839.2914,1.0173
1762169839.4683,1.0144
1762169839.6226,1.1252
1762169839.7805,1.1105
1762169839.9609,1.1180
1762169840.1377,0.9705
1762169840.2970,1.0995
1762169840.4518,0.9679
1762169840.6282,1.1981
1762169840.7830,1.0470
1762169840.9615,0.9752
1762169841.1139,1.0740
1762169841.2926,1.0588
1762169841.4465,1.1412
1762169841.6247,0.9495
1762169841.7815,1.0331
1762169841.9585,1.0839
1762169842.1143,1.0546
1762169842.2797,1.2056
1762169842.4596,1.1367
1762169842.6142,1.1678
1762169842.7924,1.0344
1762169842.9468,1.1106
1762169843.1244,1.0952
1762169843.2785,0.9983
1762169843.4334,1.0817
1762169843.6116,0.9328
1762169843.7651,0.8793
1762169843.9434,0.8902
1762169844.0978,0.8232
1762169844.2772,0.8775
1762169844.4320,1.0820
1762169844.5982,0.9196
1762169844.7656,0.9576
1762169844.9443,0.8406
1762169845.1111,0.9280
1762169845.2649,0.9306
1762169845.4436,1.0307
1762169845.5983,1.0085
1762169845.7513,0.9702
1762169845.9320,1.0845
1762169846.0852,0.8902
1762169846.2642,0.8777
1762169846.4168,0.9160
1762169846.5966,0.9109
1762169846.7511,0.9523
1762169846.9290,0.9358
1762169847.0831,1.1022
1762169847.2615,0.9782
1762169847.4156,0.9378
1762169847.5952,1.0599
1762169847.7479,1.1182
1762169847.9268,0.9853
1762169848.0876,0.8452
1762169848.2426,1.0568
1762169848.4196,0.8366
1762169848.5746,0.9087
1762169848.7541,0.9438
1762169848.9067,0.8651
1762169849.0869,0.9433
1762169849.2401,0.9519
1762169849.4176,0.8567
1762169849.5721,0.9130
1762169849.7501,0.6703
1762169849.9061,0.9430
1762169850.0840,0.9127
1762169850.2387,0.9746
1762169850.4161,0.8003
1762169850.5707,0.8298
1762169850.7491,0.9144
1762169850.8979,0.7402
1762169851.0757,0.8405
1762169851.2299,0.8595
1762169851.3900,0.7752
1762169851.5683,0.8263
1762169851.7220,0.7150
1762169851.9003,0.7092
1762169852.0564,0.6952
1762169852.2340,0.8194
1762169852.3881,0.9862
1762169852.5666,1.0045
1762169852.7352,1.0234
1762169852.8889,0.8774
1762169853.0548,0.9763
1762169853.2329,0.8861
1762169853.3877,0.8045
1762169853.5582,0.8620
1762169853.7364,0.8298
1762169853.8918,0.7722
1762169854.0443,0.8736
1762169854.2234,0.9370
1762169854.3841,0.8874
1762169854.5619,0.9566
1762169854.7160,0.9471
1762169854.8722,0.8664
1762169855.0488,0.9199
1762169855.2039,0.9579
1762169855.3823,0.8811
1762169855.5469,0.9493
1762169855.7023,0.9115
1762169855.8809,0.8962
1762169856.0343,0.9332
1762169856.1925,0.9079
1762169856.3556,0.9321
1762169856.5356,1.0580
1762169856.6940,1.0501
1762169856.8470,1.1086
1762169857.0257,0.9918
1762169857.1783,1.0997
1762169857.3572,0.9954
1762169857.5111,1.0015
1762169857.6665,0.9945
1762169857.8467,1.1071
1762169858.0016,1.0305
1762169858.1788,1.1043
1762169858.3344,1.1081
1762169858.4869,1.0462
1762169858.6613,1.0563
1762169858.8271,1.0657
1762169858.9916,1.0742
1762169859.1615,1.0173
1762169859.3159,1.0298
1762169859.4944,1.0896
1762169859.6474,1.0409
1762169859.8273,1.0296
1762169859.9787,1.0315
1762169860.1388,1.0742
1762169860.3157,1.0762
1762169860.4686,1.0471
1762169860.6470,1.0636
1762169860.8007,1.1001
1762169860.9603,1.0552
1762169861.1417,1.1131
1762169861.2953,1.0688
1762169861.4683,1.1647
1762169861.6228,1.1307
1762169861.8012,1.0958
1762169861.9536,1.1024
1762169862.1254,1.1265
1762169862.2778,1.0606
1762169862.4568,1.0320
1762169862.6109,1.0566
1762169862.7638,1.0921
1762169862.9433,1.0688
1762169863.0970,1.0393
1762169863.2765,1.0575
1762169863.4310,1.0473
1762169863.6097,1.0659
1762169863.7567,1.0616
1762169863.9235,1.1043
1762169864.1033,1.0991
1762169864.2565,1.1151
1762169864.4358,1.1234
1762169864.5909,1.1347
1762169864.7680,1.0970
1762169864.9170,1.0953
1762169865.0960,1.0777
1762169865.2504,1.1136
1762169865.4292,1.0779
1762169865.5838,1.1210
1762169865.7626,1.1098
1762169865.9148,1.1410
1762169866.0712,1.1356
1762169866.2418,1.1892
1762169866.4218,1.1263
1762169866.5755,1.0673
1762169866.7301,1.0755
1762169866.9080,1.0204
1762169867.0608,0.8719
1762169867.2444,0.9975
1762169867.3980,0.9931
1762169867.5651,0.9886
1762169867.7431,1.0409
1762169867.8971,1.0406
1762169868.0509,1.0464
1762169868.2202,0.8842
1762169868.3980,0.9468
1762169868.5534,0.9959
1762169868.7322,0.9963
1762169868.8868,1.0352
1762169869.0386,0.9843
1762169869.2182,1.0544
1762169869.3715,1.0306
1762169869.5502,1.0976
1762169869.7052,1.0399
1762169869.8835,1.1574
1762169870.0391,1.1075
1762169870.2067,1.0726
1762169870.3849,1.1358
1762169870.5405,1.1367
1762169870.7178,1.1620
1762169870.8713,1.1567
1762169871.0361,1.1927
1762169871.2048,1.2040
1762169871.3635,1.2023
1762169871.5433,1.1794
1762169871.6964,1.2000
1762169871.8748,1.2886
1762169872.0291,1.1984
1762169872.2073,1.2532
1762169872.3614,1.1890
1762169872.5156,1.1814
1762169872.6949,1.1514
1762169872.8520,1.1395
1762169873.0308,1.1869
1762169873.1772,1.1855
1762169873.3468,1.1796
1762169873.5256,1.1878
1762169873.6798,1.1702
1762169873.8575,1.1572
1762169874.0118,1.1850
1762169874.1647,1.2123
1762169874.3449,1.1788
1762169874.5071,1.2091
1762169874.6726,1.2079
1762169874.8319,1.2050
1762169874.9986,1.2125
1762169875.1776,1.2551
1762169875.3324,1.1841
1762169875.4869,1.2332
1762169875.6646,1.2121
1762169875.8193,1.1792
1762169875.9965,1.1826
1762169876.1679,1.2147
1762169876.3193,1.1973
1762169876.4969,1.1734
1762169876.6566,1.2072
1762169876.8328,1.1930
1762169876.9883,1.2061
1762169877.1646,1.1769
1762169877.3199,1.1680
1762169877.4761,1.1847
1762169877.6562,1.1637
1762169877.8201,1.1620
1762169877.9828,1.1486
1762169878.1557,1.1609
1762169878.3113,1.1385
1762169878.4902,1.1386
1762169878.6442,1.1271
1762169878.8231,1.1292
1762169878.9771,1.1688
1762169879.1544,1.1542
1762169879.3089,1.1055
1762169879.4886,1.1157
1762169879.6426,1.1108
1762169879.8210,1.1038
1762169879.9821,1.0735
1762169880.1350,1.0481
1762169880.3088,1.0653
1762169880.4644,1.0512
1762169880.6390,1.0450
1762169880.8170,1.0356
1762169880.9705,1.0480
1762169881.1493,1.0489
1762169881.3042,1.0486
1762169881.4588,1.0391
1762169881.6436,1.0546
1762169881.8085,1.0566
1762169881.9635,1.0387
1762169882.1418,1.0690
1762169882.3003,1.0702
1762169882.4545,1.0872
1762169882.6333,1.0804
1762169882.7939,1.1039
1762169882.9713,1.0686
1762169883.1398,1.1032
1762169883.2949,1.0802
1762169883.4480,1.1002
1762169883.6269,1.0840
1762169883.7805,1.0587
1762169883.9592,1.0581
1762169884.1125,1.0480
1762169884.2933,1.0426
1762169884.4455,1.0563
1762169884.6248,1.0561
1762169884.7812,1.0921
1762169884.9562,1.0661
1762169885.1119,1.0915
1762169885.2660,1.1213
1762169885.4464,1.0789
1762169885.5978,1.0807
1762169885.7770,1.0776
1762169885.9316,1.0688
1762169886.1099,1.0669
1762169886.2629,1.0817
1762169886.4413,1.0591
1762169886.5979,1.0323
1762169886.7753,1.0136
1762169886.9293,1.0137
1762169887.1016,1.0091
1762169887.2566,1.0383
1762169887.4370,1.0375
1762169887.5908,1.0108
1762169887.7442,0.9922
1762169887.9226,1.0048
1762169888.0771,1.0278
1762169888.2556,1.0040
1762169888.4091,0.9993
1762169888.5880,1.0160
1762169888.7420,1.0743
1762169888.8966,1.0712
1762169889.0756,1.0820
1762169889.2292,1.0749
1762169889.4058,1.0474
1762169889.5611,1.0709
1762169889.7173,1.0861
1762169889.8941,1.0607
1762169890.0471,1.0983
1762169890.2264,1.0977
1762169890.3830,1.0640
1762169890.5590,1.0887
1762169890.7139,1.0816
1762169890.8675,1.0932
1762169891.0458,1.0718
1762169891.2038,1.0951
1762169891.3841,1.0841
1762169891.5379,1.0912
1762169891.7168,1.1156
1762169891.8707,1.1038
1762169892.0478,1.0861
1762169892.2032,1.0916
1762169892.3825,1.0994
1762169892.5363,1.1113
1762169892.7050,1.1084
1762169892.8618,1.1534
1762169893.0389,1.1070
1762169893.1937,1.1041
1762169893.3583,1.1371
1762169893.5396,1.1214
1762169893.6931,1.1273
1762169893.8693,1.1718
1762169894.0185,1.1200
1762169894.1963,1.1324
1762169894.3503,1.1246
1762169894.5302,1.1249
1762169894.6834,1.1049
1762169894.8620,1.1113
1762169895.0157,1.1207
1762169895.1953,1.1447
1762169895.3476,1.1234
1762169895.5270,1.1208
1762169895.6841,1.1038
1762169895.8604,1.1225
1762169896.0154,1.1165
1762169896.1696,1.1097
1762169896.3475,1.1252
1762169896.5017,1.1476
1762169896.6826,1.1554
1762169896.8403,1.1140
1762169896.9970,1.1202
1762169897.1532,1.1071
1762169897.3246,1.1233
1762169897.5015,1.1167
1762169897.6548,1.1215
1762169897.8342,1.0888
1762169897.9903,1.1126
1762169898.1668,1.1058
1762169898.3216,1.0878
1762169898.4773,1.0613
1762169898.6614,1.0499
1762169898.8057,1.0880
1762169898.9729,1.0721
1762169899.1463,1.0638
1762169899.3229,1.0602
1762169899.4729,1.0898
1762169899.6503,1.0690
1762169899.8051,1.0654
1762169899.9789,1.1021
1762169900.1323,1.0875
1762169900.3104,1.0631
1762169900.4660,1.0669
1762169900.6431,1.0832
1762169900.7977,1.0632
1762169900.9769,1.0703
1762169901.1342,1.0709
1762169901.2955,1.0669
1762169901.4727,1.0481
1762169901.6277,1.0780
1762169901.8046,1.0430
1762169901.9574,1.0651
1762169902.1281,1.0625
1762169902.2806,1.0808
1762169902.4593,1.0551
1762169902.6242,1.0639
1762169902.7761,1.0744
1762169902.9549,1.0748
1762169903.1097,1.0803
1762169903.2878,1.0572
1762169903.4415,1.0741
1762169903.6208,1.0722
1762169903.7702,1.0709
1762169903.9500,1.0489
1762169904.1015,1.0749
1762169904.2820,1.0797
1762169904.4357,1.0694
1762169904.6047,1.0498
1762169904.7601,1.0482
1762169904.9374,1.0461
1762169905.0919,1.0806
1762169905.2707,1.0574
1762169905.4310,1.0515
1762169905.5854,1.0758
1762169905.7628,1.0702
1762169905.9349,1.0632
1762169906.0891,1.0895
1762169906.2674,1.0612
1762169906.4212,1.0484
1762169906.5775,1.0958
1762169906.7530,1.0947
1762169906.9080,1.0976
1762169907.0859,1.1089
1762169907.2384,1.0663
1762169907.3948,1.0830
1762169907.5724,1.0929
1762169907.7268,1.0847
1762169907.9053,1.0739
1762169908.0580,1.0706
1762169908.2238,1.1011
1762169908.4010,1.1070
1762169908.5552,1.0816
1762169908.7102,1.0884
1762169908.8753,1.1171
1762169909.0383,1.1123
1762169909.2170,1.1139
1762169909.3737,1.1202
1762169909.5493,1.1152
1762169909.7051,1.1040
1762169909.8590,1.1103
1762169910.0376,1.1133
1762169910.1918,1.1013
1762169910.3721,1.1077
1762169910.5222,1.1100
1762169910.6857,1.1142
1762169910.8636,1.1176
1762169911.0180,1.1077
1762169911.1706,1.1111
1762169911.3373,1.1070
1762169911.5158,1.0923
1762169911.6699,1.0913
1762169911.8485,1.0958
1762169912.0008,1.0874
1762169912.1784,1.0920
1762169912.3316,1.1009
1762169912.4872,1.1019
1762169912.6649,1.0945
1762169912.8193,1.0897
1762169912.9971,1.0975
1762169913.1504,1.0938
1762169913.3060,1.0998
1762169913.4836,1.0991
1762169913.6378,1.0932
1762169913.8171,1.0785
1762169913.9715,1.1093
1762169914.1489,1.0908
1762169914.3042,1.1080
1762169914.4559,1.1207
1762169914.6352,1.1245
1762169914.7927,1.1272
1762169914.9602,1.1347
1762169915.1150,1.1207
1762169915.2838,1.1231
1762169915.4379,1.1218
1762169915.6163,1.1209
1762169915.7810,1.1021
1762169915.9464,1.1229
1762169916.1000,1.1004
1762169916.2593,1.1126
1762169916.4412,1.1198
1762169916.5905,1.0914
1762169916.7531,1.1124
1762169916.9325,1.1160
1762169917.0855,1.1270
1762169917.2647,1.1392
1762169917.4202,1.1027
1762169917.5801,1.0966
1762169917.7599,1.1005
1762169917.9146,1.1049
1762169918.0678,1.0935
1762169918.2397,1.0922
1762169918.4200,1.1131
1762169918.5768,1.0844
1762169918.7293,1.0910
1762169918.9081,1.0925
1762169919.0618,1.0990
1762169919.2394,1.0804
1762169919.3997,1.1054
1762169919.5533,1.1126
1762169919.7323,1.0882
1762169919.8872,1.0989
1762169920.0513,1.0972
1762169920.2223,1.0975
1762169920.3830,1.1234
1762169920.5368,1.0987
1762169920.7166,1.1223
1762169920.8701,1.1190
1762169921.0414,1.1326
1762169921.1979,1.1344
1762169921.3546,1.1222
1762169921.5331,1.1182
1762169921.6925,1.1040
1762169921.8469,1.1261
1762169922.0261,1.1278
1762169922.1808,1.1094
1762169922.3586,1.1383
1762169922.5126,1.0957
1762169922.6671,1.0990
1762169922.8307,1.1119
1762169923.0081,1.1178
1762169923.1604,1.1368
1762169923.3492,1.1081
1762169923.5032,1.1132
1762169923.6565,1.1165
1762169923.8445,1.1206
1762169924.0043,1.1111
1762169924.1571,1.1235
1762169924.3371,1.0984
1762169924.4916,1.1111
1762169924.6460,1.0773
1762169924.8257,1.0858
1762169924.9798,1.1110
1762169925.1589,1.0871
1762169925.3120,1.1080
1762169925.4901,1.0838
1762169925.6452,1.0915
1762169925.7990,1.0864
1762169925.9687,1.0867
1762169926.1474,1.1025
1762169926.3011,1.0645
1762169926.4736,1.0826
1762169926.6268,1.0577
1762169926.8043,1.0817
1762169926.9594,1.0624
1762169927.1148,1.0600
1762169927.2867,1.0592
1762169927.4430,1.0512
1762169927.6201,1.0747
1762169927.7749,1.0482
1762169927.9536,1.0640
1762169928.1091,1.0800
1762169928.2621,1.0842
1762169928.4403,1.0789
1762169928.5933,1.0756
1762169928.7730,1.0866
1762169928.9272,1.0660
1762169929.1053,1.0695
1762169929.2599,1.0614
1762169929.4151,1.0838
1762169929.5912,1.0570
1762169929.7453,1.0823
1762169929.9244,1.0819
1762169930.0798,1.0739
1762169930.2575,1.0752
1762169930.4131,1.0962
1762169930.5898,1.1009
1762169930.7437,1.0930
1762169930.9242,1.0867
1762169931.0772,1.0986
1762169931.2552,1.0915
1762169931.4100,1.0919
1762169931.5645,1.0812
1762169931.7521,1.0983
1762169931.9075,1.1447
1762169932.0760,1.1023
1762169932.2292,1.1321
1762169932.4073,1.1208
1762169932.5608,1.1320
1762169932.7413,1.1236
1762169932.8948,1.1321
1762169933.0752,1.1234
1762169933.2296,1.1011
1762169933.3836,1.1052
1762169933.5632,1.1057
1762169933.7166,1.1254
1762169933.8940,1.1272
1762169934.0475,1.1204
1762169934.2266,1.1162
1762169934.3772,1.1079
1762169934.5547,1.0927
1762169934.7208,1.1040
1762169934.8698,1.0991
1762169935.0421,1.1019
1762169935.2114,1.1122
1762169935.3773,1.0923
1762169935.5309,1.1058
1762169935.7104,1.0909
1762169935.8634,1.0959
1762169936.0413,1.0849
1762169936.1955,1.0932
1762169936.3497,1.0919
1762169936.5291,1.0812
1762169936.6840,1.0697
1762169936.8611,1.0772
1762169937.0105,1.0737
1762169937.1886,1.0967
1762169937.3564,1.0823
1762169937.5155,1.0727
1762169937.6824,1.0844
1762169937.8431,1.1046
1762169937.9979,1.0823
1762169938.1779,1.0804
1762169938.3309,1.0767
1762169938.5100,1.0663
1762169938.6645,1.0890
1762169938.8428,1.0625
1762169939.0059,1.0831
1762169939.1607,1.0741
1762169939.3401,1.0955
1762169939.4931,1.0862
1762169939.6726,1.1207
1762169939.8259,1.0440
1762169939.9825,1.1137
1762169940.1481,1.0527
1762169940.3235,1.0682
1762169940.4769,1.0857
1762169940.6547,1.0808
1762169940.8152,1.0621
1762169940.9701,1.0758
1762169941.1425,1.0870
1762169941.3083,1.0922
1762169941.4626,1.0936
1762169941.6406,1.0949
1762169941.7951,1.1048
1762169941.9736,1.1068
1762169942.1290,1.0573
1762169942.3055,1.0821
1762169942.4606,1.1101
1762169942.6151,1.0904
1762169942.7960,1.0964
1762169942.9563,1.1034
1762169943.1094,1.1204
1762169943.2862,1.0729
1762169943.4424,1.1276
1762169943.6127,1.1155
1762169943.7815,1.1309
1762169943.9379,1.1198
1762169944.1179,1.0892
1762169944.2720,1.1199
1762169944.4498,1.1059
1762169944.6052,1.1250
1762169944.7583,1.0803
1762169944.9368,1.0854
1762169945.0915,1.1020
1762169945.2692,1.1225
1762169945.4258,1.1235
1762169945.6036,1.1022
1762169945.7599,1.1123
1762169945.9134,1.1187
1762169946.0909,1.1371
1762169946.2443,1.1371
1762169946.4250,1.1591
1762169946.5788,1.1380
1762169946.7566,1.1211
1762169946.9106,1.0853
1762169947.0655,1.1045
1762169947.2423,1.1004
1762169947.3968,1.0769
1762169947.5770,1.0827
1762169947.7287,1.0687
1762169947.9081,1.0766
1762169948.0635,1.0744
1762169948.2185,1.1038
1762169948.3954,1.1187
1762169948.5488,1.0760
1762169948.7284,1.1154
1762169948.8842,1.0574
1762169949.0385,1.0951
1762169949.2171,1.1458
1762169949.3741,1.0618
1762169949.5549,1.0996
1762169949.7029,1.0692
1762169949.8594,1.0539
1762169950.0391,1.0200
1762169950.1938,1.0571
1762169950.3581,1.1053
1762169950.5356,1.0901
1762169950.6895,1.0932
1762169950.8432,1.0973
1762169951.0229,1.1102
1762169951.1774,1.1108
1762169951.3552,1.1380
1762169951.5019,1.1295
1762169951.6807,1.1399
1762169951.8253,1.1343
1762169952.0044,1.1067
1762169952.1573,1.0871
1762169952.3354,1.1391
1762169952.4892,1.0953
1762169952.6695,1.1277
1762169952.8233,1.1077
1762169952.9767,1.1359
1762169953.1564,1.1283
1762169953.3111,1.1082
1762169953.4872,1.0850
1762169953.6406,1.0717
1762169953.7981,1.1192
1762169953.9785,1.1059
1762169954.1236,1.1039
1762169954.2898,1.0979
1762169954.4478,1.1063
1762169954.6250,1.1169
1762169954.7804,1.0915
1762169954.9584,1.0679
1762169955.1174,1.0813
1762169955.2724,1.0857
1762169955.4500,1.0755
1762169955.6044,1.0973
1762169955.7578,1.1275
1762169955.9241,1.1387
1762169956.0916,1.1283
1762169956.2719,1.1336
1762169956.4248,1.1268
1762169956.5853,1.1113
1762169956.7411,1.1040
1762169956.9079,1.1532
1762169957.0867,1.1457
1762169957.2409,1.1332
1762169957.3958,1.1409
1762169957.5743,1.1019
1762169957.7271,1.1146
1762169957.9070,1.1023
1762169958.0622,1.0806
1762169958.2160,1.0888
1762169958.3836,1.1083
1762169958.5639,1.0735
1762169958.7192,1.0970
1762169958.8721,1.0899
1762169959.0496,1.0681
1762169959.1980,1.0793
1762169959.3788,1.0857
1762169959.5353,1.0829
1762169959.7140,1.0950
1762169959.8664,1.0577
1762169960.0212,1.0922
1762169960.1983,1.0597
1762169960.3541,1.0736
1762169960.5319,1.0569
1762169960.6852,1.0638
1762169960.8377,1.0729
1762169961.0192,1.0699
1762169961.1748,1.0815
1762169961.3538,1.0673
1762169961.5082,1.0890
1762169961.6621,1.0902
1762169961.8396,1.0877
1762169961.9942,1.1362
1762169962.1633,1.0789
1762169962.3173,1.0979
1762169962.4960,1.0987
1762169962.6505,1.1026
1762169962.8289,1.1156
1762169962.9810,1.1048
1762169963.1613,1.0904
1762169963.3147,1.0895
1762169963.4692,1.0846
1762169963.6468,1.1137
1762169963.8053,1.0825
1762169963.9826,1.0826
1762169964.1378,1.0901
1762169964.2916,1.1003
1762169964.4706,1.0840
1762169964.6235,1.0697
1762169964.7811,1.1068
1762169964.9584,1.0906
1762169965.1116,1.0708
1762169965.2910,1.0713
1762169965.4449,1.0857
1762169965.6222,1.0893
1762169965.7811,1.0698
1762169965.9362,1.1157
1762169966.1159,1.1119
1762169966.2699,1.1118
1762169966.4227,1.0961
1762169966.6048,1.1116
1762169966.7696,1.1420
1762169966.9372,1.1340
1762169967.0918,1.1088
1762169967.2608,1.0958
1762169967.4153,1.1024
1762169967.5946,1.1003
1762169967.7470,1.0885
1762169967.9186,1.1015
1762169968.0728,1.0857
1762169968.2487,1.1038
1762169968.4033,1.1013
1762169968.5807,1.0917
1762169968.7397,1.0772
1762169968.9183,1.0609
1762169969.0704,1.1185
1762169969.2483,1.0868
1762169969.4030,1.0941
1762169969.5815,1.1042
1762169969.7369,1.1071
1762169969.8955,1.0650
1762169970.0734,1.0671
1762169970.2286,1.0710
1762169970.4066,1.0824
1762169970.5613,1.1112
1762169970.7156,1.1004
1762169970.8838,1.1176
1762169971.0630,1.1146
1762169971.2171,1.0816
1762169971.3846,1.1045
1762169971.5637,1.0744
1762169971.7165,1.1000
1762169971.8722,1.0805
1762169972.0357,1.0892
1762169972.2030,1.0924
1762169972.3813,1.0908
1762169972.5373,1.1021
1762169972.7151,1.1050
1762169972.8685,1.0501
1762169973.0309,1.0748
1762169973.2126,1.1345
1762169973.3721,1.1076
1762169973.5267,1.1030
1762169973.7049,1.0941
1762169973.8535,1.1230
1762169974.0318,1.1257
1762169974.1870,1.1344
1762169974.3659,1.0858
1762169974.5189,1.0983
1762169974.6752,1.1486
1762169974.8522,1.1304
1762169975.0090,1.1293
1762169975.1853,1.1406
1762169975.3407,1.1068
1762169975.5015,1.1857
1762169975.6724,1.1317
1762169975.8255,1.1248
1762169975.9946,1.1290
1762169976.1680,1.0799
1762169976.3411,1.0865
1762169976.4961,1.1012
1762169976.6739,1.0827
1762169976.8291,1.0509
1762169976.9866,1.1141
1762169977.1688,1.0941
1762169977.3228,1.0883
1762169977.4829,1.1066
1762169977.6451,1.0965
1762169977.8182,1.0331
1762169977.9962,1.0762
1762169978.1583,1.0869
1762169978.3125,1.0721
1762169978.4727,1.0999
1762169978.6475,1.1100
1762169978.8021,1.0054
1762169978.9768,1.0637
1762169979.1353,1.1011
1762169979.2925,1.0558
1762169979.4696,1.0208
1762169979.6405,1.0412
1762169979.7885,1.0828
1762169979.9689,0.9716
1762169980.1312,1.0369
1762169980.2854,1.0664
1762169980.4403,1.0341
1762169980.6043,1.0313
1762169980.7835,1.0264
1762169980.9512,0.9928
1762169981.1061,0.8422
1762169981.2605,0.8938
1762169981.4219,0.8939
1762169981.6015,0.8999
1762169981.7530,0.8412
1762169981.9247,0.7944
1762169982.0790,0.7759
