ros_time_s,Error_Distancia
1762169700.9930,0.0140
1762169701.0545,0.0153
1762169701.0926,0.0153
1762169701.1433,0.0153
1762169701.2043,-0.0109
1762169701.2429,-0.0109
1762169701.2929,-0.0109
1762169701.3525,0.0107
1762169701.3931,0.0107
1762169701.4433,0.0107
1762169701.4932,0.0107
1762169701.5548,-0.0154
1762169701.5931,-0.0154
1762169701.6433,-0.0154
1762169701.7013,0.0095
1762169701.7426,0.0095
1762169701.7932,0.0095
1762169701.8434,0.0095
1762169701.9057,0.0302
1762169701.9424,0.0302
1762169701.9933,0.0302
1762169702.0544,0.0080
1762169702.0930,0.0080
1762169702.1434,0.0080
1762169702.2036,0.0009
1762169702.2431,0.0009
1762169702.2930,0.0009
1762169702.3524,-0.0388
1762169702.3930,-0.0388
1762169702.4432,-0.0388
1762169702.4930,-0.0388
1762169702.5566,-0.0209
1762169702.5931,-0.0209
1762169702.6427,-0.0209
1762169702.7044,-0.0057
1762169702.7434,-0.0057
1762169702.7930,-0.0057
1762169702.8546,-0.0514
1762169702.8929,-0.0514
1762169702.9428,-0.0514
1762169702.9929,-0.0514
1762169703.0543,-0.0441
1762169703.0934,-0.0441
1762169703.1432,-0.0441
1762169703.2033,-0.0462
1762169703.2434,-0.0462
1762169703.2930,-0.0462
1762169703.3433,-0.0462
1762169703.4058,-0.0388
1762169703.4433,-0.0388
1762169703.4921,-0.0388
1762169703.5558,0.0271
1762169703.5931,0.0271
1762169703.6435,0.0271
1762169703.7056,-0.0255
1762169703.7432,-0.0255
1762169703.7931,-0.0255
1762169703.8523,0.0029
1762169703.8927,0.0029
1762169703.9430,0.0029
1762169703.9930,0.0029
1762169704.0562,0.0018
1762169704.0930,0.0018
1762169704.1434,0.0018
1762169704.2056,0.0441
1762169704.2432,0.0441
1762169704.2931,0.0441
1762169704.3545,-0.0063
1762169704.3931,-0.0063
1762169704.4432,-0.0063
1762169704.4929,-0.0063
1762169704.5546,-0.0140
1762169704.5932,-0.0140
1762169704.6430,-0.0140
1762169704.7045,0.0031
1762169704.7433,0.0031
1762169704.7922,0.0031
1762169704.8532,0.0187
1762169704.8931,0.0187
1762169704.9432,0.0187
1762169704.9930,0.0187
1762169705.0546,0.0214
1762169705.0924,0.0214
1762169705.1428,0.0214
1762169705.2045,0.0166
1762169705.2434,0.0166
1762169705.2931,0.0166
1762169705.3540,0.0643
1762169705.3931,0.0643
1762169705.4434,0.0643
1762169705.4932,0.0643
1762169705.5553,0.0341
1762169705.5924,0.0341
1762169705.6434,0.0341
1762169705.7051,0.0391
1762169705.7434,0.0391
1762169705.7930,0.0391
1762169705.8519,0.0772
1762169705.8930,0.0772
1762169705.9434,0.0772
1762169705.9932,0.0772
1762169706.0557,0.0402
1762169706.0932,0.0402
1762169706.1432,0.0402
1762169706.2063,0.0374
1762169706.2432,0.0374
1762169706.2924,0.0374
1762169706.3557,0.0397
1762169706.3930,0.0397
1762169706.4431,0.0397
1762169706.5042,0.0279
1762169706.5432,0.0279
1762169706.5930,0.0279
1762169706.6434,0.0279
1762169706.7042,0.0086
1762169706.7433,0.0086
1762169706.7931,0.0086
1762169706.8538,0.0350
1762169706.8926,0.0350
1762169706.9432,0.0350
1762169706.9931,0.0350
1762169707.0541,0.0633
1762169707.0926,0.0633
1762169707.1433,0.0633
1762169707.2039,0.0199
1762169707.2436,0.0199
1762169707.2931,0.0199
1762169707.3558,0.0374
1762169707.3931,0.0374
1762169707.4434,0.0374
1762169707.4933,0.0374
1762169707.5551,0.0333
1762169707.5923,0.0333
1762169707.6432,0.0333
1762169707.7056,0.0446
1762169707.7440,0.0446
1762169707.7936,0.0446
1762169707.8552,0.0334
1762169707.8940,0.0334
1762169707.9440,0.0334
1762169707.9932,0.0334
1762169708.0549,0.0229
1762169708.0928,0.0229
1762169708.1432,0.0229
1762169708.2045,0.0135
1762169708.2423,0.0135
1762169708.2928,0.0135
1762169708.3533,0.0090
1762169708.3930,0.0090
1762169708.4432,0.0090
1762169708.4932,0.0090
1762169708.5546,0.0377
1762169708.5928,0.0377
1762169708.6428,0.0377
1762169708.7021,0.0135
1762169708.7428,0.0135
1762169708.7928,0.0135
1762169708.8499,0.0007
1762169708.8932,0.0007
1762169708.9433,0.0007
1762169709.0029,0.0288
1762169709.0430,0.0288
1762169709.0930,0.0288
1762169709.1430,0.0288
1762169709.2002,0.0022
1762169709.2424,0.0022
1762169709.2932,0.0022
1762169709.3551,0.0268
1762169709.3930,0.0268
1762169709.4431,0.0268
1762169709.5015,0.0025
1762169709.5432,0.0025
1762169709.5931,0.0025
1762169709.6430,0.0025
1762169709.7031,0.0190
1762169709.7432,0.0190
1762169709.7931,0.0190
1762169709.8538,-0.0121
1762169709.8926,-0.0121
1762169709.9430,-0.0121
1762169710.0035,0.0066
1762169710.0438,0.0066
1762169710.0925,0.0066
1762169710.1428,0.0066
1762169710.2008,0.0343
1762169710.2428,0.0343
1762169710.2930,0.0343
1762169710.3510,-0.0039
1762169710.3931,-0.0039
1762169710.4433,-0.0039
1762169710.5060,-0.0265
1762169710.5431,-0.0265
1762169710.5930,-0.0265
1762169710.6433,-0.0265
1762169710.7006,0.0045
1762169710.7431,0.0045
1762169710.7933,0.0045
1762169710.8545,-0.0251
1762169710.8937,-0.0251
1762169710.9427,-0.0251
1762169711.0020,0.0097
1762169711.0431,0.0097
1762169711.0930,0.0097
1762169711.1511,-0.0066
1762169711.1929,-0.0066
1762169711.2431,-0.0066
1762169711.2928,-0.0066
1762169711.3544,-0.0108
1762169711.3930,-0.0108
1762169711.4429,-0.0108
1762169711.5033,-0.0139
1762169711.5430,-0.0139
1762169711.5926,-0.0139
1762169711.6434,-0.0139
1762169711.7002,-0.0026
1762169711.7439,-0.0026
1762169711.7926,-0.0026
1762169711.8527,-0.0133
1762169711.8921,-0.0133
1762169711.9432,-0.0133
1762169712.0026,-0.0142
1762169712.0434,-0.0142
1762169712.0929,-0.0142
1762169712.1431,-0.0142
1762169712.2054,-0.0239
1762169712.2424,-0.0239
1762169712.2924,-0.0239
1762169712.3527,0.0158
1762169712.3924,0.0158
1762169712.4431,0.0158
1762169712.5044,0.0111
1762169712.5432,0.0111
1762169712.5932,0.0111
1762169712.6433,0.0111
1762169712.7060,-0.0250
1762169712.7431,-0.0250
1762169712.7931,-0.0250
1762169712.8550,-0.0168
1762169712.8931,-0.0168
1762169712.9433,-0.0168
1762169713.0037,0.0055
1762169713.0428,0.0055
1762169713.0931,0.0055
1762169713.1499,-0.0108
1762169713.1930,-0.0108
1762169713.2432,-0.0108
1762169713.2926,-0.0108
1762169713.3532,-0.0101
1762169713.3931,-0.0101
1762169713.4432,-0.0101
1762169713.5038,0.0022
1762169713.5429,0.0022
1762169713.5932,0.0022
1762169713.6530,0.0008
1762169713.6930,0.0008
1762169713.7429,0.0008
1762169713.7925,0.0008
1762169713.8510,-0.0362
1762169713.8922,-0.0362
1762169713.9432,-0.0362
1762169714.0016,-0.0367
1762169714.0431,-0.0367
1762169714.0929,-0.0367
1762169714.1528,-0.0385
1762169714.1928,-0.0385
1762169714.2432,-0.0385
1762169714.2933,-0.0385
1762169714.3556,-0.0293
1762169714.3932,-0.0293
1762169714.4434,-0.0293
1762169714.5053,-0.0304
1762169714.5432,-0.0304
1762169714.5930,-0.0304
1762169714.6555,-0.0224
1762169714.6932,-0.0224
1762169714.7431,-0.0224
1762169714.7926,-0.0224
1762169714.8547,0.0165
1762169714.8931,0.0165
1762169714.9431,0.0165
1762169715.0051,-0.0260
1762169715.0427,-0.0260
1762169715.0928,-0.0260
1762169715.1551,-0.0164
1762169715.1932,-0.0164
1762169715.2431,-0.0164
1762169715.2930,-0.0164
1762169715.3573,-0.0100
1762169715.3930,-0.0100
1762169715.4431,-0.0100
1762169715.5042,-0.0082
1762169715.5431,-0.0082
1762169715.5931,-0.0082
1762169715.6538,-0.0097
1762169715.6932,-0.0097
1762169715.7433,-0.0097
1762169715.7932,-0.0097
1762169715.8544,-0.0186
1762169715.8926,-0.0186
1762169715.9430,-0.0186
1762169716.0019,-0.0215
1762169716.0425,-0.0215
1762169716.0929,-0.0215
1762169716.1489,-0.0103
1762169716.1929,-0.0103
1762169716.2432,-0.0103
1762169716.2929,-0.0103
1762169716.3557,-0.0282
1762169716.3933,-0.0282
1762169716.4432,-0.0282
1762169716.5050,0.0165
1762169716.5432,0.0165
1762169716.5929,0.0165
1762169716.6540,-0.0383
1762169716.6928,-0.0383
1762169716.7432,-0.0383
1762169716.7933,-0.0383
1762169716.8543,-0.0057
1762169716.8933,-0.0057
1762169716.9435,-0.0057
1762169717.0064,-0.0175
1762169717.0434,-0.0175
1762169717.0932,-0.0175
1762169717.1561,-0.0316
1762169717.1931,-0.0316
1762169717.2434,-0.0316
1762169717.3071,-0.0293
1762169717.3430,-0.0293
1762169717.3932,-0.0293
1762169717.4434,-0.0293
1762169717.5043,-0.0057
1762169717.5424,-0.0057
1762169717.5933,-0.0057
1762169717.6558,-0.0256
1762169717.6925,-0.0256
1762169717.7429,-0.0256
1762169717.8008,-0.0173
1762169717.8433,-0.0173
1762169717.8933,-0.0173
1762169717.9435,-0.0173
1762169718.0006,0.0046
1762169718.0433,0.0046
1762169718.0932,0.0046
1762169718.1543,0.0032
1762169718.1932,0.0032
1762169718.2433,0.0032
1762169718.3047,0.0203
1762169718.3435,0.0203
1762169718.3932,0.0203
1762169718.4431,0.0203
1762169718.5041,0.0109
1762169718.5432,0.0109
1762169718.5934,0.0109
1762169718.6556,-0.0248
1762169718.6924,-0.0248
1762169718.7428,-0.0248
1762169718.8056,0.0336
1762169718.8430,0.0336
1762169718.8929,0.0336
1762169718.9432,0.0336
1762169719.0060,0.0455
1762169719.0439,0.0455
1762169719.0930,0.0455
1762169719.1537,0.0073
1762169719.1931,0.0073
1762169719.2436,0.0073
1762169719.3029,0.0032
1762169719.3434,0.0032
1762169719.3931,0.0032
1762169719.4545,-0.0001
1762169719.4931,-0.0001
1762169719.5427,-0.0001
1762169719.5928,-0.0001
1762169719.6555,0.0279
1762169719.6926,0.0279
1762169719.7429,0.0279
1762169719.8030,0.0166
1762169719.8432,0.0166
1762169719.8925,0.0166
1762169719.9528,0.0118
1762169719.9929,0.0118
1762169720.0432,0.0118
1762169720.0933,0.0118
1762169720.1544,-0.0046
1762169720.1932,-0.0046
1762169720.2434,-0.0046
1762169720.3038,0.0085
1762169720.3432,0.0085
1762169720.3931,0.0085
1762169720.4559,0.0235
1762169720.4931,0.0235
1762169720.5422,0.0235
1762169720.5929,0.0235
1762169720.6550,0.0341
1762169720.6925,0.0341
1762169720.7428,0.0341
1762169720.8050,0.0227
1762169720.8426,0.0227
1762169720.8925,0.0227
1762169720.9431,0.0227
1762169721.0051,0.0160
1762169721.0430,0.0160
1762169721.0930,0.0160
1762169721.1555,0.0193
1762169721.1924,0.0193
1762169721.2431,0.0193
1762169721.3032,0.0114
1762169721.3432,0.0114
1762169721.3933,0.0114
1762169721.4435,0.0114
1762169721.5052,0.0012
1762169721.5433,0.0012
1762169721.5933,0.0012
1762169721.6512,0.0072
1762169721.6924,0.0072
1762169721.7430,0.0072
1762169721.8007,0.0043
1762169721.8429,0.0043
1762169721.8929,0.0043
1762169721.9433,0.0043
1762169722.0064,-0.0211
1762169722.0431,-0.0211
1762169722.0926,-0.0211
1762169722.1548,0.0122
1762169722.1930,0.0122
1762169722.2428,0.0122
1762169722.3050,-0.0115
1762169722.3432,-0.0115
1762169722.3933,-0.0115
1762169722.4537,-0.0058
1762169722.4932,-0.0058
1762169722.5431,-0.0058
1762169722.5930,-0.0058
1762169722.6561,-0.0249
1762169722.6927,-0.0249
1762169722.7430,-0.0249
1762169722.8086,-0.0383
1762169722.8432,-0.0383
1762169722.8930,-0.0383
1762169722.9526,-0.0369
1762169722.9924,-0.0369
1762169723.0430,-0.0369
1762169723.0937,-0.0369
1762169723.1513,0.0063
1762169723.1932,0.0063
1762169723.2434,0.0063
1762169723.3039,-0.0108
1762169723.3433,-0.0108
1762169723.3933,-0.0108
1762169723.4527,-0.0204
1762169723.4931,-0.0204
1762169723.5434,-0.0204
1762169723.5930,-0.0204
1762169723.6505,-0.0276
1762169723.6929,-0.0276
1762169723.7431,-0.0276
1762169723.8063,-0.0213
1762169723.8433,-0.0213
1762169723.8931,-0.0213
1762169723.9554,-0.0311
1762169723.9929,-0.0311
1762169724.0434,-0.0311
1762169724.0934,-0.0311
1762169724.1546,-0.0085
1762169724.1932,-0.0085
1762169724.2431,-0.0085
1762169724.3042,-0.0300
1762169724.3424,-0.0300
1762169724.3933,-0.0300
1762169724.4542,0.0109
1762169724.4931,0.0109
1762169724.5433,0.0109
1762169724.5932,0.0109
1762169724.6513,-0.0354
1762169724.6932,-0.0354
1762169724.7432,-0.0354
1762169724.8068,-0.0374
1762169724.8429,-0.0374
1762169724.8930,-0.0374
1762169724.9553,-0.0544
1762169724.9928,-0.0544
1762169725.0434,-0.0544
1762169725.1032,0.0041
1762169725.1429,0.0041
1762169725.1924,0.0041
1762169725.2528,0.0101
1762169725.2923,0.0101
1762169725.3433,0.0101
1762169725.3932,0.0101
1762169725.4558,-0.0257
1762169725.4930,-0.0257
1762169725.5427,-0.0257
1762169725.6045,-0.0089
1762169725.6432,-0.0089
1762169725.6932,-0.0089
1762169725.7513,0.0084
1762169725.7932,0.0084
1762169725.8423,0.0084
1762169725.8932,0.0084
1762169725.9546,0.0008
1762169725.9943,0.0008
1762169726.0443,0.0008
1762169726.1037,-0.0016
1762169726.1439,-0.0016
1762169726.1932,-0.0016
1762169726.2432,-0.0016
1762169726.3028,-0.0050
1762169726.3433,-0.0050
1762169726.3933,-0.0050
1762169726.4569,-0.0227
1762169726.4936,-0.0227
1762169726.5435,-0.0227
1762169726.6042,0.0159
1762169726.6432,0.0159
1762169726.6922,0.0159
1762169726.7434,0.0159
1762169726.8048,0.0441
1762169726.8432,0.0441
1762169726.8933,0.0441
1762169726.9559,0.0234
1762169726.9925,0.0234
1762169727.0431,0.0234
1762169727.1039,0.0205
1762169727.1424,0.0205
1762169727.1926,0.0205
1762169727.2550,0.0952
1762169727.2927,0.0952
1762169727.3430,0.0952
1762169727.3936,0.0952
1762169727.4549,0.0249
1762169727.4933,0.0249
1762169727.5425,0.0249
1762169727.6063,0.0395
1762169727.6431,0.0395
1762169727.6932,0.0395
1762169727.7516,0.0125
1762169727.7929,0.0125
1762169727.8431,0.0125
1762169727.8937,0.0125
1762169727.9548,0.0494
1762169727.9931,0.0494
1762169728.0432,0.0494
1762169728.1067,0.0288
1762169728.1431,0.0288
1762169728.1931,0.0288
1762169728.2433,0.0288
1762169728.3063,0.0221
1762169728.3431,0.0221
1762169728.3930,0.0221
1762169728.4558,0.0309
1762169728.4938,0.0309
1762169728.5435,0.0309
1762169728.6052,0.0094
1762169728.6431,0.0094
1762169728.6933,0.0094
1762169728.7541,-0.0004
1762169728.7932,-0.0004
1762169728.8431,-0.0004
1762169728.8933,-0.0004
1762169728.9537,0.0082
1762169728.9930,0.0082
1762169729.0434,0.0082
1762169729.1049,-0.0080
1762169729.1433,-0.0080
1762169729.1933,-0.0080
1762169729.2565,0.0235
1762169729.2929,0.0235
1762169729.3433,0.0235
1762169729.3933,0.0235
1762169729.4549,0.0118
1762169729.4922,0.0118
1762169729.5434,0.0118
1762169729.6065,0.0436
1762169729.6431,0.0436
1762169729.6933,0.0436
1762169729.7553,0.0278
1762169729.7932,0.0278
1762169729.8434,0.0278
1762169729.9065,0.0210
1762169729.9431,0.0210
1762169729.9930,0.0210
1762169730.0429,0.0210
1762169730.1058,0.0589
1762169730.1424,0.0589
1762169730.1928,0.0589
1762169730.2534,0.0133
1762169730.2928,0.0133
1762169730.3430,0.0133
1762169730.4055,0.0656
1762169730.4433,0.0656
1762169730.4931,0.0656
1762169730.5430,0.0656
1762169730.6037,0.0521
1762169730.6425,0.0521
1762169730.6929,0.0521
1762169730.7552,0.0300
1762169730.7925,0.0300
1762169730.8430,0.0300
1762169730.9052,0.0499
1762169730.9435,0.0499
1762169730.9932,0.0499
1762169731.0434,0.0499
1762169731.1027,0.0345
1762169731.1432,0.0345
1762169731.1929,0.0345
1762169731.2550,0.0277
1762169731.2927,0.0277
1762169731.3432,0.0277
1762169731.4077,0.0299
1762169731.4432,0.0299
1762169731.4931,0.0299
1762169731.5542,0.0112
1762169731.5933,0.0112
1762169731.6437,0.0112
1762169731.6929,0.0112
1762169731.7571,0.0275
1762169731.7926,0.0275
1762169731.8430,0.0275
1762169731.9060,0.0482
1762169731.9432,0.0482
1762169731.9930,0.0482
1762169732.0531,0.0365
1762169732.0927,0.0365
1762169732.1428,0.0365
1762169732.1931,0.0365
1762169732.2534,0.0419
1762169732.2928,0.0419
1762169732.3432,0.0419
1762169732.4048,0.0651
1762169732.4424,0.0651
1762169732.4933,0.0651
1762169732.5511,0.0773
1762169732.5932,0.0773
1762169732.6433,0.0773
1762169732.6933,0.0773
1762169732.7514,0.0237
1762169732.7930,0.0237
1762169732.8434,0.0237
1762169732.9011,0.0475
1762169732.9431,0.0475
1762169732.9928,0.0475
1762169733.0549,0.0583
1762169733.0923,0.0583
1762169733.1428,0.0583
1762169733.1932,0.0583
1762169733.2555,0.0474
1762169733.2932,0.0474
1762169733.3434,0.0474
1762169733.4051,0.0103
1762169733.4429,0.0103
1762169733.4928,0.0103
1762169733.5555,0.0231
1762169733.5928,0.0231
1762169733.6431,0.0231
1762169733.7044,0.0271
1762169733.7430,0.0271
1762169733.7923,0.0271
1762169733.8433,0.0271
1762169733.9060,0.0396
1762169733.9430,0.0396
1762169733.9926,0.0396
1762169734.0558,0.0151
1762169734.0932,0.0151
1762169734.1431,0.0151
1762169734.2038,0.0349
1762169734.2431,0.0349
1762169734.2935,0.0349
1762169734.3539,0.0110
1762169734.3925,0.0110
1762169734.4425,0.0110
1762169734.4925,0.0110
1762169734.5558,0.0192
1762169734.5928,0.0192
1762169734.6430,0.0192
1762169734.7044,0.0290
1762169734.7432,0.0290
1762169734.7930,0.0290
1762169734.8434,0.0290
1762169734.9041,0.0129
1762169734.9433,0.0129
1762169734.9928,0.0129
1762169735.0553,-0.0001
1762169735.0936,-0.0001
1762169735.1439,-0.0001
1762169735.2024,0.0028
1762169735.2433,0.0028
1762169735.2927,0.0028
1762169735.3531,0.0239
1762169735.3925,0.0239
1762169735.4429,0.0239
1762169735.4930,0.0239
1762169735.5510,-0.0099
1762169735.5932,-0.0099
1762169735.6430,-0.0099
1762169735.7032,-0.0131
1762169735.7431,-0.0131
1762169735.7930,-0.0131
1762169735.8558,0.0209
1762169735.8930,0.0209
1762169735.9429,0.0209
1762169735.9938,0.0209
1762169736.0538,-0.0068
1762169736.0933,-0.0068
1762169736.1431,-0.0068
1762169736.2020,-0.0030
1762169736.2426,-0.0030
1762169736.2925,-0.0030
1762169736.3539,0.0030
1762169736.3930,0.0030
1762169736.4434,0.0030
1762169736.4995,0.0373
1762169736.5431,0.0373
1762169736.5929,0.0373
1762169736.6433,0.0373
1762169736.7022,0.0175
1762169736.7432,0.0175
1762169736.7926,0.0175
1762169736.8510,0.0265
1762169736.8929,0.0265
1762169736.9434,0.0265
1762169737.0033,-0.0012
1762169737.0434,-0.0012
1762169737.0929,-0.0012
1762169737.1514,0.0111
1762169737.1929,0.0111
1762169737.2433,0.0111
1762169737.2930,0.0111
1762169737.3570,-0.0240
1762169737.3933,-0.0240
1762169737.4431,-0.0240
1762169737.5040,-0.0314
1762169737.5429,-0.0314
1762169737.5929,-0.0314
1762169737.6521,-0.0079
1762169737.6927,-0.0079
1762169737.7426,-0.0079
1762169737.7926,-0.0079
1762169737.8521,0.0037
1762169737.8927,0.0037
1762169737.9429,0.0037
1762169738.0024,0.0012
1762169738.0426,0.0012
1762169738.0930,0.0012
1762169738.1528,-0.0173
1762169738.1931,-0.0173
1762169738.2441,-0.0173
1762169738.2932,-0.0173
1762169738.3508,-0.0149
1762169738.3925,-0.0149
1762169738.4427,-0.0149
1762169738.5027,-0.0183
1762169738.5425,-0.0183
1762169738.5927,-0.0183
1762169738.6545,-0.0291
1762169738.6931,-0.0291
1762169738.7433,-0.0291
1762169738.7932,-0.0291
1762169738.8551,0.0294
1762169738.8930,0.0294
1762169738.9432,0.0294
1762169739.0037,-0.0035
1762169739.0431,-0.0035
1762169739.0933,-0.0035
1762169739.1545,-0.0195
1762169739.1930,-0.0195
1762169739.2427,-0.0195
1762169739.3054,-0.0492
1762169739.3431,-0.0492
1762169739.3931,-0.0492
1762169739.4433,-0.0492
1762169739.5049,-0.0329
1762169739.5433,-0.0329
1762169739.5929,-0.0329
1762169739.6569,-0.0292
1762169739.6934,-0.0292
1762169739.7430,-0.0292
1762169739.8038,-0.0307
1762169739.8436,-0.0307
1762169739.8932,-0.0307
1762169739.9428,-0.0307
1762169740.0007,-0.0153
1762169740.0432,-0.0153
1762169740.0928,-0.0153
1762169740.1550,0.0341
1762169740.1930,0.0341
1762169740.2435,0.0341
1762169740.3047,0.0462
1762169740.3426,0.0462
1762169740.3928,0.0462
1762169740.4531,0.0558
1762169740.4931,0.0558
1762169740.5426,0.0558
1762169740.5929,0.0558
1762169740.6544,0.0574
1762169740.6926,0.0574
1762169740.7429,0.0574
1762169740.8035,0.0654
1762169740.8430,0.0654
1762169740.8931,0.0654
1762169740.9433,0.0654
1762169741.0046,0.0479
1762169741.0430,0.0479
1762169741.0930,0.0479
1762169741.1512,0.0454
1762169741.1926,0.0454
1762169741.2433,0.0454
1762169741.3018,0.0585
1762169741.3425,0.0585
1762169741.3926,0.0585
1762169741.4562,0.0336
1762169741.4931,0.0336
1762169741.5434,0.0336
1762169741.6032,0.0495
1762169741.6429,0.0495
1762169741.6930,0.0495
1762169741.7433,0.0495
1762169741.8006,0.0133
1762169741.8424,0.0133
1762169741.8930,0.0133
1762169741.9529,0.0080
1762169741.9933,0.0080
1762169742.0429,0.0080
1762169742.0935,0.0080
1762169742.1556,0.0185
1762169742.1930,0.0185
1762169742.2429,0.0185
1762169742.3042,0.0179
1762169742.3433,0.0179
1762169742.3929,0.0179
1762169742.4547,0.0268
1762169742.4931,0.0268
1762169742.5432,0.0268
1762169742.6017,0.0666
1762169742.6437,0.0666
1762169742.6930,0.0666
1762169742.7525,0.0291
1762169742.7927,0.0291
1762169742.8425,0.0291
1762169742.8929,0.0291
1762169742.9543,-0.0287
1762169742.9924,-0.0287
1762169743.0428,-0.0287
1762169743.1040,0.0256
1762169743.1432,0.0256
1762169743.1930,0.0256
1762169743.2532,0.0457
1762169743.2931,0.0457
1762169743.3434,0.0457
1762169743.3931,0.0457
1762169743.4508,0.0187
1762169743.4929,0.0187
1762169743.5431,0.0187
1762169743.6006,-0.0469
1762169743.6430,-0.0469
1762169743.6947,-0.0469
1762169743.7432,-0.0469
1762169743.8045,-0.0029
1762169743.8434,-0.0029
1762169743.8929,-0.0029
1762169743.9535,0.0025
1762169743.9931,0.0025
1762169744.0438,0.0025
1762169744.1022,-0.0372
1762169744.1432,-0.0372
1762169744.1925,-0.0372
1762169744.2507,-0.0174
1762169744.2926,-0.0174
1762169744.3439,-0.0174
1762169744.3928,-0.0174
1762169744.4554,-0.0553
1762169744.4925,-0.0553
1762169744.5433,-0.0553
1762169744.6053,-0.0318
1762169744.6423,-0.0318
1762169744.6924,-0.0318
1762169744.7533,-0.0542
1762169744.7924,-0.0542
1762169744.8430,-0.0542
1762169744.8922,-0.0542
1762169744.9551,-0.0340
1762169744.9924,-0.0340
1762169745.0431,-0.0340
1762169745.1035,-0.0812
1762169745.1429,-0.0812
1762169745.1924,-0.0812
1762169745.2555,-0.0425
1762169745.2924,-0.0425
1762169745.3432,-0.0425
1762169745.3924,-0.0425
1762169745.4548,-0.0806
1762169745.4924,-0.0806
1762169745.5440,-0.0806
1762169745.6042,-0.0474
1762169745.6431,-0.0474
1762169745.6923,-0.0474
1762169745.7562,-0.0201
1762169745.7925,-0.0201
1762169745.8430,-0.0201
1762169745.9023,-0.2094
1762169745.9432,-0.2094
1762169745.9924,-0.2094
1762169746.0557,-0.0596
1762169746.0924,-0.0596
1762169746.1434,-0.0596
1762169746.1924,-0.0596
1762169746.2554,-0.2152
1762169746.2921,-0.2152
1762169746.3435,-0.2152
1762169746.4025,-0.1005
1762169746.4433,-0.1005
1762169746.4928,-0.1005
1762169746.5551,-0.1257
1762169746.5924,-0.1257
1762169746.6432,-0.1257
1762169746.6923,-0.1257
1762169746.7551,-0.1458
1762169746.7923,-0.1458
1762169746.8434,-0.1458
1762169746.9037,-0.1002
1762169746.9433,-0.1002
1762169746.9925,-0.1002
1762169747.0544,-0.0878
1762169747.0924,-0.0878
1762169747.1431,-0.0878
1762169747.2018,-0.0783
1762169747.2431,-0.0783
1762169747.2923,-0.0783
1762169747.3435,-0.0783
1762169747.3999,-0.0626
1762169747.4432,-0.0626
1762169747.4922,-0.0626
1762169747.5536,-0.0507
1762169747.5924,-0.0507
1762169747.6434,-0.0507
1762169747.7010,-0.0680
1762169747.7425,-0.0680
1762169747.7924,-0.0680
1762169747.8435,-0.0680
1762169747.9034,-0.0242
1762169747.9430,-0.0242
1762169747.9924,-0.0242
1762169748.0557,-0.0524
1762169748.0924,-0.0524
1762169748.1434,-0.0524
1762169748.1924,-0.0524
1762169748.2556,-0.0477
1762169748.2923,-0.0477
1762169748.3434,-0.0477
1762169748.4031,-0.0235
1762169748.4434,-0.0235
1762169748.4923,-0.0235
1762169748.5542,-0.0048
1762169748.5923,-0.0048
1762169748.6432,-0.0048
1762169748.7014,-0.0075
1762169748.7432,-0.0075
1762169748.7924,-0.0075
1762169748.8433,-0.0075
1762169748.9019,0.0058
1762169748.9428,0.0058
1762169748.9924,0.0058
1762169749.0535,0.0094
1762169749.0925,0.0094
1762169749.1432,0.0094
1762169749.2023,0.0049
1762169749.2430,0.0049
1762169749.2925,0.0049
1762169749.3445,0.0049
1762169749.4046,0.0209
1762169749.4424,0.0209
1762169749.4925,0.0209
1762169749.5546,0.0439
1762169749.5925,0.0439
1762169749.6434,0.0439
1762169749.7035,0.0165
1762169749.7430,0.0165
1762169749.7922,0.0165
1762169749.8430,0.0165
1762169749.9036,0.0247
1762169749.9431,0.0247
1762169749.9925,0.0247
1762169750.0533,0.0018
1762169750.0923,0.0018
1762169750.1432,0.0018
1762169750.2035,0.0326
1762169750.2427,0.0326
1762169750.2924,0.0326
1762169750.3430,0.0326
1762169750.4022,0.0172
1762169750.4434,0.0172
1762169750.4925,0.0172
1762169750.5546,0.0090
1762169750.5923,0.0090
1762169750.6434,0.0090
1762169750.7032,0.0244
1762169750.7430,0.0244
1762169750.7925,0.0244
1762169750.8561,0.0210
1762169750.8923,0.0210
1762169750.9433,0.0210
1762169751.0023,0.0443
1762169751.0430,0.0443
1762169751.0922,0.0443
1762169751.1431,0.0443
1762169751.2028,0.0399
1762169751.2423,0.0399
1762169751.2923,0.0399
1762169751.3535,0.0647
1762169751.3930,0.0647
1762169751.4433,0.0647
1762169751.4930,0.0647
1762169751.5546,0.0154
1762169751.5925,0.0154
1762169751.6435,0.0154
1762169751.6923,0.0205
1762169751.7433,0.0205
1762169751.7923,0.0205
1762169751.8559,0.0426
1762169751.8923,0.0426
1762169751.9430,0.0426
1762169752.0029,0.0319
1762169752.0434,0.0319
1762169752.0923,0.0319
1762169752.1433,0.0319
1762169752.2043,0.0057
1762169752.2430,0.0057
1762169752.2923,0.0057
1762169752.3520,0.0098
1762169752.3920,0.0098
1762169752.4431,0.0098
1762169752.5025,0.0582
1762169752.5429,0.0582
1762169752.5924,0.0582
1762169752.6530,0.0157
1762169752.6923,0.0157
1762169752.7428,0.0157
1762169752.7925,0.0157
1762169752.8537,0.0362
1762169752.8923,0.0362
1762169752.9429,0.0362
1762169753.0017,0.0012
1762169753.0428,0.0012
1762169753.0921,0.0012
