ros_time_s,Vel_Des
1762169695.3434,-14.1100
1762169695.4044,5.8900
1762169695.4436,6.6900
1762169695.4938,6.6900
1762169695.5517,-9.9700
1762169695.5930,-9.9700
1762169695.6439,-9.9700
1762169695.6999,-14.3100
1762169695.7434,-14.3100
1762169695.7938,-14.3100
1762169695.8446,-14.3100
1762169695.9010,-18.0300
1762169695.9441,-18.0300
1762169695.9939,-18.0300
1762169696.0551,-14.4000
1762169696.0940,-14.4000
1762169696.1443,-14.4000
1762169696.1941,-14.4000
1762169696.2556,5.6000
1762169696.2939,11.6300
1762169696.3443,11.6300
1762169696.4010,-8.3700
1762169696.4430,-14.9200
1762169696.4938,-14.9200
1762169696.5536,-11.8300
1762169696.5935,-11.8300
1762169696.6440,-11.8300
1762169696.6938,-11.8300
1762169696.7553,8.1700
1762169696.7940,28.1700
1762169696.8439,35.6600
1762169696.9029,15.6600
1762169696.9439,-4.3400
1762169696.9944,-13.1900
1762169697.0514,-9.0000
1762169697.0939,-9.0000
1762169697.1442,-9.0000
1762169697.2062,-13.3700
1762169697.2442,-13.3700
1762169697.2931,-13.3700
1762169697.3440,-13.3700
1762169697.4021,-13.0700
1762169697.4433,-13.0700
1762169697.4934,-13.0700
1762169697.5553,-13.6600
1762169697.5936,-13.6600
1762169697.6428,-13.6600
1762169697.7022,-4.8500
1762169697.7440,-4.8500
1762169697.7931,-4.8500
1762169697.8443,-4.8500
1762169697.9057,12.4800
1762169697.9445,12.4800
1762169697.9939,12.4800
1762169698.0537,-6.7700
1762169698.0940,-6.7700
1762169698.1442,-6.7700
1762169698.2058,11.6700
1762169698.2442,11.6700
1762169698.2942,11.6700
1762169698.3445,11.6700
1762169698.4054,-7.7500
1762169698.4428,-7.7500
1762169698.4932,-7.7500
1762169698.5527,6.0400
1762169698.5936,6.0400
1762169698.6439,6.0400
1762169698.7036,13.0900
1762169698.7442,13.0900
1762169698.7933,13.0900
1762169698.8545,11.7400
1762169698.8940,11.7400
1762169698.9439,11.7400
1762169698.9937,11.7400
1762169699.0561,13.7200
1762169699.0939,13.7200
1762169699.1442,13.7200
1762169699.2038,18.5600
1762169699.2443,18.5600
1762169699.2947,18.5600
1762169699.3526,9.6000
1762169699.3936,9.6000
1762169699.4431,9.6000
1762169699.4938,9.6000
1762169699.5551,11.6700
1762169699.5929,11.6700
1762169699.6438,11.6700
1762169699.7041,11.6800
1762169699.7443,11.6800
1762169699.7945,11.6800
1762169699.8447,11.6800
1762169699.9067,15.2200
1762169699.9439,15.2200
1762169699.9938,15.2200
1762169700.0504,8.3300
1762169700.0935,8.3300
1762169700.1439,8.3300
1762169700.2025,11.9300
1762169700.2439,11.9300
1762169700.2934,11.9300
1762169700.3527,-8.0700
1762169700.3935,-10.0200
1762169700.4441,-10.0200
1762169700.4940,-10.0200
1762169700.5554,-11.7300
1762169700.5938,-11.7300
1762169700.6428,-11.7300
1762169700.7005,2.5100
1762169700.7453,2.5100
1762169700.7945,2.5100
1762169700.8550,11.7800
1762169700.8939,11.7800
1762169700.9443,11.7800
1762169700.9936,11.7800
1762169701.0549,11.7400
1762169701.0933,11.7400
1762169701.1442,11.7400
1762169701.2050,-8.2600
1762169701.2443,-11.9000
1762169701.2937,-11.9000
1762169701.3529,8.1000
1762169701.3938,11.9100
1762169701.4443,11.9100
1762169701.4943,11.9100
1762169701.5553,-8.0900
1762169701.5944,-11.7400
1762169701.6441,-11.7400
1762169701.7017,8.2600
1762169701.7432,11.7300
1762169701.7965,11.7300
1762169701.8440,11.7300
1762169701.9061,15.9700
1762169701.9432,15.9700
1762169701.9941,15.9700
1762169702.0549,10.9400
1762169702.0939,10.9400
1762169702.1442,10.9400
1762169702.2042,3.5500
1762169702.2439,3.5500
1762169702.2939,3.5500
1762169702.3530,-16.4500
1762169702.3937,-19.4900
1762169702.4441,-19.4900
1762169702.4940,-19.4900
1762169702.5572,-12.1000
1762169702.5944,-12.1000
1762169702.6438,-12.1000
1762169702.7052,-9.4900
1762169702.7447,-9.4900
1762169702.7936,-9.4900
1762169702.8555,-26.3600
1762169702.8936,-26.3600
1762169702.9436,-26.3600
1762169702.9936,-26.3600
1762169703.0547,-21.9200
1762169703.0941,-21.9200
1762169703.1440,-21.9200
1762169703.2039,-23.0500
1762169703.2444,-23.0500
1762169703.2939,-23.0500
1762169703.3443,-23.0500
1762169703.4062,-19.4900
1762169703.4438,-19.4900
1762169703.4928,-19.4900
1762169703.5563,0.5100
1762169703.5939,14.7200
1762169703.6441,14.7200
1762169703.7059,-5.2800
1762169703.7443,-14.0700
1762169703.7938,-14.0700
1762169703.8530,5.9300
1762169703.8936,7.0000
1762169703.9447,7.0000
1762169703.9937,7.0000
1762169704.0565,5.5200
1762169704.0939,5.5200
1762169704.1442,5.5200
1762169704.2062,21.9100
1762169704.2446,21.9100
1762169704.2943,21.9100
1762169704.3552,1.9100
1762169704.3943,-9.8900
1762169704.4441,-9.8900
1762169704.4939,-9.8900
1762169704.5553,-11.7800
1762169704.5945,-11.7800
1762169704.6439,-11.7800
1762169704.7053,7.3100
1762169704.7446,7.3100
1762169704.7933,7.3100
1762169704.8538,11.6700
1762169704.8945,11.6700
1762169704.9442,11.6700
1762169704.9937,11.6700
1762169705.0553,12.2900
1762169705.0934,12.2900
1762169705.1439,12.2900
1762169705.2050,11.7100
1762169705.2441,11.7100
1762169705.2942,11.7100
1762169705.3545,31.7100
1762169705.3939,35.5200
1762169705.4443,35.5200
1762169705.4942,35.5200
1762169705.5557,17.5600
1762169705.5930,17.5600
1762169705.6438,17.5600
1762169705.7056,19.6300
1762169705.7445,19.6300
1762169705.7939,19.6300
1762169705.8525,36.1400
1762169705.8939,36.1400
1762169705.9443,36.1400
1762169705.9942,36.1400
1762169706.0566,20.1100
1762169706.0946,20.1100
1762169706.1443,20.1100
1762169706.2067,18.9000
1762169706.2439,18.9000
1762169706.2931,18.9000
1762169706.3563,19.8700
1762169706.3939,19.8700
1762169706.4440,19.8700
1762169706.5047,15.0400
1762169706.5440,15.0400
1762169706.5938,15.0400
1762169706.6442,15.0400
1762169706.7046,11.3100
1762169706.7442,11.3100
1762169706.7940,11.3100
1762169706.8542,17.9200
1762169706.8933,17.9200
1762169706.9444,17.9200
1762169706.9939,17.9200
1762169707.0547,35.4600
1762169707.0933,35.4600
1762169707.1441,35.4600
1762169707.2044,15.4600
1762169707.2443,11.6700
1762169707.2939,11.6700
1762169707.3563,18.8800
1762169707.3940,18.8800
1762169707.4444,18.8800
1762169707.4942,18.8800
1762169707.5557,17.2200
1762169707.5929,17.2200
1762169707.6443,17.2200
1762169707.7060,22.2000
1762169707.7449,22.2000
1762169707.7944,22.2000
1762169707.8556,17.2600
1762169707.8948,17.2600
1762169707.9449,17.2600
1762169707.9940,17.2600
1762169708.0554,12.9900
1762169708.0939,12.9900
1762169708.1444,12.9900
1762169708.2054,11.8000
1762169708.2428,11.8000
1762169708.2934,11.8000
1762169708.3537,11.5000
1762169708.3936,11.5000
1762169708.4446,11.5000
1762169708.4943,11.5000
1762169708.5549,19.0300
1762169708.5934,19.0300
1762169708.6436,19.0300
1762169708.7025,11.8000
1762169708.7433,11.8000
1762169708.7935,11.8000
1762169708.8501,2.9500
1762169708.8936,2.9500
1762169708.9439,2.9500
1762169709.0033,15.4200
1762169709.0436,15.4200
1762169709.0938,15.4200
1762169709.1439,15.4200
1762169709.2006,6.0300
1762169709.2430,6.0300
1762169709.2939,6.0300
1762169709.3557,14.6000
1762169709.3942,14.6000
1762169709.4444,14.6000
1762169709.5023,6.5600
1762169709.5441,6.5600
1762169709.5937,6.5600
1762169709.6438,6.5600
1762169709.7036,11.6700
1762169709.7440,11.6700
1762169709.7938,11.6700
1762169709.8542,-8.3300
1762169709.8930,-11.8500
1762169709.9435,-11.8500
1762169710.0039,8.1500
1762169710.0439,10.0600
1762169710.0928,10.0600
1762169710.1434,10.0600
1762169710.2012,17.6100
1762169710.2435,17.6100
1762169710.2938,17.6100
1762169710.3515,-2.3900
1762169710.3944,-8.0800
1762169710.4443,-8.0800
1762169710.5063,-14.4800
1762169710.5440,-14.4800
1762169710.5937,-14.4800
1762169710.6442,-14.4800
1762169710.7009,5.5200
1762169710.7438,8.6200
1762169710.7941,8.6200
1762169710.8545,-11.3800
1762169710.8956,-13.8800
1762169710.9432,-13.8800
1762169711.0026,6.1200
1762169711.0444,11.8100
1762169711.0943,11.8100
1762169711.1521,-8.1900
1762169711.1945,-10.0800
1762169711.2444,-10.0800
1762169711.2944,-10.0800
1762169711.3549,-11.9100
1762169711.3943,-11.9100
1762169711.4440,-11.9100
1762169711.5040,-11.7900
1762169711.5442,-11.7900
1762169711.5936,-11.7900
1762169711.6444,-11.7900
1762169711.7011,-6.6300
1762169711.7455,-6.6300
1762169711.7932,-6.6300
1762169711.8530,-11.8100
1762169711.8927,-11.8100
1762169711.9442,-11.8100
1762169712.0031,-11.7800
1762169712.0440,-11.7800
1762169712.0935,-11.7800
1762169712.1437,-11.7800
1762169712.2056,-13.4100
1762169712.2429,-13.4100
1762169712.2930,-13.4100
1762169712.3530,6.5900
1762169712.3929,11.7300
1762169712.4439,11.7300
1762169712.5048,11.9000
1762169712.5441,11.9000
1762169712.5938,11.9000
1762169712.6436,11.9000
1762169712.7064,-8.1000
1762169712.7440,-13.8400
1762169712.7939,-13.8400
1762169712.8553,-11.7000
1762169712.8940,-11.7000
1762169712.9443,-11.7000
1762169713.0041,8.3000
1762169713.0433,9.3300
1762169713.0938,9.3300
1762169713.1501,-10.6700
1762169713.1936,-11.9100
1762169713.2439,-11.9100
1762169713.2931,-11.9100
1762169713.3535,-11.9400
1762169713.3937,-11.9400
1762169713.4439,-11.9400
1762169713.5042,6.1400
1762169713.5443,6.1400
1762169713.5942,6.1400
1762169713.6535,3.0900
1762169713.6938,3.0900
1762169713.7438,3.0900
1762169713.7931,3.0900
1762169713.8514,-16.9100
1762169713.8927,-18.3900
1762169713.9439,-18.3900
1762169714.0019,-18.6300
1762169714.0438,-18.6300
1762169714.0936,-18.6300
1762169714.1532,-19.3800
1762169714.1940,-19.3800
1762169714.2442,-19.3800
1762169714.2938,-19.3800
1762169714.3562,-15.6400
1762169714.3938,-15.6400
1762169714.4442,-15.6400
1762169714.5060,-16.0800
1762169714.5441,-16.0800
1762169714.5939,-16.0800
1762169714.6560,-12.7400
1762169714.6940,-12.7400
1762169714.7440,-12.7400
1762169714.7935,-12.7400
1762169714.8551,7.2600
1762169714.8939,11.7100
1762169714.9440,11.7100
1762169715.0056,-8.2900
1762169715.0434,-14.2900
1762169715.0934,-14.2900
1762169715.1555,-11.7100
1762169715.1940,-11.7100
1762169715.2439,-11.7100
1762169715.2937,-11.7100
1762169715.3577,-11.9400
1762169715.3938,-11.9400
1762169715.4439,-11.9400
1762169715.5046,-11.0800
1762169715.5440,-11.0800
1762169715.5940,-11.0800
1762169715.6541,-11.8100
1762169715.6940,-11.8100
1762169715.7441,-11.8100
1762169715.7940,-11.8100
1762169715.8548,-11.6700
1762169715.8933,-11.6700
1762169715.9439,-11.6700
1762169716.0022,-12.3700
1762169716.0435,-12.3700
1762169716.0942,-12.3700
1762169716.1495,-11.9300
1762169716.1940,-11.9300
1762169716.2441,-11.9300
1762169716.2942,-11.9300
1762169716.3563,-15.1800
1762169716.3945,-15.1800
1762169716.4447,-15.1800
1762169716.5055,4.8200
1762169716.5439,11.7100
1762169716.5937,11.7100
1762169716.6546,-8.2900
1762169716.6935,-19.2700
1762169716.7446,-19.2700
1762169716.7945,-19.2700
1762169716.8550,-9.4600
1762169716.8945,-9.4600
1762169716.9445,-9.4600
1762169717.0067,-11.6900
1762169717.0448,-11.6900
1762169717.0944,-11.6900
1762169717.1566,-16.5400
1762169717.1943,-16.5400
1762169717.2448,-16.5400
1762169717.3078,-15.6100
1762169717.3441,-15.6100
1762169717.3943,-15.6100
1762169717.4446,-15.6100
1762169717.5051,-9.4700
1762169717.5431,-9.4700
1762169717.5956,-9.4700
1762169717.6562,-14.1000
1762169717.6931,-14.1000
1762169717.7434,-14.1000
1762169717.8010,-11.6900
1762169717.8447,-11.6900
1762169717.8948,-11.6900
1762169717.9451,-11.6900
1762169718.0011,8.3100
1762169718.0445,8.6500
1762169718.0946,8.6500
1762169718.1548,7.4300
1762169718.1940,7.4300
1762169718.2441,7.4300
1762169718.3052,11.7900
1762169718.3441,11.7900
1762169718.3939,11.7900
1762169718.4449,11.7900
1762169718.5046,11.9000
1762169718.5444,11.9000
1762169718.5943,11.9000
1762169718.6562,-8.1000
1762169718.6929,-13.7700
1762169718.7435,-13.7700
1762169718.8060,6.2300
1762169718.8435,17.3300
1762169718.8941,17.3300
1762169718.9445,17.3300
1762169719.0064,22.6600
1762169719.0440,22.6600
1762169719.0936,22.6600
1762169719.1541,10.4900
1762169719.1937,10.4900
1762169719.2445,10.4900
1762169719.3034,7.4000
1762169719.3441,7.4000
1762169719.3935,7.4000
1762169719.4551,-0.4700
1762169719.4940,-0.4700
1762169719.5436,-0.4700
1762169719.5937,-0.4700
1762169719.6559,15.0700
1762169719.6933,15.0700
1762169719.7433,15.0700
1762169719.8037,11.7100
1762169719.8440,11.7100
1762169719.8930,11.7100
1762169719.9530,11.8600
1762169719.9937,11.8600
1762169720.0443,11.8600
1762169720.0942,11.8600
1762169720.1549,-8.1400
1762169720.1942,-8.6500
1762169720.2445,-8.6500
1762169720.3044,11.2700
1762169720.3441,11.2700
1762169720.3938,11.2700
1762169720.4564,13.2400
1762169720.4940,13.2400
1762169720.5429,13.2400
1762169720.5937,13.2400
1762169720.6555,17.5500
1762169720.6935,17.5500
1762169720.7440,17.5500
1762169720.8058,12.9000
1762169720.8439,12.9000
1762169720.8936,12.9000
1762169720.9441,12.9000
1762169721.0056,11.7200
1762169721.0440,11.7200
1762169721.0940,11.7200
1762169721.1559,11.6700
1762169721.1941,11.6700
1762169721.2440,11.6700
1762169721.3038,11.8800
1762169721.3444,11.8800
1762169721.3966,11.8800
1762169721.4447,11.8800
1762169721.5062,4.2700
1762169721.5447,4.2700
1762169721.5950,4.2700
1762169721.6513,10.4800
1762169721.6929,10.4800
1762169721.7437,10.4800
1762169721.8009,8.4600
1762169721.8434,8.4600
1762169721.8946,8.4600
1762169721.9448,8.4600
1762169722.0074,-11.5400
1762169722.0440,-12.1600
1762169722.0933,-12.1600
1762169722.1554,7.8400
1762169722.1938,11.8500
1762169722.2435,11.8500
1762169722.3057,-8.1500
1762169722.3441,-11.8800
1762169722.3943,-11.8800
1762169722.4542,-9.5600
1762169722.4939,-9.5600
1762169722.5441,-9.5600
1762169722.5938,-9.5600
1762169722.6565,-13.8100
1762169722.6935,-13.8100
1762169722.7440,-13.8100
1762169722.8095,-19.2600
1762169722.8449,-19.2600
1762169722.8944,-19.2600
1762169722.9534,-18.6800
1762169722.9935,-18.6800
1762169723.0444,-18.6800
1762169723.0950,-18.6800
1762169723.1516,1.3200
1762169723.1939,9.8500
1762169723.2442,9.8500
1762169723.3043,-10.1500
1762169723.3439,-11.9100
1762169723.3943,-11.9100
1762169723.4532,-11.8400
1762169723.4949,-11.8400
1762169723.5444,-11.8400
1762169723.5940,-11.8400
1762169723.6509,-14.9500
1762169723.6939,-14.9500
1762169723.7439,-14.9500
1762169723.8068,-12.2700
1762169723.8442,-12.2700
1762169723.8940,-12.2700
1762169723.9558,-16.3600
1762169723.9937,-16.3600
1762169724.0444,-16.3600
1762169724.0948,-16.3600
1762169724.1550,-11.2400
1762169724.1947,-11.2400
1762169724.2440,-11.2400
1762169724.3049,-15.9000
1762169724.3430,-15.9000
1762169724.3942,-15.9000
1762169724.4547,4.1000
1762169724.4939,11.9100
1762169724.5440,11.9100
1762169724.5940,11.9100
1762169724.6516,-8.0900
1762169724.6939,-18.0700
1762169724.7441,-18.0700
1762169724.8072,-18.9100
1762169724.8434,-18.9100
1762169724.8937,-18.9100
1762169724.9557,-28.8200
1762169724.9934,-28.8200
1762169725.0442,-28.8200
1762169725.1037,-8.8200
1762169725.1442,8.2300
1762169725.1930,8.2300
1762169725.2534,11.9400
1762169725.2929,11.9400
1762169725.3442,11.9400
1762169725.3940,11.9400
1762169725.4563,-8.0600
1762169725.4936,-14.1600
1762169725.5434,-14.1600
1762169725.6049,-11.4700
1762169725.6440,-11.4700
1762169725.6941,-11.4700
1762169725.7518,8.5300
1762169725.7946,11.1700
1762169725.8430,11.1700
1762169725.8946,11.1700
1762169725.9549,3.1800
1762169725.9944,3.1800
1762169726.0450,3.1800
1762169726.1041,-4.9600
1762169726.1447,-4.9600
1762169726.1943,-4.9600
1762169726.2440,-4.9600
1762169726.3035,-8.9400
1762169726.3445,-8.9400
1762169726.3951,-8.9400
1762169726.4573,-12.9000
1762169726.4934,-12.9000
1762169726.5439,-12.9000
1762169726.6048,7.1000
1762169726.6441,11.7300
1762169726.6929,11.7300
1762169726.7443,11.7300
1762169726.8052,21.9200
1762169726.8441,21.9200
1762169726.8943,21.9200
1762169726.9563,13.2000
1762169726.9932,13.2000
1762169727.0439,13.2000
1762169727.1043,11.9100
1762169727.1429,11.9100
1762169727.1930,11.9100
1762169727.2555,31.9100
1762169727.2940,36.6400
1762169727.3436,36.6400
1762169727.3937,36.6400
1762169727.4551,16.6400
1762169727.4937,13.8200
1762169727.5429,13.8200
1762169727.6067,19.7800
1762169727.6435,19.7800
1762169727.6941,19.7800
1762169727.7521,11.8400
1762169727.7941,11.8400
1762169727.8436,11.8400
1762169727.8941,11.8400
1762169727.9553,24.9500
1762169727.9939,24.9500
1762169728.0444,24.9500
1762169728.1074,15.4100
1762169728.1442,15.4100
1762169728.1940,15.4100
1762169728.2443,15.4100
1762169728.3068,12.6100
1762169728.3439,12.6100
1762169728.3950,12.6100
1762169728.4562,16.2600
1762169728.4951,16.2600
1762169728.5448,16.2600
1762169728.6060,11.6900
1762169728.6439,11.6900
1762169728.6942,11.6900
1762169728.7545,-1.5800
1762169728.7938,-1.5800
1762169728.8438,-1.5800
1762169728.8940,-1.5800
1762169728.9543,11.0800
1762169728.9943,11.0800
1762169729.0459,11.0800
1762169729.1053,-8.9200
1762169729.1443,-10.9500
1762169729.1947,-10.9500
1762169729.2573,9.0500
1762169729.2942,13.2200
1762169729.3441,13.2200
1762169729.3941,13.2200
1762169729.4554,11.8700
1762169729.4929,11.8700
1762169729.5443,11.8700
1762169729.6071,21.6600
1762169729.6439,21.6600
1762169729.6967,21.6600
1762169729.7560,15.0300
1762169729.7940,15.0300
1762169729.8448,15.0300
1762169729.9072,12.1200
1762169729.9441,12.1200
1762169729.9938,12.1200
1762169730.0439,12.1200
1762169730.1060,32.1200
1762169730.1430,33.7500
1762169730.1937,33.7500
1762169730.2538,13.7500
1762169730.2939,11.8100
1762169730.3443,11.8100
1762169730.4063,31.8100
1762169730.4447,35.5900
1762169730.4951,35.5900
1762169730.5443,35.5900
1762169730.6040,26.8500
1762169730.6432,26.8500
1762169730.6945,26.8500
1762169730.7557,15.9300
1762169730.7932,15.9300
1762169730.8437,15.9300
1762169730.9057,25.2800
1762169730.9444,25.2800
1762169730.9945,25.2800
1762169731.0445,25.2800
1762169731.1031,17.7200
1762169731.1446,17.7200
1762169731.1939,17.7200
1762169731.2553,14.9800
1762169731.2935,14.9800
1762169731.3445,14.9800
1762169731.4084,15.8800
1762169731.4446,15.8800
1762169731.4946,15.8800
1762169731.5550,11.8900
1762169731.5947,11.8900
1762169731.6452,11.8900
1762169731.6940,11.8900
1762169731.7577,14.8900
1762169731.7938,14.8900
1762169731.8444,14.8900
1762169731.9065,24.1800
1762169731.9438,24.1800
1762169731.9939,24.1800
1762169732.0537,18.5100
1762169732.0933,18.5100
1762169732.1436,18.5100
1762169732.1945,18.5100
1762169732.2540,20.8600
1762169732.2936,20.8600
1762169732.3442,20.8600
1762169732.4056,35.5600
1762169732.4431,35.5600
1762169732.4948,35.5600
1762169732.5518,36.1400
1762169732.5947,36.1400
1762169732.6446,36.1400
1762169732.6942,36.1400
1762169732.7518,16.1400
1762169732.7935,13.3000
1762169732.8445,13.3000
1762169732.9015,23.7700
1762169732.9442,23.7700
1762169732.9934,23.7700
1762169733.0553,33.0700
1762169733.0932,33.0700
1762169733.1434,33.0700
1762169733.1943,33.0700
1762169733.2559,23.7000
1762169733.2947,23.7000
1762169733.3448,23.7000
1762169733.4061,11.9300
1762169733.4441,11.9300
1762169733.4944,11.9300
1762169733.5561,13.0500
1762169733.5937,13.0500
1762169733.6439,13.0500
1762169733.7048,14.7500
1762169733.7437,14.7500
1762169733.7930,14.7500
1762169733.8443,14.7500
1762169733.9064,19.8400
1762169733.9435,19.8400
1762169733.9938,19.8400
1762169734.0563,11.7500
1762169734.0941,11.7500
1762169734.1439,11.7500
1762169734.2042,17.8800
1762169734.2437,17.8800
1762169734.2937,17.8800
1762169734.3543,11.9000
1762169734.3930,11.9000
1762169734.4431,11.9000
1762169734.4930,11.9000
1762169734.5562,11.6700
1762169734.5934,11.6700
1762169734.6436,11.6700
1762169734.7047,15.4900
1762169734.7444,15.4900
1762169734.7938,15.4900
1762169734.8444,15.4900
1762169734.9047,11.8200
1762169734.9442,11.8200
1762169734.9934,11.8200
1762169735.0558,-0.6700
1762169735.0938,-0.6700
1762169735.1449,-0.6700
1762169735.2030,6.8800
1762169735.2441,6.8800
1762169735.2934,6.8800
1762169735.3537,13.3900
1762169735.3932,13.3900
1762169735.4438,13.3900
1762169735.4938,13.3900
1762169735.5513,-6.6100
1762169735.5940,-11.8900
1762169735.6438,-11.8900
1762169735.7038,-11.8100
1762169735.7439,-11.8100
1762169735.7937,-11.8100
1762169735.8560,8.1900
1762169735.8939,12.0900
1762169735.9442,12.0900
1762169735.9941,12.0900
1762169736.0542,-7.9100
1762169736.0940,-10.2100
1762169736.1446,-10.2100
1762169736.2026,-7.1500
1762169736.2431,-7.1500
1762169736.2936,-7.1500
1762169736.3547,7.2000
1762169736.3942,7.2000
1762169736.4451,7.2000
1762169736.5000,18.8700
1762169736.5439,18.8700
1762169736.5940,18.8700
1762169736.6441,18.8700
1762169736.7030,11.6900
1762169736.7441,11.6900
1762169736.7935,11.6900
1762169736.8515,14.4700
1762169736.8937,14.4700
1762169736.9453,14.4700
1762169737.0041,-4.2300
1762169737.0449,-4.2300
1762169737.0942,-4.2300
1762169737.1521,11.9000
1762169737.1940,11.9000
1762169737.2445,11.9000
1762169737.2940,11.9000
1762169737.3577,-8.1000
1762169737.3944,-13.4300
1762169737.4441,-13.4300
1762169737.5045,-16.4500
1762169737.5437,-16.4500
1762169737.5941,-16.4500
1762169737.6524,-10.8900
1762169737.6934,-10.8900
1762169737.7433,-10.8900
1762169737.7938,-10.8900
1762169737.8526,7.9100
1762169737.8935,7.9100
1762169737.9440,7.9100
1762169738.0029,4.2200
1762169738.0436,4.2200
1762169738.0939,4.2200
1762169738.1533,-11.6900
1762169738.1943,-11.6900
1762169738.2444,-11.6900
1762169738.2944,-11.6900
1762169738.3515,-11.7500
1762169738.3935,-11.7500
1762169738.4438,-11.7500
1762169738.5035,-11.6800
1762169738.5435,-11.6800
1762169738.5938,-11.6800
1762169738.6553,-15.5300
1762169738.6946,-15.5300
1762169738.7442,-15.5300
1762169738.7943,-15.5300
1762169738.8557,4.4700
1762169738.8944,15.6800
1762169738.9440,15.6800
1762169739.0045,-4.3200
1762169739.0473,-7.7200
1762169739.0944,-7.7200
1762169739.1552,-11.6700
1762169739.1942,-11.6700
1762169739.2436,-11.6700
1762169739.3059,-24.8000
1762169739.3440,-24.8000
1762169739.3944,-24.8000
1762169739.4444,-24.8000
1762169739.5054,-17.0900
1762169739.5441,-17.0900
1762169739.5934,-17.0900
1762169739.6573,-15.5700
1762169739.6941,-15.5700
1762169739.7437,-15.5700
1762169739.8043,-16.2100
1762169739.8440,-16.2100
1762169739.8940,-16.2100
1762169739.9436,-16.2100
1762169740.0012,-11.7400
1762169740.0445,-11.7400
1762169740.0942,-11.7400
1762169740.1557,8.2600
1762169740.1933,17.5500
1762169740.2448,17.5500
1762169740.3056,23.0100
1762169740.3442,23.0100
1762169740.3941,23.0100
1762169740.4539,30.2200
1762169740.4942,30.2200
1762169740.5433,30.2200
1762169740.5944,30.2200
1762169740.6549,31.9800
1762169740.6935,31.9800
1762169740.7436,31.9800
1762169740.8042,35.5800
1762169740.8443,35.5800
1762169740.8941,35.5800
1762169740.9447,35.5800
1762169741.0053,24.0000
1762169741.0441,24.0000
1762169741.0939,24.0000
1762169741.1514,22.5800
1762169741.1936,22.5800
1762169741.2441,22.5800
1762169741.3022,33.2800
1762169741.3432,33.2800
1762169741.3936,33.2800
1762169741.4566,17.3500
1762169741.4949,17.3500
1762169741.5442,17.3500
1762169741.6036,25.0200
1762169741.6435,25.0200
1762169741.6942,25.0200
1762169741.7442,25.0200
1762169741.8010,11.8100
1762169741.8429,11.8100
1762169741.8941,11.8100
1762169741.9535,10.9500
1762169741.9946,10.9500
1762169742.0442,10.9500
1762169742.0942,10.9500
1762169742.1563,11.6700
1762169742.1945,11.6700
1762169742.2441,11.6700
1762169742.3048,11.6800
1762169742.3443,11.6800
1762169742.3940,11.6800
1762169742.4554,14.6000
1762169742.4944,14.6000
1762169742.5445,14.6000
1762169742.6022,34.6000
1762169742.6446,35.6400
1762169742.6944,35.6400
1762169742.7530,15.6400
1762169742.7942,15.5600
1762169742.8430,15.5600
1762169742.8937,15.5600
1762169742.9551,-4.4400
1762169742.9929,-15.3700
1762169743.0433,-15.3700
1762169743.1043,4.6300
1762169743.1437,14.1100
1762169743.1939,14.1100
1762169743.2536,22.7300
1762169743.2940,22.7300
1762169743.3443,22.7300
1762169743.3940,22.7300
1762169743.4513,11.6700
1762169743.4939,11.6700
1762169743.5439,11.6700
1762169743.6010,-8.3300
1762169743.6439,-23.4300
1762169743.6949,-23.4300
1762169743.7441,-23.4300
1762169743.8051,-7.0300
1762169743.8439,-7.0300
1762169743.8937,-7.0300
1762169743.9539,6.5400
1762169743.9932,6.5400
1762169744.0446,6.5400
1762169744.1029,-13.4600
1762169744.1443,-18.8100
1762169744.1933,-18.8100
1762169744.2513,-11.6900
1762169744.2933,-11.6900
1762169744.3442,-11.6900
1762169744.3932,-11.6900
1762169744.4560,-29.7200
1762169744.4934,-29.7200
1762169744.5442,-29.7200
1762169744.6053,-16.6200
1762169744.6429,-16.6200
1762169744.6930,-16.6200
1762169744.7538,-28.5800
1762169744.7935,-28.5800
1762169744.8439,-28.5800
1762169744.8929,-28.5800
1762169744.9556,-17.4900
1762169744.9931,-17.4900
1762169745.0439,-17.4900
1762169745.1043,-36.2900
1762169745.1441,-36.2900
1762169745.1933,-36.2900
1762169745.2561,-21.1300
1762169745.2934,-21.1300
1762169745.3446,-21.1300
1762169745.3930,-21.1300
1762169745.4553,-36.2700
1762169745.4934,-36.2700
1762169745.5447,-36.2700
1762169745.6050,-23.7400
1762169745.6443,-23.7400
1762169745.6933,-23.7400
1762169745.7567,-11.7200
1762169745.7931,-11.7200
1762169745.8438,-11.7200
1762169745.9028,-31.7200
1762169745.9443,-36.5600
1762169745.9929,-36.5600
1762169746.0561,-34.6600
1762169746.0928,-34.6600
1762169746.1448,-34.6600
1762169746.1934,-34.6600
1762169746.2559,-36.5500
1762169746.2932,-36.5500
1762169746.3451,-36.5500
1762169746.4030,-36.6700
1762169746.4442,-36.6700
1762169746.4932,-36.6700
1762169746.5556,-36.6600
1762169746.5931,-36.6600
1762169746.6441,-36.6600
1762169746.6931,-36.6600
1762169746.7556,-36.6500
1762169746.7930,-36.6500
1762169746.8443,-36.6500
1762169746.9045,-36.6700
1762169746.9446,-36.6700
1762169746.9935,-36.6700
1762169747.0552,-36.5000
1762169747.0934,-36.5000
1762169747.1443,-36.5000
1762169747.2025,-36.1800
1762169747.2445,-36.1800
1762169747.2932,-36.1800
1762169747.3448,-36.1800
