ros_time_s,Error_Distancia
1762168457.6510,0.0121
1762168457.7087,-0.0101
1762168457.7510,-0.0101
1762168457.8010,-0.0101
1762168457.8612,0.0081
1762168457.9010,0.0081
1762168457.9511,0.0081
1762168458.0004,0.0081
1762168458.0585,0.0111
1762168458.1009,0.0111
1762168458.1510,0.0111
1762168458.2111,-0.0119
1762168458.2510,-0.0119
1762168458.3011,-0.0119
1762168458.3614,-0.0041
1762168458.4010,-0.0041
1762168458.4510,-0.0041
1762168458.5120,0.0153
1762168458.5508,0.0153
1762168458.6008,0.0153
1762168458.6507,0.0153
1762168458.7114,0.0054
1762168458.7502,0.0054
1762168458.8008,0.0054
1762168458.8605,0.0086
1762168458.9006,0.0086
1762168458.9508,0.0086
1762168459.0009,0.0086
1762168459.0619,-0.0139
1762168459.1012,-0.0139
1762168459.1494,-0.0139
1762168459.2039,-0.0135
1762168459.2493,-0.0135
1762168459.2995,-0.0135
1762168459.3542,0.0072
1762168459.4012,0.0072
1762168459.4508,0.0072
1762168459.5106,-0.0114
1762168459.5510,-0.0114
1762168459.6008,-0.0114
1762168459.6507,-0.0114
1762168459.7099,0.0320
1762168459.7515,0.0320
1762168459.8015,0.0320
1762168459.8624,-0.0064
1762168459.9009,-0.0064
1762168459.9503,-0.0064
1762168460.0011,-0.0064
1762168460.0641,0.0209
1762168460.1010,0.0209
1762168460.1511,0.0209
1762168460.2135,0.0393
1762168460.2510,0.0393
1762168460.3009,0.0393
1762168460.3623,0.0147
1762168460.4015,0.0147
1762168460.4507,0.0147
1762168460.5106,0.0193
1762168460.5513,0.0193
1762168460.6006,0.0193
1762168460.6514,0.0193
1762168460.7128,0.0250
1762168460.7508,0.0250
1762168460.8007,0.0250
1762168460.8509,0.0250
1762168460.9131,-0.0147
1762168460.9510,-0.0147
1762168461.0011,-0.0147
1762168461.0621,0.0061
1762168461.1003,0.0061
1762168461.1507,0.0061
1762168461.2118,-0.0006
1762168461.2511,-0.0006
1762168461.3007,-0.0006
1762168461.3506,-0.0006
1762168461.4085,0.0114
1762168461.4510,0.0114
1762168461.5016,0.0114
1762168461.5624,0.0052
1762168461.6008,0.0052
1762168461.6507,0.0052
1762168461.7119,0.0208
1762168461.7503,0.0208
1762168461.8005,0.0208
1762168461.8585,0.0293
1762168461.9005,0.0293
1762168461.9502,0.0293
1762168462.0010,0.0293
1762168462.0613,0.0134
1762168462.1011,0.0134
1762168462.1507,0.0134
1762168462.2115,0.0185
1762168462.2516,0.0185
1762168462.3008,0.0185
1762168462.3580,0.0135
1762168462.4008,0.0135
1762168462.4509,0.0135
1762168462.5009,0.0135
1762168462.5622,0.0014
1762168462.6010,0.0014
1762168462.6514,0.0014
1762168462.7077,0.0073
1762168462.7511,0.0073
1762168462.8012,0.0073
1762168462.8513,0.0073
1762168462.9123,0.0033
1762168462.9514,0.0033
1762168463.0011,0.0033
1762168463.0628,0.0137
1762168463.1011,0.0137
1762168463.1512,0.0137
1762168463.2012,0.0137
1762168463.2625,-0.0057
1762168463.3010,-0.0057
1762168463.3513,-0.0057
1762168463.4125,0.0031
1762168463.4511,0.0031
1762168463.5011,0.0031
1762168463.5638,0.0352
1762168463.6012,0.0352
1762168463.6512,0.0352
1762168463.7111,-0.0194
1762168463.7509,-0.0194
1762168463.8010,-0.0194
1762168463.8511,-0.0194
1762168463.9116,-0.0079
1762168463.9511,-0.0079
1762168464.0010,-0.0079
1762168464.0513,-0.0079
1762168464.1115,0.0167
1762168464.1511,0.0167
1762168464.2012,0.0167
1762168464.2585,-0.0011
1762168464.3011,-0.0011
1762168464.3511,-0.0011
1762168464.4129,0.0168
1762168464.4508,0.0168
1762168464.5008,0.0168
1762168464.5591,-0.0029
1762168464.6009,-0.0029
1762168464.6511,-0.0029
1762168464.7012,-0.0029
1762168464.7624,-0.0056
1762168464.8011,-0.0056
1762168464.8513,-0.0056
1762168464.9125,-0.0118
1762168464.9510,-0.0118
1762168465.0010,-0.0118
1762168465.0510,-0.0118
1762168465.1121,-0.0016
1762168465.1509,-0.0016
1762168465.2007,-0.0016
1762168465.2619,-0.0062
1762168465.3016,-0.0062
1762168465.3510,-0.0062
1762168465.4112,-0.0009
1762168465.4510,-0.0009
1762168465.5009,-0.0009
1762168465.5602,0.0108
1762168465.6008,0.0108
1762168465.6510,0.0108
1762168465.7012,0.0108
1762168465.7624,0.0015
1762168465.8010,0.0015
1762168465.8512,0.0015
1762168465.9121,0.0041
1762168465.9511,0.0041
1762168466.0011,0.0041
1762168466.0512,0.0041
1762168466.1084,0.0110
1762168466.1509,0.0110
1762168466.2013,0.0110
1762168466.2622,0.0277
1762168466.3010,0.0277
1762168466.3511,0.0277
1762168466.4091,-0.0037
1762168466.4506,-0.0037
1762168466.5006,-0.0037
1762168466.5509,-0.0037
1762168466.6086,-0.0089
1762168466.6516,-0.0089
1762168466.7010,-0.0089
1762168466.7609,-0.0127
1762168466.8010,-0.0127
1762168466.8507,-0.0127
1762168466.9089,-0.0227
1762168466.9513,-0.0227
1762168467.0009,-0.0227
1762168467.0510,-0.0227
1762168467.1114,0.0167
1762168467.1509,0.0167
1762168467.2010,0.0167
1762168467.2599,0.0040
1762168467.3003,0.0040
1762168467.3508,0.0040
1762168467.4006,0.0040
1762168467.4601,-0.0101
1762168467.5005,-0.0101
1762168467.5512,-0.0101
1762168467.6078,-0.0104
1762168467.6510,-0.0104
1762168467.7006,-0.0104
1762168467.7510,-0.0104
1762168467.8113,-0.0195
1762168467.8511,-0.0195
1762168467.9003,-0.0195
1762168467.9632,-0.0171
1762168468.0007,-0.0171
1762168468.0503,-0.0171
1762168468.1079,0.0105
1762168468.1504,0.0105
1762168468.2006,0.0105
1762168468.2513,0.0105
1762168468.3102,-0.0023
1762168468.3511,-0.0023
1762168468.4006,-0.0023
1762168468.4623,-0.0018
1762168468.5006,-0.0018
1762168468.5511,-0.0018
1762168468.6090,-0.0019
1762168468.6511,-0.0019
1762168468.7005,-0.0019
1762168468.7511,-0.0019
1762168468.8104,0.0263
1762168468.8505,0.0263
1762168468.9003,0.0263
1762168468.9584,0.0022
1762168469.0005,0.0022
1762168469.0506,0.0022
1762168469.1109,0.0158
1762168469.1510,0.0158
1762168469.2006,0.0158
1762168469.2507,0.0158
1762168469.3118,0.0204
1762168469.3511,0.0204
1762168469.4007,0.0204
1762168469.4637,0.0370
1762168469.5007,0.0370
1762168469.5512,0.0370
1762168469.6002,0.0370
1762168469.6622,0.0378
1762168469.7004,0.0378
1762168469.7512,0.0378
1762168469.8125,0.0272
1762168469.8505,0.0272
1762168469.9002,0.0272
1762168469.9601,0.0060
1762168470.0005,0.0060
1762168470.0505,0.0060
1762168470.1110,0.0130
1762168470.1506,0.0130
1762168470.2007,0.0130
1762168470.2512,0.0130
1762168470.3112,0.0253
1762168470.3509,0.0253
1762168470.4006,0.0253
1762168470.4509,0.0253
1762168470.5003,0.0253
1762168470.5600,0.0292
1762168470.6000,0.0292
1762168470.6510,0.0292
1762168470.7081,0.0376
1762168470.7508,0.0376
1762168470.8005,0.0376
1762168470.8506,0.0376
1762168470.9121,0.0225
1762168470.9509,0.0225
1762168471.0006,0.0225
1762168471.0624,-0.0116
1762168471.1006,-0.0116
1762168471.1511,-0.0116
1762168471.2006,-0.0116
1762168471.2592,0.0234
1762168471.3006,0.0234
1762168471.3506,0.0234
1762168471.4081,-0.0310
1762168471.4512,-0.0310
1762168471.5004,-0.0310
1762168471.5632,-0.0008
1762168471.6004,-0.0008
1762168471.6512,-0.0008
1762168471.7006,-0.0008
1762168471.7611,0.0035
1762168471.8005,0.0035
1762168471.8510,0.0035
1762168471.9087,0.0024
1762168471.9507,0.0024
1762168472.0004,0.0024
1762168472.0608,0.0160
1762168472.1006,0.0160
1762168472.1510,0.0160
1762168472.2109,0.0272
1762168472.2509,0.0272
1762168472.3013,0.0272
1762168472.3516,0.0272
1762168472.4109,-0.0125
1762168472.4512,-0.0125
1762168472.5006,-0.0125
1762168472.5614,0.0048
1762168472.6009,0.0048
1762168472.6510,0.0048
1762168472.7004,0.0048
1762168472.7631,0.0132
1762168472.8011,0.0132
1762168472.8518,0.0132
1762168472.9112,-0.0148
1762168472.9519,-0.0148
1762168473.0008,-0.0148
1762168473.0512,-0.0148
1762168473.1082,-0.0158
1762168473.1512,-0.0158
1762168473.2002,-0.0158
1762168473.2583,-0.0121
1762168473.3005,-0.0121
1762168473.3509,-0.0121
1762168473.4096,-0.0137
1762168473.4510,-0.0137
1762168473.5004,-0.0137
1762168473.5615,-0.0126
1762168473.6007,-0.0126
1762168473.6512,-0.0126
1762168473.7005,-0.0126
1762168473.7629,-0.0166
1762168473.8004,-0.0166
1762168473.8508,-0.0166
1762168473.9072,0.0257
1762168473.9505,0.0257
1762168474.0006,0.0257
1762168474.0594,0.0093
1762168474.1013,0.0093
1762168474.1514,0.0093
1762168474.2008,0.0093
1762168474.2617,0.0186
1762168474.3008,0.0186
1762168474.3508,0.0186
1762168474.4078,0.0247
1762168474.4509,0.0247
1762168474.5011,0.0247
1762168474.5510,0.0247
1762168474.6074,-0.0093
1762168474.6512,-0.0093
1762168474.7007,-0.0093
1762168474.7602,-0.0109
1762168474.8007,-0.0109
1762168474.8512,-0.0109
1762168474.9113,0.0214
1762168474.9510,0.0214
1762168475.0006,0.0214
1762168475.0512,0.0214
1762168475.1076,0.0125
1762168475.1511,0.0125
1762168475.2005,0.0125
1762168475.2620,0.0339
1762168475.3003,0.0339
1762168475.3509,0.0339
1762168475.4008,0.0339
1762168475.4642,0.0216
1762168475.5006,0.0216
1762168475.5513,0.0216
1762168475.6106,0.0314
1762168475.6511,0.0314
1762168475.7005,0.0314
1762168475.7628,0.0289
1762168475.8004,0.0289
1762168475.8511,0.0289
1762168475.9110,-0.0004
1762168475.9506,-0.0004
1762168476.0006,-0.0004
1762168476.0511,-0.0004
1762168476.1101,0.0466
1762168476.1509,0.0466
1762168476.2004,0.0466
1762168476.2608,0.0139
1762168476.3003,0.0139
1762168476.3508,0.0139
1762168476.4110,0.0070
1762168476.4510,0.0070
1762168476.5007,0.0070
1762168476.5512,0.0070
1762168476.6103,-0.0064
1762168476.6510,-0.0064
1762168476.7005,-0.0064
1762168476.7622,0.0286
1762168476.8006,0.0286
1762168476.8510,0.0286
1762168476.9006,0.0286
1762168476.9642,0.0313
1762168477.0013,0.0313
1762168477.0509,0.0313
1762168477.1107,-0.0151
1762168477.1510,-0.0151
1762168477.2010,-0.0151
1762168477.2625,0.0193
1762168477.3004,0.0193
1762168477.3505,0.0193
1762168477.4004,0.0193
1762168477.4611,0.0184
1762168477.5002,0.0184
1762168477.5502,0.0184
1762168477.6098,0.0135
1762168477.6504,0.0135
1762168477.7002,0.0135
1762168477.7619,0.0050
1762168477.8003,0.0050
1762168477.8504,0.0050
1762168477.9002,0.0050
1762168477.9613,-0.0101
1762168478.0003,-0.0101
1762168478.0510,-0.0101
1762168478.1000,-0.0101
1762168478.1627,0.0010
1762168478.2001,0.0010
1762168478.2515,0.0010
1762168478.3093,0.0096
1762168478.3508,0.0096
1762168478.4004,0.0096
1762168478.4615,0.0185
1762168478.5003,0.0185
1762168478.5509,0.0185
1762168478.6107,0.0231
1762168478.6509,0.0231
1762168478.7000,0.0231
1762168478.7506,0.0231
1762168478.8110,0.0318
1762168478.8507,0.0318
1762168478.9001,0.0318
1762168478.9613,0.0083
1762168479.0002,0.0083
1762168479.0509,0.0083
1762168479.1001,0.0083
1762168479.1589,0.0124
1762168479.2001,0.0124
1762168479.2508,0.0124
1762168479.3123,0.0248
1762168479.3508,0.0248
1762168479.4000,0.0248
1762168479.4607,0.0135
1762168479.5003,0.0135
1762168479.5509,0.0135
1762168479.6098,-0.0095
1762168479.6502,-0.0095
1762168479.7001,-0.0095
1762168479.7510,-0.0095
1762168479.8093,0.0034
1762168479.8509,0.0034
1762168479.9003,0.0034
1762168479.9607,0.0076
1762168480.0001,0.0076
1762168480.0502,0.0076
1762168480.1003,0.0076
1762168480.1613,-0.0040
1762168480.2002,-0.0040
1762168480.2507,-0.0040
1762168480.3110,-0.0062
1762168480.3504,-0.0062
1762168480.4003,-0.0062
1762168480.4614,-0.0258
1762168480.5004,-0.0258
1762168480.5509,-0.0258
1762168480.6003,-0.0258
1762168480.6615,-0.0094
1762168480.7007,-0.0094
1762168480.7509,-0.0094
1762168480.8098,-0.0107
1762168480.8508,-0.0107
1762168480.9002,-0.0107
1762168480.9614,-0.0240
1762168481.0002,-0.0240
1762168481.0510,-0.0240
1762168481.1000,-0.0240
1762168481.1610,-0.0083
1762168481.2002,-0.0083
1762168481.2509,-0.0083
1762168481.3107,-0.0122
1762168481.3508,-0.0122
1762168481.4001,-0.0122
1762168481.4589,-0.0013
1762168481.5002,-0.0013
1762168481.5505,-0.0013
1762168481.6006,-0.0013
1762168481.6605,0.0133
1762168481.7002,0.0133
1762168481.7506,0.0133
1762168481.8096,-0.0082
1762168481.8511,-0.0082
1762168481.9008,-0.0082
1762168481.9510,-0.0082
1762168482.0096,-0.0099
1762168482.0509,-0.0099
1762168482.1003,-0.0099
1762168482.1637,0.0046
1762168482.2004,0.0046
1762168482.2512,0.0046
1762168482.3128,-0.0264
1762168482.3509,-0.0264
1762168482.4004,-0.0264
1762168482.4510,-0.0264
1762168482.5114,-0.0292
1762168482.5509,-0.0292
1762168482.6003,-0.0292
1762168482.6616,0.0109
1762168482.7002,0.0109
1762168482.7510,0.0109
1762168482.8003,0.0109
1762168482.8614,0.0079
1762168482.9002,0.0079
1762168482.9512,0.0079
1762168483.0098,-0.0127
1762168483.0504,-0.0127
1762168483.1003,-0.0127
1762168483.1614,-0.0155
1762168483.2001,-0.0155
1762168483.2508,-0.0155
1762168483.3101,0.0083
1762168483.3509,0.0083
1762168483.4001,0.0083
1762168483.4504,0.0083
1762168483.5109,0.0038
1762168483.5506,0.0038
1762168483.6003,0.0038
1762168483.6622,0.0147
1762168483.7002,0.0147
1762168483.7508,0.0147
1762168483.8003,0.0147
1762168483.8603,0.0100
1762168483.9002,0.0100
1762168483.9510,0.0100
1762168484.0101,-0.0085
1762168484.0510,-0.0085
1762168484.1003,-0.0085
1762168484.1597,0.0005
1762168484.2002,0.0005
1762168484.2507,0.0005
1762168484.3126,0.0040
1762168484.3514,0.0040
1762168484.4006,0.0040
1762168484.4514,0.0040
1762168484.5092,0.0047
1762168484.5514,0.0047
1762168484.6003,0.0047
1762168484.6509,0.0047
1762168484.7107,0.0154
1762168484.7508,0.0154
1762168484.8002,0.0154
1762168484.8613,0.0048
1762168484.9002,0.0048
1762168484.9522,0.0048
1762168485.0108,0.0112
1762168485.0508,0.0112
1762168485.1006,0.0112
1762168485.1611,-0.0007
1762168485.2003,-0.0007
1762168485.2510,-0.0007
1762168485.3001,-0.0007
1762168485.3642,0.0207
1762168485.4003,0.0207
1762168485.4510,0.0207
1762168485.5094,0.0077
1762168485.5509,0.0077
1762168485.6002,0.0077
1762168485.6509,0.0077
1762168485.7095,0.0166
1762168485.7509,0.0166
1762168485.8003,0.0166
1762168485.8602,0.0110
1762168485.9002,0.0110
1762168485.9511,0.0110
1762168486.0107,0.0086
1762168486.0503,0.0086
1762168486.1004,0.0086
1762168486.1509,0.0086
1762168486.2114,0.0226
1762168486.2507,0.0226
1762168486.3004,0.0226
1762168486.3639,0.0314
1762168486.4001,0.0314
1762168486.4507,0.0314
1762168486.5103,0.0093
1762168486.5517,0.0093
1762168486.6001,0.0093
1762168486.6507,0.0093
1762168486.7109,0.0211
1762168486.7502,0.0211
1762168486.8004,0.0211
1762168486.8621,0.0287
1762168486.9002,0.0287
1762168486.9511,0.0287
1762168487.0111,-0.0011
1762168487.0509,-0.0011
1762168487.1000,-0.0011
1762168487.1510,-0.0011
1762168487.2107,0.0323
1762168487.2500,0.0323
1762168487.3001,0.0323
1762168487.3612,0.0220
1762168487.4004,0.0220
1762168487.4503,0.0220
1762168487.5003,0.0220
1762168487.5613,0.0334
1762168487.5999,0.0334
1762168487.6504,0.0334
1762168487.7098,0.0256
1762168487.7501,0.0256
1762168487.8004,0.0256
1762168487.8585,0.0009
1762168487.9000,0.0009
1762168487.9502,0.0009
1762168488.0106,0.0433
1762168488.0503,0.0433
1762168488.1008,0.0433
1762168488.1504,0.0433
1762168488.2143,-0.0218
1762168488.2500,-0.0218
1762168488.3004,-0.0218
1762168488.3602,0.0323
1762168488.4008,0.0323
1762168488.4503,0.0323
1762168488.5010,0.0323
1762168488.5582,-0.0090
1762168488.6010,-0.0090
1762168488.6504,-0.0090
1762168488.7100,-0.0085
1762168488.7499,-0.0085
1762168488.8000,-0.0085
1762168488.8500,-0.0085
1762168488.9101,0.0235
1762168488.9504,0.0235
1762168489.0008,0.0235
1762168489.0566,0.0077
1762168489.1000,0.0077
1762168489.1502,0.0077
1762168489.2108,0.0239
1762168489.2504,0.0239
1762168489.3001,0.0239
1762168489.3500,0.0239
1762168489.4119,0.0052
1762168489.4504,0.0052
1762168489.5000,0.0052
1762168489.5597,0.0479
1762168489.5999,0.0479
1762168489.6504,0.0479
1762168489.7092,-0.0114
1762168489.7503,-0.0114
1762168489.7999,-0.0114
1762168489.8604,0.0223
1762168489.9010,0.0223
1762168489.9500,0.0223
1762168490.0010,0.0223
1762168490.0580,0.0105
1762168490.1009,0.0105
1762168490.1505,0.0105
1762168490.2096,-0.0019
1762168490.2504,-0.0019
1762168490.2999,-0.0019
1762168490.3589,-0.0125
1762168490.3999,-0.0125
1762168490.4500,-0.0125
1762168490.5000,-0.0125
1762168490.5612,0.0450
1762168490.6002,0.0450
1762168490.6506,0.0450
1762168490.7101,-0.0055
1762168490.7503,-0.0055
1762168490.8001,-0.0055
1762168490.8504,-0.0055
1762168490.9082,-0.0064
1762168490.9503,-0.0064
1762168490.9999,-0.0064
1762168491.0590,-0.0113
1762168491.1000,-0.0113
1762168491.1507,-0.0113
1762168491.2111,-0.0068
1762168491.2504,-0.0068
1762168491.3004,-0.0068
1762168491.3505,-0.0068
1762168491.4087,-0.0127
1762168491.4504,-0.0127
1762168491.5011,-0.0127
1762168491.5604,-0.0155
1762168491.6007,-0.0155
1762168491.6504,-0.0155
1762168491.7121,-0.0096
1762168491.7501,-0.0096
1762168491.8009,-0.0096
1762168491.8500,-0.0096
1762168491.9091,0.0124
1762168491.9503,0.0124
1762168492.0003,0.0124
1762168492.0610,0.0252
1762168492.1001,0.0252
1762168492.1502,0.0252
1762168492.2127,-0.0238
1762168492.2501,-0.0238
1762168492.3010,-0.0238
1762168492.3501,-0.0238
1762168492.4130,-0.0061
1762168492.4503,-0.0061
1762168492.5004,-0.0061
1762168492.5609,0.0138
1762168492.6001,0.0138
1762168492.6502,0.0138
1762168492.7007,0.0138
1762168492.7591,0.0028
1762168492.8005,0.0028
1762168492.8504,0.0028
1762168492.9117,0.0073
1762168492.9504,0.0073
1762168493.0008,0.0073
1762168493.0596,-0.0178
1762168493.1000,-0.0178
1762168493.1503,-0.0178
1762168493.2000,-0.0178
1762168493.2600,-0.0009
1762168493.3002,-0.0009
1762168493.3502,-0.0009
1762168493.4077,0.0113
1762168493.4502,0.0113
1762168493.5001,0.0113
1762168493.5614,0.0183
1762168493.6001,0.0183
1762168493.6503,0.0183
1762168493.6999,0.0183
1762168493.7590,-0.0044
1762168493.8010,-0.0044
1762168493.8499,-0.0044
1762168493.9133,0.0186
1762168493.9506,0.0186
1762168494.0017,0.0186
1762168494.0607,0.0159
1762168494.1011,0.0159
1762168494.1503,0.0159
1762168494.1999,0.0159
1762168494.2585,0.0194
1762168494.2999,0.0194
1762168494.3501,0.0194
1762168494.4129,0.0254
1762168494.4501,0.0254
1762168494.5006,0.0254
1762168494.5608,0.0540
1762168494.6011,0.0540
1762168494.6504,0.0540
1762168494.7007,0.0540
1762168494.7594,0.0170
1762168494.8006,0.0170
1762168494.8503,0.0170
1762168494.9121,0.0543
1762168494.9503,0.0543
1762168495.0000,0.0543
1762168495.0503,0.0543
1762168495.1092,0.0517
1762168495.1501,0.0517
1762168495.2005,0.0517
1762168495.2601,0.0334
1762168495.3010,0.0334
1762168495.3505,0.0334
1762168495.4134,0.0292
1762168495.4503,0.0292
1762168495.5009,0.0292
1762168495.5505,0.0292
1762168495.6130,0.0429
1762168495.6504,0.0429
1762168495.7007,0.0429
1762168495.7606,0.0282
1762168495.8006,0.0282
1762168495.8506,0.0282
1762168495.9110,0.0400
1762168495.9503,0.0400
1762168496.0006,0.0400
1762168496.0504,0.0400
1762168496.1123,0.0560
1762168496.1505,0.0560
1762168496.2003,0.0560
1762168496.2609,0.0426
1762168496.3006,0.0426
1762168496.3505,0.0426
1762168496.4096,0.0463
1762168496.4503,0.0463
1762168496.5009,0.0463
1762168496.5505,0.0463
1762168496.6128,0.0186
1762168496.6501,0.0186
1762168496.7001,0.0186
1762168496.7602,0.0385
1762168496.8007,0.0385
1762168496.8505,0.0385
1762168496.9048,0.0180
1762168496.9503,0.0180
1762168497.0007,0.0180
1762168497.0502,0.0180
1762168497.1075,0.0009
1762168497.1503,0.0009
1762168497.2005,0.0009
1762168497.2584,0.0000
1762168497.3001,0.0000
1762168497.3501,0.0000
1762168497.4100,-0.0052
1762168497.4499,-0.0052
1762168497.5000,-0.0052
1762168497.5500,-0.0052
1762168497.6128,-0.0067
1762168497.6500,-0.0067
1762168497.7008,-0.0067
1762168497.7612,-0.0228
1762168497.8011,-0.0228
1762168497.8501,-0.0228
1762168497.9013,-0.0228
1762168497.9601,0.0311
1762168498.0006,0.0311
1762168498.0501,0.0311
1762168498.1126,-0.0158
1762168498.1499,-0.0158
1762168498.2011,-0.0158
1762168498.2593,0.0054
1762168498.3011,0.0054
1762168498.3494,0.0054
1762168498.4002,0.0054
1762168498.4615,-0.0091
1762168498.5006,-0.0091
1762168498.5499,-0.0091
1762168498.6119,-0.0046
1762168498.6499,-0.0046
1762168498.7010,-0.0046
1762168498.7591,-0.0060
1762168498.8004,-0.0060
1762168498.8506,-0.0060
1762168498.9002,-0.0060
1762168498.9605,0.0092
1762168498.9998,0.0092
1762168499.0504,0.0092
1762168499.1111,0.0103
1762168499.1500,0.0103
1762168499.2010,0.0103
1762168499.2500,0.0103
1762168499.3097,-0.0061
1762168499.3501,-0.0061
1762168499.4011,-0.0061
1762168499.4606,0.0237
1762168499.5000,0.0237
1762168499.5501,0.0237
1762168499.6105,-0.0272
1762168499.6493,-0.0272
1762168499.7011,-0.0272
1762168499.7604,-0.0283
1762168499.8001,-0.0283
1762168499.8500,-0.0283
1762168499.9011,-0.0283
1762168499.9584,0.0019
1762168500.0001,0.0019
1762168500.0500,0.0019
1762168500.1123,0.0088
1762168500.1500,0.0088
1762168500.2002,0.0088
1762168500.2501,0.0088
1762168500.3101,0.0134
1762168500.3499,0.0134
1762168500.4000,0.0134
1762168500.4585,-0.0041
1762168500.5000,-0.0041
1762168500.5500,-0.0041
1762168500.6008,-0.0041
1762168500.6591,0.0030
1762168500.7003,0.0030
1762168500.7587,-0.0122
1762168500.8010,-0.0122
1762168500.8500,-0.0122
1762168500.9011,-0.0122
1762168500.9587,-0.0106
1762168501.0001,-0.0106
1762168501.0502,-0.0106
1762168501.1112,0.0228
1762168501.1503,0.0228
1762168501.1999,0.0228
1762168501.2499,0.0228
1762168501.3099,0.0186
1762168501.3502,0.0186
1762168501.4011,0.0186
1762168501.4594,-0.0148
1762168501.5011,-0.0148
1762168501.5501,-0.0148
1762168501.6134,-0.0367
1762168501.6500,-0.0367
1762168501.6997,-0.0367
1762168501.7503,-0.0367
1762168501.8136,0.0311
1762168501.8500,0.0311
1762168501.9007,0.0311
1762168501.9588,0.0056
1762168502.0002,0.0056
1762168502.0500,0.0056
1762168502.1097,-0.0077
1762168502.1501,-0.0077
1762168502.2012,-0.0077
1762168502.2501,-0.0077
1762168502.3089,-0.0080
1762168502.3499,-0.0080
1762168502.4000,-0.0080
1762168502.4603,-0.0201
1762168502.5001,-0.0201
1762168502.5500,-0.0201
1762168502.6099,-0.0044
1762168502.6499,-0.0044
1762168502.7009,-0.0044
1762168502.7500,-0.0044
1762168502.8120,-0.0073
1762168502.8500,-0.0073
1762168502.9007,-0.0073
1762168502.9619,0.0177
1762168503.0017,0.0177
1762168503.0505,0.0177
1762168503.1106,0.0216
1762168503.1501,0.0216
1762168503.2009,0.0216
1762168503.2500,0.0216
1762168503.3097,0.0189
1762168503.3499,0.0189
1762168503.3999,0.0189
1762168503.4593,0.0136
1762168503.5011,0.0136
1762168503.5500,0.0136
1762168503.6111,0.0409
1762168503.6499,0.0409
1762168503.7006,0.0409
1762168503.7503,0.0409
1762168503.8118,0.0218
1762168503.8501,0.0218
1762168503.9004,0.0218
1762168503.9603,0.0303
1762168504.0010,0.0303
1762168504.0502,0.0303
1762168504.1100,0.0059
1762168504.1500,0.0059
1762168504.2002,0.0059
1762168504.2501,0.0059
1762168504.3079,0.0086
1762168504.3501,0.0086
1762168504.4012,0.0086
1762168504.4612,0.0202
1762168504.5012,0.0202
1762168504.5495,0.0202
1762168504.6099,0.0123
1762168504.6500,0.0123
1762168504.7006,0.0123
1762168504.7501,0.0123
1762168504.8144,0.0297
1762168504.8501,0.0297
1762168504.9010,0.0297
1762168504.9605,0.0340
1762168504.9999,0.0340
1762168505.0500,0.0340
1762168505.1011,0.0340
1762168505.1588,0.0145
1762168505.2010,0.0145
1762168505.2501,0.0145
1762168505.3082,0.0070
1762168505.3501,0.0070
1762168505.4011,0.0070
1762168505.4597,0.0109
1762168505.5005,0.0109
1762168505.5501,0.0109
1762168505.6132,0.0303
1762168505.6501,0.0303
1762168505.7000,0.0303
1762168505.7500,0.0303
1762168505.8105,0.0368
1762168505.8500,0.0368
1762168505.9002,0.0368
1762168505.9595,-0.0037
1762168506.0018,-0.0037
1762168506.0505,-0.0037
1762168506.1017,-0.0037
1762168506.1592,0.0188
1762168506.2009,0.0188
1762168506.2501,0.0188
1762168506.3123,-0.0091
1762168506.3501,-0.0091
1762168506.4001,-0.0091
1762168506.4590,-0.0033
1762168506.4995,-0.0033
1762168506.5500,-0.0033
1762168506.6000,-0.0033
1762168506.6604,-0.0324
1762168506.7006,-0.0324
1762168506.7502,-0.0324
1762168506.8125,0.0095
1762168506.8500,0.0095
1762168506.9013,0.0095
1762168506.9501,0.0095
1762168507.0140,-0.0361
1762168507.0501,-0.0361
1762168507.1001,-0.0361
1762168507.1590,0.0097
1762168507.1995,0.0097
1762168507.2500,0.0097
1762168507.3121,-0.0100
1762168507.3500,-0.0100
1762168507.4011,-0.0100
1762168507.4503,-0.0100
1762168507.5113,-0.0030
1762168507.5508,-0.0030
1762168507.6011,-0.0030
1762168507.6601,-0.0058
1762168507.7011,-0.0058
1762168507.7506,-0.0058
1762168507.8130,0.0246
1762168507.8504,0.0246
1762168507.9004,0.0246
1762168507.9505,0.0246
1762168508.0090,-0.0062
1762168508.0503,-0.0062
1762168508.1005,-0.0062
1762168508.1596,-0.0068
1762168508.2005,-0.0068
1762168508.2502,-0.0068
1762168508.3004,-0.0068
1762168508.3587,-0.0243
1762168508.4004,-0.0243
1762168508.4507,-0.0243
1762168508.5117,-0.0246
1762168508.5503,-0.0246
1762168508.6004,-0.0246
1762168508.6608,-0.0032
1762168508.7007,-0.0032
1762168508.7506,-0.0032
1762168508.8092,-0.0072
1762168508.8504,-0.0072
1762168508.9005,-0.0072
1762168508.9507,-0.0072
1762168509.0110,0.0159
1762168509.0502,0.0159
1762168509.1004,0.0159
1762168509.1621,-0.0137
1762168509.2004,-0.0137
1762168509.2502,-0.0137
1762168509.3103,-0.0261
1762168509.3502,-0.0261
1762168509.4003,-0.0261
1762168509.4500,-0.0261
1762168509.5125,-0.0238
1762168509.5502,-0.0238
1762168509.6005,-0.0238
1762168509.6604,-0.0028
1762168509.7006,-0.0028
1762168509.7502,-0.0028
1762168509.8014,-0.0028
