ros_time_s,Vel_Des
1762168452.0518,9.9600
1762168452.1019,9.9600
1762168452.1623,-8.9900
1762168452.2009,-8.9900
1762168452.2512,-8.9900
1762168452.3130,-12.5600
1762168452.3511,-12.5600
1762168452.4021,-12.5600
1762168452.4511,-12.5600
1762168452.5088,-0.9500
1762168452.5513,-0.9500
1762168452.6017,-0.9500
1762168452.6631,-0.5900
1762168452.7017,-0.5900
1762168452.7516,-0.5900
1762168452.8100,9.7700
1762168452.8513,9.7700
1762168452.9017,9.7700
1762168452.9518,9.7700
1762168453.0117,-10.2300
1762168453.0511,-11.6800
1762168453.1013,-11.6800
1762168453.1579,8.3200
1762168453.2002,10.8400
1762168453.2519,10.8400
1762168453.3010,10.8400
1762168453.3585,-9.1600
1762168453.4017,-11.9200
1762168453.4518,-11.9200
1762168453.5084,-11.7300
1762168453.5518,-11.7300
1762168453.6018,-11.7300
1762168453.6611,6.1900
1762168453.7016,6.1900
1762168453.7514,6.1900
1762168453.8092,11.4000
1762168453.8514,11.4000
1762168453.9008,11.4000
1762168453.9510,11.4000
1762168454.0082,-8.6000
1762168454.0516,-9.1900
1762168454.1017,-9.1900
1762168454.1618,-8.8500
1762168454.2017,-8.8500
1762168454.2516,-8.8500
1762168454.3015,-8.8500
1762168454.3623,9.5500
1762168454.4011,9.5500
1762168454.4512,9.5500
1762168454.5113,-10.4500
1762168454.5506,-11.7300
1762168454.6015,-11.7300
1762168454.6618,8.2700
1762168454.7011,15.9300
1762168454.7517,15.9300
1762168454.8018,15.9300
1762168454.8640,11.6700
1762168454.9019,11.6700
1762168454.9497,11.6700
1762168455.0117,-8.3300
1762168455.0516,-9.5800
1762168455.1016,-9.5800
1762168455.1584,10.4200
1762168455.2015,11.8000
1762168455.2515,11.8000
1762168455.3014,11.8000
1762168455.3630,11.6900
1762168455.4016,11.6900
1762168455.4515,11.6900
1762168455.5133,16.8800
1762168455.5512,16.8800
1762168455.6012,16.8800
1762168455.6614,26.5700
1762168455.7017,26.5700
1762168455.7514,26.5700
1762168455.8018,26.5700
1762168455.8630,11.6800
1762168455.9019,11.6800
1762168455.9517,11.6800
1762168456.0125,10.1100
1762168456.0509,10.1100
1762168456.1019,10.1100
1762168456.1519,10.1100
1762168456.2092,12.0300
1762168456.2517,12.0300
1762168456.3012,12.0300
1762168456.3616,4.3200
1762168456.4017,4.3200
1762168456.4517,4.3200
1762168456.5126,-11.8100
1762168456.5527,-11.8100
1762168456.6018,-11.8100
1762168456.6517,-11.8100
1762168456.7089,-11.6700
1762168456.7518,-11.6700
1762168456.8017,-11.6700
1762168456.8640,8.3300
1762168456.9017,12.4900
1762168456.9516,12.4900
1762168457.0127,-7.5100
1762168457.0520,-11.6800
1762168457.1020,-11.6800
1762168457.1603,8.3200
1762168457.2022,11.9000
