ros_time_s,omega_1
1762168455.4094,-1.7990
1762168455.6214,3.2280
1762168455.8323,8.2140
1762168456.0553,11.4620
1762168456.2974,10.1460
1762168456.5090,9.7350
1762168456.7196,4.6570
1762168456.9329,-0.4110
1762168457.1446,0.5650
1762168457.3589,0.8530
1762168457.5693,5.8290
1762168457.7813,10.7730
1762168457.9970,7.7410
1762168458.1978,11.2050
1762168458.4072,9.3650
1762168458.6203,5.7460
1762168458.8322,9.3650
1762168459.0338,10.9690
1762168459.2331,8.2440
1762168459.4471,4.5330
1762168459.6563,6.1580
1762168459.8672,4.3890
1762168460.0797,2.0460
1762168460.2914,4.2660
1762168460.5041,9.0670
1762168460.7048,11.2770
1762168460.9065,13.3430
1762168461.1275,9.5400
1762168461.3408,8.4810
1762168461.5541,6.8570
1762168461.7626,8.8410
1762168461.9873,13.6410
1762168462.2130,13.1380
1762168462.4112,11.0710
1762168462.6501,11.0410
1762168462.8594,9.3240
1762168463.0614,6.8870
1762168463.2714,10.1670
1762168463.4835,7.7820
1762168463.6935,8.9740
1762168463.9080,8.5320
1762168464.1184,3.4640
1762168464.3296,5.7880
1762168464.5427,4.7490
1762168464.7562,4.3070
1762168464.9655,-0.7810
1762168465.3908,-6.8570
1762168465.6034,-6.5280
1762168465.8141,-1.5010
1762168466.0256,3.4330
1762168466.2379,8.3370
1762168466.4492,13.2100
1762168466.6613,10.7940
1762168466.8728,5.7770
1762168467.0838,0.7400
1762168467.2956,1.0590
1762168467.5075,5.9930
1762168467.7204,1.5320
1762168467.9326,-3.5470
1762168468.1455,-8.5840
1762168468.3573,-6.2500
1762168468.5904,-5.2020
1762168468.7930,-5.8290
1762168469.0235,-2.2100
1762168469.2367,2.8060
1762168469.4493,7.7410
1762168469.6619,12.6960
1762168469.8724,17.6300
1762168470.0847,13.2820
1762168470.2935,11.0710
1762168470.4959,13.8680
1762168470.6969,15.2040
1762168470.8974,18.6680
1762168471.1276,15.0190
1762168471.3387,9.9100
1762168471.5520,8.8200
1762168471.7624,3.6900
1762168471.9643,6.2190
1762168472.1908,7.8640
1762168472.4040,12.7160
1762168472.6144,12.2640
1762168472.8345,8.5120
1762168473.0518,10.1150
1762168473.2594,4.9960
1762168473.4725,-0.1440
1762168473.6862,-5.2530
1762168473.8985,-10.3110
1762168474.1073,-10.0230
1762168474.3184,-5.0370
1762168474.5307,-0.1340
1762168474.7426,1.4080
1762168474.9553,-3.7620
1762168475.1664,0.5650
1762168475.3784,5.4590
1762168475.5918,10.3930
1762168475.8024,15.2240
1762168476.0253,14.8130
1762168476.2376,11.0920
1762168476.4545,11.4110
1762168476.6555,9.7560
1762168476.8674,6.0650
1762168477.0794,11.0100
1762168477.2914,10.5680
1762168477.5033,10.8450
1762168477.7035,11.2050
1762168477.9028,8.4810
1762168478.1336,6.4040
1762168478.3536,3.0530
1762168478.5655,7.7200
1762168478.7681,12.9320
1762168478.9828,15.5840
1762168479.1948,13.1680
1762168479.3992,12.4900
1762168479.6104,11.0920
1762168479.8250,8.0590
1762168480.0424,7.4120
1762168480.2530,9.9920
1762168480.4623,4.9650
1762168480.6717,-0.0100
1762168480.8827,-4.9960
1762168481.0963,-9.9710
1762168481.2959,-11.3490
1762168481.5023,-12.2020
1762168481.7145,-7.5450
1762168481.9258,-3.8750
1762168482.1376,-8.9130
1762168482.3518,-8.6350
1762168482.5625,-10.9890
1762168482.7746,-14.6900
1762168482.9865,-9.7140
1762168483.1975,-10.1670
1762168483.4392,-9.8990
1762168483.6502,-4.9240
1762168483.8621,0.0720
1762168484.0727,5.0580
1762168484.2745,2.2510
1762168484.4836,4.9450
1762168484.6863,8.2140
1762168484.9246,11.8530
1762168485.1371,8.8000
1762168485.3493,8.3880
1762168485.5595,8.6560
1762168485.7605,10.6190
1762168485.9610,11.2770
1762168486.1629,10.9270
1762168486.3715,12.8400
1762168486.5835,15.4610
1762168486.7851,11.7600
1762168486.9916,13.4360
1762168487.2051,13.0450
1762168487.4158,13.4460
1762168487.6275,12.1920
1762168487.8385,13.2300
1762168488.0728,10.1560
1762168488.2848,14.4640
1762168488.4994,11.3900
1762168488.7117,12.9940
1762168488.9207,7.9460
1762168489.1228,10.4550
1762168489.3410,12.1300
1762168489.5425,11.6980
1762168489.7535,11.9660
1762168489.9646,7.5560
1762168490.1856,11.9660
1762168490.4197,9.3850
1762168490.6314,4.2660
1762168490.8473,5.1710
1762168491.0594,0.0210
1762168491.2698,-5.0780
1762168491.4815,-10.1150
1762168491.6833,-12.4280
1762168491.8834,-12.4280
1762168492.1232,-8.7280
1762168492.3348,-5.0890
1762168492.5653,-10.4240
1762168492.7775,-5.8290
1762168492.9895,-0.8330
1762168493.2033,0.7610
1762168493.4164,-4.3280
1762168493.6284,-0.0410
1762168493.8405,4.9240
1762168494.0541,3.8860
1762168494.2636,8.8300
1762168494.5025,11.7290
1762168494.7326,16.5610
1762168494.9445,16.1190
1762168495.1563,18.3700
1762168495.3684,21.9170
1762168495.5804,16.8080
1762168495.7917,17.1360
1762168496.0046,16.0880
1762168496.2171,20.9610
1762168496.4278,22.4510
1762168496.6564,22.9550
1762168496.8587,18.9870
1762168497.0757,16.3040
1762168497.2878,11.2870
1762168497.5013,6.1990
1762168497.7105,1.0690
1762168497.9224,-4.0090
1762168498.1336,-3.6800
1762168498.3471,-4.7080
1762168498.5578,-1.0590
1762168498.7706,-6.1270
1762168499.0033,-10.3310
1762168499.2169,-5.6640
1762168499.4286,-2.0660
1762168499.6409,-1.7680
1762168499.8515,-4.1120
1762168500.0637,-7.8540
1762168500.2748,-2.8890
1762168500.4857,2.0350
1762168500.6985,-0.3910
1762168500.9116,-1.4490
1762168501.1235,-6.4870
1762168501.3359,-4.1530
1762168501.5483,-0.5040
1762168501.7577,-5.5610
1762168501.9697,-7.2470
1762168502.1820,-2.2410
1762168502.3944,-6.6920
1762168502.5972,-12.0170
1762168502.8236,-8.3270
1762168503.0521,-10.2800
1762168503.2628,-5.2840
1762168503.4748,-0.3500
1762168503.6871,4.5330
1762168503.8991,9.3240
1762168504.1120,14.1140
1762168504.3234,13.5800
1762168504.5489,11.7810
1762168504.7492,11.2460
1762168504.9774,12.7160
1762168505.1896,17.5890
1762168505.4038,13.1890
1762168505.6029,11.7500
1762168505.8020,15.5840
1762168506.0036,18.5550
1762168506.2159,13.8470
