ros_time_s,Lidar_Left
1762175186.3129,1.1540
1762175186.4672,1.1421
1762175186.6276,1.1379
1762175186.7819,1.1942
1762175186.9466,1.1639
1762175187.1056,1.1587
1762175187.2596,1.1345
1762175187.4382,1.1638
1762175187.5991,1.1794
1762175187.7529,1.1337
1762175187.9033,1.1601
1762175188.0761,1.1690
1762175188.2267,1.1517
1762175188.3842,1.1471
1762175188.5543,1.1244
1762175188.7060,1.1274
1762175188.8691,1.1414
1762175189.0465,1.1533
1762175189.1973,1.1391
1762175189.3528,1.1285
1762175189.5231,1.1375
1762175189.6775,1.1309
1762175189.8301,1.1220
1762175189.9863,1.1341
1762175190.1639,1.1564
1762175190.3179,1.0805
1762175190.4888,1.1184
1762175190.6369,1.1426
1762175190.7963,1.1165
1762175190.9774,1.1431
1762175191.1322,1.1027
1762175191.2861,1.1602
1762175191.4443,1.1478
1762175191.6081,1.1155
1762175191.7822,1.1081
1762175191.9280,1.1048
1762175192.0940,1.1308
1762175192.2477,1.0947
1762175192.4281,1.1096
1762175192.5745,1.1245
1762175192.7305,1.1013
1762175192.9018,1.0706
1762175193.0587,1.1359
1762175193.2210,1.1217
1762175193.3990,1.1163
1762175193.5532,1.1410
1762175193.7067,1.1343
1762175193.8602,1.1015
1762175194.0445,1.1860
1762175194.1987,1.1076
1762175194.3531,1.1578
1762175194.5221,1.1395
1762175194.6764,1.1775
1762175194.8296,1.1868
1762175194.9981,1.1456
1762175195.1544,1.1463
1762175195.3321,1.1400
1762175195.4878,1.1704
1762175195.6441,1.1269
1762175195.8169,1.1285
1762175195.9630,1.1434
1762175196.1434,1.0730
1762175196.2838,1.1659
1762175196.4612,1.1198
1762175196.6157,1.1243
1762175196.7685,1.1235
1762175196.9278,1.1692
1762175197.0948,1.1149
1762175197.2720,1.1487
1762175197.4268,1.0835
1762175197.5758,1.1800
1762175197.7547,1.1166
1762175197.9076,1.1019
1762175198.0734,1.1531
1762175198.2247,1.1293
1762175198.3796,1.1439
1762175198.5528,1.1489
1762175198.7067,1.1622
1762175198.8659,1.1576
1762175199.0288,1.0781
1762175199.2067,1.0855
1762175199.3530,1.1234
1762175199.5325,1.0828
1762175199.6716,1.0813
1762175199.8496,1.0822
1762175200.0029,1.0812
1762175200.1567,1.0950
1762175200.3261,1.1259
1762175200.4795,1.1332
1762175200.6379,1.1199
1762175200.8207,1.1505
1762175200.9746,1.1787
1762175201.1288,1.1501
1762175201.3062,1.1522
1762175201.4610,1.1511
1762175201.6145,1.1996
1762175201.7694,1.1494
1762175201.9470,1.1717
1762175202.1016,1.1594
1762175202.2548,1.1805
1762175202.4324,1.1324
1762175202.5745,1.1944
1762175202.7531,1.1229
1762175202.8965,1.1993
1762175203.0742,1.1396
1762175203.2199,1.1324
1762175203.3786,1.1592
1762175203.5336,1.1420
1762175203.7113,1.1465
1762175203.8758,1.1425
1762175204.0252,1.1729
1762175204.1899,1.1910
1762175204.3376,1.1962
1762175204.5163,1.1815
1762175204.6617,1.1611
1762175204.8267,1.1644
1762175204.9762,1.1438
1762175205.1577,1.1566
1762175205.3072,1.1671
1762175205.4627,1.1735
1762175205.6169,1.2104
1762175205.7806,1.1895
1762175205.9557,1.1604
1762175206.1188,1.1762
1762175206.2630,1.1874
1762175206.4395,1.1317
1762175206.5925,1.1742
1762175206.7472,1.1736
1762175206.9255,1.1515
1762175207.0801,1.1959
1762175207.2327,1.1361
1762175207.4102,1.1876
1762175207.5652,1.1434
1762175207.7174,1.1669
1762175207.8921,1.1539
1762175208.0395,1.1458
1762175208.1932,1.1276
1762175208.3575,1.1957
1762175208.5244,1.1702
1762175208.6825,1.1648
1762175208.8478,1.2459
1762175208.9993,1.1991
1762175209.1769,1.2158
1762175209.3323,1.1798
1762175209.4861,1.1840
1762175209.6418,1.1608
1762175209.8080,1.1297
1762175209.9867,1.2059
1762175210.1419,1.1433
1762175210.2997,1.2047
1762175210.4581,1.1501
1762175210.6329,1.2449
1762175210.7780,1.1669
1762175210.9551,1.2065
1762175211.1076,1.1612
1762175211.2674,1.2665
1762175211.4216,1.2048
1762175211.5912,1.1502
1762175211.7365,1.2122
1762175211.9001,1.2114
1762175212.0669,1.2235
1762175212.2304,1.2208
1762175212.3961,1.2447
1762175212.5496,1.2235
1762175212.7049,1.1883
1762175212.8816,1.2076
1762175213.0354,1.1866
1762175213.2001,1.2015
1762175213.3417,1.1979
1762175213.5031,1.1920
1762175213.6843,1.1754
1762175213.8382,1.2013
1762175213.9930,1.2367
1762175214.1462,1.2449
1762175214.3150,1.2117
1762175214.4671,1.2003
1762175214.6457,1.1421
1762175214.8008,1.2029
1762175214.9577,1.2084
1762175215.1356,1.1432
1762175215.2907,1.1598
1762175215.4462,1.1900
1762175215.6209,1.1586
1762175215.7734,1.1514
1762175215.9281,1.2244
1762175216.0819,1.1843
1762175216.2603,1.2016
1762175216.4146,1.1911
1762175216.5681,1.1757
1762175216.7430,1.1863
1762175216.9086,1.2361
1762175217.0634,1.2071
1762175217.2082,1.1862
1762175217.3883,1.2333
1762175217.5369,1.1739
1762175217.7030,1.1528
1762175217.8565,1.1540
1762175218.0358,1.1383
1762175218.1905,1.1961
1762175218.3485,1.1204
1762175218.5096,1.1394
1762175218.6797,1.1332
1762175218.8345,1.1618
1762175218.9874,1.1748
1762175219.1513,1.1467
1762175219.3049,1.1524
1762175219.4578,1.1705
1762175219.6372,1.1565
1762175219.7908,1.1451
1762175219.9411,1.1643
1762175220.1188,1.1655
1762175220.2735,1.1411
1762175220.4206,1.1269
1762175220.6029,1.1360
1762175220.7558,1.1468
1762175220.9108,1.1405
1762175221.0835,1.1244
1762175221.2358,1.1749
1762175221.3898,1.1193
1762175221.5534,1.1522
1762175221.7298,1.0980
1762175221.8843,1.1822
1762175222.0389,1.1709
1762175222.2168,1.1294
1762175222.3704,1.1047
1762175222.5256,1.1170
1762175222.6871,1.1449
1762175222.8653,1.1464
1762175223.0185,1.1206
1762175223.1829,1.1636
1762175223.3440,1.1479
1762175223.5052,1.1188
1762175223.6592,1.1463
1762175223.8156,1.1391
1762175223.9835,1.1685
1762175224.1383,1.1711
1762175224.3070,1.1592
1762175224.4619,1.1555
1762175224.6402,1.1738
1762175224.7948,1.1767
1762175224.9566,1.1978
1762175225.1223,1.1253
1762175225.2769,1.1833
1762175225.4269,1.1279
1762175225.6045,1.1599
1762175225.7721,1.1405
1762175225.9204,1.1536
1762175226.0781,1.1239
1762175226.2466,1.1567
1762175226.4130,1.1512
1762175226.5696,1.1417
1762175226.7359,1.1207
1762175226.8992,1.1346
1762175227.0531,1.1344
1762175227.2058,1.1236
1762175227.3789,1.1541
1762175227.5331,1.1548
1762175227.6900,1.1100
1762175227.8613,1.1329
1762175228.0145,1.1291
1762175228.1860,1.1127
1762175228.3509,1.1110
1762175228.4876,1.0665
1762175228.6659,1.1265
1762175228.8336,1.0973
1762175228.9792,1.1032
1762175229.1512,1.1137
1762175229.3058,1.0798
1762175229.4599,1.1044
1762175229.6413,1.1188
1762175229.7951,1.1102
1762175229.9547,1.1316
1762175230.1196,1.1200
1762175230.2778,1.1238
1762175230.4320,1.1060
1762175230.6096,1.0969
1762175230.7637,1.0654
1762175230.9178,1.1028
1762175231.0962,1.1013
1762175231.2475,1.1139
1762175231.4022,1.1003
1762175231.5779,1.1272
1762175231.7458,1.1178
1762175231.8920,1.1302
1762175232.0648,1.1353
1762175232.2199,1.1070
1762175232.3744,1.1249
1762175232.5370,1.1014
1762175232.7172,1.1114
1762175232.8716,1.1200
1762175233.0262,1.1174
1762175233.1980,1.1126
1762175233.3595,1.1312
1762175233.5141,1.1174
1762175233.6827,1.1547
1762175233.8368,1.1224
1762175233.9900,1.1242
1762175234.1447,1.1301
1762175234.3240,1.1494
1762175234.4769,1.1429
1762175234.6311,1.1267
1762175234.8094,1.1478
1762175234.9674,1.1495
1762175235.1221,1.1590
1762175235.2754,1.1645
1762175235.4384,1.1131
1762175235.6161,1.1469
1762175235.7697,1.1148
1762175235.9225,1.1404
1762175236.1017,1.1119
1762175236.2596,1.1540
1762175236.4076,1.1115
1762175236.5857,1.1565
1762175236.7395,1.1418
1762175236.8935,1.1579
1762175237.0482,1.1276
1762175237.2264,1.1490
1762175237.3810,1.1162
1762175237.5344,1.1299
1762175237.7131,1.1495
1762175237.8555,1.1452
1762175238.0344,1.1210
1762175238.1896,1.1440
1762175238.3503,1.1007
1762175238.5033,1.1103
1762175238.6801,1.1497
1762175238.8330,1.1175
1762175238.9882,1.1131
1762175239.1652,1.0909
1762175239.3202,1.1171
1762175239.4893,1.1246
1762175239.6293,1.1019
1762175239.7895,1.1114
1762175239.9677,1.1472
1762175240.1217,1.1295
1762175240.2747,1.1028
1762175240.4296,1.1296
1762175240.6067,1.1287
1762175240.7609,1.1428
1762175240.9200,1.1309
1762175241.0719,1.1335
1762175241.2498,1.1417
1762175241.4166,1.1237
1762175241.5713,1.1133
1762175241.7197,1.1373
1762175241.8865,1.1539
1762175242.0443,1.1678
1762175242.2073,1.1924
1762175242.3849,1.1964
1762175242.5419,1.1713
1762175242.6969,1.1709
1762175242.8505,1.1511
1762175243.0265,1.1811
1762175243.1868,1.1607
1762175243.3478,1.1969
1762175243.5021,1.1527
1762175243.6688,1.1580
1762175243.8123,1.1649
1762175243.9902,1.1767
1762175244.1430,1.1666
1762175244.2961,1.1825
1762175244.4701,1.1715
1762175244.6207,1.1561
1762175244.7900,1.1450
1762175244.9499,1.1463
1762175245.1035,1.1446
1762175245.2547,1.1395
1762175245.4310,1.1550
1762175245.5858,1.1236
1762175245.7390,1.1276
1762175245.8931,1.1589
1762175246.0641,1.1445
1762175246.2193,1.0941
1762175246.3846,1.1133
1762175246.5405,1.1305
1762175246.7176,1.1347
1762175246.8633,1.1519
1762175247.0242,1.1343
1762175247.1776,1.1595
1762175247.3499,1.0996
1762175247.5164,1.1496
1762175247.6617,1.0906
1762175247.8170,1.1365
1762175247.9952,1.0945
1762175248.1490,1.1156
1762175248.3153,1.1685
1762175248.4696,1.0905
1762175248.6233,1.1506
1762175248.7903,1.1172
1762175248.9439,1.1080
1762175249.1222,1.0726
1762175249.2728,1.0988
1762175249.4276,1.0973
1762175249.5934,1.1058
1762175249.7450,1.0949
1762175249.9218,1.0597
1762175250.0757,1.0697
1762175250.2328,1.0654
1762175250.3945,1.0468
1762175250.5509,1.0253
1762175250.7159,1.1013
1762175250.8773,1.0597
1762175251.0389,1.0225
1762175251.2006,1.0184
1762175251.3543,1.0736
1762175251.5160,1.0249
1762175251.6798,1.0625
1762175251.8420,1.0326
1762175252.0090,1.0487
1762175252.1683,1.0398
1762175252.3296,1.1179
1762175252.4912,1.0662
1762175252.6486,1.0404
1762175252.8132,1.1181
1762175252.9755,1.0679
1762175253.1235,1.0772
1762175253.2907,1.0341
1762175253.4527,1.1310
1762175253.6063,1.1501
1762175253.7854,1.0650
1762175253.9396,1.0604
1762175254.0940,0.8336
1762175254.2480,0.8179
1762175254.4135,0.8340
1762175254.5754,0.8805
1762175254.7291,0.8611
1762175254.9061,0.9099
1762175255.0534,0.9154
1762175255.2145,0.9029
1762175255.3812,0.9218
1762175255.5470,0.9165
1762175255.7034,0.9242
1762175255.8700,0.8897
1762175256.0304,0.8872
1762175256.1974,0.8953
1762175256.3559,0.9174
1762175256.5160,0.9899
1762175256.6782,1.0084
1762175256.8318,0.9550
1762175256.9948,0.9487
1762175257.1627,0.9422
1762175257.3218,0.9341
1762175257.4780,0.9238
1762175257.6515,0.9326
1762175257.8056,0.9135
1762175257.9733,0.9960
1762175258.1288,0.8840
1762175258.2940,0.9627
1762175258.4515,0.9195
1762175258.6212,0.9696
1762175258.7870,0.9195
1762175258.9399,0.9410
1762175259.0949,0.8690
1762175259.2722,0.8152
1762175259.4268,0.9639
1762175259.5741,0.8625
1762175259.7379,0.8463
1762175259.9177,0.9416
1762175260.0573,0.9140
1762175260.2301,0.8033
1762175260.3914,0.8110
1762175260.5690,0.8897
1762175260.7225,0.9849
1762175260.8777,0.9696
1762175261.0467,1.0562
1762175261.2018,1.0195
1762175261.3623,1.1093
1762175261.5271,1.0185
1762175261.6899,1.0424
1762175261.8555,1.0251
1762175262.0164,0.9824
1762175262.1717,0.9069
1762175262.3462,0.8799
1762175262.5015,0.8694
1762175262.6644,0.8489
1762175262.8243,0.9231
1762175262.9917,0.9347
1762175263.1446,0.6201
1762175263.3227,0.8179
1762175263.4788,0.6816
1762175263.6351,0.5298
1762175263.8036,0.6916
1762175263.9566,0.6552
1762175264.1243,0.6963
1762175264.3028,0.9338
1762175264.4556,0.8192
1762175264.6338,0.7920
1762175264.7831,0.8063
1762175264.9548,0.7595
1762175265.1225,0.7047
1762175265.2770,0.7900
1762175265.4337,0.8186
1762175265.6076,0.7283
1762175265.7709,0.8959
1762175265.9338,0.7612
1762175266.0885,0.8604
1762175266.2556,0.6037
1762175266.4131,0.5792
1762175266.5803,0.6119
1762175266.7575,0.6166
1762175266.9110,0.6853
1762175267.0698,0.6338
1762175267.2282,0.5781
1762175267.3831,0.6329
1762175267.5609,0.6399
1762175267.7180,0.6673
1762175267.8715,0.5212
1762175268.0474,0.6994
1762175268.2011,0.8134
1762175268.3555,0.8170
1762175268.5260,0.9228
1762175268.7010,0.7829
1762175268.8524,0.7406
1762175269.0050,0.8101
1762175269.1784,0.7948
1762175269.3358,0.8224
1762175269.5037,0.7606
1762175269.6588,0.8078
1762175269.8191,0.6915
1762175269.9805,0.6387
1762175270.1571,0.6771
1762175270.3228,0.6901
1762175270.4787,0.6500
1762175270.6316,0.6558
1762175270.8105,0.6648
1762175270.9657,0.6232
1762175271.1191,0.6386
1762175271.2964,0.6403
1762175271.4514,0.7343
1762175271.6124,0.7281
1762175271.7703,0.7242
1762175271.9371,0.8083
1762175272.0924,0.6822
1762175272.2543,0.8020
1762175272.4234,0.8085
1762175272.5789,0.7274
1762175272.7416,0.6615
1762175272.8996,0.6378
1762175273.0674,0.6467
1762175273.2354,0.5518
1762175273.3902,0.5437
1762175273.5525,0.5518
1762175273.7172,0.5263
1762175273.8784,0.5945
1762175274.0343,0.5380
1762175274.1936,0.6150
1762175274.3714,0.6874
1762175274.5290,0.7430
1762175274.6828,0.7010
1762175274.8417,0.7334
1762175275.0148,0.7529
1762175275.1712,0.7561
1762175275.3308,0.7751
